NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
144,울산광역시 울주군 청량읍 덕하리,1101,1101,0,울산뉴시티에일린의뜰2차,월세,99.9017,202605,30,"5,000",150,18,2024,덕하1로 55,202607~202807,신규,-,,,아파트,아파트,2026-05
145,세종특별자치시  새롬동,554,554,0,새뜸마을4단지(캐슬파밀리에),월세,100.1879,202605,30,"19,000",70,2,2017,새롬북로 13,202607~202807,신규,-,,,아파트,아파트,2026-05
146,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,월세,98.7,202605,30,"15,000",310,7,2016,위례중앙로 216,202607~202807,신규,-,,,아파트,아파트,2026-05
147,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202605,30,"57,000",0,8,1992,디지털로 64,202608~202808,신규,-,,,아파트,아파트,2026-05
148,경기도 포천시 소흘읍 송우리,738,738,0,태봉공원푸르지오파크몬트,전세,99.3107,202605,30,"36,000",0,6,2024,태봉로 194,202607~202807,신규,-,,,아파트,아파트,2026-05
149,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,101.65,202605,30,"39,900",0,8,1978,약령시로 154,202605~202705,갱신,-,"38,000",0.0,아파트,아파트,2026-05
150,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,전세,98.9437,202605,30,"35,000",0,6,2018,하늘별빛로 111,202608~202808,신규,-,,,아파트,아파트,2026-05
151,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,99.9784,202605,29,"34,500",0,4,2026,물향기1로 160,202605~202805,신규,-,,,아파트,아파트,2026-05
152,부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,월세,89.496,202605,29,"5,000",280,34,2011,마린시티2로 38,202607~202807,신규,-,,,아파트,아파트,2026-05
153,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",월세,101.65,202605,29,"5,000",310,3,2008,강서로 266,202608~202808,신규,-,,,아파트,아파트,2026-05
154,인천광역시 검단구 당하동,1314-2,1314,2,호반써밋프라임뷰,전세,97.4814,202605,29,"35,100",0,8,2022,이음2로 70,202606~202806,갱신,사용,"33,500",0.0,아파트,아파트,2026-05
155,인천광역시 제물포구 항동7가,27-107,27,107,라이프비취1차,월세,100.23,202605,29,"2,000",50,9,1980,축항대로86번길 47,202606~202806,신규,-,,,아파트,아파트,2026-05
156,서울특별시 영등포구 여의도동,41,41,0,대교,월세,95.5,202605,29,"2,000",185,8,1975,국제금융로7길 20,202605~202705,갱신,-,"2,000",154.0,아파트,아파트,2026-05
157,경기도 성남시 분당구 수내동,55,55,0,파크타운(롯데),전세,101.91,202605,29,"80,000",0,4,1993,내정로 152,202607~202807,갱신,-,"75,000",0.0,아파트,아파트,2026-05
158,경기도 성남시 수정구 창곡동,529,529,0,위례아트리버푸르지오2단지,전세,97.7044,202605,29,"78,750",0,4,2016,위례순환로 130,202607~202807,갱신,사용,"75,000",0.0,아파트,아파트,2026-05
159,서울특별시 강남구 개포동,653,653,0,현대1차101동~106동,월세,95.4,202605,29,"20,000",320,10,1984,개포로 303,202607~202807,신규,-,,,아파트,아파트,2026-05
160,경기도 김포시 구래동,6886-4,6886,4,메트로타워예미지,월세,90.8747,202605,29,"8,000",160,22,2021,솔터로 22,202607~202804,신규,-,,,아파트,아파트,2026-05
161,경기도 안산시 단원구 고잔동,782,782,0,안산레이크타운푸르지오,전세,98.8302,202605,29,"71,400",0,27,2016,광덕동로 25,202607~202707,갱신,사용,"68,000",0.0,아파트,아파트,2026-05
162,세종특별자치시  다정동,926,926,0,가온마을12단지,전세,101.8347,202605,29,"40,000",0,5,2018,다정남로 123,202607~202807,신규,-,,,아파트,아파트,2026-05
163,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,101.65,202605,29,"36,500",0,9,1978,약령시로 147,202605~202805,갱신,사용,"35,000",0.0,아파트,아파트,2026-05
164,인천광역시 연수구 송도동,101,101,0,송도더샵퍼스트파크F14BL,전세,95.81,202605,29,"65,000",0,32,2017,컨벤시아대로252번길 50,202608~202808,신규,-,,,아파트,아파트,2026-05
165,충청북도 청주시 흥덕구 복대동,3379,3379,0,신영지웰시티1차,전세,99.126,202605,29,"49,350",0,33,2010,대농로 17,202607~202807,갱신,사용,"47,000",0.0,아파트,아파트,2026-05
166,경기도 파주시 야당동,981,981,0,한빛마을1단지한라비발디,전세,100.625,202605,29,"35,000",0,1,2009,미래로 422,202608~202808,신규,-,,,아파트,아파트,2026-05
167,경기도 용인시 수지구 상현동,858,858,0,만현마을5단지아이파크,월세,99.9125,202605,29,"5,250",200,11,2002,만현로 79,202608~202808,갱신,사용,"5,000",190.0,아파트,아파트,2026-05
168,경기도 의왕시 왕곡동,592,592,0,인스빌1단지,월세,101.95,202605,29,"5,000",77,1,1994,왕곡로 55,202607~202707,갱신,-,"5,000",76.0,아파트,아파트,2026-05
169,세종특별자치시  다정동,916,916,0,가온마을3단지,전세,98.7065,202605,29,"29,000",0,6,2018,다정북로 109,202606~202806,갱신,-,"25,500",0.0,아파트,아파트,2026-05
170,경기도 화성시 동탄구 여울동,BL-7,7,0,동탄역예미지시그너스,월세,101.8228,202605,29,"30,000",179,35,2021,동탄역로 196,202606~202806,갱신,사용,"30,000",165.0,아파트,아파트,2026-05
171,경기도 수원시 영통구 영통동,1046-1,1046,1,청명마을삼성,월세,92.233,202605,29,"10,000",170,6,2001,청명북로 33,202606~202705,갱신,-,"10,000",150.0,아파트,아파트,2026-05
172,서울특별시 영등포구 여의도동,30-2,30,2,삼부,전세,92.13,202605,29,"49,350",0,3,1975,국제금융로7길 27,202605~202805,갱신,사용,"47,000",0.0,아파트,아파트,2026-05
173,충청북도 청주시 흥덕구 복대동,3379,3379,0,신영지웰시티1차,전세,99.126,202605,29,"53,000",0,13,2010,대농로 17,202606~202810,신규,-,,,아파트,아파트,2026-05
174,경기도 성남시 분당구 삼평동,744,744,0,봇들마을9단지(금호어울림),월세,101.09,202605,29,"90,000",150,19,2009,동판교로 156,202606~202806,신규,-,,,아파트,아파트,2026-05
175,경상북도 구미시 옥계동,909,909,0,옥계현진에버빌엠파이어,전세,91.58,202605,29,"26,000",0,18,2009,옥계북로 69,202605~202905,신규,-,,,아파트,아파트,2026-05
176,경기도 성남시 분당구 삼평동,744,744,0,봇들마을9단지(금호어울림),월세,101.09,202605,29,"90,000",150,19,2009,동판교로 156,202606~202806,신규,-,,,아파트,아파트,2026-05
177,서울특별시 금천구 독산동,883-22,883,22,동은6차,월세,85.58,202605,29,"10,000",100,1,2004,문성로3길 41,202606~202806,신규,-,,,아파트,아파트,2026-05
178,서울특별시 강동구 둔촌동,30-4,30,4,더샵둔촌포레,전세,95.2435,202605,29,"97,000",0,4,1984,동남로49길 57,202608~202808,신규,-,,,아파트,아파트,2026-05
179,전북특별자치도 전주시 완산구 효자동3가,1524-1,1524,1,현대아이파크,월세,101.853,202605,29,"28,000",100,13,2007,홍산로 390,202605~202903,신규,-,,,아파트,아파트,2026-05
180,경기도 용인시 기흥구 중동,870,870,0,성산마을신영지웰,전세,101.957,202605,29,"39,900",0,5,2006,동백5로 41,202605~202805,갱신,사용,"38,000",0.0,아파트,아파트,2026-05
181,경상남도 김해시 부곡동,806-9,806,9,월산마을10단지에스케이뷰,전세,90.0715,202605,29,"18,000",0,1,2005,월산로 112-34,202605~202805,갱신,-,"18,000",0.0,아파트,아파트,2026-05
182,경기도 김포시 장기동,1865-4,1865,4,호반베르디움더퍼스트,전세,101.6237,202605,29,"35,000",0,21,2020,김포한강2로 361,202606~202806,신규,-,,,아파트,아파트,2026-05
183,울산광역시 남구 신정동,1411-3,1411,3,베델,월세,91.14,202605,29,"2,000",30,1,1979,남산로348번길 6-3,202605~202805,신규,-,,,아파트,아파트,2026-05
184,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,전세,101.94,202605,29,"101,850",0,10,2014,자곡로 101,202606~202806,갱신,사용,"97,000",0.0,아파트,아파트,2026-05
185,경상북도 경주시 용강동,1612,1612,0,경주뉴센트로에일린의뜰,전세,101.8253,202605,29,"47,000",0,17,2023,용황로10길 43,202608~202808,신규,-,,,아파트,아파트,2026-05
186,경기도 광주시 탄벌동,40,40,0,현대,전세,99.801,202605,29,"34,000",0,14,2000,벌원길 63,202607~202807,신규,-,,,아파트,아파트,2026-05
187,경기도 용인시 기흥구 중동,1045,1045,0,초당마을현진에버빌,전세,101.611,202605,29,"39,900",0,14,2006,동백중앙로 73,202606~202806,갱신,사용,"38,000",0.0,아파트,아파트,2026-05
188,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,월세,101.9308,202605,29,"30,000",245,17,2016,위례순환로 270,202607~202807,신규,-,,,아파트,아파트,2026-05
189,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,전세,101.9378,202605,29,"70,000",0,12,2016,위례순환로 270,202608~202808,갱신,-,"60,000",0.0,아파트,아파트,2026-05
190,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,전세,97.6738,202605,29,"73,000",0,12,2018,다산순환로 111,202607~202807,신규,-,,,아파트,아파트,2026-05
191,경기도 평택시 독곡동,464,464,0,라이프,전세,101.85,202605,29,"15,800",0,12,1992,지산천로 66,202606~202806,갱신,사용,"15,100",0.0,아파트,아파트,2026-05
192,세종특별자치시  한솔동,976,976,0,첫마을7단지(래미안),전세,101.45,202605,29,"23,000",0,2,2012,나리로 38,202609~202809,신규,-,,,아파트,아파트,2026-05
193,대전광역시 서구 둔산동,1509,1509,0,크로바,전세,101.79,202605,29,"65,000",0,12,1992,둔산로 155,202607~202807,신규,-,,,아파트,아파트,2026-05
194,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,전세,99.9819,202605,29,"31,000",0,18,2018,테크노순환로 423,202607~202807,신규,-,,,아파트,아파트,2026-05
195,대구광역시 동구 율하동,1216,1216,0,율하롯데캐슬TOPCLASS,전세,99.7842,202605,29,"30,000",0,1,2015,율하서로 23,-,-,-,,,아파트,아파트,2026-05
196,서울특별시 강남구 개포동,1282,1282,0,개포래미안포레스트,월세,96.93,202605,29,"90,000",350,5,2020,개포로 264,202608~202808,신규,-,,,아파트,아파트,2026-05
197,경기도 오산시 금암동,515,515,0,세교데시앙포레,전세,101.11,202605,29,"30,000",0,6,2010,여계산로 21,202610~202810,신규,-,,,아파트,아파트,2026-05
198,세종특별자치시  대평동,704,704,0,해들마을4단지,전세,98.1108,202605,29,"31,000",0,8,2018,대평로 34,-,-,-,,,아파트,아파트,2026-05
199,경기도 김포시 운양동,1250-3,1250,3,한강신도시e편한세상,전세,101.847,202605,29,"40,000",0,4,2012,김포한강11로 287,202608~202803,신규,-,,,아파트,아파트,2026-05
200,경기도 고양시 덕양구 행신동,958,958,0,햇빛마을,전세,99.78,202605,29,"18,000",0,8,1998,화신로 106,202605~202805,갱신,-,"15,000",0.0,아파트,아파트,2026-05
201,경기도 성남시 분당구 백현동,530,530,0,판교알파리움2단지,전세,96.815,202605,29,"115,500",0,11,2015,판교역로 145,202607~202807,갱신,사용,"110,000",0.0,아파트,아파트,2026-05
202,세종특별자치시  대평동,704,704,0,해들마을4단지,전세,98.1108,202605,29,"31,000",0,8,2018,대평로 34,202609~202809,갱신,사용,"32,500",0.0,아파트,아파트,2026-05
203,경상남도 양산시 물금읍 물금리,800-5,800,5,양산물금양우내안애5차리버파크,월세,95.202,202605,29,"5,000",105,21,2016,물금로 41,202606~202806,갱신,사용,"5,000",100.0,아파트,아파트,2026-05
204,경상남도 창원시 의창구 중동,790,790,0,창원중동유니시티1단지,전세,99.1742,202605,29,"60,000",0,16,2019,중동로 34,202608~202808,신규,-,,,아파트,아파트,2026-05
205,충청북도 청주시 흥덕구 문암동,213,213,0,청주테크노폴리스신영지웰푸르지오,월세,99.9702,202605,29,"22,000",110,10,2022,송화로 229,202607~202807,갱신,-,"20,000",100.0,아파트,아파트,2026-05
206,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,전세,101.4,202605,29,"69,000",0,17,2015,동탄대로시범길 20,202605~202805,신규,-,,,아파트,아파트,2026-05
207,경기도 화성시 동탄구 청계동,513,513,0,동탄역시범리슈빌아파트,전세,101.74,202605,29,"70,000",0,9,2015,동탄대로시범길 236,202606~202806,신규,-,,,아파트,아파트,2026-05
208,경기도 하남시 학암동,635,635,0,위례포레자이,전세,101.5484,202605,29,"84,000",0,19,2021,위례대로6길 95,202608~202808,신규,-,,,아파트,아파트,2026-05
209,경기도 하남시 감이동,500,500,0,포웰시티푸르지오라포레,월세,99.6429,202605,29,"10,000",300,19,2021,감일백제로 20,202608~202808,신규,-,,,아파트,아파트,2026-05
210,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,전세,98.5409,202605,29,"80,000",0,20,2017,미사강변한강로 10,202608~202808,신규,-,,,아파트,아파트,2026-05
211,경기도 고양시 덕양구 화정동,870,870,0,은빛마을(삼성)5,전세,99.9,202605,29,"38,000",0,1,1995,화중로 164,202608~202808,갱신,사용,"39,000",0.0,아파트,아파트,2026-05
212,경기도 부천시 소사구 옥길동,776-1,776,1,부천옥길자이,전세,90.5684,202605,29,"55,000",0,23,2018,범안로219번길 19,202609~202808,신규,-,,,아파트,아파트,2026-05
213,경기도 부천시 소사구 범박동,155-1,155,1,부천범박힐스테이트3단지,전세,98.26,202605,29,"42,000",0,5,2004,범안로95번길 32,202609~202809,신규,-,,,아파트,아파트,2026-05
214,경기도 성남시 분당구 삼평동,744,744,0,봇들마을9단지(금호어울림),월세,101.09,202605,29,"90,000",150,19,2009,동판교로 156,202607~202807,신규,-,,,아파트,아파트,2026-05
215,경기도 수원시 영통구 영통동,966-2,966,2,신나무실건영,월세,99.96,202605,29,"40,000",150,6,2000,매영로 346,202610~202810,신규,-,,,아파트,아파트,2026-05
216,세종특별자치시  도담동,855,855,0,도램마을9단지(제일풍경채),전세,95.6231,202605,29,"29,400",0,10,2015,보람로 15,202608~202808,갱신,사용,"28,000",0.0,아파트,아파트,2026-05
217,부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,월세,87.852,202605,29,"3,000",135,13,2019,명지국제2로 80,202605~202805,신규,-,,,아파트,아파트,2026-05
218,서울특별시 관악구 신림동,1656,1656,0,라이프미성,전세,91.24,202605,29,"30,000",0,9,1982,조원로2길 13,202609~202809,신규,-,,,아파트,아파트,2026-05
219,서울특별시 양천구 목동,911,911,0,목동신시가지6,전세,95.03,202605,29,"89,000",0,4,1986,목동동로 430,202606~202806,갱신,사용,"85,000",0.0,아파트,아파트,2026-05
220,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.9848,202605,29,"50,000",0,14,2026,물향기1로 160,202607~202807,신규,-,,,아파트,아파트,2026-05
221,경기도 파주시 금촌동,997,997,0,후곡마을1단지중앙하이츠(997-0),전세,101.9771,202605,29,"32,000",0,10,2005,후곡로 80,202606~202806,신규,-,,,아파트,아파트,2026-05
222,경기도 군포시 산본동,1059,1059,0,동백(우성),전세,101.52,202605,29,"42,000",0,11,1993,고산로677번길 12,202606~202806,갱신,사용,"40,000",0.0,아파트,아파트,2026-05
223,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202605,29,"54,363",0,5,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0.0,아파트,아파트,2026-05
224,세종특별자치시  고운동,2112,2112,0,가락마을18단지,전세,100.8986,202605,29,"28,000",0,14,2018,마음안1로 139,202608~202808,신규,-,,,아파트,아파트,2026-05
225,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,전세,98.8946,202605,29,"21,000",0,8,2016,테크노대로5길 80,202607~202807,갱신,사용,"20,000",0.0,아파트,아파트,2026-05
226,서울특별시 양천구 목동,912,912,0,목동신시가지5,월세,95.22,202605,29,"60,500",30,5,1986,목동동로 350,202605~202805,갱신,-,"60,500",30.0,아파트,아파트,2026-05
227,강원특별자치도 춘천시 우두동,1068,1068,0,삼성,전세,101.91,202605,29,"17,700",0,4,1994,충열로 30,202606~202806,갱신,사용,"17,000",0.0,아파트,아파트,2026-05
228,충청남도 아산시 탕정면 매곡리,1386,1386,0,신영한들물빛도시지웰시티센트럴푸르지오2단지,전세,97.7172,202605,29,"55,000",0,17,2022,한들물빛도시로 70,202607~202807,신규,-,,,아파트,아파트,2026-05
229,충청남도 천안시 서북구 백석동,1200,1200,0,천안백석3차IPARK,전세,99.7828,202605,29,"39,000",0,5,2017,한들3로 36-17,202607~202807,신규,-,,,아파트,아파트,2026-05
230,경기도 화성시 동탄구 청계동,519,519,0,더샵센트럴시티,전세,97.01,202605,29,"75,000",0,7,2015,동탄대로시범길 19,202605~202611,신규,-,,,아파트,아파트,2026-05
