NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
2006,충청북도 청주시 흥덕구 복대동,3379,3379,0,신영지웰시티1차,전세,99.126,202603,6,"55,000",0,34,2010,대농로 17,202605~202805,신규,-,,,아파트,아파트,2026-03
2007,제주특별자치도 제주시 일도이동,992-11,992,11,유피테르6차,월세,98.588,202603,6,"5,000",142,9,2023,동문로 72,202603~202803,신규,-,,,아파트,아파트,2026-03
2008,서울특별시 서대문구 홍은동,277-148,277,148,교수(B),전세,96.84,202603,6,"28,000",0,3,2006,모래내로17길 65-16,202604~202804,신규,-,,,아파트,아파트,2026-03
2009,경상북도 구미시 옥계동,616-1,616,1,옥계부영1차,월세,85.35,202603,6,"2,000",55,1,1999,산호대로25길 53,202604~202804,신규,-,,,아파트,아파트,2026-03
2010,서울특별시 영등포구 여의도동,28,28,0,광장,전세,101.39,202603,6,"75,000",0,12,1978,여의나루로 7,202604~202804,신규,-,,,아파트,아파트,2026-03
2011,경기도 수원시 영통구 원천동,593,593,0,광교아이파크,월세,90.9486,202603,6,"30,000",220,21,2018,광교호수공원로 80,202603~202803,신규,-,,,아파트,아파트,2026-03
2012,경상남도 진주시 충무공동,293,293,0,진주혁신도시중흥에스-클래스센트럴시티2단지,전세,99.8723,202603,6,"52,500",0,29,2020,에나로 190,202604~202804,신규,-,,,아파트,아파트,2026-03
2013,경기도 화성시 동탄구 산척동,721,721,0,더레이크시티부영2단지,월세,88.4828,202603,6,"30,000",60,25,2018,동탄대로8길 65,202604~202804,신규,-,,,아파트,아파트,2026-03
2014,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,전세,96.6996,202603,6,"39,000",0,14,2018,동탄순환대로10길 88,202605~202805,신규,-,,,아파트,아파트,2026-03
2015,세종특별자치시  아름동,1297,1297,0,범지기마을3단지(중흥에듀하이),전세,96.1416,202603,6,"28,000",0,6,2015,달빛1로 201,202604~202804,신규,-,,,아파트,아파트,2026-03
2016,경기도 고양시 일산동구 중산동,1573-7,1573,7,중산마을7(코오롱),월세,101.85,202603,6,"5,000",110,5,1995,중산로 206,202603~202803,신규,-,,,아파트,아파트,2026-03
2017,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,전세,101.8848,202603,6,"53,550",0,9,2015,동탄순환대로21길 53,202605~202805,갱신,사용,"51,000",0.0,아파트,아파트,2026-03
2018,경기도 광주시 태전동,692,692,0,태전동우림필유,월세,101.831,202603,6,"5,000",138,7,2010,태봉로 86,202603~202803,갱신,사용,"5,000",130.0,아파트,아파트,2026-03
2019,서울특별시 영등포구 여의도동,41,41,0,대교,월세,95.5,202603,6,"10,000",140,4,1975,국제금융로7길 20,202605~202805,갱신,사용,"10,000",140.0,아파트,아파트,2026-03
2020,경기도 수원시 장안구 정자동,945,945,0,수원 SK SKY VIEW,월세,97.791,202603,6,"5,000",200,12,2013,이목로 24,202604~202804,신규,-,,,아파트,아파트,2026-03
2021,경기도 의왕시 왕곡동,603,603,0,충무,전세,101.88,202603,6,"35,000",0,13,1994,왕곡로 56,202604~202804,신규,-,,,아파트,아파트,2026-03
2022,충청북도 청주시 상당구 용정동,1116,1116,0,청주용정한라비발디,월세,101.97,202603,6,"31,000",10,6,2013,용정로 25,202603~202710,갱신,사용,"31,000",0.0,아파트,아파트,2026-03
2023,경기도 화성시 동탄구 반송동,102,102,0,시범다은마을포스코더샵,전세,98.4746,202603,6,"42,000",0,5,2007,동탄문화센터로 39,202605~202805,갱신,사용,"40,000",0.0,아파트,아파트,2026-03
2024,서울특별시 중랑구 신내동,654,654,0,진로아파트,전세,101.86,202603,6,"47,250",0,1,1995,신내로17길 41,202603~202803,갱신,사용,"45,000",0.0,아파트,아파트,2026-03
2025,서울특별시 중랑구 신내동,654,654,0,진로아파트,전세,101.86,202603,6,"55,000",0,1,1995,신내로17길 41,202605~202805,신규,-,,,아파트,아파트,2026-03
2026,경기도 양주시 옥정동,938,938,0,양주옥정신도시한신더휴,전세,97.091,202603,6,"33,000",0,8,2023,옥정서로1길 65,202604~202804,신규,-,,,아파트,아파트,2026-03
2027,경기도 성남시 분당구 삼평동,742,742,0,봇들마을8단지(주공),월세,101.84,202603,6,"90,000",200,16,2009,동판교로 153,202606~202806,신규,-,,,아파트,아파트,2026-03
2028,경기도 고양시 일산서구 탄현동,1476,1476,0,탄현마을(동성),월세,101.85,202603,6,"2,500",135,2,1994,일현로 128,202605~202805,신규,-,,,아파트,아파트,2026-03
2029,경기도 화성시 동탄구 여울동,1020,1020,0,동탄역린스트라우스,전세,92.8382,202603,6,"65,000",0,7,2018,동탄역로 102,202604~202804,갱신,-,"58,000",0.0,아파트,아파트,2026-03
2030,경기도 화성시 동탄구 여울동,1020,1020,0,동탄역린스트라우스,전세,92.8382,202603,6,"52,500",0,13,2018,동탄역로 102,202603~202803,갱신,사용,"50,000",0.0,아파트,아파트,2026-03
2031,서울특별시 양천구 목동,902,902,0,목동신시가지2,전세,95.4,202603,6,"92,000",0,4,1986,목동서로 70,-,-,-,,,아파트,아파트,2026-03
2032,인천광역시 검단구 당하동,1272-2,1272,2,유승한내들 에듀파크,전세,92.2153,202603,6,"36,750",0,17,2021,이음3로 130,202604~202804,갱신,사용,"35,000",0.0,아파트,아파트,2026-03
2033,서울특별시 양천구 목동,902,902,0,목동신시가지2,전세,95.4,202603,6,"92,000",0,4,1986,목동서로 70,202605~202805,신규,-,,,아파트,아파트,2026-03
2034,경기도 성남시 분당구 금곡동,132,132,0,청솔마을(동아),전세,101.99,202603,6,"60,000",0,11,1995,금곡로 233,202603~202803,갱신,-,"54,500",0.0,아파트,아파트,2026-03
2035,충청남도 천안시 서북구 불당동,1544,1544,0,천안 불당 지웰시티푸르지오 1단지,월세,99.922,202603,6,"40,000",100,12,2017,불당26로 80,202604~202804,신규,-,,,아파트,아파트,2026-03
2036,서울특별시 영등포구 여의도동,37,37,0,미성,월세,92.53,202603,6,"15,000",190,4,1978,의사당대로 110,202603~202803,갱신,-,"15,000",0.0,아파트,아파트,2026-03
2037,경기도 고양시 덕양구 행신동,769,769,0,무원마을(동신),월세,101.73,202603,6,"7,000",160,6,1994,용현로 20,202606~202806,신규,-,,,아파트,아파트,2026-03
2038,경기도 고양시 덕양구 행신동,973,973,0,샘터마을(화성),월세,101.8,202603,6,"25,000",55,3,1997,화신로 76,202603~202803,갱신,사용,"25,000",50.0,아파트,아파트,2026-03
2039,대구광역시 동구 신암동,1860,1860,0,동대구역화성파크드림,월세,101.6708,202603,6,"10,000",130,13,2023,동대구로 590,202603~202803,신규,-,,,아파트,아파트,2026-03
2040,서울특별시 강남구 대치동,1014-3,1014,3,대치삼성,전세,97.35,202603,6,"155,000",0,3,2000,도곡로78길 22,202605~202805,신규,-,,,아파트,아파트,2026-03
2041,세종특별자치시  다정동,916,916,0,가온마을3단지,전세,98.7065,202603,6,"29,500",0,13,2018,다정북로 109,202603~202803,신규,-,,,아파트,아파트,2026-03
2042,충청남도 당진시 송악읍 반촌리,987,987,0,당진롯데캐슬,전세,99.8825,202603,6,"19,500",0,3,2012,반촌로 108,202603~202803,신규,-,,,아파트,아파트,2026-03
2043,경상남도 창원시 의창구 중동,790,790,0,창원중동유니시티1단지,전세,99.1742,202603,6,"60,000",0,12,2019,중동로 34,202604~202804,신규,-,,,아파트,아파트,2026-03
2044,경기도 고양시 덕양구 덕은동,710,710,0,DMC한강삼정그린코아더베스트,월세,91.2597,202603,6,"10,000",285,15,2023,으뜸로 90,202603~202803,신규,-,,,아파트,아파트,2026-03
2045,서울특별시 영등포구 여의도동,54,54,0,진주,월세,94.31,202603,6,"5,000",250,10,1977,국제금융로 108-6,202605~202805,신규,-,,,아파트,아파트,2026-03
2046,인천광역시 연수구 동춘동,925,925,0,한양1,전세,101.9,202603,6,"31,000",0,15,1994,원인재로 124,202605~202805,신규,-,,,아파트,아파트,2026-03
2047,경기도 김포시 구래동,6873-19,6873,19,한강신도시반도유보라5차,전세,96.4986,202603,6,"33,500",0,2,2018,김포한강9로 116,202604~202804,갱신,사용,"32,000",0.0,아파트,아파트,2026-03
2048,인천광역시 연수구 송도동,155,155,0,송도아메리칸타운아이파크,월세,101.6035,202603,6,"10,000",230,29,2018,송도과학로27번길 15,202603~202803,신규,-,,,아파트,아파트,2026-03
2049,서울특별시 강남구 삼성동,79,79,0,아크로삼성,월세,92.0,202603,6,"210,000",40,18,2025,영동대로128길 15,202603~202803,신규,-,,,아파트,아파트,2026-03
2050,경기도 오산시 금암동,515,515,0,세교데시앙포레,월세,101.11,202603,6,"3,000",140,6,2010,여계산로 21,202605~202805,신규,-,,,아파트,아파트,2026-03
2051,경기도 오산시 궐동,772,772,0,오산대역세교모아미래도,전세,94.5843,202603,6,"36,000",0,13,2025,죽담로 142,202604~202801,신규,-,,,아파트,아파트,2026-03
2052,인천광역시 연수구 송도동,192-1,192,1,더샵그린스퀘어,월세,98.2428,202603,6,"5,000",200,22,2014,송도문화로28번길 81,202604~202804,신규,-,,,아파트,아파트,2026-03
2053,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,전세,97.6738,202603,6,"75,000",0,15,2018,다산순환로 111,202604~202804,신규,-,,,아파트,아파트,2026-03
2054,경기도 남양주시 다산동,6031,6031,0,다산아이파크,전세,97.96,202603,6,"64,000",0,25,2017,다산순환로 333,202603~202803,갱신,-,"61,000",0.0,아파트,아파트,2026-03
2055,인천광역시 연수구 송도동,192-1,192,1,더샵그린스퀘어,전세,98.2428,202603,6,"48,000",0,21,2014,송도문화로28번길 81,202604~202804,신규,-,,,아파트,아파트,2026-03
2056,경기도 남양주시 별내동,999,999,0,별내자이더스타,월세,99.6563,202603,6,"30,000",200,25,2023,별내1로 13-21,202604~202804,신규,-,,,아파트,아파트,2026-03
2057,경기도 남양주시 별내동,1056,1056,0,쌍용예가,전세,101.76,202603,6,"51,000",0,10,2012,별내3로 63,202603~202803,신규,-,,,아파트,아파트,2026-03
2058,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,100.016,202603,6,"34,000",0,16,2015,보듬2로 42,202603~202803,신규,-,,,아파트,아파트,2026-03
2059,충청남도 아산시 모종동,555-14,555,14,아산벨코어스위첸,전세,92.9696,202603,6,"29,000",0,26,2025,삼동로70번길 36,202603~202803,신규,-,,,아파트,아파트,2026-03
2060,서울특별시 강남구 삼성동,17,17,0,삼성동롯데아파트,전세,91.77,202603,6,"94,000",0,3,2000,학동로 432,202603~202803,갱신,-,"74,000",0.0,아파트,아파트,2026-03
2061,충청남도 천안시 동남구 신부동,545,545,0,대림한들,월세,101.74,202603,6,"2,000",95,1,1995,터미널9길 59,202603~202803,신규,-,,,아파트,아파트,2026-03
2062,경기도 구리시 교문동,808,808,0,덕현,전세,101.86,202603,6,"55,000",0,6,1993,장자대로37번길 55,202605~202805,신규,-,,,아파트,아파트,2026-03
2063,경기도 용인시 수지구 신봉동,873,873,0,신봉마을LG자이1차,전세,101.732,202603,6,"61,000",0,10,2004,신봉2로 26,202604~202804,신규,-,,,아파트,아파트,2026-03
2064,대전광역시 서구 만년동,1-2,1,2,강변,월세,100.0,202603,6,"5,000",130,1,1996,만년로 25,202606~202806,신규,-,,,아파트,아파트,2026-03
2065,경기도 구리시 교문동,808,808,0,덕현,전세,101.86,202603,6,"55,000",0,6,1993,장자대로37번길 55,202605~202805,신규,-,,,아파트,아파트,2026-03
2066,충청남도 아산시 모종동,555-14,555,14,아산벨코어스위첸,월세,92.938,202603,6,"3,000",120,38,2025,삼동로70번길 36,202603~202703,신규,-,,,아파트,아파트,2026-03
2067,서울특별시 용산구 한강로3가,98,98,0,센트럴파크,전세,92.7398,202603,6,"170,000",0,22,2020, ,202604~202804,신규,-,,,아파트,아파트,2026-03
2068,경기도 용인시 수지구 풍덕천동,1018,1018,0,신정마을임광,전세,101.647,202603,6,"69,000",0,12,2000,정평로 73,202605~202805,신규,-,,,아파트,아파트,2026-03
2069,경기도 용인시 기흥구 신갈동,14,14,0,삼익,전세,101.81,202603,6,"30,000",0,2,1999,신갈로124번길 3,202605~202805,신규,-,,,아파트,아파트,2026-03
2070,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,전세,101.8684,202603,6,"37,000",0,4,2017,첨단로동길 74,202603~202803,신규,-,,,아파트,아파트,2026-03
2071,서울특별시 노원구 상계동,695,695,0,대림,전세,93.75,202603,6,"42,000",0,5,1988,동일로221길 22,202605~202805,갱신,사용,"40,000",0.0,아파트,아파트,2026-03
2072,대구광역시 중구 남산동,3020,3020,0,남산롯데캐슬센트럴스카이,전세,101.5239,202603,5,"60,000",0,15,2021,재마루길 77,202604~202804,신규,-,,,아파트,아파트,2026-03
2073,경기도 부천시 소사구 옥길동,780-1,780,1,옥길호반베르디움,전세,97.9853,202603,5,"60,000",0,6,2017,범안로 220,202603~202803,갱신,-,"50,000",0.0,아파트,아파트,2026-03
2074,경기도 화성시 동탄구 석우동,55,55,0,롯데캐슬,전세,87.64,202603,5,"43,000",0,20,2008,동탄반석로 231,202603~202803,갱신,사용,"43,000",0.0,아파트,아파트,2026-03
2075,경상남도 거제시 아주동,993,993,0,거제아주KCC스위첸,전세,99.0691,202603,5,"23,500",0,19,2017,용소1길 17-10,202604~202804,신규,-,,,아파트,아파트,2026-03
2076,경상남도 김해시 관동동,1161,1161,0,율하일동미라주더스타,전세,99.8332,202603,5,"26,000",0,6,2017,관동로27번길 117,202605~202805,신규,-,,,아파트,아파트,2026-03
2077,경상남도 진주시 충무공동,90,90,0,진주혁신도시중흥에스-클래스더프라임,월세,97.7268,202603,5,"5,000",165,19,2019,소호로19번길 11,202604~202804,신규,-,,,아파트,아파트,2026-03
2078,충청남도 아산시 모종동,555-14,555,14,아산벨코어스위첸,전세,92.9696,202603,5,"19,000",0,18,2025,삼동로70번길 36,202603~202803,신규,-,,,아파트,아파트,2026-03
2079,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.985,202603,5,"40,000",0,20,2026,물향기1로 160,202604~202804,신규,-,,,아파트,아파트,2026-03
2080,경기도 파주시 동패동,1711,1711,0,책향기마을14단지우남퍼스트빌(1711),전세,101.9776,202603,5,"25,000",0,7,2006,책향기로 209,-,-,-,,,아파트,아파트,2026-03
2081,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.23,202603,5,"85,000",0,12,2017,위례광장로 285,202603~202803,갱신,-,"10,000",300.0,아파트,아파트,2026-03
2082,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7995,202603,5,"77,000",0,15,2016,위례광장로 265,202604~202804,갱신,사용,"77,000",0.0,아파트,아파트,2026-03
2083,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,전세,101.9378,202603,5,"72,450",0,18,2016,위례순환로 270,202603~202803,갱신,사용,"69,000",0.0,아파트,아파트,2026-03
2084,경기도 하남시 감이동,491,491,0,더샵포웰시티,전세,99.6429,202603,5,"84,000",0,22,2021,감일백제로 70,202605~202805,신규,-,,,아파트,아파트,2026-03
2085,경기도 하남시 풍산동,471,471,0,미사강변센트럴풍경채,전세,97.2839,202603,5,"85,000",0,13,2019,미사강변서로 65,202604~202804,신규,-,,,아파트,아파트,2026-03
2086,경기도 화성시 동탄구 능동,1126,1126,0,동탄숲속마을 능동역 리체 더 포레스트,전세,90.0519,202603,5,"33,000",0,3,2008,동탄숲속로 19,202605~202805,신규,-,,,아파트,아파트,2026-03
2087,경기도 화성시 동탄구 여울동,1023,1023,0,동탄역헤리엇,월세,97.3043,202603,5,"20,000",130,2,2023,동탄역로 54,202604~202804,신규,-,,,아파트,아파트,2026-03
2088,경기도 시흥시 은행동,644,644,0,시흥은계호반써밋플레이스,전세,101.0232,202603,5,"45,000",0,34,2019,은계남로 12,202603~202803,갱신,사용,"45,000",0.0,아파트,아파트,2026-03
2089,경기도 오산시 갈곶동,220,220,0,동부,월세,101.541,202603,5,"3,000",100,1,2000,경기대로25번길 16,202604~202804,신규,-,,,아파트,아파트,2026-03
2090,인천광역시 영종구 중산동,1887-1,1887,1,영종하늘도시한라비발디,월세,101.7629,202603,5,"3,000",130,20,2012,하늘별빛로 86,202603~202803,신규,-,,,아파트,아파트,2026-03
2091,경기도 오산시 오산동,922-2,922,2,현대,월세,99.9564,202603,5,"2,000",100,22,2000,운암로 63,202604~202804,신규,-,,,아파트,아파트,2026-03
2092,경기도 남양주시 별내동,999,999,0,별내자이더스타,전세,99.9298,202603,5,"66,150",0,25,2023,별내1로 13-21,202603~202803,갱신,사용,"63,000",0.0,아파트,아파트,2026-03
2093,경기도 남양주시 별내동,1058,1058,0,동익미라벨(1058),전세,101.62,202603,5,"47,250",0,4,2013,별내중앙로 83,202605~202805,갱신,사용,"45,000",0.0,아파트,아파트,2026-03
2094,인천광역시 서해구 청라동,193-1,193,1,청라자이,전세,101.9088,202603,5,"38,000",0,4,2010,청라에메랄드로 30,202603~202803,갱신,사용,"38,000",0.0,아파트,아파트,2026-03
2095,인천광역시 서해구 청라동,115-1,115,1,청라제일풍경채,전세,101.9669,202603,5,"40,000",0,14,2012,청라한울로 95,202605~202805,신규,-,,,아파트,아파트,2026-03
2096,인천광역시 서해구 청라동,102-16,102,16,청라반도유보라2.0,전세,101.9765,202603,5,"33,600",0,5,2012,비즈니스로 10,202603~202803,갱신,사용,"32,000",0.0,아파트,아파트,2026-03
2097,경기도 평택시 비전동,813,813,0,엘지덕동,월세,101.57,202603,5,"2,000",95,7,1994,평택4로 124,202603~202803,신규,-,,,아파트,아파트,2026-03
2098,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202603,5,"41,000",0,12,1992,디지털로 64,202603~202803,갱신,사용,"41,000",0.0,아파트,아파트,2026-03
2099,경기도 의정부시 산곡동,725,725,0,고산수자인디에스티지2단지,월세,101.6482,202603,5,"5,000",190,22,2023,수암로 25,202605~202805,신규,-,,,아파트,아파트,2026-03
2100,인천광역시 검단구 당하동,1314-2,1314,2,호반써밋프라임뷰,전세,97.4814,202603,5,"33,000",0,15,2022,이음2로 70,202603~202803,갱신,사용,"33,000",0.0,아파트,아파트,2026-03
2101,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,월세,94.955,202603,5,"1,000",180,22,2022,이음1로 173,202603~202703,신규,-,,,아파트,아파트,2026-03
2102,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,101.94,202603,5,"58,000",0,6,1992,둔산북로 160,202605~202805,신규,-,,,아파트,아파트,2026-03
2103,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,101.94,202603,5,"58,000",0,6,1992,둔산북로 160,202605~202805,신규,-,,,아파트,아파트,2026-03
2104,인천광역시 부평구 갈산동,368,368,0,두산,전세,101.82,202603,5,"40,000",0,5,1992,갈월동로 45,202605~202805,신규,-,,,아파트,아파트,2026-03
2105,인천광역시 남동구 논현동,604-1,604,1,냇마을신영지웰(9단지),전세,96.5212,202603,5,"36,700",0,3,2007,소래역로 93,202603~202803,갱신,사용,"35,000",0.0,아파트,아파트,2026-03
2106,인천광역시 연수구 송도동,397-2,397,2,힐스테이트레이크송도4차,월세,99.99,202603,5,"3,000",230,6,2025,아카데미로312번길 31,202603~202803,신규,-,,,아파트,아파트,2026-03
2107,인천광역시 연수구 송도동,397-2,397,2,힐스테이트레이크송도4차,월세,99.99,202603,5,"5,000",220,24,2025,아카데미로312번길 31,202605~202805,신규,-,,,아파트,아파트,2026-03
2108,인천광역시 연수구 송도동,190-2,190,2,글로벌캠퍼스푸르지오,전세,101.99,202603,5,"54,000",0,19,2013,송도문화로28번길 28,202604~202804,신규,-,,,아파트,아파트,2026-03
2109,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,월세,91.96,202603,5,"9,000",330,9,2014,자곡로 101,202603~202809,갱신,-,"9,000",250.0,아파트,아파트,2026-03
2110,경기도 남양주시 별내면 청학리,412,412,0,청학주공(5단지),월세,99.66,202603,5,500,35,2,2000,청학로68번길 6,202603~202803,신규,-,,,아파트,아파트,2026-03
2111,대구광역시 북구 국우동,1142,1142,0,힐스테이트데시앙도남1단지,월세,99.7969,202603,5,"3,000",130,20,2021,도남길 76,202605~202804,신규,-,,,아파트,아파트,2026-03
2112,대구광역시 북구 국우동,1234,1234,0,힐스테이트데시앙도남3단지,전세,99.6159,202603,5,"33,000",0,17,2021,도남중앙로7길 7,202605~202805,신규,-,,,아파트,아파트,2026-03
2113,대구광역시 북구 침산동,269-10,269,10,명성푸르지오,전세,99.73,202603,5,"33,000",0,12,2006,침산로 153,202605~202805,신규,-,,,아파트,아파트,2026-03
2114,경기도 김포시 고촌읍 신곡리,가-,0,0,캐슬앤파밀리에시티 2단지,전세,99.7494,202603,5,"55,000",0,14,2020,수기로 136,202604~202804,갱신,사용,"54,000",0.0,아파트,아파트,2026-03
2115,부산광역시 수영구 민락동,780,780,0,e편한세상오션테라스1단지,전세,91.9754,202603,5,"38,000",0,5,2020,광안해변로326번길 10,202605~202608,갱신,사용,"38,000",0.0,아파트,아파트,2026-03
2116,부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,월세,101.92,202603,5,"3,000",80,9,2008,명지오션시티2로 71,202603~202803,신규,-,,,아파트,아파트,2026-03
2117,부산광역시 해운대구 재송동,1200,1200,0,더샵센텀파크1차,월세,100.945,202603,5,"65,000",12,43,2005,센텀중앙로 145,202603~202803,갱신,사용,"65,000",0.0,아파트,아파트,2026-03
2118,경상북도 구미시 산동읍 인덕리,1116,1116,0,구미확장단지중흥S-클래스에듀포레,전세,99.2366,202603,5,"31,500",0,4,2023,신당인덕3로 16,202604~202804,갱신,사용,"30,000",0.0,아파트,아파트,2026-03
2119,부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,월세,100.98,202603,5,"4,000",165,9,2015,화명대로 68,202604~202804,신규,-,,,아파트,아파트,2026-03
2120,부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,전세,100.98,202603,5,"47,000",0,22,2015,화명대로 68,202605~202805,신규,-,,,아파트,아파트,2026-03
2121,부산광역시 남구 용호동,954,954,0,더블유,월세,99.0393,202603,5,"3,000",350,11,2018,분포로 145,202604~202804,신규,-,,,아파트,아파트,2026-03
2122,경상남도 양산시 물금읍 가촌리,1290-2,1290,2,양산유림노르웨이아침,월세,100.1642,202603,5,"1,000",80,17,2018,메기로 203,202603~202711,갱신,-,"2,000",75.0,아파트,아파트,2026-03
2123,부산광역시 영도구 대평동1가,1,1,0,대동대교맨션,월세,88.8,202603,5,"6,500",30,3,1980,대평로 16,202604~202803,신규,-,,,아파트,아파트,2026-03
2124,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,전세,100.82,202603,5,"90,000",0,8,1988,양재대로 1218,202605~202805,신규,-,,,아파트,아파트,2026-03
2125,경기도 수원시 권선구 금곡동,262-10,262,10,신미주,월세,98.25,202603,5,"2,000",120,14,1994,금호로15번길 15,202604~202804,신규,-,,,아파트,아파트,2026-03
2126,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,전세,101.38,202603,5,"100,000",0,10,2016,위례광장로 170,202605~202805,신규,-,,,아파트,아파트,2026-03
2127,서울특별시 송파구 잠실동,86,86,0,아시아선수촌아파트,월세,99.385,202603,5,"40,000",300,12,1986,올림픽로4길 15,202604~202804,신규,-,,,아파트,아파트,2026-03
2128,서울특별시 서초구 서초동,1315,1315,0,진흥아파트,전세,101.32,202603,5,"62,250",0,3,1979,서초대로 385,202603~202803,갱신,-,"62,250",0.0,아파트,아파트,2026-03
2129,서울특별시 서초구 서초동,1509-1,1509,1,서초한빛삼성,월세,99.06,202603,5,"50,000",220,3,1999,서초대로40길 72,202605~202805,신규,-,,,아파트,아파트,2026-03
2130,서울특별시 서초구 잠원동,70,70,0,신반포4,월세,100.11,202603,5,"60,000",95,6,1979,잠원로 37-48,202605~202805,갱신,사용,"60,000",80.0,아파트,아파트,2026-03
2131,서울특별시 서초구 잠원동,73,73,0,신반포2,전세,93.71,202603,5,"63,000",0,5,1978,신반포로23길 41,202604~202804,갱신,사용,"60,000",0.0,아파트,아파트,2026-03
2132,서울특별시 영등포구 신길동,4958,4958,0,보라매에스케이뷰,전세,100.95,202603,5,"89,250",0,6,2020,여의대방로35가길 19,202603~202803,갱신,사용,"85,000",0.0,아파트,아파트,2026-03
2133,경기도 안양시 동안구 평촌동,932-2,932,2,꿈마을금호,전세,101.97,202603,5,"82,000",0,10,1993,관평로 88,202603~202803,갱신,사용,"80,000",0.0,아파트,아파트,2026-03
2134,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202603,5,"43,000",0,3,1991,한내로 62,202605~202805,신규,-,,,아파트,아파트,2026-03
2135,서울특별시 양천구 목동,902,902,0,목동신시가지2,전세,95.67,202603,5,"95,000",0,8,1986,목동서로 70,202603~202803,갱신,-,"95,000",0.0,아파트,아파트,2026-03
2136,서울특별시 은평구 진관동,140,140,0,폭포동4단지힐스테이트(408~422동)BL3-9,전세,101.95,202603,5,"67,000",0,10,2010,연서로44길 7,202605~202805,신규,-,,,아파트,아파트,2026-03
2137,서울특별시 은평구 진관동,20,20,0,상림마을8단지롯데캐슬(821~830동)BL1-12,전세,101.61,202603,5,"63,100",0,9,2008,진관3로 70,202603~202803,갱신,사용,"60,100",0.0,아파트,아파트,2026-03
2138,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202603,5,"75,500",0,12,2017,대학로 98,202603~202803,갱신,사용,"72,000",0.0,아파트,아파트,2026-03
2139,서울특별시 도봉구 창동,815,815,0,창동2차현대,전세,95.633,202603,5,"60,000",0,17,2001,도봉로136길 111,202605~202805,신규,-,,,아파트,아파트,2026-03
2140,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,월세,97.5548,202603,5,"12,000",340,9,2018,센트럴파크로 6,202604~202804,신규,-,,,아파트,아파트,2026-03
2141,서울특별시 광진구 자양동,870,870,0,이스트폴,월세,101.88,202603,5,"20,000",540,21,2025,아차산로 420,202603~202803,신규,-,,,아파트,아파트,2026-03
2142,서울특별시 용산구 이촌동,418,418,0,동부센트레빌,전세,100.92,202603,5,"130,000",0,25,2001,이촌로 174,202605~202805,신규,-,,,아파트,아파트,2026-03
2143,서울특별시 용산구 이촌동,418,418,0,동부센트레빌,전세,100.92,202603,5,"111,000",0,16,2001,이촌로 174,202604~202710,신규,-,,,아파트,아파트,2026-03
2144,전북특별자치도 전주시 덕진구 송천동2가,1343,1343,0,에코시티데시앙7블럭,전세,98.5171,202603,5,"55,000",0,5,2019,세병로 112,202609~202809,신규,-,,,아파트,아파트,2026-03
2145,경기도 고양시 덕양구 행신동,769,769,0,무원마을(동신),전세,101.73,202603,5,"46,000",0,9,1994,용현로 20,202604~202804,신규,-,,,아파트,아파트,2026-03
2146,경상북도 포항시 북구 양덕동,2250,2250,0,힐스테이트환호공원1단지,월세,101.4761,202603,5,"3,000",160,31,2025,새천년대로 1344,202603~202803,신규,-,,,아파트,아파트,2026-03
2147,경기도 성남시 분당구 운중동,918,918,0,산운마을13단지(태영),전세,101.67,202603,5,"80,000",0,22,2010,판교원로82번길 30,202605~202805,신규,-,,,아파트,아파트,2026-03
2148,경기도 성남시 분당구 구미동,222,222,0,무지개(10단지)(건영),전세,101.82,202603,5,"59,850",0,14,1996,구미로 100,202603~202803,갱신,사용,"57,000",0.0,아파트,아파트,2026-03
2149,경기도 성남시 분당구 판교동,622,622,0,판교원마을1단지(파라곤),전세,101.06,202603,5,"82,000",0,5,2009,판교로 50,202603~202803,신규,-,,,아파트,아파트,2026-03
