NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1219,경기도 시흥시 하중동,855,855,0,참이슬마을,월세,101.25,202606,13,"5,000",90,17,1999,하중로209번길 9,202609~202809,신규,-,,,아파트,아파트,2026-06
1220,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,월세,101.5982,202606,13,"37,000",160,8,2016,위례순환로 211,202607~202807,갱신,-,"35,000",155,아파트,아파트,2026-06
1221,경기도 수원시 영통구 이의동,1339,1339,0,자연앤자이3단지,전세,101.67,202606,13,"108,000",0,5,2012,도청로17번길 23,202608~202808,신규,-,,,아파트,아파트,2026-06
1222,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202606,13,"81,000",0,6,2017,대학로 98,202608~202808,신규,-,,,아파트,아파트,2026-06
1223,대전광역시 유성구 전민동,462-4,462,4,나래,전세,99.92,202606,13,"29,000",0,14,1994,엑스포로 501,202608~202808,신규,-,,,아파트,아파트,2026-06
1224,서울특별시 강동구 고덕동,693,693,0,고덕그라시움,월세,97.784,202606,13,"110,000",80,7,2019,고덕로 333,202608~202808,신규,-,,,아파트,아파트,2026-06
1225,서울특별시 강남구 대치동,1014-3,1014,3,대치삼성,월세,97.35,202606,13,"60,000",347,9,2000,도곡로78길 22,202607~202807,갱신,사용,"60,000",320,아파트,아파트,2026-06
1226,서울특별시 서초구 서초동,1315,1315,0,진흥아파트,월세,101.32,202606,13,"26,000",165,8,1979,서초대로 385,202606~202806,신규,-,,,아파트,아파트,2026-06
1227,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202606,13,"43,000",0,23,1991,한내로 62,202609~202809,신규,-,,,아파트,아파트,2026-06
1228,전북특별자치도 군산시 내흥동,924,924,0,군산신역세권우미린센텀오션,전세,101.9479,202606,13,"32,500",0,17,2024,정자로 45,202607~202807,갱신,-,"32,500",0,아파트,아파트,2026-06
1229,충청남도 아산시 음봉면 월랑리,702,702,0,아산더샵레이크시티2차,전세,99.97,202606,13,"25,000",0,7,2015,음봉로 515-38,202606~202806,갱신,사용,"26,000",0,아파트,아파트,2026-06
1230,경기도 화성시 동탄구 여울동,988,988,0,동탄역 반도유보라 아이비파크5.0,전세,96.8094,202606,13,"45,150",0,19,2017,동탄기흥로 393-15,202607~202807,갱신,사용,"43,000",0,아파트,아파트,2026-06
1231,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.23,202606,13,"89,000",0,21,2017,위례광장로 285,202608~202808,갱신,사용,"85,000",0,아파트,아파트,2026-06
1232,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,전세,101.7512,202606,13,"73,500",0,4,2022,위례대로6길 70,202608~202808,갱신,사용,"70,000",0,아파트,아파트,2026-06
1233,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202606,13,"80,000",0,3,2017,대학로 98,202609~202809,신규,-,,,아파트,아파트,2026-06
1234,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,99.986,202606,13,"32,000",0,10,2015,보듬2로 42,202608~202808,갱신,-,"20,000",50,아파트,아파트,2026-06
1235,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,전세,98.8946,202606,13,"22,000",0,3,2016,테크노대로5길 80,202607~202807,갱신,사용,"21,000",0,아파트,아파트,2026-06
1236,서울특별시 송파구 송파동,243,243,0,래미안송파파인탑,전세,87.01,202606,13,"91,500",0,18,2012,오금로32길 31,202607~202807,갱신,-,"87,150",0,아파트,아파트,2026-06
1237,서울특별시 서초구 잠원동,162,162,0,반포센트럴자이,전세,98.96,202606,13,"215,000",0,28,2020,반포대로 310-6,202607~202807,갱신,-,"195,000",0,아파트,아파트,2026-06
1238,서울특별시 동대문구 휘경동,49-5,49,5,서울가든,월세,85.6,202606,13,"17,000",50,7,1985,겸재로 24,202606~202806,신규,-,,,아파트,아파트,2026-06
1239,강원특별자치도 원주시 단구동,1682-1,1682,1,현진에버빌5차,전세,94.698,202606,13,"22,000",0,8,2006,단구로 413,202607~202807,신규,-,,,아파트,아파트,2026-06
1240,경상남도 김해시 관동동,448-9,448,9,팔판마을6단지푸르지오,전세,95.4645,202606,13,"22,500",0,17,2005,팔판로 27,202607~202807,신규,-,,,아파트,아파트,2026-06
1241,경기도 화성시 동탄구 신동,822,822,0,금강펜테리움6차센트럴파크,전세,100.5364,202606,13,"44,000",0,18,2026,동탄신리천로8길 46,202608~202901,신규,-,,,아파트,아파트,2026-06
1242,경기도 화성시 동탄구 영천동,892,892,0,동탄파크자이,월세,99.6918,202606,13,"20,000",150,3,2018,동탄대로24길 117,202608~202808,신규,-,,,아파트,아파트,2026-06
1243,경기도 김포시 풍무동,775,775,0,한화유로메트로2차,전세,101.602,202606,13,"43,000",0,8,2014,풍무로68번길 41,202610~202904,갱신,-,"40,000",0,아파트,아파트,2026-06
1244,경기도 김포시 장기동,1865-4,1865,4,호반베르디움더퍼스트,전세,101.953,202606,13,"35,000",0,15,2020,김포한강2로 361,202607~202807,갱신,사용,"35,000",0,아파트,아파트,2026-06
1245,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,월세,101.097,202606,13,"57,000",150,11,2016,위례순환로 270,202608~202808,신규,-,,,아파트,아파트,2026-06
1246,경기도 하남시 학암동,671,671,0,플로리체위례,전세,95.9896,202606,13,"68,250",0,1,2015,위례중앙로 185,202608~202808,갱신,사용,"65,000",0,아파트,아파트,2026-06
1247,경기도 하남시 학암동,671,671,0,플로리체위례,전세,101.987,202606,13,"84,000",0,15,2015,위례중앙로 185,202608~202808,갱신,사용,"80,000",0,아파트,아파트,2026-06
1248,경기도 하남시 학암동,662,662,0,위례 센트로엘,월세,98.7995,202606,13,"64,000",75,13,2016,위례광장로 265,202608~202708,갱신,-,"64,000",60,아파트,아파트,2026-06
1249,경기도 하남시 학암동,635,635,0,위례포레자이,전세,101.8115,202606,13,"61,950",0,2,2021,위례대로6길 95,202608~202808,갱신,사용,"59,000","2,950",아파트,아파트,2026-06
1250,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.5481,202606,13,"94,000",0,15,2019,미사강변한강로 270,202607~202807,신규,-,,,아파트,아파트,2026-06
1251,경기도 고양시 일산동구 식사동,1565,1565,0,위시티블루밍5단지,전세,101.94,202606,13,"48,000",0,7,2010,위시티1로 7,202608~202808,신규,-,,,아파트,아파트,2026-06
1252,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,전세,99.9952,202606,13,"23,000",0,17,2025,화양용비로 38,202607~202807,신규,-,,,아파트,아파트,2026-06
1253,경기도 안양시 동안구 평촌동,933,933,0,꿈마을우성,월세,101.16,202606,13,"65,000",20,12,1993,부림로 34,202608~202808,갱신,-,"65,000",0,아파트,아파트,2026-06
1254,경기도 성남시 분당구 수내동,51,51,0,파크타운(대림),전세,101.835,202606,13,"87,150",0,6,1993,내정로 186,202606~202802,갱신,-,"87,150",0,아파트,아파트,2026-06
1255,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,월세,100.513,202606,13,"30,000",184,3,2017,대학로 98,202608~202808,갱신,사용,"30,000",170,아파트,아파트,2026-06
1256,대전광역시 유성구 상대동,487,487,0,트리풀시티,전세,101.99,202606,13,"40,000",0,1,2011,상대남로 26,202607~202807,신규,-,,,아파트,아파트,2026-06
1257,대전광역시 유성구 상대동,487,487,0,트리풀시티,전세,101.99,202606,13,"40,000",0,1,2011,상대남로 26,202607~202807,신규,-,,,아파트,아파트,2026-06
1258,대전광역시 서구 관저동,1130,1130,0,신선마을,전세,99.97,202606,13,"28,000",0,4,2000,관저로 83,202607~202807,신규,-,,,아파트,아파트,2026-06
1259,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,전세,99.9819,202606,13,"29,000",0,15,2018,테크노순환로 423,202607~202807,갱신,-,"21,000",0,아파트,아파트,2026-06
1260,대구광역시 서구 평리동,632-9,632,9,서대구KTX영무예다음,전세,101.5321,202606,13,"24,000",0,31,2023,당산로 446,202607~202807,갱신,-,"23,000",0,아파트,아파트,2026-06
1261,부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,월세,101.4,202606,13,"3,000",120,3,2009,명지오션시티10로 16,202610~202810,신규,-,,,아파트,아파트,2026-06
1262,부산광역시 사하구 다대동,1670,1670,0,다대롯데캐슬블루,전세,101.3577,202606,13,"28,000",0,23,2014,다송로 23,202607~202807,신규,-,,,아파트,아파트,2026-06
1263,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.9051,202606,13,"55,000",0,40,2022,송도해변로 192,202609~202809,신규,-,,,아파트,아파트,2026-06
1264,서울특별시 강동구 둔촌동,30-4,30,4,더샵둔촌포레,전세,93.5441,202606,13,"96,000",0,2,1984,동남로49길 57,202608~202808,신규,-,,,아파트,아파트,2026-06
1265,서울특별시 송파구 장지동,884,884,0,위례2차아이파크,월세,90.0588,202606,13,"50,000",160,26,2016,위례광장로 230,202608~202808,신규,-,,,아파트,아파트,2026-06
1266,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,월세,101.8,202606,13,"90,000",30,28,2016,위례광장로 170,202607~202807,신규,-,,,아파트,아파트,2026-06
1267,서울특별시 강남구 자곡동,686,686,0,강남한양수자인(4단지),전세,101.51,202606,13,"81,900",0,1,2014,자곡로 260,202607~202807,갱신,사용,"78,000",0,아파트,아파트,2026-06
1268,서울특별시 서초구 반포동,1341,1341,0,반포래미안아이파크,월세,99.92,202606,13,"155,000",180,25,2018,서초중앙로 220,202609~202809,갱신,-,"155,000",110,아파트,아파트,2026-06
1269,서울특별시 서초구 우면동,753,753,0,서초호반써밋,월세,101.0482,202606,13,"90,000",60,20,2013,양재대로2길 109,202608~202808,신규,-,,,아파트,아파트,2026-06
1270,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,월세,100.32,202606,13,"10,000",400,14,2007,아차산로 262,202610~202810,갱신,사용,"10,000",380,아파트,아파트,2026-06
1271,서울특별시 성동구 하왕십리동,990,990,0,한신무학,전세,94.46,202606,13,"62,000",0,4,1989,왕십리로31나길 22,202607~202712,신규,-,,,아파트,아파트,2026-06
1272,경상남도 김해시 삼문동,1267,1267,0,장유덕산아내에코캐슬,월세,100.7366,202606,13,"2,000",118,5,2018,대청로 237,202606~202806,신규,-,,,아파트,아파트,2026-06
1273,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,101.23,202606,13,"60,000",160,15,2017,위례광장로 285,202608~202808,신규,-,,,아파트,아파트,2026-06
1274,경기도 성남시 분당구 금곡동,141,141,0,청솔마을(대원),월세,101.67,202606,13,"42,000",126,2,1994,미금로 215,202608~202808,갱신,사용,"40,000",120,아파트,아파트,2026-06
1275,경기도 성남시 분당구 금곡동,141,141,0,청솔마을(대원),월세,101.67,202606,13,"42,000",126,2,1994,미금로 215,202608~202808,갱신,-,"40,000",120,아파트,아파트,2026-06
1276,경기도 광주시 양벌동,616,616,0,양촌현대,전세,99.9702,202606,13,"25,000",0,5,2000,양촌길 134,202606~202806,신규,-,,,아파트,아파트,2026-06
1277,경기도 용인시 수지구 성복동,814,814,0,성복역롯데캐슬파크나인,전세,101.82,202606,13,"85,000",0,3,2020,성복1로 13,202609~202809,갱신,-,"70,000",0,아파트,아파트,2026-06
1278,경기도 수원시 영통구 원천동,593,593,0,광교아이파크,전세,90.9186,202606,13,"78,000",0,41,2018,광교호수공원로 80,202608~202708,갱신,사용,"78,000",0,아파트,아파트,2026-06
1279,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,월세,98.1948,202606,13,"5,000",250,45,2015,좌동순환로433번길 30,202606~202806,신규,-,,,아파트,아파트,2026-06
1280,세종특별자치시  새롬동,605,605,0,새뜸마을5단지(메이저시티),전세,101.8063,202606,13,"30,000",0,7,2017,새롬중앙로 19,202608~202808,신규,-,,,아파트,아파트,2026-06
1281,부산광역시 해운대구 좌동,1412,1412,0,동부,전세,99.78,202606,13,"36,750",0,13,1996,세실로 158,202607~202807,갱신,사용,"35,000",0,아파트,아파트,2026-06
1282,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,전세,101.95,202606,13,"73,000",0,16,2005,은천로 93,202609~202809,갱신,-,"67,500",0,아파트,아파트,2026-06
1283,경기도 화성시 동탄구 여울동,971,971,0,동탄역반도유보라아이비파크7.0,월세,86.2318,202606,13,"6,000",250,46,2019,동탄광역환승로 63,202608~202808,신규,-,,,아파트,아파트,2026-06
1284,서울특별시 서초구 잠원동,162,162,0,반포센트럴자이,전세,98.87,202606,12,"210,000",0,29,2020,반포대로 310-6,202608~202808,신규,-,,,아파트,아파트,2026-06
1285,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.985,202606,12,"45,000",0,2,2026,물향기1로 160,202607~202807,신규,-,,,아파트,아파트,2026-06
1286,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,100.016,202606,12,"40,000",0,17,2015,보듬2로 42,202607~202807,신규,-,,,아파트,아파트,2026-06
1287,세종특별자치시  새롬동,554,554,0,새뜸마을4단지(캐슬파밀리에),전세,100.9134,202606,12,"31,500",0,3,2017,새롬북로 13,202607~202807,신규,-,,,아파트,아파트,2026-06
1288,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,전세,99.9819,202606,12,"28,000",0,5,2018,테크노순환로 423,202608~202808,신규,-,,,아파트,아파트,2026-06
1289,서울특별시 양천구 목동,901,901,0,목동신시가지1,전세,90.06,202606,12,"89,000",0,8,1985,목동서로 38,202607~202807,갱신,사용,"85,000",0,아파트,아파트,2026-06
1290,인천광역시 연수구 연수동,635,635,0,우성1,전세,101.97,202606,12,"35,000",0,20,1994,청능대로 175,202607~202807,신규,-,,,아파트,아파트,2026-06
1291,대구광역시 중구 수동,101,101,0,희도맨션,월세,86.28,202606,12,"1,000",60,3,1975,남성로 13,202607~202807,신규,-,,,아파트,아파트,2026-06
1292,경기도 수원시 권선구 금곡동,530,530,0,엘지빌리지2,전세,99.88,202606,12,"32,500",0,7,1998,금곡로 45,202607~202807,갱신,사용,"31,000",0,아파트,아파트,2026-06
1293,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,전세,99.9819,202606,12,"28,000",0,5,2018,테크노순환로 423,202608~202808,신규,-,,,아파트,아파트,2026-06
1294,서울특별시 중랑구 면목동,1513,1513,0,면목삼호101,월세,94.06,202606,12,"42,000",8,6,2000,용마산로 259,202608~202808,갱신,사용,"42,000",0,아파트,아파트,2026-06
1295,서울특별시 양천구 목동,902,902,0,목동신시가지2,전세,97.92,202606,12,"94,500",0,3,1986,목동서로 70,202608~202808,갱신,사용,"90,000",0,아파트,아파트,2026-06
1296,서울특별시 성동구 행당동,377,377,0,서울숲더샵,월세,101.45,202606,12,"10,000",600,34,2014,왕십리로 241,202606~202806,신규,-,,,아파트,아파트,2026-06
1297,경기도 부천시 원미구 중동,1185-2,1185,2,그린타운(금호),전세,101.97,202606,12,"41,000",0,4,1993,부흥로303번길 31,202607~202806,신규,-,,,아파트,아파트,2026-06
