NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
924,경상남도 함안군 가야읍 검암리,9**,25m미만,92.56,월세,202605,4,"2,000",30,,가야로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
925,경기도 고양시 일산동구 정발산동,1***,12m미만,85.71,월세,202605,4,"4,000",85,1995.0,산두로201번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
926,인천광역시 부평구 갈산동,3**,8m미만,86.26,전세,202605,4,"16,000",0,1992.0,길주로595번길,202605~202805,갱신,사용,"16,000",0.0,단독다가구,단독다가구,2026-05
927,경기도 구리시 갈매동,5**,8m미만,93.87,전세,202605,4,"39,000",0,2017.0,갈매순환로204번길,202605~202805,갱신,-,"38,000",0.0,단독다가구,단독다가구,2026-05
928,경기도 성남시 분당구 수내동,1**,25m미만,96.0,월세,202605,4,"27,000",15,1997.0,발이봉남로,202605~202805,갱신,-,"27,000",0.0,단독다가구,단독다가구,2026-05
929,대전광역시 동구 용전동,1**,12m미만,89.31,전세,202605,4,"15,000",0,2013.0,홍도로46번길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-05
930,충청북도 괴산군 소수면 아성리,5**,8m미만,87.48,전세,202605,4,"6,000",0,2011.0,아성안심길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
931,경기도 용인시 기흥구 신갈동,4**,8m미만,97.14,전세,202605,4,"17,000",0,1995.0,상미로49번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
932,강원특별자치도 양구군 양구읍 상리,5**,12m미만,99.0,월세,202605,4,"4,500",30,2001.0,택지길,-,-,-,,,단독다가구,단독다가구,2026-05
933,전북특별자치도 전주시 완산구 효자동3가,1***,12m미만,100.0,월세,202605,4,"2,000",80,2009.0,문학대2길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
934,경기도 부천시 소사구 심곡본동,6**,12m미만,90.01,전세,202605,4,"2,300",0,1989.0,성주로214번길,202605~202805,갱신,-,"2,300",0.0,단독다가구,단독다가구,2026-05
935,경상남도 창원시 의창구 북면 감계리,2**,25m미만,85.95,월세,202605,4,"1,000",57,2016.0,감계로110번길,202605~202805,갱신,-,500,55.0,단독다가구,단독다가구,2026-05
936,인천광역시 미추홀구 용현동,6**,25m미만,96.78,전세,202605,4,"11,600",0,1990.0,낙섬중로,202605~202705,갱신,사용,"14,100",0.0,단독다가구,단독다가구,2026-05
937,경기도 평택시 고덕면 당현리,3**,12m미만,96.99,전세,202605,4,"13,000",0,2014.0,당현1길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
938,대구광역시 남구 대명동,4**,12m미만,96.13,월세,202605,4,"1,500",60,1975.0,자유5길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
939,서울특별시 영등포구 대림동,8**,8m미만,89.5,월세,202605,4,"7,000",75,2003.0,디지털로64길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
940,강원특별자치도 평창군 대화면 대화리,4**,12m미만,99.36,월세,202605,4,500,35,2003.0,남산길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
941,경기도 성남시 분당구 수내동,1**,8m미만,101.88,월세,202605,4,"15,000",100,1997.0,발이봉남로35번길,202607~202705,신규,-,,,단독다가구,단독다가구,2026-05
942,충청남도 태안군 태안읍 남문리,3**,12m미만,89.28,월세,202605,3,500,50,2006.0,성안2길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
943,울산광역시 동구 방어동,1***,25m미만,91.93,월세,202605,3,"1,000",68,2014.0,꽃바위로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
944,대구광역시 달서구 상인동,1***,12m미만,88.06,월세,202605,3,"1,000",55,1989.0,월배로46길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
945,강원특별자치도 동해시 쇄운동,2**,8m미만,100.0,월세,202605,3,800,10,2017.0,청운로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
946,경기도 이천시 설성면 송계리,4*,8m미만,92.4,월세,202605,3,300,40,,설가로468번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
947,경기도 동두천시 생연동,5**,12m미만,90.64,월세,202605,3,500,50,1995.0,동광로53번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
948,인천광역시 연수구 연수동,6**,12m미만,96.98,월세,202605,3,"3,000",60,1994.0,샘말로7번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
949,경기도 수원시 영통구 매탄동,1***,25m이상,88.14,월세,202605,2,"3,000",95,2006.0,권선로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
950,경기도 파주시 탄현면 갈현리,2**,8m미만,99.9,전세,202605,2,"7,000",0,1993.0,평화로594번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
951,인천광역시 검단구 원당동,1***,25m미만,88.0,월세,202605,2,"3,000",130,2025.0,이음1로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
952,서울특별시 마포구 서교동,4**,8m미만,87.48,월세,202605,2,"5,000",275,1990.0,월드컵로10길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
953,경기도 부천시 소사구 심곡본동,8**,8m미만,89.82,전세,202605,2,"5,500",0,1987.0,심곡로82번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
954,제주특별자치도 제주시 도남동,8*,25m미만,95.15,월세,202605,2,"1,000",100,1995.0,신성로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
955,경기도 안성시 죽산면 매산리,4**,-,96.1,월세,202605,2,"1,000",180,,죽양대로,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
956,경기도 안성시 죽산면 매산리,4**,-,96.1,월세,202605,2,"1,000",180,,죽양대로,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
957,울산광역시 동구 화정동,1**,8m미만,86.28,월세,202605,2,"1,000",35,1989.0,대송11길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
958,경기도 화성시 동탄구 산척동,8**,12m미만,101.86,월세,202605,2,"5,000",168,2022.0,동탄순환대로14길,202607~202807,갱신,사용,"5,000",160.0,단독다가구,단독다가구,2026-05
959,대구광역시 북구 동변동,6**,12m미만,99.3,월세,202605,2,"2,000",30,2003.0,동변로18길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
960,충청남도 아산시 온천동,3***,12m미만,88.05,월세,202605,2,500,55,2012.0,용화로48번길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
961,제주특별자치도 제주시 일도이동,4**,8m미만,99.33,월세,202605,2,"1,000",83,2005.0,고마로19길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
962,경기도 이천시 송정동,3**,8m미만,99.8,월세,202605,2,"2,000",75,2014.0,증신로325번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
963,경기도 화성시 동탄구 반송동,1**,12m미만,100.91,전세,202605,2,"29,000",0,2012.0,금반2길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
964,서울특별시 강서구 화곡동,8**,8m미만,99.0,전세,202605,2,"20,000",0,1990.0,곰달래로33길,202605~202805,갱신,-,"20,000",0.0,단독다가구,단독다가구,2026-05
965,경기도 파주시 목동동,1***,25m미만,101.37,전세,202605,2,"24,000",0,2016.0,산내로123번길,202605~202805,갱신,사용,"23,000",0.0,단독다가구,단독다가구,2026-05
966,경기도 파주시 동패동,2***,12m미만,90.89,전세,202605,2,"26,000",0,2021.0,동패로8번길,202605~202805,갱신,사용,"26,000",0.0,단독다가구,단독다가구,2026-05
967,경기도 파주시 동패동,1***,12m미만,94.0,전세,202605,2,"23,000",0,2016.0,와석순환로192번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
968,서울특별시 송파구 문정동,7*,12m미만,85.68,월세,202605,2,"35,000",25,1989.0,새말로5길,202608~202807,신규,-,,,단독다가구,단독다가구,2026-05
969,경기도 수원시 영통구 매탄동,1***,25m이상,88.14,월세,202605,2,"3,000",95,2006.0,권선로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
970,경기도 평택시 신장동,2**,25m미만,92.06,월세,202605,2,500,65,,탄현로327번길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
971,강원특별자치도 인제군 서화면 천도리,5**,8m미만,99.0,월세,202605,1,100,10,2019.0,천도로152번길,202605~202804,신규,-,,,단독다가구,단독다가구,2026-05
972,충청북도 증평군 증평읍 초중리,5**,12m미만,92.56,전세,202605,1,"9,000",0,2001.0,초중11길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
973,전남광주통합특별시 무안군 삼향읍 남악리,2***,12m미만,97.0,월세,202605,1,"3,000",75,2018.0,남악5로34번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
974,전남광주통합특별시 여수시 봉산동,2**,12m미만,99.34,월세,202605,1,50,35,1985.0,봉산남8길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
975,전남광주통합특별시 여수시 봉강동,4**,12m미만,101.24,월세,202605,1,"2,000",53,2000.0,봉강서1길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
976,인천광역시 영종구 운서동,3***,12m미만,88.55,월세,202605,1,100,150,2018.0,하늘초롱길,202605~202611,신규,-,,,단독다가구,단독다가구,2026-05
977,충청남도 아산시 온천동,5**,12m미만,92.88,월세,202605,1,"3,000",60,1994.0,온화로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
978,충청남도 논산시 내동,6**,25m미만,88.77,월세,202605,1,"1,500",65,2019.0,중앙로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
979,강원특별자치도 춘천시 서면 안보리,4**,8m미만,85.26,월세,202605,1,"2,000",60,2026.0,율장길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-05
980,경기도 양주시 회정동,1**,8m미만,99.39,월세,202605,1,500,63,1985.0,평화로1657번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
981,서울특별시 강남구 도곡동,5**,8m미만,89.9,월세,202605,1,"42,300",56,2011.0,논현로57길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
982,경기도 평택시 팽성읍 안정리,1**,25m미만,95.08,월세,202605,1,500,63,2001.0,안정순환로,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
983,강원특별자치도 강릉시 포남동,1***,12m미만,100.56,월세,202605,1,6,47,1994.0,보래미하길53번길,202605~202704,신규,-,,,단독다가구,단독다가구,2026-05
984,경기도 의정부시 의정부동,1**,8m미만,85.82,월세,202605,1,"1,000",85,2012.0,시민로122번길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
985,경기도 평택시 팽성읍 안정리,1**,25m미만,95.08,월세,202605,1,500,63,2001.0,안정순환로,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
986,제주특별자치도 제주시 한경면 조수리,1***,8m미만,90.0,월세,202605,1,100,25,,조수북길,202605~202704,신규,-,,,단독다가구,단독다가구,2026-05
987,제주특별자치도 제주시 삼도일동,7**,12m미만,86.28,월세,202605,1,300,50,,충효1길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
988,경기도 광주시 경안동,8*,8m미만,85.59,월세,202605,1,"1,000",70,1989.0,중앙로145번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
989,제주특별자치도 제주시 이도이동,2***,12m미만,99.0,월세,202605,1,"5,000",83,2013.0,구남로4길,202605~202804,신규,-,,,단독다가구,단독다가구,2026-05
990,대전광역시 동구 삼성동,3**,8m미만,99.0,전세,202605,1,"1,000",0,1979.0,현암로62번길,202805~203005,신규,-,,,단독다가구,단독다가구,2026-05
991,부산광역시 강서구 대저1동,2***,8m미만,101.95,월세,202605,1,0,10,1989.0,대저로277번길,202605~203105,신규,-,,,단독다가구,단독다가구,2026-05
992,경기도 안산시 상록구 부곡동,6**,25m미만,87.83,전세,202605,1,"11,000",0,2002.0,부곡로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
993,충청북도 청주시 흥덕구 오송읍 호계리,1**,8m미만,90.81,월세,202605,1,"3,000",80,2023.0,호계길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
994,울산광역시 동구 일산동,5**,25m미만,98.94,월세,202605,1,"1,500",90,2019.0,학문로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
995,서울특별시 강남구 도곡동,5**,8m미만,89.9,전세,202605,1,"57,300",0,2011.0,논현로57길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
996,전북특별자치도 전주시 완산구 효자동3가,1***,12m미만,100.0,월세,202605,1,"4,000",80,2010.0,문학대4길,202605~202809,신규,-,,,단독다가구,단독다가구,2026-05
997,경상남도 하동군 하동읍 흥룡리,8**,8m미만,87.93,월세,202605,1,"1,000",30,1930.0,범바위길,202605~203104,신규,-,,,단독다가구,단독다가구,2026-05
998,서울특별시 관악구 봉천동,7**,8m미만,87.93,월세,202605,1,"1,000",70,1986.0,당곡6길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
999,경기도 안산시 상록구 이동,5**,25m미만,100.0,전세,202605,1,"20,000",0,2002.0,석삼말로3길,202605~202804,갱신,-,"5,000",65.0,단독다가구,단독다가구,2026-05
1000,경상북도 문경시 흥덕동,2**,8m미만,94.8,월세,202605,1,200,20,1985.0,중앙로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
1001,제주특별자치도 제주시 이도이동,9*,8m미만,85.2,월세,202605,1,"1,400",117,2017.0,신설동길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
1002,강원특별자치도 춘천시 동내면 학곡리,3**,8m미만,92.25,월세,202605,1,300,30,2006.0,학곡서3길,202605~202804,신규,-,,,단독다가구,단독다가구,2026-05
1003,울산광역시 북구 화봉동,1***,12m미만,89.58,월세,202605,1,"2,000",70,2013.0,화동15길,202605~202805,갱신,-,"2,000",65.0,단독다가구,단독다가구,2026-05
1004,경기도 평택시 동삭동,6**,25m미만,102.0,전세,202605,1,"16,000",0,2015.0,서재3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
1005,서울특별시 마포구 성산동,2**,8m미만,90.75,전세,202605,1,"34,000",0,1997.0,성미산로5길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-05
1006,경기도 파주시 문발동,6**,12m미만,89.48,월세,202605,1,"1,000",110,2016.0,노을빛로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
1007,경기도 고양시 덕양구 관산동,1**,8m미만,92.4,월세,202605,1,200,40,2020.0,통일로726번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
1008,충청북도 청주시 서원구 성화동,7**,25m미만,95.0,전세,202605,1,"9,000",0,2011.0,장전로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
1009,서울특별시 강서구 화곡동,1***,8m미만,97.37,전세,202605,1,"15,000",0,1990.0,우장산로15길,202605~202805,갱신,-,"14,500",0.0,단독다가구,단독다가구,2026-05
1010,제주특별자치도 제주시 애월읍 유수암리,8**,12m미만,99.86,월세,202605,1,"1,000",167,2017.0,유수암평화길,202605~202705,신규,-,,,단독다가구,단독다가구,2026-05
1011,경기도 용인시 기흥구 보정동,1***,12m미만,95.69,전세,202605,1,"25,000",0,2005.0,죽전로15번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
1012,울산광역시 울주군 청량읍 상남리,5**,8m미만,96.28,월세,202605,1,200,20,1990.0,덕하장터길,202605~202804,신규,-,,,단독다가구,단독다가구,2026-05
1013,대구광역시 동구 신암동,7**,12m미만,93.02,전세,202605,1,"10,000",0,,평화로,202605~202805,갱신,-,"3,000",50.0,단독다가구,단독다가구,2026-05
1014,경상북도 포항시 북구 장성동,1***,12m미만,89.13,전세,202605,1,"8,000",0,2011.0,새천년대로1249번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-05
1015,경기도 김포시 마산동,6**,12m미만,100.0,월세,202605,1,"5,000",50,2021.0,김포한강8로194번길,202605~202707,신규,-,,,단독다가구,단독다가구,2026-05
1016,충청북도 청주시 흥덕구 신전동,3**,8m미만,93.39,월세,202605,1,"4,000",70,2018.0,서부로841번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-05
