NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
557,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,월세,94.49,202607,21,"50,000",600,5,2015,삼성로51길 37,202609~202809,갱신,사용,"50,000",570.0,아파트,아파트,2026-07
558,강원특별자치도 속초시 조양동,1459,1459,0,속초서희스타힐스더베이,월세,96.98,202607,21,"3,000",130,13,2020,동해대로 3958,202607~202807,신규,-,,,아파트,아파트,2026-07
559,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.8817,202607,21,"90,000",0,4,2016,미사강변한강로 60,202612~202812,신규,-,,,아파트,아파트,2026-07
560,경기도 고양시 덕양구 행신동,905,905,0,햇빛마을21단지,월세,101.97,202607,21,"4,000",160,4,1997,화신로 170,202608~202808,신규,-,,,아파트,아파트,2026-07
561,대전광역시 서구 관저동,1420,1420,0,관저리슈빌,월세,99.0655,202607,21,"2,000",105,1,2005,관저동로90번길 15,202608~202808,신규,-,,,아파트,아파트,2026-07
562,인천광역시 검단구 당하동,1272-2,1272,2,유승한내들 에듀파크,전세,92.2153,202607,21,"37,800",0,22,2021,이음3로 130,202609~202809,갱신,사용,"36,000",0.0,아파트,아파트,2026-07
563,경기도 구리시 인창동,665-1,665,1,삼보,전세,101.94,202607,21,"35,000",0,7,1996,건원대로 56,202608~202808,신규,-,,,아파트,아파트,2026-07
564,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,전세,101.3056,202607,21,"58,000",0,29,2016,송도과학로27번길 55,202607~202807,갱신,-,"55,000",0.0,아파트,아파트,2026-07
565,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.23,202607,21,"73,500",0,6,2017,위례광장로 285,202607~202807,신규,-,,,아파트,아파트,2026-07
566,인천광역시 연수구 송도동,190-2,190,2,글로벌캠퍼스푸르지오,전세,101.98,202607,21,"45,000",0,33,2013,송도문화로28번길 28,202608~202808,신규,-,,,아파트,아파트,2026-07
567,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.985,202607,21,"43,000",0,17,2026,물향기1로 160,202607~202806,신규,-,,,아파트,아파트,2026-07
568,경기도 하남시 학암동,652,652,0,위례호반써밋,전세,101.3163,202607,21,"72,450",0,13,2021,위례대로6길 20,202609~202809,갱신,사용,"69,000",0.0,아파트,아파트,2026-07
569,인천광역시 연수구 송도동,155,155,0,송도아메리칸타운아이파크,전세,101.1204,202607,21,"50,400",0,23,2018,송도과학로27번길 15,202608~202808,갱신,사용,"48,000",0.0,아파트,아파트,2026-07
570,전남광주통합특별시 광산구 월계동,755-5,755,5,건영,월세,86.11,202607,21,"1,000",100,7,1998,첨단중앙로181번길 104,202607~202611,신규,-,,,아파트,아파트,2026-07
571,서울특별시 서초구 잠원동,162,162,0,반포센트럴자이,월세,98.99,202607,21,"90,000",480,31,2020,반포대로 310-6,202609~202809,신규,-,,,아파트,아파트,2026-07
572,서울특별시 양천구 목동,925,925,0,목동신시가지7,월세,101.2,202607,21,"92,500",80,11,1986,목동로 212,202608~202808,신규,-,,,아파트,아파트,2026-07
573,인천광역시 연수구 송도동,30-5,30,5,더샵송도아크베이,전세,98.06,202607,21,"60,000",0,42,2025,워터프런트로 150,202607~202707,신규,-,,,아파트,아파트,2026-07
574,강원특별자치도 속초시 조양동,1459,1459,0,속초서희스타힐스더베이,월세,96.98,202607,21,"3,000",130,13,2020,동해대로 3958,202607~202807,신규,-,,,아파트,아파트,2026-07
575,경기도 군포시 산본동,1146,1146,0,솔거대림,월세,90.15,202607,21,"30,000",86,17,1993,광정로 119,202610~202908,갱신,-,"30,000",80.0,아파트,아파트,2026-07
576,서울특별시 송파구 신천동,11,11,0,장미2,전세,99.0,202607,21,"90,000",0,8,1979,올림픽로35길 104,-,-,-,,,아파트,아파트,2026-07
577,충청남도 아산시 음봉면 덕지리,580,580,0,더?레이크사이드,월세,101.9343,202607,21,"1,000",100,2,2006,음봉로 567,202607~202807,신규,-,,,아파트,아파트,2026-07
578,경기도 파주시 금촌동,1008,1008,0,쇠재마을1단지풍림아이원(1008-0),전세,98.536,202607,21,"31,000",0,14,2005,후곡로 77,202609~202809,신규,-,,,아파트,아파트,2026-07
579,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,전세,95.8548,202607,21,"39,900",0,12,2020,랜드마크로 68,202607~202807,갱신,사용,"38,000",0.0,아파트,아파트,2026-07
580,대구광역시 북구 고성동1가,265,265,0,힐스테이트대구역오페라,월세,101.8094,202607,21,"3,000",135,15,2024,칠성남로 30,202608~202808,신규,-,,,아파트,아파트,2026-07
581,경기도 화성시 동탄구 영천동,670,670,0,동탄역센트럴예미지,전세,96.9959,202607,21,"46,200",0,3,2017,동탄순환대로27길 45,202608~202808,갱신,사용,"44,000",0.0,아파트,아파트,2026-07
582,경기도 화성시 병점구 반월동,944,944,0,에스케이뷰파크,전세,101.0325,202607,21,"42,000",0,11,2015,동탄원천로 382-37,202610~202810,갱신,사용,"40,000",0.0,아파트,아파트,2026-07
583,경기도 용인시 수지구 성복동,753,753,0,버들치마을경남아너스빌1차,전세,101.9898,202607,21,"65,000",0,9,2007,성복1로 157,202607~202807,신규,-,,,아파트,아파트,2026-07
584,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,전세,101.9311,202607,21,"65,625",0,19,2022,위례대로6길 70,202610~202810,갱신,사용,"62,500",0.0,아파트,아파트,2026-07
585,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,전세,99.9952,202607,21,"25,000",0,14,2025,화양용비로 38,202608~202808,신규,-,,,아파트,아파트,2026-07
586,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202607,21,"47,000",0,20,1992,디지털로 64,202609~202809,갱신,-,"41,900",0.0,아파트,아파트,2026-07
587,세종특별자치시  아름동,1276,1276,0,범지기마을12단지(중흥S-에코타운),월세,96.252,202607,21,"3,000",105,10,2015,보듬3로 74,202607~202901,갱신,사용,"3,000",100.0,아파트,아파트,2026-07
588,울산광역시 울주군 삼남읍 교동리,1678-1,1678,1,KTX울산역우성스마트시티뷰,월세,100.0217,202607,21,"25,000",40,27,2018,울산역로 300,202607~202807,신규,-,,,아파트,아파트,2026-07
589,부산광역시 강서구 명지동,3595-3,3595,3,더샵명지퍼스트월드3단지,전세,99.9247,202607,21,"43,000",0,33,2020,명지국제2로 41,202608~202808,신규,-,,,아파트,아파트,2026-07
590,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,전세,101.9311,202607,21,"65,625",0,19,2022,위례대로6길 70,202610~202810,갱신,-,"62,000",0.0,아파트,아파트,2026-07
591,세종특별자치시  나성동,829,829,0,나릿재마을6단지,월세,99.9109,202607,21,"5,000",165,5,2021,나성북1로 51,202608~202807,신규,-,,,아파트,아파트,2026-07
592,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌2단지,전세,100.82,202607,21,"90,000",0,6,1988,양재대로 1218,202607~202807,신규,-,,,아파트,아파트,2026-07
593,서울특별시 서초구 신원동,557,557,0,힐스테이트서초젠트리스,전세,101.9,202607,21,"121,850",0,3,2014,헌릉로8길 10-12,202608~202808,신규,-,,,아파트,아파트,2026-07
594,서울특별시 영등포구 여의도동,54,54,0,진주,전세,94.31,202607,21,"75,000",0,11,1977,국제금융로 108-6,202607~202807,갱신,-,"60,165",0.0,아파트,아파트,2026-07
595,서울특별시 은평구 진관동,11,11,0,상림마을7단지아이파크(719~729동)BL1-13,월세,101.82,202607,21,"55,000",20,3,2008,진관4로 48-50,202607~202807,갱신,-,"53,150",19.0,아파트,아파트,2026-07
596,서울특별시 동대문구 답십리동,10,10,0,동아,월세,101.94,202607,21,"20,000",160,17,2001,한천로11길 10-1,202608~202808,갱신,사용,"20,000",150.0,아파트,아파트,2026-07
597,경상북도 김천시 율곡동,411,411,0,센트럴파크한신휴플러스,전세,100.5984,202607,21,"42,000",0,19,2016,혁신4로 12,202607~202807,신규,-,,,아파트,아파트,2026-07
598,경기도 용인시 처인구 남사읍 아곡리,681,681,0,e편한세상용인한숲시티5단지,전세,90.508,202607,21,"33,000",0,3,2018,한숲로 83,202609~202809,신규,-,,,아파트,아파트,2026-07
599,경기도 하남시 학암동,671,671,0,플로리체위례,전세,95.984,202607,21,"76,650",0,11,2015,위례중앙로 185,202607~202807,갱신,사용,"73,000",0.0,아파트,아파트,2026-07
600,경기도 하남시 풍산동,573,573,0,신안인스빌,전세,93.0067,202607,21,"87,000",0,18,2019,미사강변동로 19,202610~202810,신규,-,,,아파트,아파트,2026-07
601,경기도 남양주시 다산동,6028,6028,0,다산자이아이비플레이스,전세,99.9055,202607,21,"66,000",0,29,2021,다산중앙로 153,202608~202808,갱신,사용,"63,000",0.0,아파트,아파트,2026-07
602,경기도 고양시 일산서구 탄현동,1476,1476,0,탄현마을(동성),월세,101.85,202607,21,"3,000",120,13,1994,일현로 128,202609~202809,신규,-,,,아파트,아파트,2026-07
603,경기도 안양시 만안구 박달동,152,152,0,신안,전세,88.11,202607,21,"30,000",0,12,1991,박달로 420,202607~202807,신규,-,,,아파트,아파트,2026-07
604,경기도 성남시 분당구 구미동,63,63,0,까치마을(4단지)(롯데),월세,101.76,202607,21,"74,850",45,9,1995,미금일로 58,202609~202809,갱신,-,"74,850",0.0,아파트,아파트,2026-07
605,경기도 성남시 분당구 삼평동,742,742,0,봇들마을8단지(주공),전세,101.84,202607,21,"116,000",0,4,2009,동판교로 153,202608~202808,갱신,-,"110,000",0.0,아파트,아파트,2026-07
606,경기도 수원시 권선구 호매실동,1393,1393,0,힐스테이트호매실,월세,93.69,202607,21,"12,190",77,4,2018,호매실로166번길 33,202608~202808,갱신,-,"11,820",75.0,아파트,아파트,2026-07
607,경기도 수원시 장안구 정자동,964,964,0,북수원자이렉스비아,전세,99.54,202607,21,"54,600",0,12,2026,장안로 271,202609~202809,갱신,사용,"52,000",0.0,아파트,아파트,2026-07
608,대전광역시 유성구 반석동,711,711,0,반석더샵,전세,98.5312,202607,21,"42,000",0,17,2020,반석로 80,202608~202808,갱신,사용,"40,000",0.0,아파트,아파트,2026-07
609,인천광역시 연수구 송도동,396-11,396,11,송도자이더스타,월세,99.7748,202607,21,"30,000",190,2,2024,아카데미로343번길 63,202609~202809,신규,-,,,아파트,아파트,2026-07
610,서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,월세,101.25,202607,21,"10,000",300,25,2015,천호대로 1089,202610~202810,갱신,사용,"10,000",285.0,아파트,아파트,2026-07
611,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,월세,96.65,202607,21,"50,000",74,7,1981,올림픽로4길 42,202608~202808,갱신,사용,"50,000",70.0,아파트,아파트,2026-07
612,서울특별시 서초구 내곡동,411,411,0,서초더샵포레,전세,101.34,202607,21,"130,000",0,17,2014,헌릉로8길 58,202612~202812,신규,-,,,아파트,아파트,2026-07
613,서울특별시 영등포구 여의도동,30-2,30,2,삼부,전세,92.13,202607,21,"58,000",0,12,1975,국제금융로7길 27,202610~202810,갱신,-,"53,000",0.0,아파트,아파트,2026-07
614,서울특별시 용산구 이촌동,418,418,0,동부센트레빌,월세,100.8,202607,21,"62,500",160,23,2001,이촌로 174,202608~202808,갱신,-,"57,500",160.0,아파트,아파트,2026-07
615,경기도 군포시 산본동,1063,1063,0,백합,전세,101.76,202607,21,"45,000",0,11,1993,산본로386번길 61,202609~202809,갱신,-,"45,000",0.0,아파트,아파트,2026-07
616,대구광역시 달서구 대곡동,1126,1126,0,수목원서한이다음,월세,101.87,202607,21,"2,000",110,15,2018,한실로6길 123,202609~202809,신규,-,,,아파트,아파트,2026-07
617,대구광역시 달서구 대곡동,1123,1123,0,수목원제일풍경채,월세,99.94,202607,21,"4,000",130,8,2018,갈밭남로 12,202609~202809,신규,-,,,아파트,아파트,2026-07
618,경기도 용인시 기흥구 신갈동,691,691,0,산양마을푸르지오,전세,101.8055,202607,21,"38,800",0,9,2004,기흥로116번길 77,202608~202808,갱신,사용,"37,000",0.0,아파트,아파트,2026-07
619,서울특별시 종로구 사직동,9,9,0,광화문스페이스본(101동~105동),월세,97.61,202607,20,"70,000",120,6,2008,사직로8길 4,202609~202809,신규,-,,,아파트,아파트,2026-07
620,경기도 하남시 풍산동,480,480,0,미사강변센트럴자이,전세,96.9876,202607,20,"74,000",0,12,2017,미사강변대로 95,202609~202809,신규,-,,,아파트,아파트,2026-07
621,경기도 남양주시 와부읍 덕소리,554-1,554,1,현대,전세,101.975,202607,20,"45,000",0,12,1997,덕소로 150,202611~202811,신규,-,,,아파트,아파트,2026-07
622,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,월세,91.8393,202607,20,"5,000",150,22,2018,하늘별빛로 111,202607~202807,신규,-,,,아파트,아파트,2026-07
623,경기도 고양시 일산동구 마두동,783,783,0,강촌마을(한신),전세,94.05,202607,20,"40,500",0,4,1993,강송로 156,202607~202707,갱신,사용,"40,500",0.0,아파트,아파트,2026-07
624,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,월세,99.5481,202607,20,"40,000",155,17,2019,미사강변한강로 270,202610~202710,갱신,사용,"40,000",155.0,아파트,아파트,2026-07
625,서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,전세,101.95,202607,20,"45,000",0,4,1971,이촌로 248,202608~202708,갱신,-,"45,000",0.0,아파트,아파트,2026-07
626,충청남도 천안시 서북구 불당동,1548,1548,0,천안불당지웰더샵,월세,99.3422,202607,20,"5,000",210,21,2016,불당26로 77,202608~202807,갱신,사용,"5,000",210.0,아파트,아파트,2026-07
627,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,월세,101.8919,202607,20,"17,000",100,7,2016,미사강변한강로 60,202608~202808,신규,-,,,아파트,아파트,2026-07
628,인천광역시 연수구 송도동,396-7,396,7,송도자이크리스탈오션,전세,98.9462,202607,20,"55,000",0,19,2024,랜드마크로360번길 40,202607~202807,갱신,사용,"55,000",0.0,아파트,아파트,2026-07
629,경기도 고양시 덕양구 성사동,727,727,0,신원당(동신7),전세,101.73,202607,20,"35,000",0,5,1992,호국로 754,202609~202809,갱신,사용,"35,000",0.0,아파트,아파트,2026-07
630,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.88,202607,20,"65,500",0,10,2016,위례중앙로 216,202608~202808,갱신,사용,"62,400",0.0,아파트,아파트,2026-07
631,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,월세,95.8548,202607,20,"5,000",200,34,2020,랜드마크로 68,202609~202809,신규,-,,,아파트,아파트,2026-07
632,경기도 하남시 감이동,491,491,0,더샵포웰시티,월세,90.8184,202607,20,"10,000",300,13,2021,감일백제로 70,202608~202808,신규,-,,,아파트,아파트,2026-07
633,경기도 남양주시 진접읍 진벌리,657,657,0,신창비바패밀리,전세,101.953,202607,20,"25,000",0,14,2006,진벌로 85-2,202609~202809,신규,-,,,아파트,아파트,2026-07
634,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,전세,98.8946,202607,20,"20,000",0,3,2016,테크노대로5길 80,202608~202808,갱신,-,"19,000",0.0,아파트,아파트,2026-07
635,강원특별자치도 춘천시 석사동,721-2,721,2,석사대우,월세,89.31,202607,20,"12,500",40,6,1998,우석로101번길 86,202608~202808,신규,-,,,아파트,아파트,2026-07
636,경기도 남양주시 별내동,1060,1060,0,동익미라벨(1060),전세,101.62,202607,20,"52,500",0,3,2013,별내중앙로 84,202607~202807,갱신,사용,"50,000",0.0,아파트,아파트,2026-07
637,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.4621,202607,20,"68,250",0,1,2015,위례순환로 220,202608~202808,갱신,사용,"65,000",0.0,아파트,아파트,2026-07
638,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,월세,93.3858,202607,20,"20,000",120,7,2017,동탄대로4길 95,202608~202808,신규,-,,,아파트,아파트,2026-07
639,경기도 성남시 수정구 창곡동,572,572,0,힐스테이트위례,월세,99.88,202607,20,"30,000",280,7,2015,위례동로 15,202610~202810,신규,-,,,아파트,아파트,2026-07
640,대구광역시 북구 고성동1가,265,265,0,힐스테이트대구역오페라,월세,101.8094,202607,20,"3,000",135,29,2024,칠성남로 30,202608~202708,신규,-,,,아파트,아파트,2026-07
641,경기도 안산시 단원구 초지동,741,741,0,서해그랑블,전세,99.385,202607,20,"35,000",0,3,2004,초지1로 78,202607~202807,신규,-,,,아파트,아파트,2026-07
