NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1687,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,전세,91.6395,202602,7,"41,000",0,20,2019,명지국제7로 110,202603~202803,신규,-,,,아파트,아파트,2026-02
1688,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,전세,91.6395,202602,7,"35,000",0,6,2019,명지국제7로 110,202602~202607,신규,-,,,아파트,아파트,2026-02
1689,경기도 화성시 동탄구 신동,822,822,0,금강펜테리움6차센트럴파크,월세,100.5364,202602,7,"5,000",170,11,2026,동탄신리천로8길 46,202603~202803,신규,-,,,아파트,아파트,2026-02
1690,부산광역시 연제구 거제동,1536,1536,0,레이카운티(2단지),전세,101.8683,202602,7,"54,600",0,11,2023,아시아드대로 39,202602~202802,갱신,사용,"52,000",0.0,아파트,아파트,2026-02
1691,경기도 군포시 산본동,1059,1059,0,동백(우성),전세,101.52,202602,7,"41,000",0,16,1993,고산로677번길 12,202602~202802,갱신,사용,"40,000",0.0,아파트,아파트,2026-02
1692,서울특별시 중랑구 묵동,396,396,0,이편한세상화랑대,전세,96.399,202602,7,"77,000",0,21,2017,숙선옹주로 45,202604~202804,신규,-,,,아파트,아파트,2026-02
1693,경기도 고양시 일산동구 백석동,1237,1237,0,일산요진와이시티,전세,90.33,202602,7,"75,000",0,37,2016,강송로 33,202602~202802,갱신,-,"70,000",0.0,아파트,아파트,2026-02
1694,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,101.62,202602,7,"27,500",0,4,1978,약령시로 147,202603~202803,갱신,-,"27,500",0.0,아파트,아파트,2026-02
1695,서울특별시 강남구 일원동,718,718,0,샘터마을,월세,101.97,202602,7,"70,000",139,5,1994,일원로 120,202602~202802,갱신,사용,"70,000",120.0,아파트,아파트,2026-02
1696,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,전세,101.998,202602,7,"38,850",0,4,2017,동탄대로4길 95,202603~202803,갱신,사용,"37,000",0.0,아파트,아파트,2026-02
1697,경기도 부천시 원미구 중동,1182,1182,0,그린타운(삼성),전세,101.7,202602,7,"48,000",0,8,1993,중동로 204,202603~202803,신규,-,,,아파트,아파트,2026-02
1698,경기도 시흥시 신천동,709-32,709,32,시흥5차푸르지오,월세,93.8949,202602,7,"10,000",100,4,2011,복지로 15,202603~202801,신규,-,,,아파트,아파트,2026-02
1699,경기도 시흥시 신천동,709-32,709,32,시흥5차푸르지오,월세,93.8949,202602,7,"10,000",100,4,2011,복지로 15,202603~202801,신규,-,,,아파트,아파트,2026-02
1700,충청남도 당진시 송악읍 가학리,690,690,0,당진송악e편한세상,전세,99.888,202602,7,"18,000",0,2,2010,반촌로 103,202604~202804,신규,-,,,아파트,아파트,2026-02
1701,경기도 부천시 원미구 상동,417,417,0,사랑마을(청구),전세,101.53,202602,7,"40,000",0,2,1993,장말로 137,202603~202803,신규,-,,,아파트,아파트,2026-02
1702,대구광역시 수성구 신매동,30-6,30,6,시지효성백년가약2단지,전세,100.364,202602,7,"38,500",0,12,2008,달구벌대로 3280-1,202602~202802,갱신,사용,"37,000",0.0,아파트,아파트,2026-02
1703,서울특별시 강남구 율현동,513,513,0,강남한신휴플러스8단지,전세,101.96,202602,7,"90,000",0,6,2015,밤고개로27길 20,202602~202802,갱신,-,"80,000",0.0,아파트,아파트,2026-02
1704,경기도 남양주시 다산동,6031,6031,0,다산아이파크,전세,97.96,202602,7,"65,000",0,1,2017,다산순환로 333,202604~202804,신규,-,,,아파트,아파트,2026-02
1705,서울특별시 광진구 자양동,870,870,0,이스트폴,월세,101.88,202602,7,"80,000",350,31,2025,아차산로 420,202604~202804,신규,-,,,아파트,아파트,2026-02
1706,세종특별자치시  나성동,853,853,0,나릿재마을2단지,전세,99.2578,202602,7,"48,000",0,32,2021,중앙공원서로 10,202603~202803,신규,-,,,아파트,아파트,2026-02
1707,충청남도 아산시 탕정면 명암리,809,809,0,탕정삼성트라팰리스(4단지),전세,99.4501,202602,7,"47,250",0,17,2013,탕정면로 37,202602~202802,갱신,사용,"45,000",0.0,아파트,아파트,2026-02
1708,대전광역시 유성구 전민동,462-4,462,4,나래,전세,99.92,202602,7,"26,000",0,11,1994,엑스포로 501,202603~202803,신규,-,,,아파트,아파트,2026-02
1709,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,월세,101.94,202602,7,"20,000",370,15,2014,자곡로 101,202603~202803,신규,-,,,아파트,아파트,2026-02
1710,대전광역시 유성구 죽동,688,688,0,죽동금성백조예미지,월세,101.4175,202602,7,"15,000",140,24,2016,죽동로 321,202603~202803,신규,-,,,아파트,아파트,2026-02
1711,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,전세,101.8848,202602,7,"60,000",0,1,2015,동탄순환대로21길 53,202606~202806,신규,-,,,아파트,아파트,2026-02
1712,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,전세,101.8848,202602,7,"51,450",0,11,2015,동탄순환대로21길 53,202603~202803,갱신,사용,"49,000",0.0,아파트,아파트,2026-02
1713,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,월세,98.8946,202602,7,"2,000",115,13,2016,테크노대로5길 80,202603~202803,신규,-,,,아파트,아파트,2026-02
1714,경기도 화성시 동탄구 여울동,984,984,0,동탄역동원로얄듀크비스타3차,월세,94.9989,202602,7,"10,000",220,15,2020,동부대로 1062,202604~202804,신규,-,,,아파트,아파트,2026-02
1715,경기도 남양주시 별내동,1035,1035,0,별내역우미린더퍼스트,전세,101.9549,202602,7,"55,000",0,4,2012,별내3로 24,202604~202804,신규,-,,,아파트,아파트,2026-02
1716,세종특별자치시  새롬동,597,597,0,새뜸마을3단지(롯데캐슬),전세,100.9214,202602,7,"38,000",0,3,2017,새롬북로 14,202602~202802,갱신,-,"31,500",0.0,아파트,아파트,2026-02
1717,세종특별자치시  새롬동,605,605,0,새뜸마을5단지(메이저시티),전세,101.8063,202602,7,"44,000",0,13,2017,새롬중앙로 19,202604~202804,갱신,-,"36,000",0.0,아파트,아파트,2026-02
1718,대전광역시 서구 둔산동,1509,1509,0,크로바,전세,101.79,202602,7,"70,000",0,9,1992,둔산로 155,202602~202802,갱신,사용,"67,000",0.0,아파트,아파트,2026-02
1719,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",월세,101.97,202602,7,"3,000",130,1,1993,청능대로 124,202604~202908,신규,-,,,아파트,아파트,2026-02
1720,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",월세,101.97,202602,7,"3,000",130,1,1993,청능대로 124,202604~202908,신규,-,,,아파트,아파트,2026-02
1721,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",월세,101.97,202602,7,"3,000",130,1,1993,청능대로 124,202604~202804,신규,-,,,아파트,아파트,2026-02
1722,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,101.94,202602,7,"54,000",0,5,1992,둔산북로 160,202602~202802,갱신,사용,"54,000",0.0,아파트,아파트,2026-02
1723,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,101.94,202602,7,"54,000",0,1,1992,둔산북로 160,202602~202802,신규,-,,,아파트,아파트,2026-02
1724,세종특별자치시  고운동,2112,2112,0,가락마을18단지,전세,100.8986,202602,7,"28,000",0,8,2018,마음안1로 139,202604~202804,신규,-,,,아파트,아파트,2026-02
1725,세종특별자치시  새롬동,558,558,0,새뜸마을10단지(더샵힐스테이트),전세,98.1866,202602,7,"48,000",0,10,2017,새롬중앙로 90,202602~202802,신규,-,,,아파트,아파트,2026-02
1726,경기도 과천시 갈현동,827,827,0,과천푸르지오라비엔오,전세,99.892,202602,7,"89,000",0,8,2021,과천대로8길 15,202604~202804,신규,-,,,아파트,아파트,2026-02
1727,경기도 동두천시 지행동,691-3,691,3,현진에버빌,전세,90.17,202602,7,"20,000",0,14,2005,생연로 10,202602~202802,신규,-,,,아파트,아파트,2026-02
1728,경기도 평택시 고덕동,1897-3,1897,3,신안인스빌시그니처,전세,96.9008,202602,7,"32,000",0,5,2020,고덕국제대로 203,202603~202803,신규,-,,,아파트,아파트,2026-02
1729,경기도 평택시 고덕동,1899-2,1899,2,고덕국제신도시제일풍경채,전세,99.42,202602,7,"35,000",0,19,2019,고덕국제대로 179,202603~202803,신규,-,,,아파트,아파트,2026-02
1730,인천광역시 연수구 송도동,19-6,19,6,송도자이하버뷰1단지,전세,94.477,202602,7,"48,300",0,4,2011,컨벤시아대로130번길 58,202602~202803,갱신,사용,"46,000",0.0,아파트,아파트,2026-02
1731,인천광역시 연수구 송도동,19-6,19,6,송도자이하버뷰1단지,전세,94.477,202602,7,"48,300",0,4,2011,컨벤시아대로130번길 58,-,-,-,,,아파트,아파트,2026-02
1732,인천광역시 연수구 송도동,19-5,19,5,송도푸르지오하버뷰,월세,101.9753,202602,7,"20,000",150,6,2011,컨벤시아대로130번길 80,202602~202702,신규,-,,,아파트,아파트,2026-02
1733,서울특별시 용산구 서빙고동,241-21,241,21,신동아,전세,95.66,202602,7,"70,000",0,6,1984,이촌로 347,202603~202803,신규,-,,,아파트,아파트,2026-02
1734,경상북도 포항시 북구 양덕동,2250,2250,0,힐스테이트환호공원1단지,전세,101.4761,202602,7,"38,000",0,5,2025,새천년대로 1344,202602~202802,신규,-,,,아파트,아파트,2026-02
1735,경기도 고양시 덕양구 원흥동,630,630,0,삼송원흥역센트럴푸르지오,전세,91.7151,202602,7,"63,000",0,16,2018,원흥5로 25,202604~202804,신규,-,,,아파트,아파트,2026-02
1736,인천광역시 연수구 송도동,16-8,16,8,송도더샵그린애비뉴7단지,전세,101.8106,202602,7,"63,000",0,9,2012,컨벤시아대로42번길 35,202602~202802,갱신,사용,"60,000",0.0,아파트,아파트,2026-02
1737,경기도 성남시 분당구 구미동,222,222,0,무지개(10단지)(건영),전세,101.82,202602,7,"54,500",0,13,1996,구미로 100,202602~202705,갱신,-,"52,000",0.0,아파트,아파트,2026-02
1738,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,전세,94.955,202602,7,"31,000",0,25,2022,이음1로 173,202603~202803,신규,-,,,아파트,아파트,2026-02
1739,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,전세,101.3056,202602,7,"48,750",0,35,2016,송도과학로27번길 55,202603~202803,갱신,사용,"47,250",0.0,아파트,아파트,2026-02
1740,서울특별시 용산구 이촌동,418,418,0,동부센트레빌,월세,100.92,202602,7,"10,000",400,1,2001,이촌로 174,202602~202802,신규,-,,,아파트,아파트,2026-02
1741,경기도 성남시 분당구 구미동,202,202,0,무지개(2단지)(엘지),전세,101.85,202602,7,"67,000",0,16,1995,구미로 50,202604~202804,신규,-,,,아파트,아파트,2026-02
1742,대전광역시 중구 문화동,1-253,1,253,센트럴파크2단지,월세,101.9833,202602,7,"5,000",140,7,2007,서문로 96,202602~202802,신규,-,,,아파트,아파트,2026-02
1743,인천광역시 서해구 청라동,156-1,156,1,청라센트럴에일린의뜰,전세,95.2717,202602,7,"43,000",0,33,2018,청라커낼로 300,202603~202708,신규,-,,,아파트,아파트,2026-02
1744,인천광역시 서해구 청라동,102-16,102,16,청라반도유보라2.0,전세,101.9765,202602,7,"35,000",0,6,2012,비즈니스로 10,202603~202803,갱신,-,"32,000",0.0,아파트,아파트,2026-02
1745,인천광역시 서해구 청라동,115-1,115,1,청라제일풍경채,전세,101.9831,202602,7,"40,000",0,5,2012,청라한울로 95,202604~202804,신규,-,,,아파트,아파트,2026-02
1746,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,전세,101.3056,202602,7,"52,000",0,44,2016,송도과학로27번길 55,202604~202804,신규,-,,,아파트,아파트,2026-02
1747,경기도 성남시 분당구 운중동,918,918,0,산운마을13단지(태영),전세,101.67,202602,7,"72,000",0,9,2010,판교원로82번길 30,202604~202804,갱신,사용,"69,000",0.0,아파트,아파트,2026-02
1748,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,월세,101.3056,202602,7,"35,000",100,43,2016,송도과학로27번길 55,202604~202804,신규,-,,,아파트,아파트,2026-02
1749,전남광주통합특별시 북구 각화동,724,724,0,더샵광주포레스트,월세,101.9965,202602,7,"5,000",140,18,2023,동문대로249번길 12,202603~202803,신규,-,,,아파트,아파트,2026-02
1750,경기도 용인시 기흥구 중동,870,870,0,성산마을신영지웰,전세,101.964,202602,7,"43,000",0,4,2006,동백5로 41,202603~202803,신규,-,,,아파트,아파트,2026-02
1751,세종특별자치시  고운동,2112,2112,0,가락마을18단지,월세,100.3699,202602,7,"3,000",120,10,2018,마음안1로 139,202603~202803,신규,-,,,아파트,아파트,2026-02
1752,인천광역시 연수구 송도동,397-5,397,5,힐스테이트레이크송도3차,전세,99.89,202602,7,"50,000",0,18,2023,아카데미로 442,202603~202803,신규,-,,,아파트,아파트,2026-02
1753,경기도 용인시 기흥구 중동,1096,1096,0,신동백롯데캐슬에코1단지,전세,99.42,202602,7,"52,000",0,16,2013,동백죽전대로527번길 80,202603~202803,신규,-,,,아파트,아파트,2026-02
1754,인천광역시 영종구 운남동,1550,1550,0,영종자이,전세,101.1636,202602,7,"24,000",0,6,2009,운남서로 7,202603~202803,신규,-,,,아파트,아파트,2026-02
1755,인천광역시 영종구 운남동,1550,1550,0,영종자이,전세,101.773,202602,7,"25,000",0,19,2009,운남서로 7,202602~202705,갱신,-,"25,000",0.0,아파트,아파트,2026-02
1756,경기도 용인시 기흥구 중동,1096,1096,0,신동백롯데캐슬에코1단지,전세,99.42,202602,7,"52,000",0,16,2013,동백죽전대로527번길 80,202603~202803,신규,-,,,아파트,아파트,2026-02
1757,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,월세,95.8548,202602,7,"5,000",180,32,2020,랜드마크로 68,202602~202802,신규,-,,,아파트,아파트,2026-02
1758,충청남도 천안시 서북구 불당동,1846,1846,0,불당호반써밋플레이스센터시티,전세,98.2067,202602,7,"49,000",0,20,2017,불당25로 8,202602~202802,갱신,사용,"48,000",0.0,아파트,아파트,2026-02
1759,경기도 평택시 독곡동,475,475,0,동부,월세,99.63,202602,7,"1,000",90,5,1993,지산3로 75,202602~202802,신규,-,,,아파트,아파트,2026-02
1760,경기도 남양주시 진접읍 연평리,846,846,0,원일궁의문,전세,88.921,202602,7,"27,000",0,5,2010,양진로1020번길 32,202603~202706,갱신,-,"27,000",0.0,아파트,아파트,2026-02
1761,인천광역시 영종구 중산동,1887-1,1887,1,영종하늘도시한라비발디,월세,101.7629,202602,7,"3,000",130,28,2012,하늘별빛로 86,202603~202803,신규,-,,,아파트,아파트,2026-02
1762,인천광역시 영종구 중산동,1887-1,1887,1,영종하늘도시한라비발디,월세,101.7629,202602,7,"3,000",130,28,2012,하늘별빛로 86,202603~202803,신규,-,,,아파트,아파트,2026-02
1763,경기도 수원시 팔달구 매교동,300,300,0,매교역푸르지오SKVIEW,전세,99.9,202602,7,"57,000",0,20,2023,인계로 20,202602~202802,갱신,-,"55,000",0.0,아파트,아파트,2026-02
1764,서울특별시 구로구 항동,246,246,0,항동제일풍경채포레스트,월세,101.6125,202602,7,"20,000",150,2,2020,부광로 96-16,202604~202804,신규,-,,,아파트,아파트,2026-02
1765,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.2501,202602,7,"30,000",0,2,2018,대평로 80,202603~202803,신규,-,,,아파트,아파트,2026-02
1766,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.2501,202602,7,"30,000",0,2,2018,대평로 80,202603~202803,신규,-,,,아파트,아파트,2026-02
1767,세종특별자치시  대평동,707,707,0,해들마을1단지,전세,95.8377,202602,7,"30,000",0,5,2018,대평1길 27,202602~202802,신규,-,,,아파트,아파트,2026-02
1768,강원특별자치도 원주시 명륜동,847-1,847,1,구곡청구1단지,전세,101.95,202602,7,"18,000",0,7,1997,남원로469번길 81,202603~202803,신규,-,,,아파트,아파트,2026-02
1769,충청북도 청주시 서원구 개신동,767,767,0,더샵청주그리니티,전세,99.3857,202602,7,"39,000",0,21,2026,서부로 1478,202602~202802,신규,-,,,아파트,아파트,2026-02
1770,경기도 수원시 영통구 영통동,988-2,988,2,살구골마을진덕서광성지동아,전세,101.25,202602,7,"54,000",0,4,1998,봉영로 1526,202603~202803,갱신,-,"49,000",0.0,아파트,아파트,2026-02
1771,경상남도 거제시 상동동,475-4,475,4,삼일가나빌1차,월세,99.03,202602,7,"1,000",45,3,2002,거제중앙로3길 14-11,202603~202803,신규,-,,,아파트,아파트,2026-02
1772,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌3단지,월세,100.31,202602,6,"15,000",290,5,1988,양재대로 1218,202604~202804,신규,-,,,아파트,아파트,2026-02
1773,대전광역시 유성구 덕명동,528,528,0,하우스토리네오미아,전세,101.8887,202602,6,"32,000",0,18,2010,덕명로 63,202604~202804,신규,-,,,아파트,아파트,2026-02
1774,대전광역시 유성구 덕명동,528,528,0,하우스토리네오미아,전세,101.8887,202602,6,"32,000",0,18,2010,덕명로 63,202604~202804,신규,-,,,아파트,아파트,2026-02
1775,울산광역시 중구 태화동,224,224,0,우정혁신호반베르디움,전세,97.9541,202602,6,"50,000",0,17,2014,종가로 140,202605~202805,신규,-,,,아파트,아파트,2026-02
1776,울산광역시 동구 전하동,640-1,640,1,전하아이파크,월세,101.4164,202602,6,"5,000",160,19,2012,봉수로 270,202603~202803,신규,-,,,아파트,아파트,2026-02
1777,경기도 의정부시 신곡동,687,687,0,삼부,전세,100.62,202602,6,"27,000",0,2,1994,장금로 30,202604~202804,신규,-,,,아파트,아파트,2026-02
1778,경기도 의정부시 신곡동,687,687,0,삼부,월세,100.62,202602,6,"5,000",100,6,1994,장금로 30,202604~202804,신규,-,,,아파트,아파트,2026-02
1779,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202602,6,"45,000",0,11,1992,디지털로 64,202603~202803,갱신,-,"45,000",0.0,아파트,아파트,2026-02
1780,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202602,6,"45,000",0,4,1992,디지털로 64,202602~202802,갱신,-,"45,000",0.0,아파트,아파트,2026-02
1781,경기도 광명시 일직동,517,517,0,광명역센트럴자이,전세,97.6515,202602,6,"76,650",0,15,2018,광명역로 28,202602~202802,갱신,사용,"73,000",0.0,아파트,아파트,2026-02
1782,인천광역시 연수구 송도동,396-7,396,7,송도자이크리스탈오션,월세,98.9462,202602,6,"10,000",250,37,2024,랜드마크로360번길 40,202603~202803,신규,-,,,아파트,아파트,2026-02
1783,경기도 평택시 고덕동,1897-3,1897,3,신안인스빌시그니처,전세,96.9008,202602,6,"30,000",0,10,2020,고덕국제대로 203,202603~202802,신규,-,,,아파트,아파트,2026-02
1784,인천광역시 연수구 송도동,9-31,9,31,송도웰카운티1단지,전세,101.99,202602,6,"43,000",0,2,2008,해송로 143,202604~202804,신규,-,,,아파트,아파트,2026-02
1785,인천광역시 연수구 송도동,9-29,9,29,송도웰카운티2단지,전세,101.69,202602,6,"45,000",0,12,2007,해송로 70,202602~202802,신규,-,,,아파트,아파트,2026-02
1786,경기도 남양주시 호평동,724,724,0,호평파라곤,전세,99.29,202602,6,"32,000",0,17,2010,천마산로 65,202602~202802,갱신,사용,"32,000",0.0,아파트,아파트,2026-02
1787,인천광역시 연수구 동춘동,925-7,925,7,연수대우.삼환,월세,90.18,202602,6,"10,000",80,13,1994,원인재로 88,202603~202803,신규,-,,,아파트,아파트,2026-02
1788,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",전세,94.77,202602,6,"32,000",0,9,1993,청능대로 124,202603~202803,신규,-,,,아파트,아파트,2026-02
1789,인천광역시 연수구 연수동,541,541,0,대명,월세,89.65,202602,6,"5,000",75,5,1993,함박뫼로 128,202603~202803,신규,-,,,아파트,아파트,2026-02
1790,인천광역시 연수구 연수동,541,541,0,대명,월세,89.65,202602,6,"5,000",75,5,1993,함박뫼로 128,202603~202803,신규,-,,,아파트,아파트,2026-02
1791,경기도 오산시 외삼미동,650,650,0,서동탄역더샵파크시티,전세,101.918,202602,6,"45,000",0,7,2019,문시로 183-19,202602~202802,갱신,사용,"43,000",0.0,아파트,아파트,2026-02
1792,대구광역시 동구 신천동,1514,1514,0,동대구역더샵센터시티,월세,101.6927,202602,6,"3,000",155,4,2022,동부로19길 18,202603~202803,신규,-,,,아파트,아파트,2026-02
1793,부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,전세,87.852,202602,6,"30,000",0,5,2019,명지국제2로 80,202604~202804,신규,-,,,아파트,아파트,2026-02
1794,경기도 의왕시 포일동,685,685,0,인덕원푸르지오엘센트로,전세,99.8536,202602,6,"80,000",0,38,2019,안양판교로 100,202605~202805,신규,-,,,아파트,아파트,2026-02
1795,경기도 하남시 신장동,560,560,0,에코타운(C블럭),전세,98.61,202602,6,"45,000",0,8,2004,하남대로802번길 111,202602~202702,갱신,-,"45,000",0.0,아파트,아파트,2026-02
1796,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.1671,202602,6,"95,000",0,11,2019,미사강변한강로 270,202606~202806,신규,-,,,아파트,아파트,2026-02
1797,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.1671,202602,6,"95,000",0,11,2019,미사강변한강로 270,202606~202806,신규,-,,,아파트,아파트,2026-02
1798,부산광역시 해운대구 반여동,1660,1660,0,센텀롯데캐슬2차,전세,101.7996,202602,6,"27,000",0,7,2005,반여로 68-12,202604~202804,신규,-,,,아파트,아파트,2026-02
1799,경기도 하남시 풍산동,471,471,0,미사강변센트럴풍경채,전세,97.7125,202602,6,"65,000",0,4,2019,미사강변서로 65,202602~202802,갱신,-,"60,000",0.0,아파트,아파트,2026-02
1800,세종특별자치시  다정동,916,916,0,가온마을3단지,월세,98.7065,202602,6,"3,000",100,4,2018,다정북로 109,202603~202803,신규,-,,,아파트,아파트,2026-02
1801,부산광역시 영도구 동삼동,1124-2,1124,2,반도보라비치타운,월세,85.14,202602,6,"1,000",73,22,1994,함지로 19,202602~202802,갱신,사용,"1,000",68.0,아파트,아파트,2026-02
1802,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.9051,202602,6,"45,000",0,27,2022,송도해변로 192,202602~202802,신규,-,,,아파트,아파트,2026-02
1803,경기도 하남시 학암동,671,671,0,플로리체위례,월세,101.987,202602,6,"10,000",350,5,2015,위례중앙로 185,202602~202802,신규,-,,,아파트,아파트,2026-02
1804,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌2단지,전세,100.31,202602,6,"87,000",0,9,1988,양재대로 1218,202602~202802,갱신,사용,"83,000",0.0,아파트,아파트,2026-02
1805,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,전세,101.38,202602,6,"86,000",0,9,2016,위례광장로 170,202605~202610,갱신,-,"86,000",0.0,아파트,아파트,2026-02
1806,경기도 파주시 야당동,975,975,0,한빛마을3단지아이파크,전세,101.986,202602,6,"27,000",0,1,2004,한빛로 11,202603~202803,신규,-,,,아파트,아파트,2026-02
1807,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.9675,202602,6,"48,000",0,11,2026,물향기1로 160,202605~202805,신규,-,,,아파트,아파트,2026-02
1808,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.9675,202602,6,"48,000",0,11,2026,물향기1로 160,202605~202805,신규,-,,,아파트,아파트,2026-02
1809,경기도 김포시 장기동,1655,1655,0,초당마을(우미린),전세,98.5214,202602,6,"32,000",0,8,2008,김포한강1로 10,202602~202802,갱신,사용,"32,000",0.0,아파트,아파트,2026-02
1810,서울특별시 송파구 잠실동,22,22,0,리센츠,월세,98.55,202602,6,"15,000",500,23,2008,올림픽로 135,202602~202802,신규,-,,,아파트,아파트,2026-02
1811,경기도 양주시 덕정동,210-2,210,2,청담마을(주공4단지),월세,93.01,202602,6,"5,000",60,18,2001,고암길 305-40,202603~202803,신규,-,,,아파트,아파트,2026-02
1812,서울특별시 서초구 서초동,1445-14,1445,14,더샵서초,월세,97.53,202602,6,"10,000",358,13,2006,서초중앙로2길 21,202603~202803,갱신,사용,"10,000",340.0,아파트,아파트,2026-02
1813,경기도 양주시 옥정동,1043-1,1043,1,양주옥정신도시제일풍경채레이크시티2단지,월세,101.3343,202602,6,"3,000",160,16,2023,옥정동로 190,202602~202802,신규,-,,,아파트,아파트,2026-02
1814,서울특별시 서초구 반포동,1,1,0,래미안원베일리,전세,101.94,202602,6,"220,000",0,5,2023,반포대로 333,202602~202802,갱신,사용,"210,000",0.0,아파트,아파트,2026-02
1815,충청북도 충주시 연수동,605,605,0,연수아이파크,월세,99.94,202602,6,"12,000",40,1,2006,연수로1길 12,202602~202802,신규,-,,,아파트,아파트,2026-02
1816,충청남도 아산시 권곡동,627,627,0,아산한신더휴,월세,99.96,202602,6,"3,000",130,11,2025,문화로 257-45,202602~202702,신규,-,,,아파트,아파트,2026-02
1817,경상북도 김천시 부곡동,1559,1559,0,김천푸르지오더퍼스트,월세,99.6825,202602,6,"2,000",140,11,2024,부곡중앙1길 79,202603~202803,신규,-,,,아파트,아파트,2026-02
1818,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),전세,102.0,202602,6,"58,000",0,12,2003,성현로 80,202604~202804,갱신,-,"55,000",0.0,아파트,아파트,2026-02
1819,서울특별시 영등포구 신길동,364,364,0,건영,전세,89.16,202602,6,"45,000",0,7,1985,도림로 313,202602~203002,신규,-,,,아파트,아파트,2026-02
1820,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,전세,101.9934,202602,6,"41,600",0,3,2017,대청로 34,202602~202802,갱신,사용,"40,000",0.0,아파트,아파트,2026-02
1821,강원특별자치도 춘천시 온의동,590,590,0,온의롯데캐슬스카이클래스,전세,99.629,202602,6,"43,000",0,37,2015,방송길 70,202604~202804,신규,-,,,아파트,아파트,2026-02
1822,강원특별자치도 춘천시 석사동,721-2,721,2,석사대우,월세,89.31,202602,6,"1,000",70,6,1998,우석로101번길 86,202603~202803,신규,-,,,아파트,아파트,2026-02
1823,서울특별시 강서구 방화동,831,831,0,방화4단지,전세,100.35,202602,6,"58,000",0,8,1994,방화대로47가길 22,202602~202802,신규,-,,,아파트,아파트,2026-02
1824,서울특별시 강서구 가양동,1459,1459,0,동신대아,월세,101.97,202602,6,"52,000",10,15,1993,강서로 532,202604~202804,갱신,사용,"52,000",0.0,아파트,아파트,2026-02
1825,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,89.213,202602,6,"35,000",0,6,2005,해양1로 30,202602~202802,신규,-,,,아파트,아파트,2026-02
1826,경기도 고양시 일산서구 주엽동,98,98,0,강선마을19단지우성,전세,101.82,202602,6,"40,800",0,13,1994,강선로 9,202602~202702,신규,-,,,아파트,아파트,2026-02
1827,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,95.5001,202602,6,200,100,18,2013,일현로 97-11,202602~202604,신규,-,,,아파트,아파트,2026-02
1828,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,94.4442,202602,6,"2,000",200,8,2013,일현로 97-11,202603~202803,신규,-,,,아파트,아파트,2026-02
1829,서울특별시 양천구 신정동,327,327,0,목동신시가지13,전세,98.63,202602,6,"68,000",0,2,1987,목동동로 100,202604~202804,갱신,사용,"65,000",0.0,아파트,아파트,2026-02
1830,서울특별시 양천구 신정동,952-3,952,3,주안펌니스아파트,전세,89.44,202602,6,"39,900",0,4,2002,오목로 174,202603~202803,갱신,사용,"38,000",0.0,아파트,아파트,2026-02
