품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A019140,이유식,A,0.3,111.22264622707858,0.09701707860972893,111.16443597991275
A019150,김치,A,1.3,133.94351023634405,0.0,133.94351023634405
A019160,밑반찬,A,3.1,115.74307709795828,0.0,115.74307709795828
A019170,냉동식품,A,1.9,119.00299025543829,0.0,119.00299025543829
A019180,즉석식품,A,3.1,125.26315025107732,0.0,125.26315025107732
A019190,편의점도시락,A,0.4,117.59442573875013,0.0,117.59442573875013
A019200,삼각김밥,A,0.4,113.20410068202011,0.0,113.20410068202011
A021010,커피,A,2.6,143.08802741522462,0.0,143.08802741522462
A021020,차,A,0.9,130.4160997955109,0.0,130.4160997955109
A022010,주스,A,1.4,135.08630343634914,0.0,135.08630343634914
A022020,두유,A,0.8,127.53125543597687,0.0,127.53125543597687
A022030,생수,A,1.3,116.40870104466202,0.0,116.40870104466202
A022040,기능성음료,A,0.5,120.53014666408868,0.0,120.53014666408868
A022050,탄산음료,A,1.6,118.78916918731056,0.0,118.78916918731056
A022060,기타음료,A,0.6,121.85684970644546,1.200218449310616,121.13671863685909
B011010,소주,A,1.7,108.56930106486249,0.06544350542828425,108.53003496160551
B011020,과실주,A,0.8,102.95291316029159,0.0,102.95291316029159
B011030,맥주,A,3.0,115.9264023011967,0.0,115.9264023011967
B011040,막걸리,A,0.5,123.13819549696598,0.0,123.13819549696598
B011050,양주,A,0.4,111.63894825144146,0.0,111.63894825144146
B011060,약주,A,0.1,105.25653284111375,0.0,105.25653284111375
C011010,남자외의,A,4.4,119.65,0.26607171202728114,119.49035697278364
C011020,남자상의,A,1.5,113.10291304852772,0.0,113.10291304852772
C011030,남자하의,A,1.3,123.69182096583118,0.0,123.69182096583118
C011040,남자내의,A,0.7,109.29292860199706,0.0,109.29292860199706
C012010,여자외의,A,6.2,111.20835937340098,0.10113749122776028,111.14767687866433
C012020,원피스,A,1.8,126.92,0.38815094058673577,126.68710943564795
C012030,여자상의,A,1.5,114.66028363071837,0.0,114.66028363071837
C012040,여자하의,A,2.4,119.01393565010973,0.18235267914388942,118.9045240426234
C012050,여자내의,A,1.8,109.27001273484055,0.0,109.27001273484055
C013010,점퍼,A,3.3,113.30309947799665,0.06924351170828658,113.26155337097168
C013020,티셔츠,A,4.6,123.98455943388326,0.23763596928343134,123.8419778523132
C013030,스웨터,A,0.6,119.72644517206375,0.07793418677087989,119.67968466000121
C013040,청바지,A,1.6,118.37055697118011,0.19568781936329552,118.25314427956214
C013050,운동복,A,2.3,109.77,0.0,109.77
C013060,등산복,A,0.5,106.81421492518491,0.0,106.81421492518491
C014010,유아동복,A,4.6,117.72851985722079,0.0,117.72851985722079
C015010,양말,A,0.9,103.81745583837956,0.09362596165751332,103.76128026138505
C015020,모자,A,0.6,113.34163407216224,0.06284577207871204,113.303926608915
C015030,장갑,A,0.2,148.49794798054583,0.2579117951132493,148.34320090347788
C016010,의복수선료,A,0.2,123.73232672046407,0.0,123.73232672046407
C016020,세탁료,A,1.1,135.30191175941073,0.0,135.30191175941073
C021010,아동화,A,0.9,116.35096461332647,0.10949549488326227,116.28526731639651
C021020,구두,A,2.0,113.86,0.8873426834496362,113.32759438993021
C021030,운동화,A,4.4,111.41999906228875,-0.6575740388185594,111.81454348557989
C021040,실내화,A,0.2,127.608145014685,0.0,127.608145014685
D011010,전세,A,54.2,105.13634627008337,0.0,105.13634627008337
D011020,월세,A,44.9,104.64824639064348,0.0,104.64824639064348
D031010,주택수선재료,A,3.4,119.9111987679327,0.0,119.9111987679327
D031020,설비수리비,A,5.9,123.0837511586682,0.0,123.0837511586682
D041010,상수도료,A,4.5,116.97904042358645,0.0,116.97904042358645
D042010,공동주택관리비,A,21.8,127.63583473249298,0.0,127.63583473249298
E011010,장롱,A,1.3,124.61,0.0,124.61
E011020,침대,A,2.7,127.77,0.0,127.77
E011030,거실장,A,0.4,125.88122451778095,0.0,125.88122451778095
E011040,소파,A,1.3,131.1470074256552,0.0,131.1470074256552
E011050,책상,A,0.4,131.27061088571588,0.0,131.27061088571588
E011060,의자,A,0.4,112.45468257956837,0.0,112.45468257956837
E011070,식탁,A,0.9,126.42515400207013,0.0,126.42515400207013
E011080,싱크대,A,1.3,156.29665112750044,0.0,156.29665112750044
E021010,침구,A,2.6,116.88,0.0,116.88
E021020,커튼,A,0.4,105.95335748184283,0.0,105.95335748184283
E031010,전기밥솥,A,0.5,99.83354136024931,0.0,99.83354136024931
E031020,가스레인지,A,0.4,108.49979451448966,0.0,108.49979451448966
E031030,전자레인지,A,0.1,99.60254045192806,0.0,99.60254045192806
E031040,전기레인지,A,0.2,99.63914585785716,1.5643464878391455,98.70053796515367
E031050,냉장고,A,2.4,103.14487550217378,0.0,103.14487550217378
E031060,김치냉장고,A,1.1,102.39624069590833,0.0,102.39624069590833
E031070,에어컨,A,1.5,114.41494183746865,0.0,114.41494183746865
E031080,선풍기,A,0.4,83.90578241659519,0.0,83.90578241659519
E031090,공기청정기,A,0.6,91.2557505432747,0.0,91.2557505432747
E031100,세탁기,A,1.0,97.74358179821115,0.0,97.74358179821115
E031110,의류건조기,A,1.1,103.95331926962315,-0.5890129897598987,104.30672706347909
E031120,식기세척기,A,0.2,103.30015932049739,0.0,103.30015932049739
E031130,청소기,A,1.1,102.45257263884089,0.0,102.45257263884089
E031140,소형주방가전,A,0.8,109.23385771095627,0.0,109.23385771095627
E031150,보온매트,A,0.4,109.44993045193053,0.06121629120128347,109.41320067720976
E032010,가전제품수리비,A,2.4,151.4755290830779,0.0,151.4755290830779
E032020,가전제품렌탈비,A,2.5,96.51061663365475,0.0,96.51061663365475
E041010,식기,A,0.8,122.74574887713825,0.0,122.74574887713825
E041020,컵,A,0.5,105.45107114395833,0.0,105.45107114395833
E041030,솥,A,0.2,119.04753415516292,0.0,119.04753415516292
E041040,프라이팬,A,0.6,126.58008590285796,0.0,126.58008590285796
E041050,냄비,A,0.5,123.58336098161283,0.0,123.58336098161283
E041060,수저,A,0.3,113.81991128836785,0.0,113.81991128836785
E041070,밀폐용기,A,0.7,123.97575563726456,0.0,123.97575563726456
E041080,부엌용용구,A,0.4,121.05207317195976,0.0,121.05207317195976
E051010,보일러,A,1.5,120.29290405547219,0.0,120.29290405547219
E051020,건전지,A,0.3,141.05671773572925,0.0,141.05671773572925
E051030,소형가사용품,A,1.3,110.95553186250875,0.0,110.95553186250875
E061010,세탁세제,A,1.7,132.92607013870352,0.0,132.92607013870352
E061020,섬유유연제,A,0.1,144.73787196171915,0.0,144.73787196171915
E061030,전구,A,0.2,105.32773592000613,0.0,105.32773592000613
E061040,부엌용세제,A,0.6,118.94995484550095,0.0,118.94995484550095
E061050,청소용세제,A,0.2,137.41292530395563,0.0,137.41292530395563
E061060,살충제,A,0.3,129.2819315301122,0.0,129.2819315301122
E061070,가정용비닐용품,A,0.6,134.1394700221798,0.0,134.1394700221798
E061080,키친타월,A,1.0,135.01526243745965,0.0,135.01526243745965
E061090,방향제,A,0.3,136.86786996552368,-0.7990869244016968,137.3473221201647
E061100,습기제거제,A,0.1,135.76884256294042,0.0,135.76884256294042
E062010,가사도우미료,A,2.4,120.58347417360126,0.0,120.58347417360126
E062020,간병도우미료,A,2.6,138.25642572141265,0.0,138.25642572141265
F011010,감기약,A,0.4,128.06899487883504,0.0,128.06899487883504
F011020,진통제,A,0.4,119.69136147920523,0.0,119.69136147920523
F011030,소화제,A,0.3,122.862365100142,0.0,122.862365100142
F011040,위장약,A,0.2,106.8552274896626,0.0,106.8552274896626
F011050,진해거담제,A,0.2,113.65865578212956,0.0,113.65865578212956
F011060,소염진통제,A,0.6,115.53737167898385,0.0,115.53737167898385
F011070,피부질환제,A,0.3,113.89137064457888,0.0,113.89137064457888
F011080,치과구강용약,A,0.3,112.27358009717331,0.0,112.27358009717331
F011090,조제약,A,5.8,93.55911113738465,0.0,93.55911113738465
F011100,한방약,A,2.7,132.5881363218293,0.0,132.5881363218293
F011110,인삼,A,0.3,99.40505934332069,0.0,99.40505934332069
F011120,홍삼,A,1.1,106.5699640534819,0.0,106.5699640534819
F011130,비타민제,A,1.2,112.54758604159771,0.0,112.54758604159771
F011140,건강기능식품,A,6.5,103.66602709950803,0.08748861124160356,103.61353393276306
F011150,유산균,A,1.2,101.99,-1.7949464733886913,103.0669678840332
F011160,병원약품,A,3.5,93.23105577514757,0.0,93.23105577514757
F012010,종이기저귀,A,1.4,116.16033532147915,0.0,116.16033532147915
F012020,생리대,A,1.0,117.9693957103235,0.0,117.9693957103235
F012030,마스크,A,1.6,71.037265335116,-0.18120249607116298,71.1459868327587
F012040,반창고,A,0.1,102.19636827998029,0.0,102.19636827998029
F012050,안경,A,1.0,101.52060842494345,0.0,101.52060842494345
F012060,콘택트렌즈,A,1.4,99.64086536652155,0.0,99.64086536652155
F012070,의료측정기,A,0.2,98.7680674689686,0.0,98.7680674689686
F012080,보청기,A,0.6,102.9032865090681,0.0,102.9032865090681
F012090,건강기기렌탈비,A,1.5,106.55784059941904,0.0,106.55784059941904
F012100,치료재료,A,1.5,102.9800011597535,0.0,102.9800011597535
F021020,건강검진비,A,1.2,107.57654385498346,0.0,107.57654385498346
F022020,치과보철료,A,6.8,103.91585178421137,-0.1890228052247238,104.0292654673462
F031020,병원검사료,A,1.1,62.27,-0.07946640273527687,62.317679841641166
G011010,소형승용차,A,1.0,104.87034418931529,0.0,104.87034418931529
G011020,중형승용차,A,1.0,102.84637338010623,0.2956185543649852,102.66900224748724
G011030,대형승용차,A,3.2,109.07170328292662,0.19722918231215894,108.95336577353933
G011040,경승용차,A,0.6,106.5899947686908,0.0,106.5899947686908
G011050,다목적승용차,A,7.7,111.08251328988389,0.0,111.08251328988389
G011060,수입승용차,A,9.3,107.12115372282462,0.0,107.12115372282462
G011070,전기동력차,A,5.1,103.4820348547369,0.0,103.4820348547369
G011080,자전거,A,0.5,134.86327012265863,0.0,134.86327012265863
G022010,자동차용품,A,0.9,110.15327485974949,0.0,110.15327485974949
G022020,블랙박스,A,0.2,102.32401699136608,0.0734447569308377,102.27995013720758
G022030,자동차타이어,A,0.9,120.9114973920433,0.0,120.9114973920433
G022040,자동차수리비,A,6.3,117.57106912145049,0.0,117.57106912145049
G022050,엔진오일교체료,A,1.0,135.50204915968632,0.0,135.50204915968632
G022060,세차료,A,0.5,135.73190469010498,0.10577140959770759,135.66844184434635
G023010,자동차학원비,A,0.5,115.21676966317052,0.0,115.21676966317052
G023020,주차료,A,1.2,111.89111877046228,0.0,111.89111877046228
G023040,승용차임차료,B,3.2,91.14930560178261,0.0,91.14930560178261
G023050,대리운전이용료,A,0.4,136.0646102809878,0.0,136.0646102809878
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,117.49809850571471,0.0,117.49809850571471
G033030,여객선료,A,0.2,121.68505528492047,0.0,121.68505528492047
G034010,이삿짐운송료,A,1.0,130.35699965770448,0.0,130.35699965770448
G034020,택배이용료,A,1.9,115.0670193320891,0.0,115.0670193320891
H021010,휴대전화기,A,10.4,99.38355660573714,-0.27047331438839234,99.54584059437018
H031040,휴대전화기수리비,A,0.4,106.46738742397564,0.13158124179545658,106.38843867889837
I011010,TV,A,1.9,87.61809301753813,0.0,87.61809301753813
I011020,영상음향기기,A,0.9,95.91464063298332,0.0,95.91464063298332
I012010,컴퓨터,A,3.0,93.4997117060957,-0.7109915526073678,93.92630663766012
I012020,컴퓨터수리비,A,0.1,179.15695470567482,0.0,179.15695470567482
I012030,휴대용멀티미디어기기,A,1.2,122.30963269245714,-0.8554314101116844,122.82289153852415
I012040,컴퓨터소모품,A,0.7,118.00208832340952,0.0,118.00208832340952
I012050,저장장치,A,0.1,144.45729930848196,0.0,144.45729930848196
I021010,악기,A,0.3,105.43628825718606,-0.12313972760518273,105.51017209374918
I021020,헬스기구,A,1.1,108.22322362465177,0.0,108.22322362465177
I031010,장난감,A,2.9,101.06575136767125,0.0,101.06575136767125
I031020,레저용품,A,1.6,113.02,-0.9052506150316949,113.56315036901901
I031030,운동용품,A,2.1,95.01503203754908,0.0,95.01503203754908
I031040,화초,A,0.7,128.27000002130868,0.0,128.27000002130868
I031050,원예용품,A,0.4,117.46812968155481,0.0,117.46812968155481
I031060,반려동물용품,A,3.3,120.36884636136926,0.0,120.36884636136926
I031070,반려동물관리비,A,2.6,113.52045278277366,-0.1921264033357938,113.63572862477514
I041010,수영장이용료,A,0.2,112.94358954967284,-0.09317509861354267,112.99949460884096
I041020,볼링장이용료,A,0.2,107.79948389471555,0.1937883729521038,107.6832108709443
I041030,헬스클럽이용료,A,1.5,108.19535151495455,0.11028342027360101,108.1291814627904
I041040,골프연습장이용료,A,2.3,104.9605244641542,0.0,104.9605244641542
I041050,골프장이용료,A,3.0,118.59967271480846,0.0,118.59967271480846
I041060,당구장이용료,A,0.5,107.67705794488526,0.0,107.67705794488526
I041070,노래방이용료,A,0.5,123.05020290889908,0.0,123.05020290889908
I041080,PC방이용료,A,0.3,114.44525607724542,0.0,114.44525607724542
I041090,놀이시설이용료,A,2.3,129.2933286498239,-1.7350897569007036,130.33438250396432
I041100,운동경기관람료,A,0.2,127.74473783594647,0.0,127.74473783594647
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,112.48546244662816,0.6913567859939604,112.07064837503178
I042030,관람시설이용료,A,0.6,110.92290114799695,-0.17884830114982245,111.03021012868685
I042040,독서실비,A,0.8,99.65320526454488,0.0,99.65320526454488
I042050,문화강습료,A,0.9,116.09678812507394,0.0,116.09678812507394
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.0,111.47
I042080,사진서비스료,A,1.7,118.1474535564758,-0.30394075620988065,118.32981801020172
I051010,유아용학습교재,A,0.3,112.43577995586631,0.0776535850174227,112.38918780485585
I051020,초등학교학습서,A,0.6,109.21452982818961,0.13070684492744533,109.13610572123315
I051030,중학교학습서,A,0.6,102.75223061599107,0.07364125058085828,102.70804586564255
I051040,고등학교학습서,A,0.6,135.9350574749358,0.0,135.9350574749358
I051050,대학교재,A,0.2,104.02462791804334,0.0,104.02462791804334
I051060,서적,A,1.5,109.22557323343624,0.0,109.22557323343624
I052010,신문,A,0.4,120.45036757877291,0.08193703204985307,120.401205359543
I053010,종이문구,A,0.5,118.79256901443159,0.0,118.79256901443159
I053020,기타문구,A,0.1,127.66637314222072,0.0,127.66637314222072
I053030,필기구,A,0.4,116.00849565824416,-0.10576637412588259,116.07195548271969
I053040,회화용구,A,0.2,117.24475883641183,0.0,117.24475883641183
I061010,국내단체여행비,A,2.0,130.74512256719137,0.0,130.74512256719137
I061020,해외단체여행비,A,5.5,112.32683658882355,0.0,112.32683658882355
J041010,초등학생학원비,A,7.6,110.46888119219503,0.0,110.46888119219503
J041020,중학생학원비,A,13.8,109.61843470534058,0.0,109.61843470534058
J041030,고등학생학원비,A,13.8,107.88839579527965,0.0,107.88839579527965
J041040,음악학원비,A,3.0,117.60295042015578,0.0,117.60295042015578
J041050,미술학원비,A,2.6,119.14475013353147,0.0,119.14475013353147
J041060,운동학원비,A,5.7,121.8835270406419,0.0,121.8835270406419
J041070,전산학원비,A,0.5,113.49493240878982,0.0,113.49493240878982
J041080,가정학습지,A,3.5,117.84,0.05912073255395711,117.80452756046763
J041090,이러닝이용료,A,0.7,107.8332037286436,0.0,107.8332037286436
J041100,학교보충교육비,A,1.4,106.27623379980541,0.0,106.27623379980541
J041110,기타학원비,A,0.2,107.86445856284489,0.0,107.86445856284489
J042010,취업학원비,A,2.0,109.62733976313942,0.0,109.62733976313942
J042020,외국어학원비,A,0.5,114.13318783075488,0.0,114.13318783075488
J042030,운동강습료,A,3.7,109.43550982853333,0.0,109.43550982853333
K011010,김치찌개백반,A,4.8,127.67486761210013,0.0,127.67486761210013
K011020,된장찌개백반,A,4.3,126.11628358271551,0.0,126.11628358271551
K011030,비빔밥,A,2.4,128.82530081020892,0.0,128.82530081020892
K011040,설렁탕,A,2.0,128.37698807434143,0.07925178484485447,128.32943700343452
K011050,갈비탕,A,2.2,132.43972371575146,0.0,132.43972371575146
K011060,삼계탕,A,2.2,123.31420340128238,-0.15784213952363046,123.40890868499656
K011070,해물찜,A,4.1,115.62051196643812,0.0,115.62051196643812
K011080,해장국,A,5.0,129.84536935122804,0.0,129.84536935122804
K011090,불고기,A,1.1,122.52993053072586,0.0,122.52993053072586
K011100,쇠고기(외식),A,8.3,120.65783538348013,0.0,120.65783538348013
K011110,돼지갈비(외식),A,6.1,124.64084155993433,0.0,124.64084155993433
K011120,삼겹살(외식),A,7.2,122.71284944151523,0.0,122.71284944151523
K011130,오리고기(외식),A,1.5,124.07489660656103,-0.09406245616838997,124.13133408026206
K011140,냉면,A,2.4,128.03586930204247,-0.11747471649377417,128.10635413193873
K011150,칼국수,A,2.7,129.84055985750996,0.0,129.84055985750996
K011160,죽(외식),A,1.7,122.68,0.0,122.68
K011170,생선초밥,A,2.7,118.40236225248113,-0.06728728741908678,118.44273462493258
K011180,생선회(외식),A,10.3,134.52501709690165,0.0,134.52501709690165
K011190,자장면,A,2.2,134.39576034313248,0.0,134.39576034313248
K011200,짬뽕,A,2.4,130.088779680589,0.0,130.088779680589
K011210,탕수육,A,2.1,121.94689843324679,0.0,121.94689843324679
K011220,볶음밥,A,0.9,129.15160853121347,0.0,129.15160853121347
K011230,돈가스,A,2.2,130.03718692987934,0.0,130.03718692987934
K011240,스테이크,A,1.5,118.45828036184331,0.0,118.45828036184331
K011250,스파게티,A,1.5,118.46959492958968,0.0,118.46959492958968
K011260,라면(외식),A,0.7,132.50748417028132,0.0,132.50748417028132
K011270,김밥,A,3.4,138.9533388579071,0.0,138.9533388579071
K011280,떡볶이,A,3.1,135.39446326495855,0.0,135.39446326495855
K011290,치킨,A,8.6,129.70504883210586,0.0,129.70504883210586
K011300,햄버거,A,4.3,137.96801063054727,0.0,137.96801063054727
K011310,피자,A,4.1,119.61283591898257,0.0,119.61283591898257
K011320,쌀국수,A,0.6,125.856746297537,0.0,125.856746297537
K011330,커피(외식),A,8.8,111.43,0.0,111.43
K011340,기타음료(외식),A,0.5,107.38054144776372,0.0,107.38054144776372
K011350,소주(외식),A,2.5,115.82,0.0,115.82
K011360,맥주(외식),A,4.8,118.75,0.0,118.75
K011370,막걸리(외식),A,0.3,120.57954848772809,0.0,120.57954848772809
K011380,구내식당식사비,A,11.9,124.31398808597675,0.0,124.31398808597675
K011390,도시락,A,0.6,133.36697956801993,0.6012887896282137,133.006206294243
K021010,호텔숙박료,A,2.1,134.66649759596558,0.0,134.66649759596558
K021020,여관숙박료,A,1.5,108.9558563861239,0.0,108.9558563861239
K021030,콘도이용료,B,0.8,166.48092683864886,0.0,166.48092683864886
K021040,학교기숙사비,A,0.9,115.06382008095969,0.0,115.06382008095969
K021050,휴양시설이용료,A,1.4,134.4604394926984,0.0,134.4604394926984
L011010,목욕료,A,0.6,134.60697486099784,0.0,134.60697486099784
L011020,찜질방이용료,A,0.6,132.54881307991852,0.0,132.54881307991852
L011030,이발료,A,0.3,116.8297683987984,0.0,116.8297683987984
L011040,미용료,A,7.3,119.0099292680473,0.0,119.0099292680473
L011050,뷰티미용료,A,2.2,118.88805316541678,0.0,118.88805316541678
L012010,면도기,A,0.4,121.90493919717173,0.0,121.90493919717173
L012020,헤어드라이어,A,0.7,113.9873701318617,0.0,113.9873701318617
L012030,칫솔,A,0.4,103.41051984942673,0.0,103.41051984942673
L012040,치약,A,0.5,111.76497258122386,0.0,111.76497258122386
L012050,비누,A,0.3,137.52885394813768,0.0,137.52885394813768
L012060,샴푸,A,1.0,143.07504739283686,0.0,143.07504739283686
L012070,바디워시,A,0.5,109.1070184154821,0.0,109.1070184154821
L012080,화장지,A,1.3,122.30365347798426,0.0,122.30365347798426
L012090,기초화장품,A,4.5,107.37608771246582,0.0,107.37608771246582
L012100,기능성화장품,A,3.7,131.7651479202299,0.0,131.7651479202299
L012110,색조화장품,A,0.7,109.49413218607548,0.0,109.49413218607548
L012120,모발염색약,A,0.7,120.44234176581129,0.0,120.44234176581129
L012130,구강세정제,A,0.2,120.1580987118825,0.0,120.1580987118825
L021010,손목시계,A,0.6,130.34645282230173,0.0,130.34645282230173
L021020,장신구,A,1.0,116.31433330042586,0.0,116.31433330042586
L021030,가방,A,2.7,108.07,0.1662876564521459,107.9702274061287
L021040,핸드백,A,1.4,112.79662481424239,0.1802589230285984,112.68846946042524
L021050,우산,A,0.2,106.85695704338652,0.0,106.85695704338652
L021060,유모차,A,0.2,106.5240703471135,0.0,106.5240703471135
L021070,선글라스,A,0.4,100.93051112346896,-0.1219873171854502,101.00370351378024
L021080,지갑,A,0.5,122.68997670885659,0.0,122.68997670885659
L031010,산후조리원이용료,A,0.7,121.63729360805911,0.0,121.63729360805911
L031040,보험서비스료,A,8.6,190.34136847955534,0.0,190.34136847955534
L031050,자동차보험료,A,3.7,93.67,0.0,93.67
L031060,금융수수료,A,0.2,99.9989216467504,0.0,99.9989216467504
L031090,대입전형료,A,0.1,93.34589880160168,0.0,93.34589880160168
L031100,시험응시료,A,0.4,116.2584132751876,0.17489470366832904,116.15347645298661
L031110,장례비,A,2.6,109.29098012966675,0.059213003882376825,109.25545232733732
A013010,갈치,B,1.1,110.73916967613017,0.0,110.73916967613017
A013020,명태,B,0.7,110.53627067775663,0.0,110.53627067775663
A013030,조기,B,0.9,122.11257834460959,-2.091193630309924,123.36729452279555
A013040,고등어,B,2.0,124.64665190946636,0.0,124.64665190946636
A013050,오징어,B,1.0,130.6448873980121,0.0,130.6448873980121
A013060,게,B,0.9,97.44921667007435,0.0,97.44921667007435
A013070,굴,B,0.4,116.18775122265096,0.0,116.18775122265096
A013080,조개,B,0.6,114.70674488429746,1.1247390854873747,114.03190143300505
A013090,전복,B,0.5,88.17053407897079,0.0,88.17053407897079
A013100,새우,B,0.7,122.9254714790456,0.0,122.9254714790456
A013130,낙지,B,0.5,118.35284408274487,0.0,118.35284408274487
A016010,사과,B,2.3,174.1324408163883,0.0,174.1324408163883
A016020,배,B,0.7,168.09798243893323,0.0,168.09798243893323
A016030,복숭아,B,1.0,144.92848020569474,0.0,144.92848020569474
A016040,포도,B,1.4,152.8663583229469,0.0,152.8663583229469
A016050,밤,B,0.2,118.9973623318574,0.0,118.9973623318574
A016060,감,B,0.5,125.09334191156833,-2.504955827151285,126.5963154078591
A016070,귤,B,1.8,268.40080577028044,0.0,268.40080577028044
A016080,오렌지,B,0.4,113.42059683286206,0.0,113.42059683286206
A016090,참외,B,1.0,108.50454172570056,0.0,108.50454172570056
A016100,수박,B,1.0,179.440529135575,0.0,179.440529135575
A016110,딸기,B,1.5,104.53056597721648,0.0,104.53056597721648
A016120,바나나,B,0.8,110.84629487221463,0.0,110.84629487221463
A016130,키위,B,0.4,124.59931914991684,0.0,124.59931914991684
