품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A017290,맛김,A,0.5,132.05865162920276,0.0,132.05865162920276
A017300,미역,A,0.3,133.62206020579512,0.0,133.62206020579512
A018010,초콜릿,A,0.5,164.40570484014108,1.0323964822776663,163.7862669507745
A018020,사탕,A,0.8,115.50923015985067,0.0,115.50923015985067
A018030,껌,A,0.1,116.76567522289257,0.0,116.76567522289257
A018040,아이스크림,A,2.6,129.17301424453908,0.0,129.17301424453908
A018050,비스킷,A,1.9,134.00075713716734,0.0,134.00075713716734
A018060,스낵과자,A,2.9,119.07998174052199,0.0,119.07998174052199
A018070,파이,A,0.6,116.5131759484183,0.0,116.5131759484183
A018080,설탕,A,0.3,139.67257129038558,0.0,139.67257129038558
A018090,잼,A,0.1,171.23642990979127,0.0,171.23642990979127
A018100,꿀,A,0.4,116.79152523342903,0.0,116.79152523342903
A018110,물엿,A,0.2,136.20519459998278,0.0,136.20519459998278
A019010,고춧가루,A,1.6,114.96,0.0,114.96
A019020,참깨,A,0.6,135.8587208334984,0.0,135.8587208334984
A019040,소금,A,0.2,176.25240824935125,0.0,176.25240824935125
A019050,간장,A,0.4,142.83317551226844,-1.959480005494811,144.00886351556534
A019060,된장,A,0.4,139.1774947091653,0.0,139.1774947091653
A019070,양념소스,A,0.5,137.78422884010448,0.0,137.78422884010448
A019080,고추장,A,0.3,141.7832455133161,0.0,141.7832455133161
A019090,카레,A,0.2,127.85613072499977,0.0,127.85613072499977
A019100,식초,A,0.1,149.24137254377516,0.0,149.24137254377516
A019110,드레싱,A,0.2,162.71578768673245,0.0,162.71578768673245
A019120,혼합조미료,A,0.3,134.1639754239724,0.0,134.1639754239724
A019130,스프,A,0.3,129.78175311341525,0.0,129.78175311341525
A019140,이유식,A,0.3,111.21722949462799,0.09911716182770174,111.15775919753136
A019150,김치,A,1.3,135.60974464757308,0.0,135.60974464757308
A019160,밑반찬,A,3.1,118.33658647476545,0.0,118.33658647476545
A019170,냉동식품,A,1.9,120.58076753395174,0.0,120.58076753395174
A019180,즉석식품,A,3.1,127.7536302942073,-0.8931507725980126,128.2895207577661
A019190,편의점도시락,A,0.4,118.78971527936194,0.25905884231342213,118.63427997397389
A019200,삼각김밥,A,0.4,116.35506541556937,-0.1061748601726767,116.41877033167297
A021010,커피,A,2.6,143.4095824404561,0.0,143.4095824404561
A021020,차,A,0.9,131.2402777688549,0.0,131.2402777688549
A022010,주스,A,1.4,136.86232490965173,0.3761964887672917,136.63660701639137
A022020,두유,A,0.8,127.02731295853562,0.0,127.02731295853562
A022030,생수,A,1.3,117.64735628933006,0.0,117.64735628933006
A022040,기능성음료,A,0.5,119.88515940641312,0.0,119.88515940641312
A022050,탄산음료,A,1.6,118.87420861836229,0.0,118.87420861836229
A022060,기타음료,A,0.6,122.8088987420544,1.5069340508021583,121.9047383115731
B011010,소주,A,1.7,108.97632229748896,0.0,108.97632229748896
B011020,과실주,A,0.8,103.12343404742519,0.0,103.12343404742519
B011030,맥주,A,3.0,116.12582499552119,0.16498986528268253,116.02683107635157
B011040,막걸리,A,0.5,123.78996738333836,0.0,123.78996738333836
B011050,양주,A,0.4,112.97191539262562,0.0,112.97191539262562
B011060,약주,A,0.1,105.63595284059959,0.0,105.63595284059959
C011010,남자외의,A,4.4,120.22,0.2364304204923163,120.0781417477046
C011020,남자상의,A,1.5,115.19022101759467,0.1458208730442152,115.10272849376814
C011030,남자하의,A,1.3,123.67574345518294,0.21175890740625883,123.54868811073918
C011040,남자내의,A,0.7,111.4353305278295,0.0,111.4353305278295
C012010,여자외의,A,6.2,115.83989200501163,0.14221165364486174,115.75456501282471
C012020,원피스,A,1.8,135.33,0.0,135.33
C012030,여자상의,A,1.5,117.49843863445594,0.05878026933763891,117.46317047285335
C012040,여자하의,A,2.4,123.85205330166657,0.0,123.85205330166657
C012050,여자내의,A,1.8,109.70923085884841,0.05845017212399976,109.67416075557401
C013010,점퍼,A,3.3,120.57365043593018,0.11679626926517983,120.50357267437107
C013020,티셔츠,A,4.6,123.94030006047251,0.1836706728435639,123.83009765676637
C013030,스웨터,A,0.6,118.80186832646923,0.07961855209833384,118.75409719521024
C013040,청바지,A,1.6,124.50315099303737,0.0,124.50315099303737
C013050,운동복,A,2.3,109.77,0.11319787595842949,109.70208127442494
C013060,등산복,A,0.5,110.24721663169932,0.0,110.24721663169932
C014010,유아동복,A,4.6,119.98765977379298,0.21115961808368885,119.86096400294277
C015010,양말,A,0.9,104.23839022019186,0.0,104.23839022019186
C015020,모자,A,0.6,113.3383421911457,0.059472791759368704,113.30265851609008
C015030,장갑,A,0.2,157.5977998489851,0.43669176013280736,157.3357847929054
C016010,의복수선료,A,0.2,134.29820947372878,-0.8632557614760662,134.8161629306144
C016020,세탁료,A,1.1,151.48864000060078,0.0,151.48864000060078
C021010,아동화,A,0.9,116.35805124041535,0.19043134579743062,116.24379243293689
C021020,구두,A,2.0,113.81,0.7265206209330918,113.37408762744015
C021030,운동화,A,4.4,114.76015563455813,0.0,114.76015563455813
C021040,실내화,A,0.2,127.49810097590078,0.0,127.49810097590078
D011010,전세,A,54.2,105.92271070352791,0.0,105.92271070352791
D011020,월세,A,44.9,105.65006943156033,0.0,105.65006943156033
D031010,주택수선재료,A,3.4,126.85821486811312,-0.6321064262582302,127.23747872386807
D031020,설비수리비,A,5.9,125.73922417882942,0.0,125.73922417882942
D041010,상수도료,A,4.5,119.02670734809291,0.0,119.02670734809291
D042010,공동주택관리비,A,21.8,132.24944119288494,-0.5138170679953902,132.5577314336822
E011010,장롱,A,1.3,127.74,0.0,127.74
E011020,침대,A,2.7,127.77,0.2413197194189086,127.62520816834865
E011030,거실장,A,0.4,127.9709907626593,0.0,127.9709907626593
E011040,소파,A,1.3,137.25340681134807,0.0,137.25340681134807
E011050,책상,A,0.4,131.14241869236324,0.0,131.14241869236324
E011060,의자,A,0.4,116.57313260524217,0.07600094176326166,116.52753204018421
E011070,식탁,A,0.9,130.5506369833249,0.0,130.5506369833249
E011080,싱크대,A,1.3,158.30370816089163,0.0,158.30370816089163
E021010,침구,A,2.6,117.05,0.19301013858291802,116.93419391685025
E021020,커튼,A,0.4,107.26162602441224,0.0,107.26162602441224
E031010,전기밥솥,A,0.5,100.28552612410712,0.0,100.28552612410712
E031020,가스레인지,A,0.4,105.65397362000914,0.0,105.65397362000914
E031030,전자레인지,A,0.1,100.78654079675,0.0,100.78654079675
E031040,전기레인지,A,0.2,97.43491546777837,0.0,97.43491546777837
E031050,냉장고,A,2.4,98.4631141125743,0.0,98.4631141125743
E031060,김치냉장고,A,1.1,111.00290552413935,0.0,111.00290552413935
E031070,에어컨,A,1.5,117.86353961412235,-0.8223006543737625,118.3569200067466
E031080,선풍기,A,0.4,91.91389500091051,0.0,91.91389500091051
E031090,공기청정기,A,0.6,89.37005232175595,0.0,89.37005232175595
E031100,세탁기,A,1.0,101.25783607433279,-0.4989064610611014,101.55717995096944
E031110,의류건조기,A,1.1,112.51036334910455,-2.0770061191434928,113.75656702059065
E031120,식기세척기,A,0.2,99.49995873773688,0.3655477062115722,99.28063011400994
E031130,청소기,A,1.1,99.10043976365132,0.0,99.10043976365132
E031140,소형주방가전,A,0.8,112.10637989775972,0.0,112.10637989775972
E031150,보온매트,A,0.4,114.89537470755953,0.0,114.89537470755953
E032010,가전제품수리비,A,2.4,146.8593744477756,0.0,146.8593744477756
E032020,가전제품렌탈비,A,2.5,97.18200006446962,0.0,97.18200006446962
E041010,식기,A,0.8,124.14262717941756,0.0,124.14262717941756
E041020,컵,A,0.5,107.86746943026485,0.0,107.86746943026485
E041030,솥,A,0.2,124.21505278192885,0.0,124.21505278192885
E041040,프라이팬,A,0.6,129.8435720261075,0.0,129.8435720261075
E041050,냄비,A,0.5,130.44730321606673,0.0,130.44730321606673
E041060,수저,A,0.3,114.78481445290464,0.0,114.78481445290464
E041070,밀폐용기,A,0.7,126.14786325284854,0.0,126.14786325284854
E041080,부엌용용구,A,0.4,121.98988114712166,0.0,121.98988114712166
E051010,보일러,A,1.5,120.35993576594365,0.0,120.35993576594365
E051020,건전지,A,0.3,149.2488453757455,0.0,149.2488453757455
E051030,소형가사용품,A,1.3,114.3580740482963,0.0,114.3580740482963
E061010,세탁세제,A,1.7,128.7186934780051,0.0,128.7186934780051
E061020,섬유유연제,A,0.1,153.92243217025356,0.0,153.92243217025356
E061030,전구,A,0.2,107.95964459249271,0.0,107.95964459249271
E061040,부엌용세제,A,0.6,121.48897424005187,0.0,121.48897424005187
E061050,청소용세제,A,0.2,139.16276912765997,0.0,139.16276912765997
E061060,살충제,A,0.3,134.1600499590785,-0.9636759301666681,134.7382555171785
E061070,가정용비닐용품,A,0.6,140.2167460874445,0.09299540289772305,140.16094884570586
E061080,키친타월,A,1.0,133.77101358571426,0.0,133.77101358571426
E061090,방향제,A,0.3,134.1041688622395,1.1036992576614892,133.4419493076426
E061100,습기제거제,A,0.1,149.87000710007305,0.0,149.87000710007305
E062010,가사도우미료,A,2.4,123.70399693830159,0.0,123.70399693830159
E062020,간병도우미료,A,2.6,144.9923015759332,0.0,144.9923015759332
F011010,감기약,A,0.4,128.42105884561101,0.0,128.42105884561101
F011020,진통제,A,0.4,119.44514498769918,0.0,119.44514498769918
F011030,소화제,A,0.3,123.51736913807783,0.0,123.51736913807783
F011040,위장약,A,0.2,107.97797225130746,-0.1590505056312684,108.07340255468623
F011050,진해거담제,A,0.2,115.28459630391644,0.0,115.28459630391644
F011060,소염진통제,A,0.6,115.5718272167827,0.0,115.5718272167827
F011070,피부질환제,A,0.3,114.89026798480457,0.0,114.89026798480457
F011080,치과구강용약,A,0.3,111.75311702620417,0.0,111.75311702620417
F011090,조제약,A,5.8,92.52716986043089,0.0,92.52716986043089
F011100,한방약,A,2.7,134.41088316018053,0.0,134.41088316018053
F011110,인삼,A,0.3,121.29492516045431,-1.310948902623996,122.0814945020287
F011120,홍삼,A,1.1,106.152912707081,0.0,106.152912707081
F011130,비타민제,A,1.2,113.14841708481363,0.0,113.14841708481363
F011140,건강기능식품,A,6.5,102.7515640936027,0.289546281248145,102.5778363248538
F011150,유산균,A,1.2,101.46,0.0,101.46
F011160,병원약품,A,3.5,92.33231357242855,0.0,92.33231357242855
F012010,종이기저귀,A,1.4,116.64743985861942,0.0,116.64743985861942
F012020,생리대,A,1.0,111.19640267991994,0.0,111.19640267991994
F012030,마스크,A,1.6,70.70325870696036,0.0,70.70325870696036
F012040,반창고,A,0.1,102.43849731797083,0.0,102.43849731797083
F012050,안경,A,1.0,101.60991091714479,0.0,101.60991091714479
F012060,콘택트렌즈,A,1.4,105.7846999414977,-0.48971829915691717,106.07853092099185
F012070,의료측정기,A,0.2,98.92851097429389,0.0,98.92851097429389
F012080,보청기,A,0.6,102.91510688261016,0.0,102.91510688261016
F012090,건강기기렌탈비,A,1.5,106.26108053842349,0.0,106.26108053842349
F012100,치료재료,A,1.5,101.7672181801564,0.0,101.7672181801564
F021020,건강검진비,A,1.2,107.97981567134232,0.0,107.97981567134232
F022020,치과보철료,A,6.8,107.2057741960024,-0.359228851413351,107.4213115068504
F031020,병원검사료,A,1.1,63.45,0.0,63.45
G011010,소형승용차,A,1.0,106.52604217546792,0.0,106.52604217546792
G011020,중형승용차,A,1.0,104.14765844215702,0.0,104.14765844215702
G011030,대형승용차,A,3.2,107.10620814702682,0.0,107.10620814702682
G011040,경승용차,A,0.6,106.75768699862344,0.0,106.75768699862344
G011050,다목적승용차,A,7.7,111.84702447682642,0.0,111.84702447682642
G011060,수입승용차,A,9.3,106.82345490637263,0.0,106.82345490637263
G011070,전기동력차,A,5.1,104.94229723535878,0.0,104.94229723535878
G011080,자전거,A,0.5,137.53114588845983,0.0,137.53114588845983
G022010,자동차용품,A,0.9,114.39412531368733,0.0,114.39412531368733
G022020,블랙박스,A,0.2,102.3991300586703,-0.07964984606990318,102.44691996631224
G022030,자동차타이어,A,0.9,121.18806082276627,0.0,121.18806082276627
G022040,자동차수리비,A,6.3,123.70554322485353,0.0,123.70554322485353
G022050,엔진오일교체료,A,1.0,154.72275343674903,0.0,154.72275343674903
G022060,세차료,A,0.5,141.28729519975283,0.0,141.28729519975283
G023010,자동차학원비,A,0.5,116.18070156361479,0.0,116.18070156361479
G023020,주차료,A,1.2,112.60082215323885,0.1166146650943271,112.53085335418226
G023040,승용차임차료,B,3.2,99.15247410289233,0.0,99.15247410289233
G023050,대리운전이용료,A,0.4,138.3933845299562,0.0,138.3933845299562
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,122.69599235882464,0.0,122.69599235882464
G033030,여객선료,A,0.2,128.6918099243974,0.0,128.6918099243974
G034010,이삿짐운송료,A,1.0,137.17575505807034,0.0,137.17575505807034
G034020,택배이용료,A,1.9,114.73135034654634,0.0,114.73135034654634
H021010,휴대전화기,A,10.4,101.68941538813654,-0.41677025071706925,101.93947753856678
H031040,휴대전화기수리비,A,0.4,107.74149752986757,0.0,107.74149752986757
I011010,TV,A,1.9,82.22679821036166,0.0,82.22679821036166
I011020,영상음향기기,A,0.9,100.90725436142522,0.0,100.90725436142522
I012010,컴퓨터,A,3.0,111.33018888577907,0.0,111.33018888577907
I012020,컴퓨터수리비,A,0.1,182.5562279273426,0.0,182.5562279273426
I012030,휴대용멀티미디어기기,A,1.2,129.24976566030207,-0.8652762590429338,129.76893141572782
I012040,컴퓨터소모품,A,0.7,128.89081559904432,0.0,128.89081559904432
I012050,저장장치,A,0.1,210.5277663137168,0.0,210.5277663137168
I021010,악기,A,0.3,105.92742676242689,0.0,105.92742676242689
I021020,헬스기구,A,1.1,112.48553110651174,0.0,112.48553110651174
I031010,장난감,A,2.9,101.06893024922216,0.0,101.06893024922216
I031020,레저용품,A,1.6,112.75,-0.6031402192622058,113.11188413155732
I031030,운동용품,A,2.1,106.80859154260207,0.0,106.80859154260207
I031040,화초,A,0.7,159.34999977096913,0.0,159.34999977096913
I031050,원예용품,A,0.4,121.28399067803782,0.0,121.28399067803782
I031060,반려동물용품,A,3.3,122.0386333685146,0.0,122.0386333685146
I031070,반려동물관리비,A,2.6,114.97765537200013,-0.14498270865419252,115.06464499719264
I041010,수영장이용료,A,0.2,113.86357846775071,0.0,113.86357846775071
I041020,볼링장이용료,A,0.2,109.64394713314653,0.0,109.64394713314653
I041030,헬스클럽이용료,A,1.5,108.8107082652223,0.0,108.8107082652223
I041040,골프연습장이용료,A,2.3,104.11053179751904,0.07199064989373483,104.0673374075828
I041050,골프장이용료,A,3.0,121.99704875265608,0.0,121.99704875265608
I041060,당구장이용료,A,0.5,108.83620162023792,0.0,108.83620162023792
I041070,노래방이용료,A,0.5,122.99063834050705,0.0,122.99063834050705
I041080,PC방이용료,A,0.3,115.94464628057023,0.09004835904100379,115.89061726514562
I041090,놀이시설이용료,A,2.3,123.73139454081267,0.0,123.73139454081267
I041100,운동경기관람료,A,0.2,133.82223995034363,0.0,133.82223995034363
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,115.95184646761898,0.0,115.95184646761898
I042030,관람시설이용료,A,0.6,111.03759140592572,0.0,111.03759140592572
I042040,독서실비,A,0.8,99.81958036203524,0.0,99.81958036203524
I042050,문화강습료,A,0.9,117.14827884997369,0.09285036129732542,117.0925686331953
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.11542340857646376,111.40074595485412
I042080,사진서비스료,A,1.7,123.35527845189017,0.0,123.35527845189017
I051010,유아용학습교재,A,0.3,115.53638959718386,0.06307087312682806,115.49854707330776
I051020,초등학교학습서,A,0.6,111.44655184873976,0.0,111.44655184873976
I051030,중학교학습서,A,0.6,117.85519456762358,0.0,117.85519456762358
I051040,고등학교학습서,A,0.6,139.30031586140612,0.0,139.30031586140612
I051050,대학교재,A,0.2,103.16430301046874,0.13811643339753488,103.08143315043023
I051060,서적,A,1.5,112.77794923520942,0.0,112.77794923520942
I052010,신문,A,0.4,120.44608430396491,0.07755648560199073,120.39955041260372
I053010,종이문구,A,0.5,125.84706304016873,0.0,125.84706304016873
I053020,기타문구,A,0.1,128.56365527574653,0.0,128.56365527574653
I053030,필기구,A,0.4,117.8464988576953,-0.23696404060538376,117.98867728205852
I053040,회화용구,A,0.2,118.64608291392483,0.0,118.64608291392483
I061010,국내단체여행비,A,2.0,122.7089573170935,0.0,122.7089573170935
I061020,해외단체여행비,A,5.5,139.94231814425177,0.0,139.94231814425177
J041010,초등학생학원비,A,7.6,112.38022492001954,0.0,112.38022492001954
J041020,중학생학원비,A,13.8,111.68455613088555,-0.20601428927039933,111.80816470444779
J041030,고등학생학원비,A,13.8,109.43038384142194,-0.1149569566472503,109.4993580154103
J041040,음악학원비,A,3.0,120.01787280215184,0.0,120.01787280215184
J041050,미술학원비,A,2.6,121.24785556428674,0.0,121.24785556428674
J041060,운동학원비,A,5.7,124.91137411096969,0.0,124.91137411096969
J041070,전산학원비,A,0.5,115.21014151204335,0.0,115.21014151204335
J041080,가정학습지,A,3.5,124.33,0.0,124.33
J041090,이러닝이용료,A,0.7,115.60839176655463,0.0,115.60839176655463
J041100,학교보충교육비,A,1.4,108.8354237935254,0.0,108.8354237935254
J041110,기타학원비,A,0.2,108.86179274127446,0.0,108.86179274127446
J042010,취업학원비,A,2.0,107.90755147621114,0.0,107.90755147621114
J042020,외국어학원비,A,0.5,115.28767727837875,0.0,115.28767727837875
J042030,운동강습료,A,3.7,110.36003587514398,0.0,110.36003587514398
K011010,김치찌개백반,A,4.8,131.20317602984233,0.0,131.20317602984233
K011020,된장찌개백반,A,4.3,130.22597475263646,0.0,130.22597475263646
K011030,비빔밥,A,2.4,133.30651502599883,0.0,133.30651502599883
K011040,설렁탕,A,2.0,130.5092896583674,0.0,130.5092896583674
K011050,갈비탕,A,2.2,137.1217817989087,0.0,137.1217817989087
K011060,삼계탕,A,2.2,126.11668209637477,-0.13591597124629592,126.19823167912256
K011070,해물찜,A,4.1,117.9388458077264,-0.08192335560918924,117.9879998210919
K011080,해장국,A,5.0,134.52543639997475,0.0,134.52543639997475
K011090,불고기,A,1.1,125.33569847242255,0.0,125.33569847242255
K011100,쇠고기(외식),A,8.3,122.86866852952429,0.0,122.86866852952429
K011110,돼지갈비(외식),A,6.1,127.51318593861775,-0.08533152506572368,127.56438485365719
K011120,삼겹살(외식),A,7.2,125.7461306179932,0.0,125.7461306179932
K011130,오리고기(외식),A,1.5,126.23854284542493,0.0,126.23854284542493
K011140,냉면,A,2.4,132.11507089715874,-0.22388637527999813,132.24940272232675
K011150,칼국수,A,2.7,133.8373180175371,0.0,133.8373180175371
K011160,죽(외식),A,1.7,125.76,0.21385596213434135,125.6316864227194
K011170,생선초밥,A,2.7,120.32396134055763,0.0,120.32396134055763
K011180,생선회(외식),A,10.3,138.12856859247958,0.0,138.12856859247958
K011190,자장면,A,2.2,138.452869128892,0.0,138.452869128892
K011200,짬뽕,A,2.4,134.12949693609613,0.0,134.12949693609613
K011210,탕수육,A,2.1,124.32657295313753,0.0,124.32657295313753
K011220,볶음밥,A,0.9,132.93105676503598,-0.11524977244949734,133.00020662850568
K011230,돈가스,A,2.2,132.5317462051553,0.0,132.5317462051553
K011240,스테이크,A,1.5,121.71548797392452,0.0,121.71548797392452
K011250,스파게티,A,1.5,121.3064679681856,0.0,121.3064679681856
K011260,라면(외식),A,0.7,135.73172889422568,-0.16652360271850833,135.83164305585677
K011270,김밥,A,3.4,144.3350893333073,0.0,144.3350893333073
K011280,떡볶이,A,3.1,140.7948803234857,0.0,140.7948803234857
K011290,치킨,A,8.6,132.0291403930347,0.0,132.0291403930347
K011300,햄버거,A,4.3,141.38874540245044,-1.5598069890262611,142.32462959586618
K011310,피자,A,4.1,119.69476818706806,0.0,119.69476818706806
K011320,쌀국수,A,0.6,130.2583805011051,0.0,130.2583805011051
K011330,커피(외식),A,8.8,111.48,0.12075763388646266,111.40754541966812
K011340,기타음료(외식),A,0.5,107.37838078625543,0.0,107.37838078625543
K011350,소주(외식),A,2.5,116.73,0.0,116.73
K011360,맥주(외식),A,4.8,119.64,0.0,119.64
K011370,막걸리(외식),A,0.3,120.71341922997973,0.0,120.71341922997973
K011380,구내식당식사비,A,11.9,126.32810099581974,0.0,126.32810099581974
K011390,도시락,A,0.6,140.97450636888874,0.4100783149521258,140.72845937991747
K021010,호텔숙박료,A,2.1,136.374524447829,0.0,136.374524447829
K021020,여관숙박료,A,1.5,109.07974090145738,0.0,109.07974090145738
K021030,콘도이용료,B,0.8,124.72494337691649,0.0,124.72494337691649
K021040,학교기숙사비,A,0.9,119.06930722793341,0.0,119.06930722793341
K021050,휴양시설이용료,A,1.4,110.10285657134705,0.0,110.10285657134705
L011010,목욕료,A,0.6,138.4648328688148,0.0,138.4648328688148
L011020,찜질방이용료,A,0.6,135.57893491663484,0.0,135.57893491663484
L011030,이발료,A,0.3,120.21362895587752,0.0,120.21362895587752
L011040,미용료,A,7.3,121.09515362085948,0.0,121.09515362085948
L011050,뷰티미용료,A,2.2,121.94543165772632,0.0,121.94543165772632
L012010,면도기,A,0.4,125.22294244638404,0.0,125.22294244638404
L012020,헤어드라이어,A,0.7,114.10683068748445,0.0,114.10683068748445
L012030,칫솔,A,0.4,103.88549494997169,0.0,103.88549494997169
L012040,치약,A,0.5,116.94872809753628,0.0,116.94872809753628
L012050,비누,A,0.3,139.85544389231137,0.0,139.85544389231137
L012060,샴푸,A,1.0,143.41490224683633,0.0,143.41490224683633
L012070,바디워시,A,0.5,120.71957180874269,0.0,120.71957180874269
L012080,화장지,A,1.3,122.26201705514592,0.0,122.26201705514592
L012090,기초화장품,A,4.5,107.60570771681566,0.0,107.60570771681566
L012100,기능성화장품,A,3.7,131.4793432989408,0.0,131.4793432989408
L012110,색조화장품,A,0.7,109.01942011927328,0.0,109.01942011927328
L012120,모발염색약,A,0.7,124.74174561568705,0.0,124.74174561568705
L012130,구강세정제,A,0.2,118.66610232453161,0.0,118.66610232453161
L021010,손목시계,A,0.6,146.27338321154227,0.0,146.27338321154227
L021020,장신구,A,1.0,119.76253316818323,0.0,119.76253316818323
L021030,가방,A,2.7,110.94,0.0,110.94
L021040,핸드백,A,1.4,115.23212289687909,0.0,115.23212289687909
L021050,우산,A,0.2,106.55362309428128,0.0,106.55362309428128
L021060,유모차,A,0.2,105.89873851033624,0.0,105.89873851033624
L021070,선글라스,A,0.4,102.8712059155409,0.0,102.8712059155409
L021080,지갑,A,0.5,122.68999995792083,0.0,122.68999995792083
L031010,산후조리원이용료,A,0.7,127.36476086549744,-0.3285583082520513,127.56189585044868
L031040,보험서비스료,A,8.6,215.81,0.0,215.81
L031050,자동차보험료,A,3.7,94.93,0.0,94.93
L031060,금융수수료,A,0.2,99.99926083003899,0.0,99.99926083003899
L031090,대입전형료,A,0.1,101.73061805173526,-0.11023745227371506,101.7967605230995
L031100,시험응시료,A,0.4,116.2263626761091,0.1361088481797831,116.14469736720123
L031110,장례비,A,2.6,111.47286382727127,0.0,111.47286382727127
A013010,갈치,B,1.1,122.57281821555915,0.0,122.57281821555915
A013020,명태,B,0.7,112.38446817799579,0.0,112.38446817799579
A013030,조기,B,0.9,133.18142186316615,0.0,133.18142186316615
A013040,고등어,B,2.0,131.90488198788984,1.247683135504161,131.15627210658735
A013050,오징어,B,1.0,136.92633606614356,0.0,136.92633606614356
A013060,게,B,0.9,94.43278807458314,0.0,94.43278807458314
A013070,굴,B,0.4,114.89843995614996,0.0,114.89843995614996
A013080,조개,B,0.6,126.96045558797745,0.0,126.96045558797745
A013090,전복,B,0.5,82.71847388975152,0.0,82.71847388975152
A013100,새우,B,0.7,123.8678446777531,0.0,123.8678446777531
A013130,낙지,B,0.5,126.56398054937691,0.0,126.56398054937691
A016010,사과,B,2.3,173.2837847593271,0.0,173.2837847593271
A016020,배,B,0.7,150.25543741727859,0.0,150.25543741727859
A016030,복숭아,B,1.0,138.28437169378364,1.2934634185379015,137.5082936426609
A016040,포도,B,1.4,122.86049312287096,0.0,122.86049312287096
A016050,밤,B,0.2,112.32478593290283,0.0,112.32478593290283
A016060,감,B,0.5,118.153299566916,0.0,118.153299566916
A016070,귤,B,1.8,213.7137745838045,0.0,213.7137745838045
A016080,오렌지,B,0.4,115.184593944923,0.0,115.184593944923
A016090,참외,B,1.0,94.86873438915758,0.0,94.86873438915758
A016100,수박,B,1.0,153.7019933873343,0.0,153.7019933873343
A016110,딸기,B,1.5,95.19690477134202,0.0,95.19690477134202
A016120,바나나,B,0.8,117.16091012841812,0.0,117.16091012841812
A016130,키위,B,0.4,133.341084335299,0.0,133.341084335299
