품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016110,딸기,B,1.5,90.82854861042998,0.0,90.82854861042998
A016120,바나나,B,0.8,110.98256430479105,0.0,110.98256430479105
A016130,키위,B,0.4,132.80365606473805,0.0,132.80365606473805
A016140,블루베리,B,0.4,139.56337649499673,-0.9030551768534897,140.1052096011088
A016150,망고,B,0.4,125.28643244583616,0.0,125.28643244583616
A016160,체리,B,0.3,72.63493524427702,0.0,72.63493524427702
A016170,아보카도,B,0.1,97.2318925356346,0.0,97.2318925356346
A016180,파인애플,B,0.2,132.15811195750803,0.0,132.15811195750803
A017010,배추,B,1.3,100.40173221806424,0.0,100.40173221806424
A017020,상추,B,0.6,119.49865193014617,0.0,119.49865193014617
A017030,시금치,B,0.3,106.17031511707629,0.0,106.17031511707629
A017040,양배추,B,0.2,88.29662452776815,0.0,88.29662452776815
A017050,미나리,B,0.2,158.07776514343755,0.0,158.07776514343755
A017060,깻잎,B,0.2,116.98206761097072,0.0,116.98206761097072
A017070,부추,B,0.2,142.1453674229676,0.0,142.1453674229676
A017080,무,B,0.6,80.82210985988164,0.0,80.82210985988164
A017090,열무,B,0.2,116.59005632966208,0.0,116.59005632966208
A017100,당근,B,0.3,85.51552735129047,0.0,85.51552735129047
A017110,감자,B,0.6,111.57295629171723,0.0,111.57295629171723
A017120,고구마,B,1.0,94.1907708352678,0.0,94.1907708352678
A017130,도라지,B,0.1,126.50515648626997,0.0,126.50515648626997
A017140,콩나물,B,0.5,108.80406303686912,0.0,108.80406303686912
A017150,버섯,B,0.9,114.68263725140991,0.0,114.68263725140991
A017160,오이,B,0.6,132.51797488598504,0.0,132.51797488598504
A017170,풋고추,B,0.6,137.6210942132669,0.0,137.6210942132669
A017180,호박,B,0.5,116.29108506350117,0.0,116.29108506350117
A017190,가지,B,0.2,101.21349670920326,0.0,101.21349670920326
A017200,토마토,B,1.3,131.23126484794616,0.0,131.23126484794616
A017210,파,B,0.9,108.92426683897514,0.0,108.92426683897514
A017220,양파,B,0.7,100.04630203145157,0.0,100.04630203145157
A017230,마늘,B,1.3,137.32711455131394,0.0,137.32711455131394
A017240,브로콜리,B,0.2,153.01222429479367,0.0,153.01222429479367
A017260,파프리카,B,0.6,126.36636657767701,0.0,126.36636657767701
A019030,생강,B,0.1,111.17849148866152,0.0,111.17849148866152
B021010,담배,C,9.3,99.77,0.12104210681482641,99.6973747359111
D041020,하수도료,C,3.1,122.3201395054265,0.0,122.3201395054265
D042020,쓰레기봉투료,C,0.7,106.32190892761241,0.05790710814823541,106.28716466272347
D042030,정화조청소료,C,0.5,114.60733647757738,0.11200611432333811,114.54013280898337
F021010,외래진료비,C,20.5,109.2713289035161,0.0,109.2713289035161
F021030,한방진료비,C,1.0,117.12378848867463,-0.1697756439344881,117.22565387503532
F021040,약국조제료,C,1.8,116.00274285576269,0.0,116.00274285576269
F022010,치과진료비,C,6.1,112.80008140987447,-0.09354632774852216,112.85620920652357
F031010,입원진료비,C,10.2,107.95537561575381,-0.0922495174674675,108.0107253262343
G023030,도로통행료,C,1.7,97.28752546767396,0.0,97.28752546767396
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.0,120.08
G032010,시내버스료,C,6.8,113.61,0.0,113.61
G032020,시외버스료,C,1.0,110.18,0.0735202783066408,110.13588783301603
G032030,택시료,C,3.2,122.84,0.0,122.84
G033020,국제항공료,C,2.9,121.6295577761231,0.0,121.6295577761231
H011010,우편료,C,0.1,110.0508014500183,0.06197438687949367,110.01361681789061
H031010,유선전화료,C,0.4,100.36989519928474,0.0,100.36989519928474
H031020,휴대전화료,C,29.8,98.83452319643669,0.0,98.83452319643669
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.8850588372682,0.0,100.8850588372682
J011010,유치원납입금,C,1.8,49.83725789108808,0.0,49.83725789108808
J031010,전문대학납입금,C,1.1,105.53248865984028,0.0,105.53248865984028
J031020,국공립대학교납입금,C,1.4,101.52347151930785,0.0,101.52347151930785
J031030,사립대학교납입금,C,8.6,104.9415158955816,0.0,104.9415158955816
J031040,국공립대학원납입금,C,0.4,106.57282727827383,-0.34208683862579886,106.77807938144932
J031050,사립대학원납입금,C,1.6,106.73139966444981,-0.4064523811636249,106.97527109314798
L031020,보육시설이용료,C,0.7,84.7829777435005,0.12151215805342967,84.71007044866843
L031030,요양시설이용료,C,0.9,121.9033275779716,0.2846947487434714,121.73251072872552
L031070,부동산중개수수료,C,0.8,92.25165442148773,0.0,92.25165442148773
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,143.22415850470298,0.0,143.22415850470298
D052010,도시가스,D,11.5,146.05,0.0,146.05
D052020,취사용LPG,D,0.9,131.5686923158478,-0.165601332469033,131.66805311532923
D053010,등유,D,2.4,152.3096337334882,-2.797193757906143,153.9879499882319
D053020,지역난방비,D,1.6,163.43,0.31616992625655865,163.24029804424606
D053030,부탄가스,D,0.1,142.1483651378341,0.0,142.1483651378341
G021010,휘발유,D,24.1,123.68321901225492,0.0,123.68321901225492
G021020,경유,D,16.3,135.3266175011197,0.20992288837073877,135.20066376809726
G021030,자동차용LPG,D,2.8,126.12147343184995,0.23767936107834706,125.97886581520294
