품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A019090,카레,A,0.2,131.15069377412226,0.0,131.15069377412226
A019100,식초,A,0.1,147.27686259133256,0.0,147.27686259133256
A019110,드레싱,A,0.2,162.30308155240797,0.0,162.30308155240797
A019120,혼합조미료,A,0.3,132.38533440258033,0.0,132.38533440258033
A019130,스프,A,0.3,129.6440845663817,0.12184193287346072,129.57097940665764
A019140,이유식,A,0.3,111.22308958246953,0.08453306086562169,111.17236974595015
A019150,김치,A,1.3,136.91101726943583,0.0,136.91101726943583
A019160,밑반찬,A,3.1,115.55756918308072,0.0,115.55756918308072
A019170,냉동식품,A,1.9,120.87426452990802,0.0,120.87426452990802
A019180,즉석식품,A,3.1,123.39787592783068,0.0,123.39787592783068
A019190,편의점도시락,A,0.4,117.61355344703452,0.0,117.61355344703452
A019200,삼각김밥,A,0.4,112.58464942283004,0.0,112.58464942283004
A021010,커피,A,2.6,139.52255670299306,0.0,139.52255670299306
A021020,차,A,0.9,128.46466080936844,0.0,128.46466080936844
A022010,주스,A,1.4,133.71844788173505,0.0,133.71844788173505
A022020,두유,A,0.8,120.77647694053336,0.0,120.77647694053336
A022030,생수,A,1.3,117.08270942819057,0.0,117.08270942819057
A022040,기능성음료,A,0.5,121.49604433166732,0.0,121.49604433166732
A022050,탄산음료,A,1.6,119.86811492596608,0.0,119.86811492596608
A022060,기타음료,A,0.6,122.98858491133149,0.0,122.98858491133149
B011010,소주,A,1.7,108.54961856970355,0.0,108.54961856970355
B011020,과실주,A,0.8,103.12373641657662,0.0,103.12373641657662
B011030,맥주,A,3.0,115.82982970859139,0.0,115.82982970859139
B011040,막걸리,A,0.5,123.13697227592496,0.0,123.13697227592496
B011050,양주,A,0.4,112.60358894701513,0.0,112.60358894701513
B011060,약주,A,0.1,105.20630738144591,0.0,105.20630738144591
C011010,남자외의,A,4.4,119.65,0.2811080979235072,119.4813351412459
C011020,남자상의,A,1.5,113.10424554727743,0.0,113.10424554727743
C011030,남자하의,A,1.3,123.55263045503274,0.0,123.55263045503274
C011040,남자내의,A,0.7,109.47509816256404,0.0,109.47509816256404
C012010,여자외의,A,6.2,111.21029402466829,0.10345447020182282,111.14822134254719
C012020,원피스,A,1.8,126.92,0.40700499552285646,126.6757970026863
C012030,여자상의,A,1.5,114.66027959984038,0.0,114.66027959984038
C012040,여자하의,A,2.4,119.01471763606202,0.18657477925033325,118.90277276851182
C012050,여자내의,A,1.8,109.33716261581442,0.0,109.33716261581442
C013010,점퍼,A,3.3,113.31378389870585,0.06959381901948802,113.27202760729416
C013020,티셔츠,A,4.6,123.99045328934073,0.2451388019329741,123.84337000818095
C013030,스웨터,A,0.6,119.72686896308879,0.07811339056948678,119.68000092874709
C013040,청바지,A,1.6,118.37242728246834,0.20082741674157964,118.25193083242338
C013050,운동복,A,2.3,109.77,0.0,109.77
C013060,등산복,A,0.5,106.80399182951778,0.0,106.80399182951778
C014010,유아동복,A,4.6,117.72323568033704,0.0,117.72323568033704
C015010,양말,A,0.9,103.88730385256875,0.10212169750540075,103.8260308340655
C015020,모자,A,0.6,113.3419715068228,0.06319650032269901,113.30405360662918
C015030,장갑,A,0.2,148.44114053043623,0.3339487759572961,148.24077126486185
C016010,의복수선료,A,0.2,123.7689133530101,0.0,123.7689133530101
C016020,세탁료,A,1.1,134.6959308681508,0.0,134.6959308681508
C021010,아동화,A,0.9,116.34303341247214,0.06412069721989629,116.3045609941402
C021020,구두,A,2.0,113.86,0.8672806585800809,113.33963160485195
C021030,운동화,A,4.4,111.41998825563091,-0.6575720814237135,111.81453150448515
C021040,실내화,A,0.2,127.41848124617697,0.0,127.41848124617697
D011010,전세,A,54.2,104.95420712383152,0.0,104.95420712383152
D011020,월세,A,44.9,104.57428112484264,0.0,104.57428112484264
D031010,주택수선재료,A,3.4,118.2874200600038,0.0,118.2874200600038
D031020,설비수리비,A,5.9,122.6015957748929,0.0,122.6015957748929
D041010,상수도료,A,4.5,116.69652652962552,0.0,116.69652652962552
D042010,공동주택관리비,A,21.8,126.36555938857389,0.0,126.36555938857389
E011010,장롱,A,1.3,124.61,0.0,124.61
E011020,침대,A,2.7,127.77,0.0,127.77
E011030,거실장,A,0.4,125.86680761570982,0.0,125.86680761570982
E011040,소파,A,1.3,131.13657185195143,0.0,131.13657185195143
E011050,책상,A,0.4,131.25920943444558,0.0,131.25920943444558
E011060,의자,A,0.4,107.4825944038551,0.0,107.4825944038551
E011070,식탁,A,0.9,126.43014216300922,0.0,126.43014216300922
E011080,싱크대,A,1.3,153.52166531155328,0.0,153.52166531155328
E021010,침구,A,2.6,116.88,0.0,116.88
E021020,커튼,A,0.4,107.47598366968901,-0.18708822407807446,107.58823660413586
E031010,전기밥솥,A,0.5,101.42643479038206,0.0,101.42643479038206
E031020,가스레인지,A,0.4,108.73942600875297,0.0,108.73942600875297
E031030,전자레인지,A,0.1,99.57015507920188,0.0,99.57015507920188
E031040,전기레인지,A,0.2,100.19679904975239,0.0,100.19679904975239
E031050,냉장고,A,2.4,102.72199673646244,0.0,102.72199673646244
E031060,김치냉장고,A,1.1,102.39588141814106,0.0,102.39588141814106
E031070,에어컨,A,1.5,115.67843242448933,0.0,115.67843242448933
E031080,선풍기,A,0.4,84.40377946210727,0.0,84.40377946210727
E031090,공기청정기,A,0.6,88.9949282634959,0.0,88.9949282634959
E031100,세탁기,A,1.0,95.93791289627545,0.0,95.93791289627545
E031110,의류건조기,A,1.1,103.92324877338511,-0.5251320632952385,104.23832801136226
E031120,식기세척기,A,0.2,104.74115256840201,0.0,104.74115256840201
E031130,청소기,A,1.1,102.54729065405068,0.0,102.54729065405068
E031140,소형주방가전,A,0.8,109.93591990005875,0.0,109.93591990005875
E031150,보온매트,A,0.4,109.45034356304645,0.05867486089329551,109.41513864651047
E032010,가전제품수리비,A,2.4,150.77245159058634,0.0,150.77245159058634
E032020,가전제품렌탈비,A,2.5,96.44311124663406,0.0,96.44311124663406
E041010,식기,A,0.8,121.4062669843934,0.0,121.4062669843934
E041020,컵,A,0.5,104.51784342662823,0.0,104.51784342662823
E041030,솥,A,0.2,122.47294236049538,-0.3049435595307652,122.65590849621384
E041040,프라이팬,A,0.6,124.42494657778376,-4.001189025328486,126.82565999298085
E041050,냄비,A,0.5,121.23191353025867,0.0,121.23191353025867
E041060,수저,A,0.3,112.9050033818002,0.0,112.9050033818002
E041070,밀폐용기,A,0.7,125.03835743760074,0.0,125.03835743760074
E041080,부엌용용구,A,0.4,120.81677644850656,0.0,120.81677644850656
E051010,보일러,A,1.5,120.2635837239084,0.0,120.2635837239084
E051020,건전지,A,0.3,142.9199301627771,0.0,142.9199301627771
E051030,소형가사용품,A,1.3,109.58207579639702,0.0,109.58207579639702
E061010,세탁세제,A,1.7,136.89697673070418,0.0,136.89697673070418
E061020,섬유유연제,A,0.1,143.34746464850403,0.0,143.34746464850403
E061030,전구,A,0.2,104.30592207960663,0.0,104.30592207960663
E061040,부엌용세제,A,0.6,119.53256984713832,0.0,119.53256984713832
E061050,청소용세제,A,0.2,136.73781696655925,0.0,136.73781696655925
E061060,살충제,A,0.3,128.14571859981783,0.0,128.14571859981783
E061070,가정용비닐용품,A,0.6,136.73486118986105,0.0,136.73486118986105
E061080,키친타월,A,1.0,134.34998091725024,0.0,134.34998091725024
E061090,방향제,A,0.3,136.73380694261596,-1.053285767655775,137.36577840320942
E061100,습기제거제,A,0.1,145.6693251576076,0.0,145.6693251576076
E062010,가사도우미료,A,2.4,120.46761375409672,0.0,120.46761375409672
E062020,간병도우미료,A,2.6,138.0221730967772,0.0,138.0221730967772
F011010,감기약,A,0.4,128.0413612831948,-0.08051858411259853,128.08967243366234
F011020,진통제,A,0.4,119.72894349692379,0.0,119.72894349692379
F011030,소화제,A,0.3,122.88127184889322,0.0,122.88127184889322
F011040,위장약,A,0.2,110.75699362035421,0.0,110.75699362035421
F011050,진해거담제,A,0.2,113.00699518834743,0.0,113.00699518834743
F011060,소염진통제,A,0.6,115.55138914977852,0.0,115.55138914977852
F011070,피부질환제,A,0.3,113.93784424071025,0.0,113.93784424071025
F011080,치과구강용약,A,0.3,112.25004248491221,0.0,112.25004248491221
F011090,조제약,A,5.8,94.00303614349876,0.0,94.00303614349876
F011100,한방약,A,2.7,132.63773628327627,0.0,132.63773628327627
F011110,인삼,A,0.3,99.47267810116546,0.0,99.47267810116546
F011120,홍삼,A,1.1,106.56993860375111,0.0,106.56993860375111
F011130,비타민제,A,1.2,112.5136163029627,0.0,112.5136163029627
F011140,건강기능식품,A,6.5,103.2660094278322,0.17613943668120177,103.16032576582349
F011150,유산균,A,1.2,102.37,-2.5168160073646937,103.88008960441883
F011160,병원약품,A,3.5,93.63918174390778,0.0,93.63918174390778
F012010,종이기저귀,A,1.4,116.00859518328562,0.0,116.00859518328562
F012020,생리대,A,1.0,121.49884017920058,0.0,121.49884017920058
F012030,마스크,A,1.6,71.12615309156203,-0.21253067558845848,71.2536714969151
F012040,반창고,A,0.1,102.12867355788514,0.0,102.12867355788514
F012050,안경,A,1.0,101.52071632092542,0.0,101.52071632092542
F012060,콘택트렌즈,A,1.4,99.02106427598379,0.0,99.02106427598379
F012070,의료측정기,A,0.2,98.51797323637021,0.0,98.51797323637021
F012080,보청기,A,0.6,102.8842812001558,0.0,102.8842812001558
F012090,건강기기렌탈비,A,1.5,106.5581829411751,0.0,106.5581829411751
F012100,치료재료,A,1.5,102.97999510437901,0.0,102.97999510437901
F021020,건강검진비,A,1.2,107.19835471729213,0.0,107.19835471729213
F022020,치과보철료,A,6.8,103.63587409094625,-0.1739821958843303,103.74026340847685
F031020,병원검사료,A,1.1,62.23,-0.1914981854175828,62.344898911250546
G011010,소형승용차,A,1.0,104.86584096356863,0.0,104.86584096356863
G011020,중형승용차,A,1.0,103.48511052163869,0.4211735425652326,103.23240639609955
G011030,대형승용차,A,3.2,109.59202365573834,0.38249037172570866,109.36252943270291
G011040,경승용차,A,0.6,106.00261836934779,0.0,106.00261836934779
G011050,다목적승용차,A,7.7,110.79000000048889,0.2578103236310767,110.63531380631024
G011060,수입승용차,A,9.3,105.04492437878697,0.0,105.04492437878697
G011070,전기동력차,A,5.1,103.9826110364614,0.0,103.9826110364614
G011080,자전거,A,0.5,134.7790314052891,0.0,134.7790314052891
G022010,자동차용품,A,0.9,108.76982833385158,0.0,108.76982833385158
G022020,블랙박스,A,0.2,102.53431621801846,0.0,102.53431621801846
G022030,자동차타이어,A,0.9,124.07824658247588,0.0,124.07824658247588
G022040,자동차수리비,A,6.3,117.67971571556062,0.0,117.67971571556062
G022050,엔진오일교체료,A,1.0,135.56936301217658,0.0,135.56936301217658
G022060,세차료,A,0.5,135.79304292911155,0.0,135.79304292911155
G023010,자동차학원비,A,0.5,115.2284449638345,0.0,115.2284449638345
G023020,주차료,A,1.2,111.89384721681209,-0.3181394876307759,112.08473090939056
G023040,승용차임차료,B,3.2,87.82354005527633,0.0,87.82354005527633
G023050,대리운전이용료,A,0.4,135.97689170755606,0.0,135.97689170755606
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,108.85073861983261,0.0,108.85073861983261
G033030,여객선료,A,0.2,121.97503148693701,0.0,121.97503148693701
G034010,이삿짐운송료,A,1.0,130.2037771566303,0.0,130.2037771566303
G034020,택배이용료,A,1.9,115.07517309444908,0.0,115.07517309444908
H021010,휴대전화기,A,10.4,99.38022131193465,-0.2739814202586004,99.5446101640898
H031040,휴대전화기수리비,A,0.4,106.4685537151487,0.13281528846359927,106.38886454207054
I011010,TV,A,1.9,84.7369200160507,0.0,84.7369200160507
I011020,영상음향기기,A,0.9,95.30161456384867,0.0,95.30161456384867
I012010,컴퓨터,A,3.0,93.76783491697744,-0.6505296930252223,94.15815273279257
I012020,컴퓨터수리비,A,0.1,179.16045079707823,0.0,179.16045079707823
I012030,휴대용멀티미디어기기,A,1.2,122.3096164844107,-0.855451815065211,122.82288757344982
I012040,컴퓨터소모품,A,0.7,118.30605155862497,0.0,118.30605155862497
I012050,저장장치,A,0.1,144.68021928673963,0.0,144.68021928673963
I021010,악기,A,0.3,105.29583812891323,-0.11016408835058418,105.36193658192359
I021020,헬스기구,A,1.1,109.39509172120343,0.0,109.39509172120343
I031010,장난감,A,2.9,100.68379888155295,0.0,100.68379888155295
I031020,레저용품,A,1.6,113.05,-0.9237794575347232,113.60426767452083
I031030,운동용품,A,2.1,93.5242165005448,0.0,93.5242165005448
I031040,화초,A,0.7,129.7000002993643,0.0,129.7000002993643
I031050,원예용품,A,0.4,117.50361025555141,0.0,117.50361025555141
I031060,반려동물용품,A,3.3,120.48654530444574,0.0,120.48654530444574
I031070,반려동물관리비,A,2.6,113.28064848616776,-0.2536848439964743,113.43285939256565
I041010,수영장이용료,A,0.2,112.67152258740794,-0.08846972192775837,112.72460442056459
I041020,볼링장이용료,A,0.2,108.41402661723725,0.0,108.41402661723725
I041030,헬스클럽이용료,A,1.5,108.36696258306542,0.0,108.36696258306542
I041040,골프연습장이용료,A,2.3,104.98180445713693,0.0,104.98180445713693
I041050,골프장이용료,A,3.0,119.66855961709561,0.0,119.66855961709561
I041060,당구장이용료,A,0.5,107.54758624587626,0.0,107.54758624587626
I041070,노래방이용료,A,0.5,123.08918128324159,0.0,123.08918128324159
I041080,PC방이용료,A,0.3,114.20359693422475,0.0,114.20359693422475
I041090,놀이시설이용료,A,2.3,128.52406130841945,-0.641709381369194,128.90908693724097
I041100,운동경기관람료,A,0.2,127.67315622182524,0.0,127.67315622182524
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,112.48623050466645,0.0,112.48623050466645
I042030,관람시설이용료,A,0.6,110.60229904591029,-0.19122245638403967,110.71703251974071
I042040,독서실비,A,0.8,99.88989990406846,0.0,99.88989990406846
I042050,문화강습료,A,0.9,116.03312114401398,0.0,116.03312114401398
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.0,111.47
I042080,사진서비스료,A,1.7,117.88428734604915,-0.3443689803751795,118.09090873427425
I051010,유아용학습교재,A,0.3,112.43630505607996,0.07819910263910874,112.38938559449649
I051020,초등학교학습서,A,0.6,109.2162406739724,0.13256056725560703,109.13670433361904
I051030,중학교학습서,A,0.6,102.75262929909633,0.07404906912608784,102.70819985762067
I051040,고등학교학습서,A,0.6,133.18378650916543,0.2175369813599796,133.05326432034946
I051050,대학교재,A,0.2,103.74003525415065,0.0,103.74003525415065
I051060,서적,A,1.5,108.78789248920974,0.0,108.78789248920974
I052010,신문,A,0.4,120.45081123397745,0.08239081003570448,120.40137674795602
I053010,종이문구,A,0.5,117.86731069461383,0.0,117.86731069461383
I053020,기타문구,A,0.1,126.83907688948462,0.0,126.83907688948462
I053030,필기구,A,0.4,115.88709730721844,-0.23504451255274006,116.02812401475009
I053040,회화용구,A,0.2,116.8307975507131,0.0,116.8307975507131
I061010,국내단체여행비,A,2.0,124.87339862267993,0.0,124.87339862267993
I061020,해외단체여행비,A,5.5,111.55384584438845,0.0,111.55384584438845
J041010,초등학생학원비,A,7.6,110.33331011091039,0.0,110.33331011091039
J041020,중학생학원비,A,13.8,109.54895640344677,0.0,109.54895640344677
J041030,고등학생학원비,A,13.8,107.8702898608563,0.0,107.8702898608563
J041040,음악학원비,A,3.0,117.53750665632808,0.0,117.53750665632808
J041050,미술학원비,A,2.6,119.17547891435456,0.0,119.17547891435456
J041060,운동학원비,A,5.7,121.88333752444628,0.0,121.88333752444628
J041070,전산학원비,A,0.5,113.37113784706891,-0.12188261711749722,113.4442674173394
J041080,가정학습지,A,3.5,117.84,0.059448172363569064,117.80433109658186
J041090,이러닝이용료,A,0.7,107.83343823632724,0.0,107.83343823632724
J041100,학교보충교육비,A,1.4,106.27643379626527,0.0,106.27643379626527
J041110,기타학원비,A,0.2,107.89525076772617,0.0,107.89525076772617
J042010,취업학원비,A,2.0,109.61768394334696,-0.2498226194597256,109.7675775150228
J042020,외국어학원비,A,0.5,113.97613315559582,0.0,113.97613315559582
J042030,운동강습료,A,3.7,109.1373653813512,0.0,109.1373653813512
K011010,김치찌개백반,A,4.8,127.26747248594414,0.0,127.26747248594414
K011020,된장찌개백반,A,4.3,125.78981060772811,0.0,125.78981060772811
K011030,비빔밥,A,2.4,128.65327733589612,0.0,128.65327733589612
K011040,설렁탕,A,2.0,128.13855505080102,0.0,128.13855505080102
K011050,갈비탕,A,2.2,131.84091699679786,0.0,131.84091699679786
K011060,삼계탕,A,2.2,123.16287104958126,-0.12922706322090724,123.2404072875138
K011070,해물찜,A,4.1,115.5385129716872,0.0,115.5385129716872
K011080,해장국,A,5.0,129.81946241714908,0.0,129.81946241714908
K011090,불고기,A,1.1,122.28459712247287,0.0,122.28459712247287
K011100,쇠고기(외식),A,8.3,120.05335994758636,0.0,120.05335994758636
K011110,돼지갈비(외식),A,6.1,123.77071514833288,0.0,123.77071514833288
K011120,삼겹살(외식),A,7.2,121.93095904949482,0.0,121.93095904949482
K011130,오리고기(외식),A,1.5,123.68464784621293,-0.08140422052120992,123.73349037852566
K011140,냉면,A,2.4,127.50617227572108,-0.10060651958176219,127.56653618747015
K011150,칼국수,A,2.7,129.72042787949277,0.0,129.72042787949277
K011160,죽(외식),A,1.7,122.68,0.0,122.68
K011170,생선초밥,A,2.7,117.93458941061101,-0.06300462969379102,117.97239218842728
K011180,생선회(외식),A,10.3,134.20859718158724,0.0,134.20859718158724
K011190,자장면,A,2.2,134.09775587658305,0.0,134.09775587658305
K011200,짬뽕,A,2.4,129.93362614427,0.0,129.93362614427
K011210,탕수육,A,2.1,121.4611090949756,0.0,121.4611090949756
K011220,볶음밥,A,0.9,128.8116319488229,0.0,128.8116319488229
K011230,돈가스,A,2.2,129.83861461719027,-0.21506248918021006,129.9676521106984
K011240,스테이크,A,1.5,118.37900893550855,0.0,118.37900893550855
K011250,스파게티,A,1.5,118.50546176354881,0.0,118.50546176354881
K011260,라면(외식),A,0.7,132.2339993648682,0.0,132.2339993648682
K011270,김밥,A,3.4,138.4434505882759,0.0,138.4434505882759
K011280,떡볶이,A,3.1,135.28844083564445,0.0,135.28844083564445
K011290,치킨,A,8.6,128.99770810563768,0.0,128.99770810563768
K011300,햄버거,A,4.3,137.86359145407698,0.0,137.86359145407698
K011310,피자,A,4.1,119.50773129530535,0.0,119.50773129530535
K011320,쌀국수,A,0.6,125.40738007433963,0.0,125.40738007433963
K011330,커피(외식),A,8.8,111.42,0.0,111.42
K011340,기타음료(외식),A,0.5,107.36075549714886,0.0,107.36075549714886
K011350,소주(외식),A,2.5,115.75,0.0,115.75
K011360,맥주(외식),A,4.8,118.71,0.0,118.71
K011370,막걸리(외식),A,0.3,120.61384361737232,0.0,120.61384361737232
K011380,구내식당식사비,A,11.9,124.35360560827587,0.0,124.35360560827587
K011390,도시락,A,0.6,133.3924355461609,0.6467492579945997,133.00438599136413
K021010,호텔숙박료,A,2.1,130.6444961002885,0.0,130.6444961002885
K021020,여관숙박료,A,1.5,108.55245491395313,0.0,108.55245491395313
K021030,콘도이용료,B,0.8,145.39823998836363,0.0,145.39823998836363
K021040,학교기숙사비,A,0.9,115.07515951519433,0.0,115.07515951519433
K021050,휴양시설이용료,A,1.4,128.78190128661043,0.0,128.78190128661043
L011010,목욕료,A,0.6,134.3075186266931,0.0,134.3075186266931
L011020,찜질방이용료,A,0.6,131.9490252073017,0.0,131.9490252073017
L011030,이발료,A,0.3,116.85592931248912,0.0,116.85592931248912
L011040,미용료,A,7.3,118.81503837896032,0.0,118.81503837896032
L011050,뷰티미용료,A,2.2,118.88841763009272,0.0,118.88841763009272
L012010,면도기,A,0.4,117.46620206240682,0.0,117.46620206240682
L012020,헤어드라이어,A,0.7,115.53260617946682,0.0,115.53260617946682
L012030,칫솔,A,0.4,103.55151020833445,0.0,103.55151020833445
L012040,치약,A,0.5,111.18789793613045,0.0,111.18789793613045
L012050,비누,A,0.3,137.33001698269524,0.0,137.33001698269524
L012060,샴푸,A,1.0,144.56584406643373,0.0,144.56584406643373
L012070,바디워시,A,0.5,111.94262290957971,0.0,111.94262290957971
L012080,화장지,A,1.3,122.95053004799526,0.0,122.95053004799526
L012090,기초화장품,A,4.5,107.45917117167953,0.0,107.45917117167953
L012100,기능성화장품,A,3.7,131.6394564630422,0.0,131.6394564630422
L012110,색조화장품,A,0.7,109.18199021101307,0.0,109.18199021101307
L012120,모발염색약,A,0.7,120.81620166353827,0.0,120.81620166353827
L012130,구강세정제,A,0.2,120.12486200750372,0.0,120.12486200750372
L021010,손목시계,A,0.6,130.16186211021486,0.0,130.16186211021486
L021020,장신구,A,1.0,116.31411783893117,0.0,116.31411783893117
L021030,가방,A,2.7,108.07,0.16927878346843053,107.96843272991893
L021040,핸드백,A,1.4,112.79752206665071,0.18143530975894606,112.68866088079534
L021050,우산,A,0.2,106.5070567424971,0.0,106.5070567424971
L021060,유모차,A,0.2,106.25776701740533,0.0,106.25776701740533
L021070,선글라스,A,0.4,100.7542707577044,0.0,100.7542707577044
L021080,지갑,A,0.5,122.68995619724465,0.0,122.68995619724465
L031010,산후조리원이용료,A,0.7,121.11298942814203,0.0,121.11298942814203
L031040,보험서비스료,A,8.6,190.29,0.0,190.29
L031050,자동차보험료,A,3.7,93.67,0.0,93.67
L031060,금융수수료,A,0.2,99.99887613547764,0.0,99.99887613547764
L031090,대입전형료,A,0.1,93.34582024498316,0.0,93.34582024498316
L031100,시험응시료,A,0.4,116.26262426367808,0.1802523759774033,116.15447283809164
L031110,장례비,A,2.6,109.29390072492687,0.0,109.29390072492687
A013010,갈치,B,1.1,108.02666411603848,0.0,108.02666411603848
A013020,명태,B,0.7,111.06319068654146,-0.28575556934458746,111.23464402814821
A013030,조기,B,0.9,118.91442482218477,-1.5672023794024075,119.85474624982622
A013040,고등어,B,2.0,130.04591302012884,0.0,130.04591302012884
A013050,오징어,B,1.0,130.79067504738296,0.0,130.79067504738296
A013060,게,B,0.9,98.36902334741465,0.0,98.36902334741465
A013070,굴,B,0.4,116.74985451914321,0.0,116.74985451914321
A013080,조개,B,0.6,115.78626441931745,0.8499155588953755,115.27631508398022
A013090,전복,B,0.5,87.11319807242097,0.0,87.11319807242097
A013100,새우,B,0.7,124.4408579651233,0.0,124.4408579651233
A013130,낙지,B,0.5,116.52923898089684,0.0,116.52923898089684
A016010,사과,B,2.3,170.09095801880676,0.0,170.09095801880676
A016020,배,B,0.7,178.59172261829082,0.0,178.59172261829082
A016030,복숭아,B,1.0,150.85895982974588,0.0,150.85895982974588
A016040,포도,B,1.4,130.80862849931515,0.0,130.80862849931515
A016050,밤,B,0.2,115.77477879525522,0.0,115.77477879525522
A016060,감,B,0.5,119.2021441365581,-1.8082034790370638,120.28706622398035
A016070,귤,B,1.8,258.33937078314716,0.0,258.33937078314716
A016080,오렌지,B,0.4,106.57591516451146,0.0,106.57591516451146
A016090,참외,B,1.0,71.38884471181164,0.0,71.38884471181164
A016100,수박,B,1.0,134.88629808140664,0.0,134.88629808140664
A016110,딸기,B,1.5,97.9389585248139,0.0,97.9389585248139
A016120,바나나,B,0.8,113.38824189263514,0.0,113.38824189263514
A016130,키위,B,0.4,125.90405684061766,0.0,125.90405684061766
