품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
F011150,유산균,A,1.2,101.89,-1.2108863107458276,102.6165317864475
F011160,병원약품,A,3.5,93.2057662879136,0.0,93.2057662879136
F012010,종이기저귀,A,1.4,116.6108591189892,0.0,116.6108591189892
F012020,생리대,A,1.0,119.22746482179774,0.0,119.22746482179774
F012030,마스크,A,1.6,71.02590102491406,-0.18193239795803132,71.13506046368889
F012040,반창고,A,0.1,102.16247821427397,0.0,102.16247821427397
F012050,안경,A,1.0,101.48036983526143,0.0,101.48036983526143
F012060,콘택트렌즈,A,1.4,100.46999399094696,0.0,100.46999399094696
F012070,의료측정기,A,0.2,98.41805722436372,0.0,98.41805722436372
F012080,보청기,A,0.6,102.91141855288372,0.0,102.91141855288372
F012090,건강기기렌탈비,A,1.5,104.63735937245112,0.3587149303414776,104.42213041424623
F012100,치료재료,A,1.5,102.98000114637549,0.0,102.98000114637549
F021020,건강검진비,A,1.2,107.60410184267882,0.0,107.60410184267882
F022020,치과보철료,A,6.8,103.90576574310681,0.0,103.90576574310681
F031020,병원검사료,A,1.1,62.28,0.0,62.28
G011010,소형승용차,A,1.0,104.87038189638656,0.0,104.87038189638656
G011020,중형승용차,A,1.0,104.0647528392152,0.0,104.0647528392152
G011030,대형승용차,A,3.2,110.6123843690635,0.0,110.6123843690635
G011040,경승용차,A,0.6,106.72190883254684,0.0,106.72190883254684
G011050,다목적승용차,A,7.7,111.36299096380023,0.0,111.36299096380023
G011060,수입승용차,A,9.3,107.25474638767541,0.0,107.25474638767541
G011070,전기동력차,A,5.1,104.13678769261239,0.0,104.13678769261239
G011080,자전거,A,0.5,134.76360542403825,0.0,134.76360542403825
G022010,자동차용품,A,0.9,109.5586369700256,0.0,109.5586369700256
G022020,블랙박스,A,0.2,102.1948386082378,0.12346858570739035,102.12075745681337
G022030,자동차타이어,A,0.9,120.88688644239177,0.0,120.88688644239177
G022040,자동차수리비,A,6.3,117.68637079109304,0.0,117.68637079109304
G022050,엔진오일교체료,A,1.0,135.6749128438663,0.0,135.6749128438663
G022060,세차료,A,0.5,135.80775663055786,0.22908917436156648,135.67030312594093
G023010,자동차학원비,A,0.5,115.42462162099399,0.0,115.42462162099399
G023020,주차료,A,1.2,112.43987743525497,0.0,112.43987743525497
G023040,승용차임차료,B,3.2,91.25643542568747,0.0,91.25643542568747
G023050,대리운전이용료,A,0.4,136.07436642938907,0.0,136.07436642938907
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,107.02981329502205,0.0,107.02981329502205
G033030,여객선료,A,0.2,122.8724925589905,0.0,122.8724925589905
G034010,이삿짐운송료,A,1.0,130.8964336930985,0.430109411088542,130.63836804644535
G034020,택배이용료,A,1.9,114.83857328687567,0.0,114.83857328687567
H021010,휴대전화기,A,10.4,99.38669605210966,-0.2670139733634637,99.54690443612773
H031040,휴대전화기수리비,A,0.4,106.46623670332127,0.1303668543438666,106.38801659071495
I011010,TV,A,1.9,84.37969427890175,0.0,84.37969427890175
I011020,영상음향기기,A,0.9,95.45419076379984,0.0,95.45419076379984
I012010,컴퓨터,A,3.0,93.83228954146466,-0.5430588065839336,94.15812482541502
I012020,컴퓨터수리비,A,0.1,179.15351914638657,0.0,179.15351914638657
I012030,휴대용멀티미디어기기,A,1.2,122.3096483696026,-0.8554117960297797,122.82289544722046
I012040,컴퓨터소모품,A,0.7,117.9968607812836,0.0,117.9968607812836
I012050,저장장치,A,0.1,144.7931841930065,0.0,144.7931841930065
I021010,악기,A,0.3,105.23464563099733,0.0,105.23464563099733
I021020,헬스기구,A,1.1,107.37815787865873,0.0,107.37815787865873
I031010,장난감,A,2.9,101.25736197276348,0.0,101.25736197276348
I031020,레저용품,A,1.6,112.91,0.0,112.91
I031030,운동용품,A,2.1,94.75498804615206,0.0,94.75498804615206
I031040,화초,A,0.7,127.52000001117587,0.0,127.52000001117587
I031050,원예용품,A,0.4,117.8652551698075,0.0,117.8652551698075
I031060,반려동물용품,A,3.3,120.58424426657916,0.0,120.58424426657916
I031070,반려동물관리비,A,2.6,113.5700817226601,0.0,113.5700817226601
I041010,수영장이용료,A,0.2,113.28800318882239,-0.09771617807716144,113.34663289566868
I041020,볼링장이용료,A,0.2,108.4675104010644,0.08027898616563789,108.41934300936502
I041030,헬스클럽이용료,A,1.5,108.07615460802447,0.2095109270012093,107.95044805182374
I041040,골프연습장이용료,A,2.3,104.94887990505933,0.05430604608919509,104.9162962774058
I041050,골프장이용료,A,3.0,118.49576522500917,0.0,118.49576522500917
I041060,당구장이용료,A,0.5,107.9526029214846,0.0,107.9526029214846
I041070,노래방이용료,A,0.5,123.10707044891495,0.0,123.10707044891495
I041080,PC방이용료,A,0.3,114.86203735095725,0.0,114.86203735095725
I041090,놀이시설이용료,A,2.3,117.49841179043729,-1.7562683684608753,118.55217281151381
I041100,운동경기관람료,A,0.2,127.7245250326638,0.0,127.7245250326638
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,112.48488475577668,0.9053648501131448,111.94166584570878
I042030,관람시설이용료,A,0.6,111.0523496702783,-0.1738514496231076,111.15666054005217
I042040,독서실비,A,0.8,99.4019741600231,0.22769597347158785,99.26535657594015
I042050,문화강습료,A,0.9,116.15045496413819,0.0,116.15045496413819
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.0,111.47
I042080,사진서비스료,A,1.7,119.81058738863148,-0.453461107431193,120.08266405309018
I051010,유아용학습교재,A,0.3,112.43525964788023,0.0771136115738642,112.38899148093591
I051020,초등학교학습서,A,0.6,109.21293136469318,0.12890111814175734,109.13559069380813
I051030,중학교학습서,A,0.6,102.75183446761801,0.07323598123691255,102.70789287887587
I051040,고등학교학습서,A,0.6,136.0894170839669,0.07127343603148499,136.046653022348
I051050,대학교재,A,0.2,104.03961859246328,0.0,104.03961859246328
I051060,서적,A,1.5,109.25226013311422,0.0,109.25226013311422
I052010,신문,A,0.4,120.44992689487533,0.0814861857786416,120.40103518340815
I053010,종이문구,A,0.5,119.56959366144173,-0.06874307874303298,119.61083950868755
I053020,기타문구,A,0.1,127.82332917168,0.0,127.82332917168
I053030,필기구,A,0.4,116.16506028734382,-0.0751497505877623,116.21015013769647
I053040,회화용구,A,0.2,117.6689282197113,0.0,117.6689282197113
I061010,국내단체여행비,A,2.0,116.72945359530603,0.0,116.72945359530603
I061020,해외단체여행비,A,5.5,113.09948122557059,0.0,113.09948122557059
J041010,초등학생학원비,A,7.6,110.7410788014891,0.0,110.7410788014891
J041020,중학생학원비,A,13.8,109.71794398185347,0.0,109.71794398185347
J041030,고등학생학원비,A,13.8,107.88624975434614,0.0,107.88624975434614
J041040,음악학원비,A,3.0,117.63610279851108,0.0,117.63610279851108
J041050,미술학원비,A,2.6,119.24908017212738,0.0,119.24908017212738
J041060,운동학원비,A,5.7,122.05499461821599,0.0,122.05499461821599
J041070,전산학원비,A,0.5,113.69359625164931,0.0,113.69359625164931
J041080,가정학습지,A,3.5,117.84,0.0,117.84
J041090,이러닝이용료,A,0.7,107.83297193952276,0.0,107.83297193952276
J041100,학교보충교육비,A,1.4,106.23601575205782,0.0,106.23601575205782
J041110,기타학원비,A,0.2,108.09469246370536,0.0,108.09469246370536
J042010,취업학원비,A,2.0,109.62835034260797,0.0,109.62835034260797
J042020,외국어학원비,A,0.5,114.10313307981835,0.0,114.10313307981835
J042030,운동강습료,A,3.7,109.51892010010316,0.0,109.51892010010316
K011010,김치찌개백반,A,4.8,127.93712320480485,0.0,127.93712320480485
K011020,된장찌개백반,A,4.3,126.48348060235975,0.0,126.48348060235975
K011030,비빔밥,A,2.4,128.97860961687846,0.0,128.97860961687846
K011040,설렁탕,A,2.0,128.39455080850564,0.09365968115190526,128.3383549998145
K011050,갈비탕,A,2.2,133.0758446696729,0.0,133.0758446696729
K011060,삼계탕,A,2.2,123.78791567173128,-0.153287762903877,123.87988832947362
K011070,해물찜,A,4.1,115.72041904727666,0.07857214196968935,115.67327576209485
K011080,해장국,A,5.0,130.37035433193532,0.0,130.37035433193532
K011090,불고기,A,1.1,122.55287819797883,0.0,122.55287819797883
K011100,쇠고기(외식),A,8.3,120.41976188548034,0.0,120.41976188548034
K011110,돼지갈비(외식),A,6.1,124.53229783068716,0.0,124.53229783068716
K011120,삼겹살(외식),A,7.2,122.83753111566084,0.0,122.83753111566084
K011130,오리고기(외식),A,1.5,124.28105904692879,0.0,124.28105904692879
K011140,냉면,A,2.4,128.39801324293097,-0.09265548209797221,128.45360653218975
K011150,칼국수,A,2.7,130.00999596536025,0.0,130.00999596536025
K011160,죽(외식),A,1.7,122.68,0.17269541213775833,122.57638275271735
K011170,생선초밥,A,2.7,118.35062658111427,0.0,118.35062658111427
K011180,생선회(외식),A,10.3,134.31624553908324,0.1355761879642614,134.23489982630468
K011190,자장면,A,2.2,135.0826196082208,0.0,135.0826196082208
K011200,짬뽕,A,2.4,130.54229066724002,0.0,130.54229066724002
K011210,탕수육,A,2.1,122.28263670092518,0.0,122.28263670092518
K011220,볶음밥,A,0.9,129.64292392638848,0.0,129.64292392638848
K011230,돈가스,A,2.2,130.3774200960627,0.0,130.3774200960627
K011240,스테이크,A,1.5,118.38210375674768,0.0,118.38210375674768
K011250,스파게티,A,1.5,118.94321018910121,0.0,118.94321018910121
K011260,라면(외식),A,0.7,132.38934972662673,0.0,132.38934972662673
K011270,김밥,A,3.4,139.0090320016102,0.0,139.0090320016102
K011280,떡볶이,A,3.1,135.66131304695062,0.17555506706185517,135.55598000671353
K011290,치킨,A,8.6,129.96963564789982,0.0,129.96963564789982
K011300,햄버거,A,4.3,134.63972045779732,0.0,134.63972045779732
K011310,피자,A,4.1,119.63815644036481,0.0,119.63815644036481
K011320,쌀국수,A,0.6,126.31320449600922,0.0,126.31320449600922
K011330,커피(외식),A,8.8,111.43,0.0,111.43
K011340,기타음료(외식),A,0.5,107.38031918551141,0.0,107.38031918551141
K011350,소주(외식),A,2.5,115.87,0.0,115.87
K011360,맥주(외식),A,4.8,118.83,0.0,118.83
K011370,막걸리(외식),A,0.3,120.95306615942265,0.0,120.95306615942265
K011380,구내식당식사비,A,11.9,124.83348904509718,0.0,124.83348904509718
K011390,도시락,A,0.6,134.86695747619058,0.32039411803209816,134.6747210053713
K021010,호텔숙박료,A,2.1,121.3074463392441,0.0,121.3074463392441
K021020,여관숙박료,A,1.5,108.55087295514126,0.0,108.55087295514126
K021030,콘도이용료,B,0.8,134.04495583752998,0.0,134.04495583752998
K021040,학교기숙사비,A,0.9,115.06335644203004,0.0,115.06335644203004
K021050,휴양시설이용료,A,1.4,113.87040316030122,0.0,113.87040316030122
L011010,목욕료,A,0.6,134.6234122624766,0.0,134.6234122624766
L011020,찜질방이용료,A,0.6,132.52579366255543,0.0,132.52579366255543
L011030,이발료,A,0.3,116.88649289349281,0.0,116.88649289349281
L011040,미용료,A,7.3,118.96736371740629,0.14327036114690136,118.88140150071814
L011050,뷰티미용료,A,2.2,119.45792850267698,0.0,119.45792850267698
L012010,면도기,A,0.4,123.5805370303762,0.0,123.5805370303762
L012020,헤어드라이어,A,0.7,113.63253511022329,0.0,113.63253511022329
L012030,칫솔,A,0.4,101.82109252458216,0.0,101.82109252458216
L012040,치약,A,0.5,113.60558265392243,-2.9354346995568625,115.36684347365654
L012050,비누,A,0.3,135.59907016957695,0.0,135.59907016957695
L012060,샴푸,A,1.0,142.86006529448875,0.0,142.86006529448875
L012070,바디워시,A,0.5,111.13238531120543,0.0,111.13238531120543
L012080,화장지,A,1.3,122.68924210618506,0.0,122.68924210618506
L012090,기초화장품,A,4.5,107.42523519178121,-1.6587572423188537,108.42048953717253
L012100,기능성화장품,A,3.7,131.48251363263256,0.0,131.48251363263256
L012110,색조화장품,A,0.7,109.00626341341432,0.0,109.00626341341432
L012120,모발염색약,A,0.7,117.70263762251584,0.0,117.70263762251584
L012130,구강세정제,A,0.2,117.33999932958302,0.0,117.33999932958302
L021010,손목시계,A,0.6,130.36118737585596,0.0,130.36118737585596
L021020,장신구,A,1.0,117.0175383268632,0.0,117.0175383268632
L021030,가방,A,2.7,108.07,0.16336419198513852,107.97198148480891
L021040,핸드백,A,1.4,112.79562024138903,0.17915206295655395,112.6881290036151
L021050,우산,A,0.2,107.02921857450308,0.0,107.02921857450308
L021060,유모차,A,0.2,106.65693913779779,0.0,106.65693913779779
L021070,선글라스,A,0.4,101.1945483127738,-0.1321661974518733,101.27384803124492
L021080,지갑,A,0.5,122.68998761710449,0.0,122.68998761710449
L031010,산후조리원이용료,A,0.7,121.97358658028622,0.0,121.97358658028622
L031040,보험서비스료,A,8.6,190.29,0.2654238091589984,190.1307457145046
L031050,자동차보험료,A,3.7,93.67,0.0,93.67
L031060,금융수수료,A,0.2,99.99895793455903,0.0,99.99895793455903
L031090,대입전형료,A,0.1,93.3459755500774,0.0,93.3459755500774
L031100,시험응시료,A,0.4,116.25442909734589,0.16990258923653792,116.15248754380397
L031110,장례비,A,2.6,109.29842282042928,0.07391355344282147,109.25407468836359
A013010,갈치,B,1.1,114.71971041806862,0.0,114.71971041806862
A013020,명태,B,0.7,106.99507217402238,0.0,106.99507217402238
A013030,조기,B,0.9,123.24429039703769,-1.9414588135698996,124.40916568517963
A013040,고등어,B,2.0,129.6154512017175,0.0,129.6154512017175
A013050,오징어,B,1.0,128.8788978287689,0.0,128.8788978287689
A013060,게,B,0.9,95.32744325508828,0.0,95.32744325508828
A013070,굴,B,0.4,117.8729185984358,0.0,117.8729185984358
A013080,조개,B,0.6,116.24897295520985,0.8339877921777917,115.74858027990318
A013090,전복,B,0.5,90.88952194656456,0.0,90.88952194656456
A013100,새우,B,0.7,122.70582015414504,0.0,122.70582015414504
A013130,낙지,B,0.5,119.56271352854621,0.0,119.56271352854621
A016010,사과,B,2.3,183.75273431303896,0.0,183.75273431303896
A016020,배,B,0.7,155.0152668878266,0.0,155.0152668878266
A016030,복숭아,B,1.0,176.72111754166454,0.0,176.72111754166454
A016040,포도,B,1.4,137.1143145057362,0.0,137.1143145057362
A016050,밤,B,0.2,121.4063327545134,0.0,121.4063327545134
A016060,감,B,0.5,123.67270880511427,-2.0866236297431584,124.92468298296016
A016070,귤,B,1.8,271.78081906943066,0.0,271.78081906943066
A016080,오렌지,B,0.4,113.29208798380897,0.0,113.29208798380897
A016090,참외,B,1.0,107.15017874232058,0.0,107.15017874232058
A016100,수박,B,1.0,176.85543732127476,0.0,176.85543732127476
A016110,딸기,B,1.5,104.70880105101985,0.0,104.70880105101985
A016120,바나나,B,0.8,111.93878821161682,0.0,111.93878821161682
