품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016110,딸기,B,1.5,176.44043170086394,0.0,176.44043170086394
A016120,바나나,B,0.8,107.76467168442387,0.0,107.76467168442387
A016130,키위,B,0.4,134.86497523681538,0.0,134.86497523681538
A016140,블루베리,B,0.4,141.75501923265713,-1.016750687607825,142.36506964522184
A016150,망고,B,0.4,126.26954907196499,0.0,126.26954907196499
A016160,체리,B,0.3,115.77053019349707,0.0,115.77053019349707
A016170,아보카도,B,0.1,92.2318068776702,0.0,92.2318068776702
A016180,파인애플,B,0.2,117.16476997402974,0.0,117.16476997402974
A017010,배추,B,1.3,105.69940060697967,0.0,105.69940060697967
A017020,상추,B,0.6,110.78780801695038,0.0,110.78780801695038
A017030,시금치,B,0.3,102.59843018301532,0.0,102.59843018301532
A017040,양배추,B,0.2,87.62568115775562,0.0,87.62568115775562
A017050,미나리,B,0.2,166.4601693785499,0.0,166.4601693785499
A017060,깻잎,B,0.2,117.86137113356995,0.0,117.86137113356995
A017070,부추,B,0.2,188.75022030845156,0.0,188.75022030845156
A017080,무,B,0.6,98.25514790647978,0.0,98.25514790647978
A017090,열무,B,0.2,120.73412621509539,0.0,120.73412621509539
A017100,당근,B,0.3,71.41951034625032,0.0,71.41951034625032
A017110,감자,B,0.6,118.78222624784206,0.0,118.78222624784206
A017120,고구마,B,1.0,92.7509482275121,0.0,92.7509482275121
A017130,도라지,B,0.1,127.89425908903053,0.0,127.89425908903053
A017140,콩나물,B,0.5,108.59047647187957,0.0,108.59047647187957
A017150,버섯,B,0.9,112.75326716286209,0.0,112.75326716286209
A017160,오이,B,0.6,154.99198575291615,0.0,154.99198575291615
A017170,풋고추,B,0.6,130.81218431225886,0.0,130.81218431225886
A017180,호박,B,0.5,123.73546504912662,0.0,123.73546504912662
A017190,가지,B,0.2,130.60807634782972,0.0,130.60807634782972
A017200,토마토,B,1.3,142.4415386873755,0.0,142.4415386873755
A017210,파,B,0.9,115.75339765927224,0.0,115.75339765927224
A017220,양파,B,0.7,103.71373001706812,0.0,103.71373001706812
A017230,마늘,B,1.3,139.9706161533338,0.0,139.9706161533338
A017240,브로콜리,B,0.2,154.8375826573778,0.0,154.8375826573778
A017260,파프리카,B,0.6,125.39008213631188,0.0,125.39008213631188
A019030,생강,B,0.1,90.25587053363832,0.0,90.25587053363832
B021010,담배,C,9.3,99.77,0.0822365729972508,99.72065805620164
D041020,하수도료,C,3.1,123.43811436488876,0.23855749443119598,123.29497986823004
D042020,쓰레기봉투료,C,0.7,106.21515965421943,0.05427267287900861,106.18259605049202
D042030,정화조청소료,C,0.5,114.58894338397315,0.12724455174339985,114.5125966529271
F021010,외래진료비,C,20.5,109.23696366882957,0.0,109.23696366882957
F021030,한방진료비,C,1.0,117.12186769536397,-0.16889544346648222,117.22320496144387
F021040,약국조제료,C,1.8,116.00309711705083,0.0,116.00309711705083
F022010,치과진료비,C,6.1,112.91516682850941,-0.10980658311932245,112.981050778381
F031010,입원진료비,C,10.2,107.9250091295408,-0.08426335952973811,107.97556714525864
G023030,도로통행료,C,1.7,97.28744068277116,0.0,97.28744068277116
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.0,120.08
G032010,시내버스료,C,6.8,117.03,0.0,117.03
G032020,시외버스료,C,1.0,110.18,0.07311533831310157,110.13613079701214
G032030,택시료,C,3.2,123.27,0.0,123.27
G033020,국제항공료,C,2.9,122.64999323733116,0.0,122.64999323733116
H011010,우편료,C,0.1,110.05045076954228,0.06163375661137612,110.01347051557545
H031010,유선전화료,C,0.4,100.36999111471371,0.0,100.36999111471371
H031020,휴대전화료,C,29.8,100.03915358496175,0.0,100.03915358496175
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.88500682148356,0.0,100.88500682148356
J011010,유치원납입금,C,1.8,47.43568363445773,0.0,47.43568363445773
J031010,전문대학납입금,C,1.1,105.50027035802592,0.0,105.50027035802592
J031020,국공립대학교납입금,C,1.4,101.51092433470386,0.0,101.51092433470386
J031030,사립대학교납입금,C,8.6,104.89934922618136,0.0,104.89934922618136
J031040,국공립대학원납입금,C,0.4,106.6452946172139,-0.23857855939021277,106.78844175284803
J031050,사립대학원납입금,C,1.6,106.70638397525474,-0.27735506766671375,106.87279701585477
L031020,보육시설이용료,C,0.7,84.78292614076862,0.12145442067265104,84.71005348836503
L031030,요양시설이용료,C,0.9,122.06846635801702,0.27401433869466746,121.90405775480022
L031070,부동산중개수수료,C,0.8,92.25184619265416,0.0,92.25184619265416
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,142.50504631460976,0.0,142.50504631460976
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,131.69959668402322,-0.07215040907368102,131.74288692946743
D053010,등유,D,2.4,154.44542153923072,-2.689508349238835,156.05912654877403
D053020,지역난방비,D,1.6,163.43,0.27348298162204304,163.26591021102678
D053030,부탄가스,D,0.1,143.26021585075958,0.0,143.26021585075958
G021010,휘발유,D,24.1,125.30728979521673,0.0,125.30728979521673
G021020,경유,D,16.3,137.96928018199407,0.3141455269823747,137.78079286580464
G021030,자동차용LPG,D,2.8,126.09119771031625,0.29543997703387487,125.91393372409593
