품목코드,품목명,가중치,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,정확히0인달수,0.00%반올림달수,전체달수,정확히0_비율
A013170,맛살,0.2,,0.40659588886378106,1.552305961754774,0.16984197312066573,-0.5750092148912644,-4.715652109438729,5.2758540191424785,0.08130682238156606,0.051698670605615504,-0.3174134494722147,0.04443127962086013,-0.0888230940044421,-5.156319454734016,5.342915169504758,0.29660388551089323,0.2661540736359713,0.10322961215158966,-2.408662345315249,3.1247641331421105,1.8297592036887966,0.5031265722705403,2.259887005649719,0.18882439331420198,-1.3262599469495817,0.40322580645160144,-2.0925808497146425,2.705814622913061,0.6306053811659273,-0.5500626653669349,-4.550864664286214,3.3228196288417777,2.8467982393866276,0.3451370193966907,0.48152988924812234,1.4034367084274635,-0.4185795301107187,0,0,35,0.0
A013180,수산물통조림,0.7,,0.5587552651938443,-0.15387245683022854,0.7619863013698547,0.025490695895991067,0.3397893306150257,0.8889265154080617,0.033565494671461416,0.4194279003439272,0.6682816807284331,0.25724006306528935,-0.4634994206257126,0.7650091468484943,0.22280904439675453,0.48579662412515656,-0.040970173713550384,0.36068530207395977,0.10618312505104033,-0.13054830287205776,0.46568627450980227,0.6586972432300664,-0.14541929229278105,-0.18608414239481563,-0.48634189835454755,0.8063859249002325,0.2666451195862951,-0.07252800386816638,-0.2903225806451637,0.4771918472986192,0.5312726394590683,0.17615501641443654,0.07193669570777494,-0.07987220447285281,0.3117505995203773,0.9562514941429567,2.8257952482437565,0,0,35,0.0
A013190,젓갈,0.7,,0.2429225450808259,-3.8400596514120644,1.7543859649122862,0.6001143074871429,-0.037875201212012044,0.7009567111869064,0.2351613206659664,-0.0187687687687621,-0.22526750516238536,-0.5362182502351764,0.7282701220088894,-0.09389671361501595,0.09398496240600185,-1.5774647887323967,-0.047700820454110726,2.118927173809304,0.33648004486399596,2.999534233814627,0.6059509812788244,1.0607695073714618,0.8717310087173136,0.6966490299823658,0.4728960504422508,0.23533513466398315,0.17391304347826875,-1.2499999999999956,-0.5977496483825617,5.164485320127343,1.6733938782374613,-0.02481184351997845,1.6048974189278642,0.6676437062367757,0.4124878680038968,0.5477245267821118,0.5367299527357261,0,0,35,0.0
A014010,우유,3.4,,4.640988247404998,1.37727496310871,0.15364709687852862,-0.04037141703673308,0.024232633279486215,-0.1453605749818232,-0.05661140315407209,-0.024275772778770133,-0.04856333468231666,0.3077172240667281,0.11302171631548674,-0.346746230142736,0.09710309111508053,0.056588520614386795,0.24238506907974244,-0.08865962762956148,0.1210067763794731,-0.4028684231729862,0.41258797831891236,-0.008056719303906057,0.11280315848842815,-0.048289738430584705,0.13688702794105723,-0.01608234158892996,0.056297249477244016,-0.14468290330358347,0.02414875633904856,0.13680991469500192,-0.24109941332477458,0.45113993394023666,-0.4090143556018888,0.08052826542115366,0.20920502092049986,0.008029548739352244,0.0,1,1,35,2.857142857142857
A014020,분유,0.5,,1.7407947502734222,-0.026874496103201917,0.4121863799283254,-3.4535070497947573,0.6654958868657079,-0.3397300523367841,-1.741293532338306,-0.5250820440693915,0.0,-1.4704496182486593,2.7647565292260534,1.5453360640476532,0.5408874220755422,-0.13677395823835647,-0.33783783783782884,-0.21988089784700238,0.633550638141589,0.08211678832117375,-0.05469960798614171,0.036486363221754914,3.920853469499397,-1.4302009300693141,-0.4539789923446724,-0.3219171957435374,-0.026913070781375836,1.0319454414931872,1.2612132516209185,-0.4824138233488373,0.40542922615900423,-0.5266853932584303,0.3971055418284575,0.28126922738860305,-0.9992111490928268,0.32757857459051465,0.11471937875044969,1,1,35,2.857142857142857
A014030,치즈,0.7,,2.940959681580302,0.46541601031075963,0.05701660608650183,-2.1297813234560703,-0.4876273653566354,-0.007313683902576695,0.8484493856056208,0.5149405279953667,-0.02164658344757653,-0.20929561200923041,-0.5568814638027164,0.058181818181823886,2.071522023549921,-0.2492344940539737,-0.43546544831525313,1.147200114720004,-0.7797547316934827,0.4715296134885971,-2.2399203583872596,2.800407331975574,1.8184391141300438,-1.091035441278665,0.4075036886109551,0.18193268490658276,0.9010267514144132,0.5676311781808163,0.01376651982378796,0.08258774948382008,-0.13753266400768904,-0.08951934995179434,-0.3652905093390335,0.4150525733259469,-0.3513364563240473,0.11752506049083067,-0.020715370805135525,0,0,35,0.0
A014040,발효유,2.0,,4.859574468085093,0.016232448664887933,-0.04057453542156697,0.016236402013314333,-0.3084415584415634,-0.008141996417510011,0.19542382542137027,-0.04876066639577514,0.09756890804131224,1.2184225489399791,-0.33705160099510856,-1.0467831548433781,0.7893237854992297,-0.5813014694009411,0.730875426344002,-0.31441470493389634,-0.2183582693085384,-0.15399578537850234,-0.45458235246367273,2.2180543097121364,1.1088950937375275,1.7121666403661084,-0.8377938096346238,1.2360165845263227,-1.143651958890346,-0.33612131634488396,0.2588235294117558,0.34420715012126735,-0.05457238637250894,0.28861154446178094,-0.25666951855018993,-0.13256394260762194,0.0,-0.023424689622864037,0.09372071227742307,1,1,35,2.857142857142857
A014050,달걀,3.0,,1.5352666320551656,-0.861943024105194,0.18420277040966937,0.4118555563727311,-0.05859518054640578,-1.5170392085012807,-0.4464950141390034,0.3961728210494897,0.05211823393640458,0.27533859205239875,-0.19294990723561778,-0.6245817532902098,1.1821922933033857,-0.6285587517562585,-0.007441583568978949,-0.8037508372404689,-0.4351414209618043,-0.5877477205937787,3.827787463048571,1.7374799240765348,2.245981630309979,1.6141483612885033,0.3591408246425898,0.4060284908127487,-0.8773132282385188,-0.25584289863089804,-0.506065857885607,-0.8221850613155057,-0.5550091330616791,0.4592016955139444,2.53867791842477,5.356285577120912,2.3043874495508376,-0.9735301603461477,-1.799138983486459,0,0,35,0.0
A015010,참기름,0.6,,1.7721148213239557,1.9499208519211386,0.310537088009033,-1.3016252726377187,-1.1334473909324183,0.20909943038429635,0.2518347963735845,0.10048087274814321,1.7208001720800281,0.3312892084302632,1.5736967823521297,3.1747129616821024,1.0122678822819697,0.9689408016989587,0.5126856842382121,-0.06539366989275486,-0.18976573746891656,-1.0358617976791495,0.9672076846638067,-0.5773899350436262,-0.5939417937042224,0.5377414857598017,0.33676703645006967,-0.8028956893715078,-0.8558349366416751,1.6193790149892973,0.19755037534570086,-1.412986330178767,-2.219852009865997,-0.19089173711480667,4.43989071038251,-3.0673642903858767,3.7851696916537225,-0.45507736315172354,4.7152560083594475,0,0,35,0.0
A015020,식용유,0.8,,3.9045421423366644,0.426626146923037,-2.304469273743026,-1.7333809864188643,1.3638843426077463,-0.08372204281783535,-0.35312425185539675,9.526097663523325,0.3180696462846244,-6.663751161646525,1.3822185779547747,-0.7625649913344801,6.688787984631506,1.555082664920615,-2.61659144637868,-1.8372413793103504,1.776079136690667,-1.9659818864590228,-0.13519603424966276,-4.394178700361007,-1.687415186736685,-4.855068114985295,2.6365585971994454,1.321288102261553,-3.3723539758597654,0.9854999686146559,-4.798607657881648,1.9717942021415524,-0.7875528236650164,8.8351080993869,-6.244070208728636,-2.978938713553858,-0.31290743155151235,3.2958409625948315,-5.210179792352509,0,0,35,0.0
A016190,아몬드,0.2,,-1.5497715080468932,-1.2209889001009055,-0.4494841148227624,1.1287839917906606,-0.9030948756976187,1.7816915830432212,-1.076458752515097,-2.3492321773619484,-0.13538846073734012,1.1054333089999036,0.061887570912833034,0.6597258014637619,-1.5873015873016039,-0.031217481789802548,1.1137712084938078,3.201564751904473,2.5137157107231856,1.5957964386494217,0.6417009864955414,0.37114579368100475,0.15170190575519715,1.315914039572097,0.36441786581946634,0.8379108090494469,0.24928446126857295,0.469699760545228,0.4858373819781825,-0.0912242291552734,0.23739956172388332,-0.06376389141921068,0.3828274541974208,0.02724053391447434,-0.25417574437182067,1.0738987986894877,0.8103727714748654,0,0,35,0.0
A016200,과일가공품,1.0,,1.4629364301334657,1.8060200668896131,0.7811359322529077,0.13038754074610193,0.2314982275917199,-0.144352219415389,0.3252620166245057,-2.2910662824207506,0.589883498009125,0.25656062160974713,-1.5354244351831747,2.554392218014434,-3.2075881543697116,1.944943147815681,1.680363956560016,-0.12989824637368308,2.059397355300252,0.9133389974511408,0.8278958815687965,1.2664393570384735,-1.9858448429877051,-0.45569265283228466,2.232551588139997,-2.335354092036368,-0.5572406009734188,1.47538657965669,-1.2721934852509387,0.3894080996884597,1.3470625573030581,-2.477383437717473,1.998001998001997,0.8744927941793712,0.15951175532282758,1.6271984489683033,2.970634325815902,0,0,35,0.0
A017250,고사리,0.1,,0.2956878850102651,-0.2784374744083218,-0.4352467767101964,0.626855823160688,1.631147540983613,0.7339301556577249,-0.6244995996797398,-0.5398001933612617,0.0486026731470357,-0.33195692656465825,0.3168155970755482,0.9150538505142247,0.9147809340394719,-1.0098600508905986,-1.3334404369828912,0.4070666775217724,0.024324981756262964,0.6160830090791158,-0.18530454398969498,-0.1856485592057533,-0.23451398997249573,-0.2999108373186399,0.07317073170731714,0.21935169388251907,0.6728274967574555,0.1932522747403187,0.024109941332461915,1.3337618511971794,0.602600697748179,0.31525851197982124,0.04714016341924587,-0.25129574367834806,-0.1968193985199207,0.007888301648661944,0.5363622022400927,0,0,35,0.0
A017270,단무지,0.2,,-1.793201891337326,2.080305232558155,0.5161519978641893,-0.69057104913679,-2.9597931710796166,3.4083601286173604,-1.261549395877759,0.9717473456901216,-0.8554624844056224,-0.03595182455510271,0.6024096385542244,-5.0227902404146985,4.1121671214830124,2.0788141720896602,0.13281388347796685,-0.23874789990273593,0.6293210423683915,1.6207169911036656,-1.7682239750368423,3.335392217418165,2.1689010332166303,0.551608859172581,-0.8976809907738303,1.4425899521932406,-3.4394377842083435,2.7142734823186743,-0.40846948982994347,7.047794425378751,-4.159824849480032,4.805417312556104,0.17904406040789578,0.6915844276944805,-2.2534341719401274,1.3105952944891808,0.5143391521196916,0,0,35,0.0
A017280,김,0.5,,0.4829123328380369,0.8225508317929675,2.053350444587032,-0.8263720470672808,1.9925731364912602,2.1667702690702395,3.824424163407225,6.638760987861025,8.015387030931077,1.9405480049422108,0.9125909026094448,0.9396636993076246,0.7489325960663429,2.2926219258024183,1.5552838902472166,-0.04681334849193641,0.24086712163788881,1.9957282071819682,-1.9108697074798897,0.24017612916138464,1.0648918469218005,-0.09219624629567269,0.2702524553424235,0.42072048382855165,0.6677140612725951,0.6892963974509003,-0.019374838543018136,0.865577159098252,-0.6596221581812389,0.2772047447137771,-0.2571520411443262,-0.9861424427972887,0.5923707850540305,0.11001100110010764,0.29088558500325323,0,0,35,0.0
A017290,맛김,0.5,,0.5937794533459106,0.8900965052000442,2.210252600297169,-2.9620207159731127,2.883895131086134,-0.1911175828176126,2.4619312482903277,3.0346177805464114,1.9260666781827585,5.550377086687575,1.3166345536287816,0.9350237717907994,2.363008321557536,0.20707109440909477,-0.9184142048063615,0.7029198207940679,-1.3039809772186994,0.5207118986554793,-0.1932890057213532,-0.3098613370516756,2.7197140414950693,-1.6415765186473918,-0.57683433317951,0.28622263479536336,-0.4011107682813764,0.5111524163568637,0.6934812760055475,1.33149678604223,-0.3549312792629489,0.08336491095113363,1.4084507042253502,-1.7473118279569655,0.29639762881896736,3.32651360157612,-1.8260486946318655,0,0,35,0.0
A017300,미역,0.3,,0.09133178346063531,0.4977187888842938,0.2311184482047146,0.2882319031540792,-0.23813434061422667,-0.25516503415917713,-0.07426968146558854,-0.18994136592617172,0.1737547575707321,0.00825968448006087,0.033036009250086984,0.18989431968294834,0.2554594149155376,-0.07397665625513694,4.203339639713755,-4.270603094411118,0.23913581264947137,-0.09871668311944859,2.4703557312252933,3.8894246223079465,1.2530940594059459,0.007639419404115166,0.3513864487052265,0.18269011189770978,-0.11397310234785296,0.15213753232921068,0.24305028102689086,0.31823003485378365,0.22658610271901747,0.24868123587038493,-0.037585507028503606,0.2782373289216489,1.5973003374578187,1.3950398582816659,1.1574579602533275,0,0,35,0.0
A018010,초콜릿,0.5,,-0.03939799858166948,-0.496610436701872,0.039610235284803785,0.06335128286347746,-0.6251978474200781,0.5335669347774186,0.19803548795944703,0.007905763301452318,5.628458498023714,4.220925011225862,0.1651586959644069,0.24374507133129164,0.2646070228133901,-0.2282453637660442,-0.1787246211037985,0.6732077633746281,-0.6758198762182421,4.411975361696019,5.124159692687602,0.7634584013050505,4.215775158658208,1.5348288075560879,0.030599755201943246,0.17742428877334238,-0.4275070233296763,0.2024043179587931,0.1775111709616084,0.12220457045093447,-0.811668497497875,0.5660493447363413,-0.04282655246252709,0.08568980291345785,-0.3791585127201569,0.0859422958870315,-0.22080471050047734,0,0,35,0.0
A018020,사탕,0.8,,1.6989646933899705,1.374749847733403,-0.01716590850571187,-1.26191089363894,0.2695183446357108,-2.4538281453221122,3.0577777777777815,-0.8107641883732919,0.29565217391305243,-0.45084099185018767,0.6793241595540955,-1.2975778546712835,2.1910604732690686,-0.16295025728987333,-0.2491194914526207,-0.24974164657252107,0.2590002590002527,-6.148282097649183,6.982291953390218,-0.11149228130359345,-0.7040439598179682,0.04323389537397304,-0.5617977528089901,0.7909604519773961,-0.6036564332528416,0.060732257504758635,-0.45955085407092255,1.3850174216027966,-1.177077068476673,-3.355938097722133,4.11119107592659,0.08640801866413028,1.0187343520676961,0.07691650286298923,-0.017079419299736998,0,0,35,0.0
A018030,껌,0.1,,6.55862003601555,1.9567731032642532,-0.5757655064119294,0.6668421514433698,1.141811208925314,-1.4908652188900362,0.7173475636427229,-0.13897333449144345,0.12177089675566855,0.660238033185645,0.14671614740657812,-0.6032402619786326,0.26877059129530867,0.7436230004323363,-0.23173976482706582,-0.8430832759807161,0.9109838625715794,-0.6104376235921305,0.7525951557093569,-0.25757705846999324,0.30989067745545995,-0.137303698618374,0.04296640027499077,0.04294794708812333,0.0,0.025757705847007095,0.4463519313304687,-0.4272773884806069,0.0858221764504119,-0.44589264277140606,0.46511627906977715,0.08573388203017007,-0.008566044200775114,-1.1393814786258893,1.5424610051993026,1,1,35,2.857142857142857
A018040,아이스크림,2.6,,0.6704742984852352,0.46045058378556547,0.3683090522180299,0.16309222865531492,-0.21167467231132386,0.30186832014360565,-0.16268098259313302,-0.057031122698381065,-0.23640661938534313,0.4984474587350851,0.17887633140905024,-0.4545085626166623,-0.19567876070119006,0.24507801650190952,0.3422703936109439,0.34110289937465677,0.1214083367057972,2.7243330638641705,1.023058156921386,0.5842486562280813,-0.4259603469640716,-0.2488916543517128,-0.27290448343079143,0.25801407349490546,-0.15596974187006563,0.30461610560024166,-0.08565643980686932,-0.22601511963213916,0.06249023590063629,0.6245120999219367,-0.45771916214120134,0.5065856129685908,0.10856079404466534,-0.1316808675445258,0.1240983479407376,0,0,35,0.0
A018050,비스킷,1.9,,-0.9545965024867598,1.125779541589056,-0.7608521544129498,-1.0330078282624444,0.9377803147680108,0.7109387623202457,0.088240012834917,-1.5228019555982963,1.3428827215756334,0.32926437520077734,-0.11206275514288322,-0.13622886449234928,-0.0481463649494529,0.9232498394348143,3.8978601543234515,0.4517265140494331,2.233231707317085,0.23857451725937118,0.05950167348458546,0.11149929383780233,-2.034452034452039,1.0156131574958316,-0.37515006002400986,0.534719084199442,0.0,1.2735036332309546,-0.6361417264590497,-0.6699918112112013,0.4796522521172131,0.2386812858954146,-0.2306719249943967,-0.2461217183771014,0.4037383177569964,0.9531610693275683,-0.5310909493250748,1,1,35,2.857142857142857
A018060,스낵과자,2.9,,0.5614035087719405,0.017445917655267706,-0.366300366300365,0.4814425770308217,-0.38330865057932817,0.4634892872759089,0.017409470752105527,-0.226283724978249,-0.6978367062107416,0.22839072382290215,0.02629272567922225,0.10514325768860022,0.21006564551422358,0.026203161848203926,-0.7596926301082663,-0.30796304443467815,0.9090909090909038,0.1836788244555354,3.527152086607299,0.016866250632485702,-0.295109612141653,0.6257928118393208,-0.033616270274805515,0.19335855401430013,-0.11746937405604507,-0.12600806451613655,-0.12616704516780208,0.3874010442984632,0.10067114093958995,0.008380824673159815,-0.25140367049358847,-0.07561119045619291,-0.23541281318312235,0.2275408730827655,3.2119734297485936,0,0,35,0.0
A018070,파이,0.6,,0.2219854377552899,-0.159475502790829,0.5146863075694341,-0.30899620376092507,-0.12398157987956182,0.7004788082993318,0.21132341287313228,-0.6414199103769502,0.4067916519278514,-0.0704597498679016,0.25559668605676933,-0.13186813186814028,0.09683098591548589,-1.248790783572229,0.8549292011755139,0.2119205298013238,-0.07930214115779988,1.5961199294532546,0.6075861470358435,-0.21568458286601588,0.25073491267508796,0.19836136265631854,-0.2323980030986439,0.01725476662928216,0.586560855688778,-0.565989194751737,-0.017248814144021907,0.5951867506253761,-0.368718916137889,0.2409845941991673,-0.37777968575598564,0.3964491941739201,0.0515065670873005,0.411840411840414,-0.20507562163547544,0,0,35,0.0
A018080,설탕,0.3,,0.44488383588729974,1.5607424071991005,1.3013983109511296,0.2938362716960574,0.10220072221842624,-0.44241764225427804,-0.9092773637793261,1.6213605629915806,-1.1949215832710913,-0.6665292379578136,1.4941892639734444,-0.013631406761183129,-0.6475800954328537,0.8096054888507842,-0.12931327843190843,0.27259097723864034,0.21068370259615943,-0.5357748389284489,0.9750443201963721,0.033763252076424166,-0.9923045767517236,0.9272516533715303,0.12159697358644639,0.047230281357535375,-0.4855678446182843,-0.07454594741123088,-0.03390979993216359,0.4274084124830324,-0.04053232452880806,-3.967020341961214,-0.30260380014075494,-0.9740947271828837,0.5346068857366992,1.3471355643789096,-0.04897159647404559,0,0,35,0.0
A018090,잼,0.1,,0.3035587418458885,0.4378622021892875,-0.41030901397614006,0.36049954937555917,-0.2758178319435589,0.10291374541711029,0.0835314528047304,-0.28248587570621764,-1.3456090651558061,-0.7113489525549799,0.4469567503615046,0.9619159795838161,-1.2184846717220754,2.0864772652713137,-1.1440323928272988,-0.9102139002665655,3.28718588019159,6.45407190954137,2.625611648168036,-3.826026282125816,3.8996372430471604,-0.5528076811172511,0.74897600936219,0.26135439656174153,-4.790592596883503,4.076417619858841,-1.3913246813983315,-0.420915342660666,-1.7919866642852833,-0.006062075654711396,-1.2731130645650124,5.256370893460249,0.16918499504112727,0.0640652300524236,0.14550957453001168,0,0,35,0.0
A018100,꿀,0.4,,0.1792275293485135,-0.6440647642901975,-0.2971099306743441,0.47859851905363016,0.02696144513345544,-0.3324348607367411,0.351573064094457,0.017966223499832346,-0.3862044188970737,-0.009016319538357465,0.2524797114517696,-0.1529051987767649,0.06305738221781265,0.396110911055092,2.582496413199431,0.9090909090909038,0.15592515592515177,-0.13838436256703446,0.5889485536116457,0.18081625624246644,0.05156854318866255,-0.008590327291457811,0.29209621993127044,-0.35120781223231257,-0.1461359924353145,0.25826446280992066,-0.008586639189411827,-0.19750966079863375,0.49044914816727125,0.17980991523245393,-0.19658119658120254,0.01712768690589339,0.11987327682163595,-0.008552125203120653,0.08552856654122643,0,0,35,0.0
A018110,물엿,0.2,,0.18672795173799717,0.42293906810035864,0.7352416303804787,-1.481009070294792,-2.682874199812979,2.734663710273466,0.20143884892085406,-0.31591039632394846,-0.25208873523480113,0.35381616001153304,1.2663692617642885,-7.2260906636350875,6.49460059738074,0.719165767709451,0.5426633345233745,-2.1802428804772345,0.1597212138812143,2.261525079733251,-0.40402608449108257,0.5195359760871154,0.7646559048428037,-3.4851039910061665,0.7280139778683692,2.435675050592634,-6.978056868693983,4.922633495145634,1.3156943540808097,0.4566535854441556,-10.909865757511172,10.778920513433764,-0.3094638359121826,-2.014149581287916,2.460767700582034,-0.021571870281156258,-1.2370540851553535,0,0,35,0.0
A019010,고춧가루,1.6,,0.8953407510430944,-0.0947703971741154,0.146602276647112,0.40471884956514437,-0.634648370497426,-1.2169860176074576,-0.4368719965050283,-0.3510311540149247,1.6908850726552238,0.09526283883258824,0.43260079598546053,-0.43073742246726443,-0.38068870046720216,-1.3461872503039762,0.686680165507525,0.4546646847949587,0.5483505962224688,-0.484764542936289,0.4871259568545616,0.164473684210531,-0.05185377236193167,-1.0030263726761857,0.794829242728623,-0.7712305025996513,-0.2969172997991487,-0.5605675746693572,1.1010305646084628,0.25265725736189903,-0.02607108716432549,-0.06084840055633478,-0.017395842393663763,0.008699434536740824,0.10438413361169019,0.03475842891902392,-0.4517025712300282,0,0,35,0.0
A019020,참깨,0.6,,0.09813542688910104,0.02450980392156854,0.4492362982928988,0.1219710522035955,0.16242995208317623,-0.09729992702506296,0.30030030030030463,-0.01618384851918009,-0.08093234056330001,-0.016199578810949244,1.5392093324692269,4.723153023775328,1.0284930671949022,0.35442274338284285,0.060114217012308124,0.2628416942024536,0.08239083214740539,0.05987127675497472,0.19446522064323624,0.029859659599873467,-0.05970149253732293,0.11947431302272715,0.10441527446298782,-0.01490090895545082,0.08196721311477528,0.04467277194550867,0.007442137381841185,0.26045542491441864,-0.044533511467381715,0.839088141382649,-0.30191458026511686,0.1551074673166397,0.15486725663718115,1.1192106619542175,1.463627757955277,0,0,35,0.0
A019040,소금,0.2,,2.6657919847328237,0.34272436828346464,0.9378256339006574,0.017205781142437537,0.2465737714318461,0.07436220112115866,-0.06287510717346567,0.06291466483641095,-0.11431837667904565,-0.011444921316172696,1.0416070508785014,0.16425941659585774,-0.4863153132775522,-0.6023411751335361,0.7146123942373572,0.295169438610432,0.04527703888166368,-0.022628274028413387,0.0,-0.5035930515475462,0.42652411282984026,-0.016988504445325514,0.016991391028553515,0.005662834815112205,-0.045300113250279495,-0.09630636755042499,-0.18145732917492774,0.14202124637845426,0.028363966417077613,-0.4536947768388866,0.09115250954252474,0.22767374352552494,0.24419331023908253,0.20394289598910653,0.11307100859341279,1,1,35,2.857142857142857
A019050,간장,0.4,,-2.134274430720118,2.8075899373229074,-0.11691999331885361,-1.1371237458194017,0.1776048714479117,-0.1097509497678395,-1.1494252873563204,3.1121751025991795,1.467661691542288,5.058429353599747,-0.8167392657125072,0.29017331973961724,0.26587425711603885,-0.3899547652472357,0.728155339805836,0.031092110376995663,-0.0699355039241567,-0.02332814930016136,0.5600062222913538,0.030938200943619876,-0.30928632181241866,0.7135655006592634,-1.1474778590681356,1.1374259894047833,-0.6393467878601067,0.015505077912991716,0.3565615068599426,5.7465049818490765,1.3147323058943838,0.3460457068704459,0.7112579926718876,1.6050791839063994,-1.1233588429403918,1.1148192856635708,-1.9311797752809001,0,0,35,0.0
A019060,된장,0.4,,-0.1650943396226512,-1.4961808016379141,0.0719481972979441,-0.5352292698514116,0.008031483414971952,-0.7950530035335635,-0.9957095442402641,2.346688470973013,-1.3661420468163321,-0.7370808358982628,1.1587107303141497,-2.444139711220461,5.39110302629402,-0.6119566922956121,1.3103883801705019,-1.4258999532491767,0.853687455537111,0.21945293518301767,1.2199890513802991,-2.565093100517657,1.1022123542938633,2.6901960784313728,-0.7484915603757858,0.13081954597924383,0.24592683676605276,1.165286721864467,-4.418005456198859,11.044160786490131,-2.3418534913608458,1.3525369206024207,-3.1378489504436224,4.319332737563308,1.6205025699600029,-1.5314365999297586,0.34957551544554377,0,0,35,0.0
