품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
G011070,전기동력차,A,5.1,104.53998420397866,0.0,104.53998420397866
G011080,자전거,A,0.5,138.64168584027607,-0.44054912764334136,138.90601531686207
G022010,자동차용품,A,0.9,115.99287718305153,-0.2256762849613665,116.12828295402835
G022020,블랙박스,A,0.2,102.46771362420618,0.0,102.46771362420618
G022030,자동차타이어,A,0.9,120.98739049566097,0.0,120.98739049566097
G022040,자동차수리비,A,6.3,124.28214499611413,0.0,124.28214499611413
G022050,엔진오일교체료,A,1.0,156.49385268489996,0.0,156.49385268489996
G022060,세차료,A,0.5,141.28543276561982,0.0,141.28543276561982
G023010,자동차학원비,A,0.5,116.34946489915339,0.0,116.34946489915339
G023020,주차료,A,1.2,112.59890434337596,0.11395547677057276,112.53053105731362
G023040,승용차임차료,B,3.2,92.64407763442371,0.0,92.64407763442371
G023050,대리운전이용료,A,0.4,138.51127731435002,0.0,138.51127731435002
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,131.81490236602164,0.0,131.81490236602164
G033030,여객선료,A,0.2,128.8816779841357,0.0,128.8816779841357
G034010,이삿짐운송료,A,1.0,137.0251764058257,0.0,137.0251764058257
G034020,택배이용료,A,1.9,114.67606414033212,0.0,114.67606414033212
H021010,휴대전화기,A,10.4,101.69718028789883,-0.40563588489879976,101.9405618188381
H031040,휴대전화기수리비,A,0.4,99.45100814432577,0.0,99.45100814432577
I011010,TV,A,1.9,83.44093224162106,-0.6073298909971143,83.80533017621933
I011020,영상음향기기,A,0.9,100.77774993381166,0.0,100.77774993381166
I012010,컴퓨터,A,3.0,114.69251773876978,0.0,114.69251773876978
I012020,컴퓨터수리비,A,0.1,189.436475027848,0.0,189.436475027848
I012030,휴대용멀티미디어기기,A,1.2,129.2497755838032,-0.8652640687563936,129.76893402505704
I012040,컴퓨터소모품,A,0.7,127.80697486750162,0.0,127.80697486750162
I012050,저장장치,A,0.1,212.63065374081134,0.0,212.63065374081134
I021010,악기,A,0.3,106.52214421735673,0.0,106.52214421735673
I021020,헬스기구,A,1.1,117.44179109704251,0.0,117.44179109704251
I031010,장난감,A,2.9,101.3363586093166,-0.3873395455379433,101.56876233663937
I031020,레저용품,A,1.6,112.76,-0.6735620026865258,113.16413720161192
I031030,운동용품,A,2.1,106.8386140476501,0.0,106.8386140476501
I031040,화초,A,0.7,142.980000243932,0.0,142.980000243932
I031050,원예용품,A,0.4,121.32894186236071,0.0,121.32894186236071
I031060,반려동물용품,A,3.3,122.32515126077135,0.0,122.32515126077135
I031070,반려동물관리비,A,2.6,115.06733533836822,-0.1518675982550448,115.15845589732125
I041010,수영장이용료,A,0.2,114.17671069256514,0.0,114.17671069256514
I041020,볼링장이용료,A,0.2,109.81246128426459,0.0,109.81246128426459
I041030,헬스클럽이용료,A,1.5,108.92291910111135,0.0,108.92291910111135
I041040,골프연습장이용료,A,2.3,103.90464942287257,0.09552930042532637,103.84733184261736
I041050,골프장이용료,A,3.0,122.20702293135187,0.0,122.20702293135187
I041060,당구장이용료,A,0.5,108.99781603094112,0.0,108.99781603094112
I041070,노래방이용료,A,0.5,123.42783897447801,0.0,123.42783897447801
I041080,PC방이용료,A,0.3,115.87813865067562,0.07087640564050683,115.83561280729131
I041090,놀이시설이용료,A,2.3,131.06623523903502,0.0,131.06623523903502
I041100,운동경기관람료,A,0.2,133.7994592389934,0.0,133.7994592389934
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,116.05865794203247,0.0,116.05865794203247
I042030,관람시설이용료,A,0.6,111.30108754826405,0.0,111.30108754826405
I042040,독서실비,A,0.8,99.86743886501053,0.0,99.86743886501053
I042050,문화강습료,A,0.9,117.5245655817283,0.0,117.5245655817283
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.10987646685276313,111.40407411988834
I042080,사진서비스료,A,1.7,124.03341833688937,0.0,124.03341833688937
I051010,유아용학습교재,A,0.3,115.53593541022644,0.0629540250701434,115.49816299518436
I051020,초등학교학습서,A,0.6,111.44495593425451,0.0,111.44495593425451
I051030,중학교학습서,A,0.6,117.85478572260254,0.0,117.85478572260254
I051040,고등학교학습서,A,0.6,140.36154550547184,0.0,140.36154550547184
I051050,대학교재,A,0.2,103.1638435200516,0.1372165922832759,103.08151356468163
I051060,서적,A,1.5,112.9372771271701,0.0,112.9372771271701
I052010,신문,A,0.4,120.4456706459696,0.07713362791825536,120.39939046921864
I053010,종이문구,A,0.5,125.63912944697259,0.0,125.63912944697259
I053020,기타문구,A,0.1,129.79736305462075,-0.6839586924165294,130.20773827007065
I053030,필기구,A,0.4,117.86160304075699,-0.45661542332294874,118.13557229475076
I053040,회화용구,A,0.2,118.84520069536484,0.0,118.84520069536484
I061010,국내단체여행비,A,2.0,132.84684097498447,0.0,132.84684097498447
I061020,해외단체여행비,A,5.5,138.29687093082262,0.0,138.29687093082262
J041010,초등학생학원비,A,7.6,112.49509190459376,0.0,112.49509190459376
J041020,중학생학원비,A,13.8,111.75406311816984,0.0,111.75406311816984
J041030,고등학생학원비,A,13.8,109.47891221432924,-0.12377202101050244,109.55317542693554
J041040,음악학원비,A,3.0,120.15934266768373,0.0,120.15934266768373
J041050,미술학원비,A,2.6,121.09526071265299,0.0,121.09526071265299
J041060,운동학원비,A,5.7,124.95538778961354,0.0,124.95538778961354
J041070,전산학원비,A,0.5,115.29365413365942,0.0,115.29365413365942
J041080,가정학습지,A,3.5,124.33,0.0,124.33
J041090,이러닝이용료,A,0.7,115.60816806047835,0.0,115.60816806047835
J041100,학교보충교육비,A,1.4,106.19408043058088,0.0,106.19408043058088
J041110,기타학원비,A,0.2,109.12207364362595,0.0,109.12207364362595
J042010,취업학원비,A,2.0,107.8776258775614,0.0,107.8776258775614
J042020,외국어학원비,A,0.5,115.4050372651039,0.0,115.4050372651039
J042030,운동강습료,A,3.7,110.40384539432796,0.0,110.40384539432796
K011010,김치찌개백반,A,4.8,131.2841614617833,0.0,131.2841614617833
K011020,된장찌개백반,A,4.3,130.34947503108486,0.0,130.34947503108486
K011030,비빔밥,A,2.4,133.35998952167665,0.0,133.35998952167665
K011040,설렁탕,A,2.0,131.31064353404167,0.0,131.31064353404167
K011050,갈비탕,A,2.2,137.5006003586111,0.0,137.5006003586111
K011060,삼계탕,A,2.2,126.86499627911115,-0.15960490814635855,126.96075922399896
K011070,해물찜,A,4.1,118.13696755617451,0.0,118.13696755617451
K011080,해장국,A,5.0,134.83655609172,0.0,134.83655609172
K011090,불고기,A,1.1,125.72344828886999,0.0,125.72344828886999
K011100,쇠고기(외식),A,8.3,123.1355584558282,0.0,123.1355584558282
K011110,돼지갈비(외식),A,6.1,127.61610051995845,0.0,127.61610051995845
K011120,삼겹살(외식),A,7.2,125.91914895700569,0.0,125.91914895700569
K011130,오리고기(외식),A,1.5,126.52036425983476,0.0,126.52036425983476
K011140,냉면,A,2.4,132.1754421051034,0.0,132.1754421051034
K011150,칼국수,A,2.7,134.07398657835014,0.0,134.07398657835014
K011160,죽(외식),A,1.7,125.76,0.20867315107174988,125.63479610935696
K011170,생선초밥,A,2.7,120.53385144313727,0.0,120.53385144313727
K011180,생선회(외식),A,10.3,138.22375653816104,0.0,138.22375653816104
K011190,자장면,A,2.2,138.44746482684332,0.0,138.44746482684332
K011200,짬뽕,A,2.4,134.5253711732152,0.0,134.5253711732152
K011210,탕수육,A,2.1,124.35739931256926,0.0,124.35739931256926
K011220,볶음밥,A,0.9,132.97345016815748,0.0,132.97345016815748
K011230,돈가스,A,2.2,133.01563887561576,0.0,133.01563887561576
K011240,스테이크,A,1.5,121.79952832066257,0.0,121.79952832066257
K011250,스파게티,A,1.5,121.41134699631782,0.0,121.41134699631782
K011260,라면(외식),A,0.7,135.58819143494426,0.0,135.58819143494426
K011270,김밥,A,3.4,144.28950812081146,0.0,144.28950812081146
K011280,떡볶이,A,3.1,140.6418415205155,0.0,140.6418415205155
K011290,치킨,A,8.6,132.37560810210235,0.0,132.37560810210235
K011300,햄버거,A,4.3,142.08322975869208,-0.9679071422802537,142.66397404406024
K011310,피자,A,4.1,119.69158212430582,0.0,119.69158212430582
K011320,쌀국수,A,0.6,130.73873267264585,0.0,130.73873267264585
K011330,커피(외식),A,8.8,111.58,0.1001044611970651,111.51993732328177
K011340,기타음료(외식),A,0.5,107.46821138120445,0.0,107.46821138120445
K011350,소주(외식),A,2.5,116.93,0.0,116.93
K011360,맥주(외식),A,4.8,119.71,0.0,119.71
K011370,막걸리(외식),A,0.3,120.6897631955773,0.0,120.6897631955773
K011380,구내식당식사비,A,11.9,126.5198882672085,0.0,126.5198882672085
K011390,도시락,A,0.6,145.36729383453005,0.0,145.36729383453005
K021010,호텔숙박료,A,2.1,144.82377038924477,0.0,144.82377038924477
K021020,여관숙박료,A,1.5,109.72966201792758,0.0,109.72966201792758
K021030,콘도이용료,B,0.8,150.1564475667146,0.0,150.1564475667146
K021040,학교기숙사비,A,0.9,119.06500018959923,0.0,119.06500018959923
K021050,휴양시설이용료,A,1.4,127.05509741671355,0.0,127.05509741671355
L011010,목욕료,A,0.6,138.5017749257792,0.0,138.5017749257792
L011020,찜질방이용료,A,0.6,135.70040272071873,0.0,135.70040272071873
L011030,이발료,A,0.3,120.30379866961097,0.0,120.30379866961097
L011040,미용료,A,7.3,121.14182745769206,0.0,121.14182745769206
L011050,뷰티미용료,A,2.2,122.08657407442928,0.0,122.08657407442928
L012010,면도기,A,0.4,124.85157578480118,0.2637328959135227,124.69333604725307
L012020,헤어드라이어,A,0.7,113.86116024941624,0.0,113.86116024941624
L012030,칫솔,A,0.4,104.57214986734479,0.0,104.57214986734479
L012040,치약,A,0.5,116.01424852974058,0.0,116.01424852974058
L012050,비누,A,0.3,139.61496909079088,0.0,139.61496909079088
L012060,샴푸,A,1.0,143.21420872741376,0.0,143.21420872741376
L012070,바디워시,A,0.5,120.32312779871478,0.0,120.32312779871478
L012080,화장지,A,1.3,122.65688708393955,-0.5911093085502491,123.0115526690697
L012090,기초화장품,A,4.5,107.31453423959141,0.0,107.31453423959141
L012100,기능성화장품,A,3.7,131.48801456176943,0.0,131.48801456176943
L012110,색조화장품,A,0.7,109.3083813885562,0.0,109.3083813885562
L012120,모발염색약,A,0.7,129.2452044469328,0.0,129.2452044469328
L012130,구강세정제,A,0.2,119.20734301246317,0.0,119.20734301246317
L021010,손목시계,A,0.6,146.53438575676742,0.0,146.53438575676742
L021020,장신구,A,1.0,119.87492443457968,0.0,119.87492443457968
L021030,가방,A,2.7,110.94,0.0,110.94
L021040,핸드백,A,1.4,115.39002700557297,0.0,115.39002700557297
L021050,우산,A,0.2,106.75872382243857,0.0,106.75872382243857
L021060,유모차,A,0.2,105.67879687544662,0.34862009541071853,105.46962481820019
L021070,선글라스,A,0.4,102.80918488860955,0.0,102.80918488860955
L021080,지갑,A,0.5,122.68999997762506,0.0,122.68999997762506
L031010,산후조리원이용료,A,0.7,127.95755550804594,-0.31875548620832933,128.14880879977093
L031040,보험서비스료,A,8.6,215.81,0.0,215.81
L031050,자동차보험료,A,3.7,94.93,0.0,94.93
L031060,금융수수료,A,0.2,99.99928837429532,0.0,99.99928837429532
L031090,대입전형료,A,0.1,101.73066931681647,-0.11013890727274382,101.79675266118012
L031100,시험응시료,A,0.4,116.22388004503385,0.1332188713452306,116.14394872222671
L031110,장례비,A,2.6,111.47928953369846,0.0,111.47928953369846
A013010,갈치,B,1.1,119.1465123310318,0.0,119.1465123310318
A013020,명태,B,0.7,111.71844718466902,0.0,111.71844718466902
A013030,조기,B,0.9,133.7157556134083,0.0,133.7157556134083
A013040,고등어,B,2.0,135.98553285882983,0.0,135.98553285882983
A013050,오징어,B,1.0,134.0875800538757,0.0,134.0875800538757
A013060,게,B,0.9,95.28652008051212,0.0,95.28652008051212
A013070,굴,B,0.4,114.24569651586431,0.0,114.24569651586431
A013080,조개,B,0.6,121.00989001134774,0.0,121.00989001134774
A013090,전복,B,0.5,84.38552315152349,0.0,84.38552315152349
A013100,새우,B,0.7,124.75101619453275,0.0,124.75101619453275
A013130,낙지,B,0.5,125.78141745991262,0.0,125.78141745991262
A016010,사과,B,2.3,175.1390631795461,-0.7623505189209207,175.59647349089866
A016020,배,B,0.7,158.7009944170118,0.0,158.7009944170118
A016030,복숭아,B,1.0,152.54914009854747,0.0,152.54914009854747
A016040,포도,B,1.4,142.8818142906291,0.0,142.8818142906291
A016050,밤,B,0.2,111.31812232975048,0.0,111.31812232975048
A016060,감,B,0.5,118.42248480575901,0.0,118.42248480575901
A016070,귤,B,1.8,214.12215437155785,0.0,214.12215437155785
A016080,오렌지,B,0.4,116.89137743973724,0.0,116.89137743973724
A016090,참외,B,1.0,78.22876857471672,0.0,78.22876857471672
A016100,수박,B,1.0,152.48437744225893,0.0,152.48437744225893
A016110,딸기,B,1.5,94.42827817460643,0.0,94.42827817460643
A016120,바나나,B,0.8,112.39848106615818,1.3598506747640944,111.58257066129973
A016130,키위,B,0.4,140.4448187226931,0.0,140.4448187226931
A016140,블루베리,B,0.4,144.66771219675408,0.0,144.66771219675408
