품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016140,블루베리,B,0.4,143.74399036788344,0.0,143.74399036788344
A016150,망고,B,0.4,130.2408227345608,0.0,130.2408227345608
A016160,체리,B,0.3,92.8133379818876,0.0,92.8133379818876
A016170,아보카도,B,0.1,75.18684621700096,0.0,75.18684621700096
A016180,파인애플,B,0.2,116.0092943708211,0.0,116.0092943708211
A017010,배추,B,1.3,110.90691548323254,0.0,110.90691548323254
A017020,상추,B,0.6,171.61756491970192,0.0,171.61756491970192
A017030,시금치,B,0.3,242.61913292478482,0.0,242.61913292478482
A017040,양배추,B,0.2,87.02381645247128,0.0,87.02381645247128
A017050,미나리,B,0.2,150.5510838268189,0.0,150.5510838268189
A017060,깻잎,B,0.2,135.91444381103926,0.0,135.91444381103926
A017070,부추,B,0.2,110.9183822949053,0.0,110.9183822949053
A017080,무,B,0.6,114.30717258454943,0.0,114.30717258454943
A017090,열무,B,0.2,147.86124927706337,0.0,147.86124927706337
A017100,당근,B,0.3,87.02495750944588,0.0,87.02495750944588
A017110,감자,B,0.6,100.7778082405709,0.0,100.7778082405709
A017120,고구마,B,1.0,101.74831087173013,0.0,101.74831087173013
A017130,도라지,B,0.1,133.29353169953782,0.0,133.29353169953782
A017140,콩나물,B,0.5,109.89229937303381,0.0,109.89229937303381
A017150,버섯,B,0.9,110.71887702858838,0.0,110.71887702858838
A017160,오이,B,0.6,123.19624665967906,0.0,123.19624665967906
A017170,풋고추,B,0.6,119.54679355290423,0.0,119.54679355290423
A017180,호박,B,0.5,108.93073540183184,0.0,108.93073540183184
A017190,가지,B,0.2,101.03035855796298,0.0,101.03035855796298
A017200,토마토,B,1.3,95.50675152058749,0.0,95.50675152058749
A017210,파,B,0.9,118.64863072845722,0.0,118.64863072845722
A017220,양파,B,0.7,85.45152182503071,0.0,85.45152182503071
A017230,마늘,B,1.3,137.1322339906499,0.0,137.1322339906499
A017240,브로콜리,B,0.2,117.73415368866752,0.0,117.73415368866752
A017260,파프리카,B,0.6,102.81377218376551,0.0,102.81377218376551
A019030,생강,B,0.1,107.07005267268808,0.0,107.07005267268808
B021010,담배,C,9.3,99.77,0.0784611228713364,99.7229233262772
D041020,하수도료,C,3.1,132.39450938123753,0.4826229355099277,132.10493561993158
D042020,쓰레기봉투료,C,0.7,106.12506712452326,0.11698259436642171,106.0548775679034
D042030,정화조청소료,C,0.5,117.45145158191359,0.11319883991966861,117.38353227796179
F021010,외래진료비,C,20.5,111.41028939141101,0.0,111.41028939141101
F021030,한방진료비,C,1.0,119.29825216950226,-0.21575141850602364,119.42770302060588
F021040,약국조제료,C,1.8,119.90548320923031,0.0,119.90548320923031
F022010,치과진료비,C,6.1,115.18775057362018,-0.07102053978975202,115.23036289749403
F031010,입원진료비,C,10.2,109.98486958653095,-0.06633904141511,110.02467301138002
G023030,도로통행료,C,1.7,95.8261410680853,0.0,95.8261410680853
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.09919564288466631,120.0204826142692
G032010,시내버스료,C,6.8,116.96,0.10072223262170373,116.89956666042697
G032020,시외버스료,C,1.0,110.18,0.06996830794998014,110.13801901523001
G032030,택시료,C,3.2,124.42,0.0,124.42
G033020,국제항공료,C,2.9,152.09470563971462,0.0,152.09470563971462
H011010,우편료,C,0.1,123.37128488972303,0.0,123.37128488972303
H031010,유선전화료,C,0.4,100.36999617309966,0.0,100.36999617309966
H031020,휴대전화료,C,29.8,102.00468632760024,-0.30002632924616063,102.18470212514794
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.59429327317626,0.05296694684913916,100.56251310506678
J011010,유치원납입금,C,1.8,39.29450498924817,0.0,39.29450498924817
J031010,전문대학납입금,C,1.1,108.36186629041296,-0.9404764160265463,108.92615214002889
J031020,국공립대학교납입금,C,1.4,101.88438929136498,0.0,101.88438929136498
J031030,사립대학교납입금,C,8.6,107.5518722952988,-1.072828814190295,108.19556958381298
J031040,국공립대학원납입금,C,0.4,107.63083837636518,0.0,107.63083837636518
J031050,사립대학원납입금,C,1.6,108.52919863465155,0.0,108.52919863465155
L031020,보육시설이용료,C,0.7,69.81238996518314,0.0,69.81238996518314
L031030,요양시설이용료,C,0.9,125.32727585089388,0.25605385365922473,125.17364353869834
L031070,부동산중개수수료,C,0.8,92.25331205287331,0.0,92.25331205287331
L031080,행정수수료,C,1.1,99.56,0.0,99.56
D051010,전기료,D,16.1,126.32599196471703,0.0,126.32599196471703
D052010,도시가스,D,11.5,146.21,0.0,146.21
D052020,취사용LPG,D,0.9,147.18131029750194,-0.1629625117960387,147.27908780457955
D053010,등유,D,2.4,183.26844381938,0.3327137145731835,183.0688155906361
D053020,지역난방비,D,1.6,163.15,0.17256996153783652,163.0464580230773
D053030,부탄가스,D,0.1,148.92105599345388,0.0,148.92105599345388
G021010,휘발유,D,24.1,134.3966803078048,0.4434741221973179,134.1305958344864
G021020,경유,D,16.3,154.49259350708405,0.5580432726850452,154.15776754347303
G021030,자동차용LPG,D,2.8,139.1455421018653,0.3973776416882539,138.90711551685234
