품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
B011020,과실주,A,0.8,103.25525690284488,0.0,103.25525690284488
B011030,맥주,A,3.0,114.09837152442934,0.0,114.09837152442934
B011040,막걸리,A,0.5,123.2754904232432,0.0,123.2754904232432
B011050,양주,A,0.4,116.4595040975815,0.0,116.4595040975815
B011060,약주,A,0.1,105.10692529616767,0.0,105.10692529616767
C011010,남자외의,A,4.4,119.29,0.0,119.29
C011020,남자상의,A,1.5,111.66472887630869,0.09619978683739087,111.60700900420625
C011030,남자하의,A,1.3,123.22991963401743,0.24698707436914683,123.08172738939595
C011040,남자내의,A,0.7,109.1531939362649,0.0,109.1531939362649
C012010,여자외의,A,6.2,111.36827305065594,0.0,111.36827305065594
C012020,원피스,A,1.8,129.66563216763106,0.1117391697517623,129.59858866578
C012030,여자상의,A,1.5,114.44118163136231,0.0,114.44118163136231
C012040,여자하의,A,2.4,120.18571745775512,0.0,120.18571745775512
C012050,여자내의,A,1.8,108.11579678335626,0.0,108.11579678335626
C013010,점퍼,A,3.3,113.30784800603482,0.0,113.30784800603482
C013020,티셔츠,A,4.6,124.0033964828128,0.2619626818241893,123.84621887371829
C013030,스웨터,A,0.6,119.72772495517533,0.0,119.72772495517533
C013040,청바지,A,1.6,118.93063029340617,0.21207107362600652,118.80338764923056
C013050,운동복,A,2.3,105.04,0.08912812710630173,104.98652312373622
C013060,등산복,A,0.5,103.46304061910948,0.0,103.46304061910948
C014010,유아동복,A,4.6,118.1539895454359,0.2880818840642287,117.98114041499737
C015010,양말,A,0.9,103.96889824391607,0.10348636127150712,103.90680642715317
C015020,모자,A,0.6,113.34266817737385,0.06389954336726096,113.3043284513535
C015030,장갑,A,0.2,148.23830302411963,0.46028993328867784,147.96212906414644
C016010,의복수선료,A,0.2,123.0658425958365,0.0,123.0658425958365
C016020,세탁료,A,1.1,134.75118035279206,-0.5171920106597222,135.0614955591879
C021010,아동화,A,0.9,116.31149098139176,0.0,116.31149098139176
C021020,구두,A,2.0,113.86,0.8016603497934488,113.37900379012393
C021030,운동화,A,4.4,111.41815742943545,0.0,111.41815742943545
C021040,실내화,A,0.2,126.93833361838549,0.0,126.93833361838549
D011010,전세,A,54.2,104.84440981979398,0.0,104.84440981979398
D011020,월세,A,44.9,104.4338121412218,0.0,104.4338121412218
D031010,주택수선재료,A,3.4,120.05995665134172,0.0,120.05995665134172
D031020,설비수리비,A,5.9,121.9947102563077,0.0,121.9947102563077
D041010,상수도료,A,4.5,116.12097340615782,0.0,116.12097340615782
D042010,공동주택관리비,A,21.8,125.91015393040145,0.0,125.91015393040145
E011010,장롱,A,1.3,124.61,0.0,124.61
E011020,침대,A,2.7,127.77,0.0,127.77
E011030,거실장,A,0.4,125.5799150644921,0.0,125.5799150644921
E011040,소파,A,1.3,130.4474856838233,0.0,130.4474856838233
E011050,책상,A,0.4,131.00499883936533,0.0,131.00499883936533
E011060,의자,A,0.4,107.44326820784386,0.0,107.44326820784386
E011070,식탁,A,0.9,126.41572482546165,0.0,126.41572482546165
E011080,싱크대,A,1.3,151.34177756139917,0.0,151.34177756139917
E021010,침구,A,2.6,116.88,0.0,116.88
E021020,커튼,A,0.4,107.1277857257373,0.0,107.1277857257373
E031010,전기밥솥,A,0.5,103.10089180951272,0.0,103.10089180951272
E031020,가스레인지,A,0.4,108.41873015710759,0.0,108.41873015710759
E031030,전자레인지,A,0.1,97.43469504371642,0.0,97.43469504371642
E031040,전기레인지,A,0.2,104.53507466454023,0.0,104.53507466454023
E031050,냉장고,A,2.4,100.64450623721346,0.0,100.64450623721346
E031060,김치냉장고,A,1.1,102.39943794929825,1.0949150071377882,101.74248894501557
E031070,에어컨,A,1.5,114.14131516391305,0.0,114.14131516391305
E031080,선풍기,A,0.4,86.60110085740426,0.0,86.60110085740426
E031090,공기청정기,A,0.6,90.1961509614706,0.9573339802660712,89.62175057331095
E031100,세탁기,A,1.0,96.25622531918444,0.0,96.25622531918444
E031110,의류건조기,A,1.1,102.46794442745995,-0.2812842501627131,102.63671497755759
E031120,식기세척기,A,0.2,101.33772823114386,0.0,101.33772823114386
E031130,청소기,A,1.1,96.6983263819825,0.0,96.6983263819825
E031140,소형주방가전,A,0.8,110.20169844868937,0.0,110.20169844868937
E031150,보온매트,A,0.4,109.45118381636503,0.0,109.45118381636503
E032010,가전제품수리비,A,2.4,135.87439682581058,0.0,135.87439682581058
E032020,가전제품렌탈비,A,2.5,93.88442285384629,0.0,93.88442285384629
E041010,식기,A,0.8,119.24920360965949,0.0,119.24920360965949
E041020,컵,A,0.5,104.69567907919595,0.0,104.69567907919595
E041030,솥,A,0.2,121.29197434398301,0.0,121.29197434398301
E041040,프라이팬,A,0.6,121.34116034793217,0.0,121.34116034793217
E041050,냄비,A,0.5,118.22652497398381,0.0,118.22652497398381
E041060,수저,A,0.3,112.56316453298095,0.0,112.56316453298095
E041070,밀폐용기,A,0.7,125.39312151379349,0.0,125.39312151379349
E041080,부엌용용구,A,0.4,119.07387363953207,0.0,119.07387363953207
E051010,보일러,A,1.5,120.85439272461062,0.0,120.85439272461062
E051020,건전지,A,0.3,140.43167484764436,0.0,140.43167484764436
E051030,소형가사용품,A,1.3,111.07740419388189,0.0,111.07740419388189
E061010,세탁세제,A,1.7,132.53103714135958,0.0,132.53103714135958
E061020,섬유유연제,A,0.1,142.1892008887153,0.0,142.1892008887153
E061030,전구,A,0.2,107.57833193878602,-0.9310551178050375,108.13696500946904
E061040,부엌용세제,A,0.6,119.6774841417615,-0.15659979920666225,119.77144402128549
E061050,청소용세제,A,0.2,136.78680859317836,-0.6572162420002551,137.1811383383785
E061060,살충제,A,0.3,133.1367727068774,0.0,133.1367727068774
E061070,가정용비닐용품,A,0.6,137.04194945872197,0.0,137.04194945872197
E061080,키친타월,A,1.0,135.02089967888813,0.0,135.02089967888813
E061090,방향제,A,0.3,134.7188949437575,-0.9990303940586406,135.3183131801927
E061100,습기제거제,A,0.1,145.8978129310981,0.0,145.8978129310981
E062010,가사도우미료,A,2.4,120.48196581513108,-0.2475744079991955,120.63051045993059
E062020,간병도우미료,A,2.6,137.85279662841776,0.0,137.85279662841776
F011010,감기약,A,0.4,127.67151817554324,0.0,127.67151817554324
F011020,진통제,A,0.4,119.5179386574855,0.0,119.5179386574855
F011030,소화제,A,0.3,122.11417632294845,0.0,122.11417632294845
F011040,위장약,A,0.2,110.76053208302818,-0.2204826516403268,110.89282167401238
F011050,진해거담제,A,0.2,112.5948308355934,0.0,112.5948308355934
F011060,소염진통제,A,0.6,115.40047675378695,0.0,115.40047675378695
F011070,피부질환제,A,0.3,113.89953359781292,-0.10628390670490735,113.96330394183586
F011080,치과구강용약,A,0.3,112.31438646057984,0.0,112.31438646057984
F011090,조제약,A,5.8,94.20669449575712,0.0,94.20669449575712
F011100,한방약,A,2.7,132.4993649719607,0.0,132.4993649719607
F011110,인삼,A,0.3,98.31176915002882,-0.28101379586351527,98.48037742754693
F011120,홍삼,A,1.1,106.56982094650954,0.0,106.56982094650954
F011130,비타민제,A,1.2,112.65664644319381,0.0,112.65664644319381
F011140,건강기능식품,A,6.5,104.02774127834601,0.0,104.02774127834601
F011150,유산균,A,1.2,101.51,-2.4259192731179433,102.96555156387078
F011160,병원약품,A,3.5,93.83133828554442,0.0,93.83133828554442
F012010,종이기저귀,A,1.4,114.92290760248535,0.0,114.92290760248535
F012020,생리대,A,1.0,119.62312729233095,0.0,119.62312729233095
F012030,마스크,A,1.6,70.76244576163974,-0.08776485852177747,70.81510467675281
F012040,반창고,A,0.1,102.07527594790012,0.0,102.07527594790012
F012050,안경,A,1.0,101.55131951033958,0.0,101.55131951033958
F012060,콘택트렌즈,A,1.4,98.82156083850231,0.0,98.82156083850231
F012070,의료측정기,A,0.2,98.76791520951016,0.0,98.76791520951016
F012080,보청기,A,0.6,102.73621060965579,0.0,102.73621060965579
F012090,건강기기렌탈비,A,1.5,106.55888423274493,0.0,106.55888423274493
F012100,치료재료,A,1.5,102.95549363607492,0.2319097340631965,102.816347795637
F021020,건강검진비,A,1.2,107.02553366543337,0.0,107.02553366543337
F022020,치과보철료,A,6.8,103.5260222041457,-0.19895607294900466,103.64539584791511
F031020,병원검사료,A,1.1,62.2,-0.226628502795626,62.33597710167738
G011010,소형승용차,A,1.0,103.42449334450558,0.30160139817494996,103.24353250560061
G011020,중형승용차,A,1.0,103.10461489727321,0.0,103.10461489727321
G011030,대형승용차,A,3.2,109.16194325723689,0.4764668890770096,108.87606312379069
G011040,경승용차,A,0.6,105.60037759607982,0.0,105.60037759607982
G011050,다목적승용차,A,7.7,110.79000058487206,0.0,110.79000058487206
G011060,수입승용차,A,9.3,105.378502777544,0.0,105.378502777544
G011070,전기동력차,A,5.1,103.74657250884958,0.0,103.74657250884958
G011080,자전거,A,0.5,134.8301576460912,-0.29237874803708525,135.00558489491345
G022010,자동차용품,A,0.9,114.47528650001973,0.0,114.47528650001973
G022020,블랙박스,A,0.2,102.72954271512582,0.0,102.72954271512582
G022030,자동차타이어,A,0.9,123.71522338460109,0.0,123.71522338460109
G022040,자동차수리비,A,6.3,117.32930321192744,-0.2962721021860588,117.50706647323908
G022050,엔진오일교체료,A,1.0,135.27254605004538,0.0,135.27254605004538
G022060,세차료,A,0.5,135.230222208841,0.0,135.230222208841
G023010,자동차학원비,A,0.5,115.28442285567982,-0.13633073847576802,115.36622129876528
G023020,주차료,A,1.2,111.09294381891748,0.0,111.09294381891748
G023040,승용차임차료,B,3.2,88.63914274739784,0.0,88.63914274739784
G023050,대리운전이용료,A,0.4,135.67091304888314,0.0,135.67091304888314
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,107.63768685629276,0.0,107.63768685629276
G033030,여객선료,A,0.2,114.76527894665308,0.0,114.76527894665308
G034010,이삿짐운송료,A,1.0,130.1434219727736,-0.2448867098503816,130.29035399868383
G034020,택배이용료,A,1.9,115.12550006144804,0.0,115.12550006144804
H021010,휴대전화기,A,10.4,99.37299631018139,-0.2810610699116391,99.54163295212838
H031040,휴대전화기수리비,A,0.4,106.47094364281634,0.13534382768759676,106.38973734620377
I011010,TV,A,1.9,85.43446595763949,0.0,85.43446595763949
I011020,영상음향기기,A,0.9,97.21568482011457,0.0,97.21568482011457
I012010,컴퓨터,A,3.0,93.36284173822752,0.0,93.36284173822752
I012020,컴퓨터수리비,A,0.1,172.27961129441815,0.0,172.27961129441815
I012030,휴대용멀티미디어기기,A,1.2,122.30958184860809,-0.8554954148484318,122.82287909751714
I012040,컴퓨터소모품,A,0.7,117.05938290706749,0.0,117.05938290706749
I012050,저장장치,A,0.1,143.34062232248925,0.0,143.34062232248925
I021010,악기,A,0.3,104.80518228488201,0.0,104.80518228488201
I021020,헬스기구,A,1.1,108.80832927515719,0.0,108.80832927515719
I031010,장난감,A,2.9,101.22613642794548,0.0,101.22613642794548
I031020,레저용품,A,1.6,112.9,0.0,112.9
I031030,운동용품,A,2.1,92.8136850149373,0.9357054199228946,92.25226176298357
I031040,화초,A,0.7,136.0100001850724,0.0,136.0100001850724
I031050,원예용품,A,0.4,117.51427634914683,0.0,117.51427634914683
I031060,반려동물용품,A,3.3,121.55198460144099,-0.9613733050813309,122.12880858448979
I031070,반려동물관리비,A,2.6,113.17139155175006,-0.24509321856064048,113.31844748288644
I041010,수영장이용료,A,0.2,112.16868068391828,0.0,112.16868068391828
I041020,볼링장이용료,A,0.2,108.39643394538075,0.0,108.39643394538075
I041030,헬스클럽이용료,A,1.5,108.37434554454263,0.0,108.37434554454263
I041040,골프연습장이용료,A,2.3,105.03372746303181,0.0,105.03372746303181
I041050,골프장이용료,A,3.0,119.36030536764407,0.0,119.36030536764407
I041060,당구장이용료,A,0.5,108.0140857080824,-0.10063301065004755,108.07446551447244
I041070,노래방이용료,A,0.5,122.4773193826613,0.0,122.4773193826613
I041080,PC방이용료,A,0.3,114.51542829470168,0.0,114.51542829470168
I041090,놀이시설이용료,A,2.3,118.13653935719518,0.0,118.13653935719518
I041100,운동경기관람료,A,0.2,127.36847997299589,-0.5654738279967452,127.70776426979393
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,112.67282262917622,0.0,112.67282262917622
I042030,관람시설이용료,A,0.6,110.87755288757641,-0.31402411673687897,111.06596735761855
I042040,독서실비,A,0.8,99.87442897596986,0.0,99.87442897596986
I042050,문화강습료,A,0.9,115.8445735802191,0.0,115.8445735802191
I042060,온라인콘텐츠이용료,A,8.0,110.33,0.059013238175272896,110.29459205709483
I042080,사진서비스료,A,1.7,117.54293655282355,0.0,117.54293655282355
I051010,유아용학습교재,A,0.3,112.43737549473434,0.07930709659342956,112.38979123677828
I051020,초등학교학습서,A,0.6,109.21972571159533,0.1364442239092014,109.13785917724981
I051030,중학교학습서,A,0.6,102.75343439285781,0.07487277314191705,102.70851072897267
I051040,고등학교학습서,A,0.6,133.24891963935238,0.0,133.24891963935238
I051050,대학교재,A,0.2,103.4839548727339,0.0,103.4839548727339
I051060,서적,A,1.5,108.77987266193303,0.0,108.77987266193303
I052010,신문,A,0.4,120.45170696620646,0.08330822294446942,120.40172203243978
I053010,종이문구,A,0.5,119.78803733814361,0.0,119.78803733814361
I053020,기타문구,A,0.1,127.65517089714817,0.0,127.65517089714817
I053030,필기구,A,0.4,115.5685854740937,0.0,115.5685854740937
I053040,회화용구,A,0.2,116.54724385899591,0.0,116.54724385899591
I061010,국내단체여행비,A,2.0,123.66186472339345,0.0,123.66186472339345
I061020,해외단체여행비,A,5.5,113.88431923384914,0.0,113.88431923384914
J041010,초등학생학원비,A,7.6,110.20439099519271,-0.11762253163165563,110.2749645141717
J041020,중학생학원비,A,13.8,109.43002935891793,0.0,109.43002935891793
J041030,고등학생학원비,A,13.8,107.89515582813884,0.0,107.89515582813884
J041040,음악학원비,A,3.0,117.25279430002533,-0.1626462647953962,117.35038205890257
J041050,미술학원비,A,2.6,118.79283370090604,0.0,118.79283370090604
J041060,운동학원비,A,5.7,121.18862291698598,0.0,121.18862291698598
J041070,전산학원비,A,0.5,112.67525807547574,0.0,112.67525807547574
J041080,가정학습지,A,3.5,117.84,0.06010945262397627,117.80393432842561
J041090,이러닝이용료,A,0.7,107.8339123566488,0.0,107.8339123566488
J041100,학교보충교육비,A,1.4,105.83661757270485,0.0,105.83661757270485
J041110,기타학원비,A,0.2,107.73597310955303,0.0,107.73597310955303
J042010,취업학원비,A,2.0,108.37243766884772,-0.13185323855030853,108.45154961197791
J042020,외국어학원비,A,0.5,113.56855474781618,0.0,113.56855474781618
J042030,운동강습료,A,3.7,108.58196868510835,0.0,108.58196868510835
K011010,김치찌개백반,A,4.8,127.0275062952222,-0.19198629918534968,127.1426980747334
K011020,된장찌개백반,A,4.3,125.66884237564707,-0.1780263047539279,125.77565815849943
K011030,비빔밥,A,2.4,128.54923129144052,-0.10092441253426661,128.60978593896107
K011040,설렁탕,A,2.0,127.79950939464244,0.0,127.79950939464244
K011050,갈비탕,A,2.2,131.55057155861832,-0.15042892896246465,131.6408289159958
K011060,삼계탕,A,2.2,122.25236969932863,-0.14600366851033422,122.33997190043482
K011070,해물찜,A,4.1,115.36334750234813,0.0,115.36334750234813
K011080,해장국,A,5.0,130.02032382048657,0.0,130.02032382048657
K011090,불고기,A,1.1,121.97227162808151,0.0,121.97227162808151
K011100,쇠고기(외식),A,8.3,120.24275506255717,0.0,120.24275506255717
K011110,돼지갈비(외식),A,6.1,123.56539450182794,0.0,123.56539450182794
K011120,삼겹살(외식),A,7.2,121.94542042200305,0.0,121.94542042200305
K011130,오리고기(외식),A,1.5,123.50791976653437,-0.12493099818944131,123.58287836544804
K011140,냉면,A,2.4,127.20152224000616,-0.11438677772995239,127.27015430664413
K011150,칼국수,A,2.7,129.1448314378038,0.0,129.1448314378038
K011160,죽(외식),A,1.7,122.68,0.0,122.68
K011170,생선초밥,A,2.7,118.09972866942996,-0.2026318376888033,118.22130777204325
K011180,생선회(외식),A,10.3,133.39995535389892,0.0,133.39995535389892
K011190,자장면,A,2.2,132.122119659992,-0.18149792941752452,132.2310184176425
K011200,짬뽕,A,2.4,128.62621108198798,-0.19242586754856936,128.7416666025171
K011210,탕수육,A,2.1,121.35922133128308,0.0,121.35922133128308
K011220,볶음밥,A,0.9,127.90168435512996,0.0,127.90168435512996
K011230,돈가스,A,2.2,128.96256602252976,-0.2318873776245359,129.10169844910448
K011240,스테이크,A,1.5,118.01079146727561,0.0,118.01079146727561
K011250,스파게티,A,1.5,117.26441297598716,0.0,117.26441297598716
K011260,라면(외식),A,0.7,131.93626982043628,0.0,131.93626982043628
K011270,김밥,A,3.4,138.32615589183092,-0.1949419240609179,138.44312104626746
K011280,떡볶이,A,3.1,135.1510342838214,0.0,135.1510342838214
K011290,치킨,A,8.6,128.6438983235073,0.0,128.6438983235073
K011300,햄버거,A,4.3,136.76164615282278,0.0,136.76164615282278
K011310,피자,A,4.1,118.7894226608417,0.0,118.7894226608417
K011320,쌀국수,A,0.6,125.24756090329151,-0.20726486077551462,125.37191981975683
K011330,커피(외식),A,8.8,110.37,0.0,110.37
K011340,기타음료(외식),A,0.5,107.41722903599262,0.0,107.41722903599262
K011350,소주(외식),A,2.5,115.68,0.0,115.68
K011360,맥주(외식),A,4.8,118.55,-0.24797274295547092,118.69878364577328
K011370,막걸리(외식),A,0.3,120.64618059077318,0.0,120.64618059077318
K011380,구내식당식사비,A,11.9,123.91350228246424,0.0,123.91350228246424
K011390,도시락,A,0.6,133.4536645736801,0.0,133.4536645736801
K021010,호텔숙박료,A,2.1,125.48054160220428,0.0,125.48054160220428
K021020,여관숙박료,A,1.5,107.28481441549864,0.0,107.28481441549864
K021030,콘도이용료,B,0.8,126.00844829544982,0.0,126.00844829544982
K021040,학교기숙사비,A,0.9,115.05298307888647,0.0,115.05298307888647
K021050,휴양시설이용료,A,1.4,110.97320348084357,0.0,110.97320348084357
L011010,목욕료,A,0.6,134.54456255542996,0.0,134.54456255542996
L011020,찜질방이용료,A,0.6,132.19828768724463,0.0,132.19828768724463
L011030,이발료,A,0.3,117.09037584541485,0.0,117.09037584541485
L011040,미용료,A,7.3,118.89839354732163,0.0,118.89839354732163
L011050,뷰티미용료,A,2.2,118.84167277999308,0.0,118.84167277999308
L012010,면도기,A,0.4,119.82040650896619,0.0,119.82040650896619
L012020,헤어드라이어,A,0.7,120.72846925330721,0.0,120.72846925330721
L012030,칫솔,A,0.4,104.50164623318233,0.0,104.50164623318233
L012040,치약,A,0.5,107.69805102847808,0.0,107.69805102847808
L012050,비누,A,0.3,139.00530992709335,0.0,139.00530992709335
L012060,샴푸,A,1.0,143.76732566512788,0.0,143.76732566512788
L012070,바디워시,A,0.5,108.92266713951733,0.0,108.92266713951733
L012080,화장지,A,1.3,122.1505803963693,0.0,122.1505803963693
L012090,기초화장품,A,4.5,105.47069843109182,0.0,105.47069843109182
L012100,기능성화장품,A,3.7,131.47417459844755,0.0,131.47417459844755
L012110,색조화장품,A,0.7,108.89901897405262,0.0,108.89901897405262
L012120,모발염색약,A,0.7,124.91819665262129,0.0,124.91819665262129
L012130,구강세정제,A,0.2,119.82081003298879,0.0,119.82081003298879
L021010,손목시계,A,0.6,122.96116671587926,0.0,122.96116671587926
L021020,장신구,A,1.0,116.28483529721217,0.0,116.28483529721217
L021030,가방,A,2.7,108.07,0.17547741481454912,107.96471355111126
L021040,핸드백,A,1.4,112.79970897710962,0.1842735463852705,112.68914484927845
L021050,우산,A,0.2,106.67562041347746,0.0,106.67562041347746
L021060,유모차,A,0.2,104.6638634295599,0.715938320156018,104.23430043746629
L021070,선글라스,A,0.4,100.70482707174364,-0.13986195154790929,100.78874424267238
L021080,지갑,A,0.5,122.68984509566336,0.0,122.68984509566336
L031010,산후조리원이용료,A,0.7,120.4808438262217,0.0,120.4808438262217
L031040,보험서비스료,A,8.6,191.83622587749255,0.0,191.83622587749255
L031050,자동차보험료,A,3.7,93.67,0.0,93.67
L031060,금융수수료,A,0.2,99.99878791291285,0.0,99.99878791291285
L031090,대입전형료,A,0.1,93.34566269545641,0.0,93.34566269545641
L031100,시험응시료,A,0.4,116.27186486541719,0.19227260052253095,116.15650130510367
L031110,장례비,A,2.6,109.23870810859937,0.0,109.23870810859937
A013010,갈치,B,1.1,110.3266695374508,0.0,110.3266695374508
A013020,명태,B,0.7,110.93269000447536,0.0,110.93269000447536
A013030,조기,B,0.9,113.29745417381048,-0.7601476327495883,113.75354275346024
A013040,고등어,B,2.0,128.55090311989852,0.0,128.55090311989852
A013050,오징어,B,1.0,132.22127878613725,0.0,132.22127878613725
A013060,게,B,0.9,97.1311680570791,0.0,97.1311680570791
A013070,굴,B,0.4,116.3832558821278,0.0,116.3832558821278
A013080,조개,B,0.6,118.4609552941624,0.0,118.4609552941624
A013090,전복,B,0.5,89.38422905058765,0.0,89.38422905058765
A013100,새우,B,0.7,121.95620350918523,0.0,121.95620350918523
A013130,낙지,B,0.5,115.25298161090065,0.0,115.25298161090065
A016010,사과,B,2.3,168.76026662510986,0.0,168.76026662510986
A016020,배,B,0.7,191.75284873456536,0.0,191.75284873456536
A016030,복숭아,B,1.0,145.42892710249168,0.0,145.42892710249168
A016040,포도,B,1.4,118.91823369261544,0.0,118.91823369261544
A016050,밤,B,0.2,116.16417984815862,0.0,116.16417984815862
A016060,감,B,0.5,118.76427976997277,0.0,118.76427976997277
A016070,귤,B,1.8,277.4501877610764,0.0,277.4501877610764
A016080,오렌지,B,0.4,109.11870363180444,0.0,109.11870363180444
A016090,참외,B,1.0,114.61363333185442,0.0,114.61363333185442
A016100,수박,B,1.0,163.2943002973168,-2.475890582906492,164.77983464706068
