품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A019140,이유식,A,0.3,111.21938415552754,0.10130069299789095,111.1586037397288
A019150,김치,A,1.3,135.24476981865877,0.0,135.24476981865877
A019160,밑반찬,A,3.1,117.3595094328028,0.0,117.3595094328028
A019170,냉동식품,A,1.9,119.54407274467991,0.0,119.54407274467991
A019180,즉석식품,A,3.1,126.38182301126054,0.0,126.38182301126054
A019190,편의점도시락,A,0.4,118.83345323959229,0.06452664694274783,118.79473725142664
A019200,삼각김밥,A,0.4,115.07708597821004,0.0,115.07708597821004
A021010,커피,A,2.6,143.7509013324421,0.6288698703969023,143.37357941020397
A021020,차,A,0.9,133.43849442216555,0.0,133.43849442216555
A022010,주스,A,1.4,136.78113950370857,0.0,136.78113950370857
A022020,두유,A,0.8,125.45320601274638,0.0,125.45320601274638
A022030,생수,A,1.3,117.45858517435761,0.0,117.45858517435761
A022040,기능성음료,A,0.5,121.06167308929484,0.0,121.06167308929484
A022050,탄산음료,A,1.6,120.2046490277739,0.0,120.2046490277739
A022060,기타음료,A,0.6,126.24109521826682,-0.8418943034363645,126.74623180032864
B011010,소주,A,1.7,108.59739416626353,0.0,108.59739416626353
B011020,과실주,A,0.8,102.37405164284446,0.0,102.37405164284446
B011030,맥주,A,3.0,116.28471807569318,0.1117477360148224,116.21766943408429
B011040,막걸리,A,0.5,123.44302936521613,0.0,123.44302936521613
B011050,양주,A,0.4,111.10598956433958,0.0,111.10598956433958
B011060,약주,A,0.1,105.55237047811028,0.0,105.55237047811028
C011010,남자외의,A,4.4,120.22,0.1653215761121937,120.12080705433269
C011020,남자상의,A,1.5,115.10200178202857,0.0,115.10200178202857
C011030,남자하의,A,1.3,123.64614695510774,0.2370260719561775,123.50393131193402
C011040,남자내의,A,0.7,110.83834059550585,0.0,110.83834059550585
C012010,여자외의,A,6.2,115.8004507031419,0.0,115.8004507031419
C012020,원피스,A,1.8,127.51,0.20572386471298407,127.38656568117221
C012030,여자상의,A,1.5,117.49972749745416,0.0,117.49972749745416
C012040,여자하의,A,2.4,118.99658451376908,0.15737780256125924,118.90215783223232
C012050,여자내의,A,1.8,109.72120492152665,0.0,109.72120492152665
C013010,점퍼,A,3.3,120.51900379110162,0.0,120.51900379110162
C013020,티셔츠,A,4.6,123.95544598341807,0.20167805140096107,123.8344391525775
C013030,스웨터,A,0.6,118.80351832340935,0.23491210099513657,118.66257106281226
C013040,청바지,A,1.6,121.26645644163237,0.0,121.26645644163237
C013050,운동복,A,2.3,109.77,0.1161378286881695,109.7003173027871
C013060,등산복,A,0.5,106.81415395052937,0.0,106.81415395052937
C014010,유아동복,A,4.6,120.5766330107235,0.0,120.5766330107235
C015010,양말,A,0.9,104.33885526244251,0.0,104.33885526244251
C015020,모자,A,0.6,113.33962976076353,0.060795647740559865,113.3031523721192
C015030,장갑,A,0.2,156.76750635820713,0.0,156.76750635820713
C016010,의복수선료,A,0.2,126.59998708426036,-0.11441246742528695,126.66863456471553
C016020,세탁료,A,1.1,140.22547519117694,0.0,140.22547519117694
C021010,아동화,A,0.9,116.36100517539383,0.18809276889992313,116.24814951405388
C021020,구두,A,2.0,113.25,1.2905702447114062,112.47565785317316
C021030,운동화,A,4.4,111.41999999999976,0.0,111.41999999999976
C021040,실내화,A,0.2,127.73468887881964,0.06951663654648144,127.69297889689174
D011010,전세,A,54.2,105.54226836206473,0.0,105.54226836206473
D011020,월세,A,44.9,105.1526108817307,0.0,105.1526108817307
D031010,주택수선재료,A,3.4,120.76926638249124,0.0,120.76926638249124
D031020,설비수리비,A,5.9,124.21923838425344,0.09461949462547874,124.16246668747816
D041010,상수도료,A,4.5,118.04340272935656,0.0,118.04340272935656
D042010,공동주택관리비,A,21.8,131.78118099760252,0.0,131.78118099760252
E011010,장롱,A,1.3,124.61,0.2264287313354932,124.4741427611987
E011020,침대,A,2.7,127.77,0.26301161680288015,127.61219302991827
E011030,거실장,A,0.4,126.25521414514641,0.2398641766968718,126.11129563912829
E011040,소파,A,1.3,133.24567583230473,0.0,133.24567583230473
E011050,책상,A,0.4,129.7600703109258,0.4432373143740686,129.49412792230137
E011060,의자,A,0.4,116.4944912705248,0.0,116.4944912705248
E011070,식탁,A,0.9,126.69774031584934,0.0,126.69774031584934
E011080,싱크대,A,1.3,157.96086017002796,0.0,157.96086017002796
E021010,침구,A,2.6,117.05,0.1784479102241908,116.94293125386548
E021020,커튼,A,0.4,107.20453241346542,-0.4308739418558905,107.46305677857895
E031010,전기밥솥,A,0.5,101.89990047926699,-0.5100685916663371,102.2059416342668
E031020,가스레인지,A,0.4,109.00391937523254,0.0,109.00391937523254
E031030,전자레인지,A,0.1,99.49705685611721,0.0,99.49705685611721
E031040,전기레인지,A,0.2,97.6526253807247,0.3908615154536174,97.41810847145253
E031050,냉장고,A,2.4,98.15296082563086,0.0,98.15296082563086
E031060,김치냉장고,A,1.1,108.77289369209434,0.0,108.77289369209434
E031070,에어컨,A,1.5,113.36923216705087,0.0,113.36923216705087
E031080,선풍기,A,0.4,94.04482810691293,0.0,94.04482810691293
E031090,공기청정기,A,0.6,90.2330728868638,0.21254555472035008,90.10554555403158
E031100,세탁기,A,1.0,99.5971969521024,0.0,99.5971969521024
E031110,의류건조기,A,1.1,104.3225041555747,0.0,104.3225041555747
E031120,식기세척기,A,0.2,100.50212268421704,0.0,100.50212268421704
E031130,청소기,A,1.1,97.88840838363869,0.0,97.88840838363869
E031140,소형주방가전,A,0.8,107.81403705913398,0.0,107.81403705913398
E031150,보온매트,A,0.4,109.7580473660449,0.0,109.7580473660449
E032010,가전제품수리비,A,2.4,145.9758439163657,0.0,145.9758439163657
E032020,가전제품렌탈비,A,2.5,96.69452169177697,0.0,96.69452169177697
E041010,식기,A,0.8,122.58745285998799,0.0,122.58745285998799
E041020,컵,A,0.5,107.86456782291933,-0.9891241673115232,108.45804232330624
E041030,솥,A,0.2,124.919378945023,-2.669281716903742,126.52094797516524
E041040,프라이팬,A,0.6,127.18002360462773,0.0,127.18002360462773
E041050,냄비,A,0.5,127.4437217540355,0.0,127.4437217540355
E041060,수저,A,0.3,113.86473662033218,0.0,113.86473662033218
E041070,밀폐용기,A,0.7,125.62240156762773,0.0,125.62240156762773
E041080,부엌용용구,A,0.4,119.22509919033752,0.0,119.22509919033752
E051010,보일러,A,1.5,120.48349075019203,0.0,120.48349075019203
E051020,건전지,A,0.3,143.13456561924394,0.0,143.13456561924394
E051030,소형가사용품,A,1.3,113.61504053392497,0.0,113.61504053392497
E061010,세탁세제,A,1.7,129.40203262736745,0.0,129.40203262736745
E061020,섬유유연제,A,0.1,152.9079605603142,0.0,152.9079605603142
E061030,전구,A,0.2,109.06466270889338,-1.2383745019941468,109.80768741008987
E061040,부엌용세제,A,0.6,123.22312376843362,0.0,123.22312376843362
E061050,청소용세제,A,0.2,138.17766645012122,0.0,138.17766645012122
E061060,살충제,A,0.3,128.18028272333137,0.0,128.18028272333137
E061070,가정용비닐용품,A,0.6,138.11352879919957,0.0,138.11352879919957
E061080,키친타월,A,1.0,134.55196198203407,0.0,134.55196198203407
E061090,방향제,A,0.3,135.062086316806,1.3589305591572725,134.24672798131164
E061100,습기제거제,A,0.1,149.60885479938156,0.0,149.60885479938156
E062010,가사도우미료,A,2.4,122.28040601367037,0.0,122.28040601367037
E062020,간병도우미료,A,2.6,142.29856287760163,0.0,142.29856287760163
F011010,감기약,A,0.4,128.5354254698934,0.0,128.5354254698934
F011020,진통제,A,0.4,119.43300900465293,0.0,119.43300900465293
F011030,소화제,A,0.3,123.6082010326361,0.0,123.6082010326361
F011040,위장약,A,0.2,107.28589496614038,0.0,107.28589496614038
F011050,진해거담제,A,0.2,113.8829789815618,0.0,113.8829789815618
F011060,소염진통제,A,0.6,115.47347479650792,0.0,115.47347479650792
F011070,피부질환제,A,0.3,114.69391007974217,0.0,114.69391007974217
F011080,치과구강용약,A,0.3,112.09972361683946,0.0,112.09972361683946
F011090,조제약,A,5.8,92.78052085236102,0.08152422039933545,92.73160632012141
F011100,한방약,A,2.7,134.4818152902067,-0.12133542236108497,134.55461654362335
F011110,인삼,A,0.3,102.81289463960714,0.0,102.81289463960714
F011120,홍삼,A,1.1,110.68695289122093,-1.5745824150457512,111.63170234024838
F011130,비타민제,A,1.2,112.23376106349544,0.0,112.23376106349544
F011140,건강기능식품,A,6.5,103.1394749696842,0.0,103.1394749696842
F011150,유산균,A,1.2,102.02,0.0,102.02
F011160,병원약품,A,3.5,92.55313239767456,0.0,92.55313239767456
F012010,종이기저귀,A,1.4,116.98189765224282,0.0,116.98189765224282
F012020,생리대,A,1.0,118.30820149263636,0.0,118.30820149263636
F012030,마스크,A,1.6,71.06613524047096,-0.04691451101833385,71.09428394708196
F012040,반창고,A,0.1,102.11653598170302,0.0,102.11653598170302
F012050,안경,A,1.0,101.80117217874705,0.0,101.80117217874705
F012060,콘택트렌즈,A,1.4,101.7911323479116,0.0,101.7911323479116
F012070,의료측정기,A,0.2,98.12824516849717,0.0,98.12824516849717
F012080,보청기,A,0.6,102.91626121748935,0.0,102.91626121748935
F012090,건강기기렌탈비,A,1.5,101.04868948934225,0.0,101.04868948934225
F012100,치료재료,A,1.5,100.32849940282524,0.0,100.32849940282524
F021020,건강검진비,A,1.2,107.36471311024351,0.13354078320290105,107.28458864032177
F022020,치과보철료,A,6.8,105.67574465955535,-0.28756102912643183,105.8482812770312
F031020,병원검사료,A,1.1,63.25,0.0,63.25
G011010,소형승용차,A,1.0,104.86925277052529,0.0,104.86925277052529
G011020,중형승용차,A,1.0,103.51445607224908,0.0,103.51445607224908
G011030,대형승용차,A,3.2,110.3519282130366,0.0,110.3519282130366
G011040,경승용차,A,0.6,106.75872625686009,0.0,106.75872625686009
G011050,다목적승용차,A,7.7,111.65759942883216,-0.09822331776504474,111.71653341949118
G011060,수입승용차,A,9.3,106.25173993332601,0.0,106.25173993332601
G011070,전기동력차,A,5.1,104.34179727611497,-0.21286838763205887,104.4695183086942
G011080,자전거,A,0.5,135.1202345105907,0.0,135.1202345105907
G022010,자동차용품,A,0.9,115.68414808090789,-1.4686442459869464,116.56533462850005
G022020,블랙박스,A,0.2,100.38498705490599,0.3774626182401306,100.15850948396191
G022030,자동차타이어,A,0.9,120.93336091259943,0.0,120.93336091259943
G022040,자동차수리비,A,6.3,119.43536610761589,0.0,119.43536610761589
G022050,엔진오일교체료,A,1.0,137.76698162473556,0.0,137.76698162473556
G022060,세차료,A,0.5,138.63260285236663,0.0,138.63260285236663
G023010,자동차학원비,A,0.5,115.65405801505366,0.12345941632561382,115.5799823652583
G023020,주차료,A,1.2,113.15052133681904,0.0,113.15052133681904
G023040,승용차임차료,B,3.2,81.50497628603702,0.0,81.50497628603702
G023050,대리운전이용료,A,0.4,137.04151886479193,0.0,137.04151886479193
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,109.75174696158098,0.0,109.75174696158098
G033030,여객선료,A,0.2,123.29671280242069,0.0,123.29671280242069
G034010,이삿짐운송료,A,1.0,135.13983759639314,0.0,135.13983759639314
G034020,택배이용료,A,1.9,114.89469770651056,0.09612222293477639,114.8370243727497
H021010,휴대전화기,A,10.4,100.85122004128685,-0.5474288208106893,101.17967733377327
H031040,휴대전화기수리비,A,0.4,107.50045413225895,0.0,107.50045413225895
I011010,TV,A,1.9,82.22674519506154,0.0,82.22674519506154
I011020,영상음향기기,A,0.9,101.96655017245268,0.0,101.96655017245268
I012010,컴퓨터,A,3.0,95.22433131987832,-0.48985250243489514,95.51824282133926
I012020,컴퓨터수리비,A,0.1,182.56897767629533,0.0,182.56897767629533
I012030,휴대용멀티미디어기기,A,1.2,124.05971801643852,-0.2919964763398326,124.23491590224242
I012040,컴퓨터소모품,A,0.7,126.31697735093124,0.0,126.31697735093124
I012050,저장장치,A,0.1,158.81211645266296,0.0,158.81211645266296
I021010,악기,A,0.3,105.46135242899554,0.0,105.46135242899554
I021020,헬스기구,A,1.1,106.58754929488514,0.0,106.58754929488514
I031010,장난감,A,2.9,100.70135891788344,0.0,100.70135891788344
I031020,레저용품,A,1.6,113.03,0.3825772726029726,112.80045363643822
I031030,운동용품,A,2.1,91.63394165717821,0.5478013862320571,91.30526082543898
I031040,화초,A,0.7,164.78999984070657,0.0,164.78999984070657
I031050,원예용품,A,0.4,118.80709106944335,0.0,118.80709106944335
I031060,반려동물용품,A,3.3,122.05052331689805,0.0,122.05052331689805
I031070,반려동물관리비,A,2.6,113.92835724776485,0.0,113.92835724776485
I041010,수영장이용료,A,0.2,113.25740450814929,0.11949799969707915,113.18570570833104
I041020,볼링장이용료,A,0.2,109.09007293971615,0.0,109.09007293971615
I041030,헬스클럽이용료,A,1.5,108.25469481758392,0.0,108.25469481758392
I041040,골프연습장이용료,A,2.3,104.63234601809972,0.0,104.63234601809972
I041050,골프장이용료,A,3.0,118.8371869437231,0.10041690438644935,118.77693680109122
I041060,당구장이용료,A,0.5,108.61877389390881,0.0,108.61877389390881
I041070,노래방이용료,A,0.5,123.60588525539096,0.0,123.60588525539096
I041080,PC방이용료,A,0.3,115.40974684680393,0.0,115.40974684680393
I041090,놀이시설이용료,A,2.3,117.82227357818503,0.0,117.82227357818503
I041100,운동경기관람료,A,0.2,130.28835191805058,0.0,130.28835191805058
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,111.76710481286828,0.21738268473576974,111.63667520202682
I042030,관람시설이용료,A,0.6,111.32244869431844,-0.11167574252359458,111.3894541398326
I042040,독서실비,A,0.8,99.97731060561452,0.0,99.97731060561452
I042050,문화강습료,A,0.9,116.82519044079726,0.0,116.82519044079726
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.14094182869140326,111.38543490278516
I042080,사진서비스료,A,1.7,121.92243840803584,0.0,121.92243840803584
I051010,유아용학습교재,A,0.3,115.45836361447608,0.0,115.45836361447608
I051020,초등학교학습서,A,0.6,109.74766870608927,0.0,109.74766870608927
I051030,중학교학습서,A,0.6,115.73588652688545,0.0,115.73588652688545
I051040,고등학교학습서,A,0.6,138.20602294030147,0.0,138.20602294030147
I051050,대학교재,A,0.2,103.73922354768588,0.09003827288816761,103.68520058395298
I051060,서적,A,1.5,111.99401812113625,0.0,111.99401812113625
I052010,신문,A,0.4,120.44776499588353,0.07927508290282503,120.40019994614184
I053010,종이문구,A,0.5,121.25196811495405,0.0,121.25196811495405
I053020,기타문구,A,0.1,127.09246087959313,0.3445930094749248,126.88570507390818
I053030,필기구,A,0.4,116.25114168059675,0.0,116.25114168059675
I053040,회화용구,A,0.2,118.1371030164639,0.0,118.1371030164639
I061010,국내단체여행비,A,2.0,116.19614861901275,0.0,116.19614861901275
I061020,해외단체여행비,A,5.5,114.66544126682139,0.0,114.66544126682139
J041010,초등학생학원비,A,7.6,111.41316518695146,0.0,111.41316518695146
J041020,중학생학원비,A,13.8,110.43572281657059,0.0,110.43572281657059
J041030,고등학생학원비,A,13.8,108.29204040176633,0.0,108.29204040176633
J041040,음악학원비,A,3.0,118.53042738014324,0.0,118.53042738014324
J041050,미술학원비,A,2.6,119.78445017306409,0.12246128610382812,119.71097340140179
J041060,운동학원비,A,5.7,123.48508956652434,0.06945328939917772,123.44341759288483
J041070,전산학원비,A,0.5,114.79784741092782,0.0,114.79784741092782
J041080,가정학습지,A,3.5,120.03,0.0,120.03
J041090,이러닝이용료,A,0.7,115.41848588751378,0.0,115.41848588751378
J041100,학교보충교육비,A,1.4,104.48012708116615,0.0,104.48012708116615
J041110,기타학원비,A,0.2,108.6234314561537,0.0,108.6234314561537
J042010,취업학원비,A,2.0,107.64253655937607,0.47334643929566295,107.35852869579867
J042020,외국어학원비,A,0.5,114.85271774646877,0.06171426350179132,114.8156891883677
J042030,운동강습료,A,3.7,110.02838878526794,0.0,110.02838878526794
K011010,김치찌개백반,A,4.8,129.62103141183476,0.0,129.62103141183476
K011020,된장찌개백반,A,4.3,128.1903600307374,-0.07079514549207033,128.23283711803265
K011030,비빔밥,A,2.4,131.18075948010946,0.0,131.18075948010946
K011040,설렁탕,A,2.0,129.88365741594475,0.0,129.88365741594475
K011050,갈비탕,A,2.2,134.97376191357392,0.0,134.97376191357392
K011060,삼계탕,A,2.2,124.84892778858419,0.0,124.84892778858419
K011070,해물찜,A,4.1,116.94569149308366,0.0,116.94569149308366
K011080,해장국,A,5.0,132.83911344070555,-0.1733118367431293,132.94310054275144
K011090,불고기,A,1.1,124.24752949025743,0.0,124.24752949025743
K011100,쇠고기(외식),A,8.3,121.93204900740874,0.0,121.93204900740874
K011110,돼지갈비(외식),A,6.1,126.00804660234041,0.0,126.00804660234041
K011120,삼겹살(외식),A,7.2,124.37068002229088,0.0,124.37068002229088
K011130,오리고기(외식),A,1.5,124.78798642634942,0.0,124.78798642634942
K011140,냉면,A,2.4,129.29286576904255,0.0,129.29286576904255
K011150,칼국수,A,2.7,132.18623135357765,-0.1027240236348727,132.24786576775858
K011160,죽(외식),A,1.7,125.76,0.0,125.76
K011170,생선초밥,A,2.7,119.6102256027333,0.0,119.6102256027333
K011180,생선회(외식),A,10.3,136.8794104679427,0.0,136.8794104679427
K011190,자장면,A,2.2,137.24808445655648,-0.08842286893556188,137.30113817791784
K011200,짬뽕,A,2.4,132.65765357056742,0.0,132.65765357056742
K011210,탕수육,A,2.1,123.5774675406393,0.0,123.5774675406393
K011220,볶음밥,A,0.9,131.35734581597237,0.0,131.35734581597237
K011230,돈가스,A,2.2,131.06190696140172,0.0,131.06190696140172
K011240,스테이크,A,1.5,120.6301199985934,0.0,120.6301199985934
K011250,스파게티,A,1.5,120.70887696380574,-0.08316686830373736,120.75877708478798
K011260,라면(외식),A,0.7,133.80781197428033,0.0,133.80781197428033
K011270,김밥,A,3.4,142.0873618079151,-0.19115836238586326,142.20205682534663
K011280,떡볶이,A,3.1,138.44872421093856,0.0,138.44872421093856
K011290,치킨,A,8.6,129.59403628351046,0.0,129.59403628351046
K011300,햄버거,A,4.3,137.11238499566926,0.0,137.11238499566926
K011310,피자,A,4.1,119.71790279115757,0.0,119.71790279115757
K011320,쌀국수,A,0.6,128.93813629799175,-0.09559019473422363,128.9954904148323
K011330,커피(외식),A,8.8,111.44,0.14856302457424655,111.35086218525545
K011340,기타음료(외식),A,0.5,107.37922863617155,0.0,107.37922863617155
K011350,소주(외식),A,2.5,116.54,-0.08521251799117853,116.5911275107947
K011360,맥주(외식),A,4.8,119.31,0.0,119.31
K011370,막걸리(외식),A,0.3,120.25090082672523,0.0,120.25090082672523
K011380,구내식당식사비,A,11.9,124.95905726118384,0.1795928196372548,124.85130156940149
K011390,도시락,A,0.6,141.095986109301,0.0,141.095986109301
K021010,호텔숙박료,A,2.1,117.10000165217804,0.0,117.10000165217804
K021020,여관숙박료,A,1.5,108.26214937559142,0.0,108.26214937559142
K021030,콘도이용료,B,0.8,135.23364216773834,0.0,135.23364216773834
K021040,학교기숙사비,A,0.9,115.46132301135668,0.0,115.46132301135668
K021050,휴양시설이용료,A,1.4,107.22631248580241,0.0,107.22631248580241
L011010,목욕료,A,0.6,137.5277864248938,0.0,137.5277864248938
L011020,찜질방이용료,A,0.6,134.33965610687096,0.0,134.33965610687096
L011030,이발료,A,0.3,119.11605799678466,0.0,119.11605799678466
L011040,미용료,A,7.3,119.75583433295931,0.0,119.75583433295931
L011050,뷰티미용료,A,2.2,120.67507145235811,0.0,120.67507145235811
L012010,면도기,A,0.4,123.91592613249152,0.0,123.91592613249152
L012020,헤어드라이어,A,0.7,116.19214890836028,0.0,116.19214890836028
L012030,칫솔,A,0.4,102.88949160900654,0.0,102.88949160900654
L012040,치약,A,0.5,117.24585130056207,0.0,117.24585130056207
L012050,비누,A,0.3,138.08034267040017,0.0,138.08034267040017
L012060,샴푸,A,1.0,143.90918337322535,0.0,143.90918337322535
L012070,바디워시,A,0.5,119.13993001525057,0.0,119.13993001525057
L012080,화장지,A,1.3,119.1320778230677,0.7854187867039215,118.66082655104535
L012090,기초화장품,A,4.5,108.38652816660513,0.0,108.38652816660513
L012100,기능성화장품,A,3.7,130.231888775158,0.5416018415033932,129.90692767025598
L012110,색조화장품,A,0.7,109.11101141348155,0.0,109.11101141348155
L012120,모발염색약,A,0.7,122.58606368151922,0.0,122.58606368151922
L012130,구강세정제,A,0.2,115.85010672073649,0.0,115.85010672073649
L021010,손목시계,A,0.6,137.4772683657625,0.0,137.4772683657625
L021020,장신구,A,1.0,117.22978938849315,0.0,117.22978938849315
L021030,가방,A,2.7,110.94,0.0,110.94
L021040,핸드백,A,1.4,114.88499303543259,0.0,114.88499303543259
L021050,우산,A,0.2,106.41791676725843,0.13266213719992473,106.33831948493848
L021060,유모차,A,0.2,106.54327329107912,0.0,106.54327329107912
L021070,선글라스,A,0.4,101.99392086766008,-0.12315981545769479,102.06781675693469
L021080,지갑,A,0.5,122.68999947362106,0.0,122.68999947362106
L031010,산후조리원이용료,A,0.7,125.0806325382162,0.0,125.0806325382162
L031040,보험서비스료,A,8.6,211.66525163466906,0.0,211.66525163466906
L031050,자동차보험료,A,3.7,93.67,-0.048396204748722006,93.69903772284924
L031060,금융수수료,A,0.2,99.99914056639255,0.0,99.99914056639255
L031090,대입전형료,A,0.1,101.72694294810479,0.0,101.72694294810479
L031100,시험응시료,A,0.4,116.23740099917043,0.1491399250978868,116.14791704411171
L031110,장례비,A,2.6,110.09286501785687,0.0,110.09286501785687
A013010,갈치,B,1.1,118.69230763192834,0.0,118.69230763192834
A013020,명태,B,0.7,110.31252727240478,0.0,110.31252727240478
A013030,조기,B,0.9,132.95014208727366,-0.7668608643937939,133.41025860590995
A013040,고등어,B,2.0,137.33485239792412,0.0,137.33485239792412
A013050,오징어,B,1.0,129.13826655290825,0.0,129.13826655290825
A013060,게,B,0.9,93.63566338385641,0.0,93.63566338385641
A013070,굴,B,0.4,112.05042849742404,0.0,112.05042849742404
A013080,조개,B,0.6,125.94942251715318,-1.567386303478801,126.88985429924045
A013090,전복,B,0.5,87.40891289032706,1.7713977565724879,86.34607423638357
A013100,새우,B,0.7,123.51758343195559,0.0,123.51758343195559
A013130,낙지,B,0.5,124.83702892740114,0.0,124.83702892740114
A016010,사과,B,2.3,167.5943002223335,0.0,167.5943002223335
A016020,배,B,0.7,138.68529232237017,0.0,138.68529232237017
A016030,복숭아,B,1.0,155.53973313341032,0.0,155.53973313341032
A016040,포도,B,1.4,131.83066072954165,0.0,131.83066072954165
A016050,밤,B,0.2,117.13358798396703,0.0,117.13358798396703
A016060,감,B,0.5,118.96211093346844,0.0,118.96211093346844
A016070,귤,B,1.8,209.38736459296837,0.0,209.38736459296837
A016080,오렌지,B,0.4,129.22720633476538,0.0,129.22720633476538
A016090,참외,B,1.0,103.48392215156872,0.0,103.48392215156872
A016100,수박,B,1.0,161.67708813759512,1.3060905049244742,160.89343383464043
