품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016140,블루베리,B,0.4,144.5383306885596,0.0,144.5383306885596
A016150,망고,B,0.4,95.09976571715305,0.0,95.09976571715305
A016160,체리,B,0.3,74.32770496492795,0.0,74.32770496492795
A016170,아보카도,B,0.1,115.27907706023731,0.0,115.27907706023731
A016180,파인애플,B,0.2,119.37063589128147,0.0,119.37063589128147
A017010,배추,B,1.3,87.85650553868314,0.0,87.85650553868314
A017020,상추,B,0.6,100.93137763609843,0.0,100.93137763609843
A017030,시금치,B,0.3,91.55698744147807,0.0,91.55698744147807
A017040,양배추,B,0.2,78.2595222512251,0.0,78.2595222512251
A017050,미나리,B,0.2,117.06886927047113,0.0,117.06886927047113
A017060,깻잎,B,0.2,112.47679686002074,0.0,112.47679686002074
A017070,부추,B,0.2,95.65662897500238,0.0,95.65662897500238
A017080,무,B,0.6,85.81132178913435,0.0,85.81132178913435
A017090,열무,B,0.2,100.848319204426,0.0,100.848319204426
A017100,당근,B,0.3,78.02671988960115,0.0,78.02671988960115
A017110,감자,B,0.6,163.74226177503152,0.0,163.74226177503152
A017120,고구마,B,1.0,99.86645604169433,1.1319210686382561,99.18730340051138
A017130,도라지,B,0.1,132.08295063920912,-0.6648353398435063,132.4818518431152
A017140,콩나물,B,0.5,110.00820401996111,0.0,110.00820401996111
A017150,버섯,B,0.9,107.87353166708563,0.0,107.87353166708563
A017160,오이,B,0.6,98.69152040372741,0.0,98.69152040372741
A017170,풋고추,B,0.6,113.58546100703072,0.0,113.58546100703072
A017180,호박,B,0.5,93.70272956734621,0.0,93.70272956734621
A017190,가지,B,0.2,106.57264991422156,0.0,106.57264991422156
A017200,토마토,B,1.3,93.01203751630801,0.0,93.01203751630801
A017210,파,B,0.9,69.46128246403178,0.0,69.46128246403178
A017220,양파,B,0.7,86.88331753902334,0.0,86.88331753902334
A017230,마늘,B,1.3,141.364161191521,0.0,141.364161191521
A017240,브로콜리,B,0.2,119.23395927789934,0.0,119.23395927789934
A017260,파프리카,B,0.6,104.92575741896187,0.0,104.92575741896187
A019030,생강,B,0.1,104.49918858097595,0.0,104.49918858097595
B021010,담배,C,9.3,99.77,0.07975936814879958,99.72214437911072
D041020,하수도료,C,3.1,131.73960781595392,0.0,131.73960781595392
D042020,쓰레기봉투료,C,0.7,106.06952097249204,0.06393608420521228,106.03115932196891
D042030,정화조청소료,C,0.5,117.18156894025633,0.0,117.18156894025633
F021010,외래진료비,C,20.5,111.40155143151061,0.0,111.40155143151061
F021030,한방진료비,C,1.0,119.29759449473332,0.0,119.29759449473332
F021040,약국조제료,C,1.8,119.91226961905154,0.0,119.91226961905154
F022010,치과진료비,C,6.1,115.18877433616818,-0.16343284798771882,115.28683404496081
F031010,입원진료비,C,10.2,110.07211222733473,-0.1477220093371964,110.16074543293705
G023030,도로통행료,C,1.7,95.82636111831945,0.2604579534938007,95.67008634622317
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.10083986215917425,120.01949608270449
G032010,시내버스료,C,6.8,116.96,0.0,116.96
G032020,시외버스료,C,1.0,110.18,0.07112914533489345,110.13732251279907
G032030,택시료,C,3.2,123.82,0.0,123.82
G033020,국제항공료,C,2.9,138.63830888535114,0.0,138.63830888535114
H011010,우편료,C,0.1,110.04881685649731,0.05996112942919041,110.0128401788398
H031010,유선전화료,C,0.4,100.36999572639839,0.0,100.36999572639839
H031020,휴대전화료,C,29.8,101.89463270550318,-1.3165091314736774,102.68453818438739
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.72456755383386,0.0,100.72456755383386
J011010,유치원납입금,C,1.8,39.245981893360835,0.0,39.245981893360835
J031010,전문대학납입금,C,1.1,107.70202131571777,-0.6180410728046534,108.07284595940057
J031020,국공립대학교납입금,C,1.4,101.94156592584272,-0.14987949169416245,102.03149362085922
J031030,사립대학교납입금,C,8.6,106.72794368677904,-0.6799092526497361,107.13588923836889
J031040,국공립대학원납입금,C,0.4,107.90233182082805,0.2924120643359937,107.72688458222646
J031050,사립대학원납입금,C,1.6,108.13010325820677,0.0,108.13010325820677
L031020,보육시설이용료,C,0.7,69.8125209896834,0.0,69.8125209896834
L031030,요양시설이용료,C,0.9,125.20597799696269,0.0,125.20597799696269
L031070,부동산중개수수료,C,0.8,92.25277581937061,0.0,92.25277581937061
L031080,행정수수료,C,1.1,99.56,0.0,99.56
D051010,전기료,D,16.1,141.53056182790417,0.0,141.53056182790417
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,143.3543462157074,0.0,143.3543462157074
D053010,등유,D,2.4,188.221051548643,0.0,188.221051548643
D053020,지역난방비,D,1.6,163.3,0.21126780883394738,163.17323931469963
D053030,부탄가스,D,0.1,142.40064671545974,0.0,142.40064671545974
G021010,휘발유,D,24.1,145.25997508674448,0.32172261887420933,145.06694151541996
G021020,경유,D,16.3,167.89419298419193,0.4698415563526292,167.61228805038036
G021030,자동차용LPG,D,2.8,137.6978623166713,0.44336543173648363,137.4318430576294
