품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
E031150,보온매트,A,0.4,109.45142073574442,0.0,109.45142073574442
E032010,가전제품수리비,A,2.4,127.94005599153911,0.0,127.94005599153911
E032020,가전제품렌탈비,A,2.5,93.88915028402715,0.0,93.88915028402715
E041010,식기,A,0.8,120.9515712673976,0.0,120.9515712673976
E041020,컵,A,0.5,104.13628585456436,0.0,104.13628585456436
E041030,솥,A,0.2,121.41861949415676,0.0,121.41861949415676
E041040,프라이팬,A,0.6,119.49466361890171,0.0,119.49466361890171
E041050,냄비,A,0.5,119.22562662943072,0.0,119.22562662943072
E041060,수저,A,0.3,109.56191522178602,0.0,109.56191522178602
E041070,밀폐용기,A,0.7,126.58587545822535,0.0,126.58587545822535
E041080,부엌용용구,A,0.4,121.25021862996822,0.0,121.25021862996822
E051010,보일러,A,1.5,120.82442080250478,0.0,120.82442080250478
E051020,건전지,A,0.3,137.8592635137528,0.0,137.8592635137528
E051030,소형가사용품,A,1.3,108.73190427114419,0.0,108.73190427114419
E061010,세탁세제,A,1.7,131.02690784889927,0.0,131.02690784889927
E061020,섬유유연제,A,0.1,145.7460970763696,0.0,145.7460970763696
E061030,전구,A,0.2,107.11663566986326,0.0,107.11663566986326
E061040,부엌용세제,A,0.6,120.44611574427506,0.0,120.44611574427506
E061050,청소용세제,A,0.2,130.1403857355419,0.0,130.1403857355419
E061060,살충제,A,0.3,131.6633327150458,0.0,131.6633327150458
E061070,가정용비닐용품,A,0.6,132.8881167483098,0.0,132.8881167483098
E061080,키친타월,A,1.0,134.30599787819287,0.0,134.30599787819287
E061090,방향제,A,0.3,131.81365284474902,0.0,131.81365284474902
E061100,습기제거제,A,0.1,141.54983328058648,0.0,141.54983328058648
E062010,가사도우미료,A,2.4,118.3882754499811,0.0,118.3882754499811
E062020,간병도우미료,A,2.6,136.15135310366247,0.0,136.15135310366247
F011010,감기약,A,0.4,127.17433500111044,0.0,127.17433500111044
F011020,진통제,A,0.4,119.79466836734493,0.0,119.79466836734493
F011030,소화제,A,0.3,121.2693813565393,-0.1950476225114599,121.38640993004617
F011040,위장약,A,0.2,110.10833510431456,-0.2190754775216727,110.23978039082756
F011050,진해거담제,A,0.2,111.14326752083383,0.0,111.14326752083383
F011060,소염진통제,A,0.6,114.82121208462425,0.0,114.82121208462425
F011070,피부질환제,A,0.3,112.98351475642319,0.0,112.98351475642319
F011080,치과구강용약,A,0.3,112.27351196648858,0.0,112.27351196648858
F011090,조제약,A,5.8,94.21742363302363,0.0,94.21742363302363
F011100,한방약,A,2.7,130.87494587119645,0.14440265413884865,130.78830427871313
F011110,인삼,A,0.3,96.15411399163163,0.0,96.15411399163163
F011120,홍삼,A,1.1,106.56910671513269,0.0,106.56910671513269
F011130,비타민제,A,1.2,112.51127772254321,0.0,112.51127772254321
F011140,건강기능식품,A,6.5,104.02787082693186,0.0,104.02787082693186
F011150,유산균,A,1.2,101.54,0.0,101.54
F011160,병원약품,A,3.5,94.12187889881257,0.0,94.12187889881257
F012010,종이기저귀,A,1.4,115.31346091779605,-0.6802018442826873,115.72158202436566
F012020,생리대,A,1.0,122.67799487816686,0.0,122.67799487816686
F012030,마스크,A,1.6,70.49164474643722,-0.04047917757966483,70.51593225298501
F012040,반창고,A,0.1,101.94880621689019,0.0,101.94880621689019
F012050,안경,A,1.0,101.31064657531722,0.0,101.31064657531722
F012060,콘택트렌즈,A,1.4,99.02587955258096,0.0,99.02587955258096
F012070,의료측정기,A,0.2,98.53770026945459,0.07592499802002332,98.49214527064258
F012080,보청기,A,0.6,101.98395937732505,0.0,101.98395937732505
F012090,건강기기렌탈비,A,1.5,106.55997791693434,0.0,106.55997791693434
F012100,치료재료,A,1.5,101.60681290484204,0.461581304416318,101.32986412219225
F021020,건강검진비,A,1.2,106.48138670299399,0.0,106.48138670299399
F022020,치과보철료,A,6.8,102.74605121574848,-0.1538063624902198,102.83833503324261
F031020,병원검사료,A,1.1,62.01,-0.21369018201716963,62.1382141092103
G011010,소형승용차,A,1.0,103.52237415096407,0.27985659540451496,103.35446019372137
G011020,중형승용차,A,1.0,104.46696535323494,0.0,104.46696535323494
G011030,대형승용차,A,3.2,110.18266652740188,0.0,110.18266652740188
G011040,경승용차,A,0.6,105.58441448159901,0.0,105.58441448159901
G011050,다목적승용차,A,7.7,110.82818898336734,0.0,110.82818898336734
G011060,수입승용차,A,9.3,105.35506038913279,0.9703996891223193,104.7728205756594
G011070,전기동력차,A,5.1,104.21321093697463,0.0,104.21321093697463
G011080,자전거,A,0.5,132.13271770229986,0.0,132.13271770229986
G022010,자동차용품,A,0.9,109.34962144222028,0.0,109.34962144222028
G022020,블랙박스,A,0.2,102.77387401870676,0.0,102.77387401870676
G022030,자동차타이어,A,0.9,119.8518086531356,0.0,119.8518086531356
G022040,자동차수리비,A,6.3,115.39782457756323,0.0,115.39782457756323
G022050,엔진오일교체료,A,1.0,133.64363363476767,0.0,133.64363363476767
G022060,세차료,A,0.5,133.23199810152184,0.0,133.23199810152184
G023010,자동차학원비,A,0.5,114.25815761319257,0.0,114.25815761319257
G023020,주차료,A,1.2,109.63311217238069,0.0,109.63311217238069
G023040,승용차임차료,B,3.2,81.25834842153832,0.0,81.25834842153832
G023050,대리운전이용료,A,0.4,134.58950296115466,0.0,134.58950296115466
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,111.0075712571432,0.0,111.0075712571432
G033030,여객선료,A,0.2,114.22245231013144,0.0,114.22245231013144
G034010,이삿짐운송료,A,1.0,130.0981429603529,0.0,130.0981429603529
G034020,택배이용료,A,1.9,114.6287466308799,0.0,114.6287466308799
H021010,휴대전화기,A,10.4,99.35280055958755,-0.2901800354460704,99.52690858085519
H031040,휴대전화기수리비,A,0.4,106.47467374868518,0.13928139712347587,106.39110491041109
I011010,TV,A,1.9,88.63239719888236,0.0,88.63239719888236
I011020,영상음향기기,A,0.9,97.31289173218978,0.0,97.31289173218978
I012010,컴퓨터,A,3.0,90.53211522995508,0.106261712267172,90.46835820259477
I012020,컴퓨터수리비,A,0.1,165.42098753724287,0.0,165.42098753724287
I012030,휴대용멀티미디어기기,A,1.2,117.17951500796573,0.0,117.17951500796573
I012040,컴퓨터소모품,A,0.7,116.80905013415344,0.0,116.80905013415344
I012050,저장장치,A,0.1,131.0666129315317,0.0,131.0666129315317
I021010,악기,A,0.3,104.62053009883037,0.0,104.62053009883037
I021020,헬스기구,A,1.1,109.0542071960094,0.0,109.0542071960094
I031010,장난감,A,2.9,100.22106110359226,0.0,100.22106110359226
I031020,레저용품,A,1.6,109.45,0.9640861817671743,108.8715482909397
I031030,운동용품,A,2.1,96.39089109219006,0.0,96.39089109219006
I031040,화초,A,0.7,157.03999984696506,0.0,157.03999984696506
I031050,원예용품,A,0.4,116.44981819271692,0.09750721687780366,116.39131386259024
I031060,반려동물용품,A,3.3,118.619113465285,0.0,118.619113465285
I031070,반려동물관리비,A,2.6,111.94147662335116,0.0,111.94147662335116
I041010,수영장이용료,A,0.2,111.32083602645457,0.0,111.32083602645457
I041020,볼링장이용료,A,0.2,108.17054021543436,0.0,108.17054021543436
I041030,헬스클럽이용료,A,1.5,108.06998647458893,0.0,108.06998647458893
I041040,골프연습장이용료,A,2.3,105.027269177394,0.0,105.027269177394
I041050,골프장이용료,A,3.0,117.84691754554957,0.0,117.84691754554957
I041060,당구장이용료,A,0.5,107.35853721705352,0.0,107.35853721705352
I041070,노래방이용료,A,0.5,121.53199710299458,0.0,121.53199710299458
I041080,PC방이용료,A,0.3,115.32428875252661,-0.27999976666567267,115.49228861252601
I041090,놀이시설이용료,A,2.3,116.22031154610814,0.0,116.22031154610814
I041100,운동경기관람료,A,0.2,122.98793162558584,0.0,122.98793162558584
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,115.90141406191306,0.0,115.90141406191306
I042030,관람시설이용료,A,0.6,110.28292003883668,-0.43371593638756895,110.54314960066922
I042040,독서실비,A,0.8,100.14345499828227,0.0,100.14345499828227
I042050,문화강습료,A,0.9,114.38826321699278,0.0,114.38826321699278
I042060,온라인콘텐츠이용료,A,8.0,110.33,0.0,110.33
I042080,사진서비스료,A,1.7,116.26457566380367,0.36277394181050465,116.04691129871736
I051010,유아용학습교재,A,0.3,112.43901979652769,0.08031058714983648,112.39083344423778
I051020,초등학교학습서,A,0.6,109.22536418890371,0.14276452805804732,109.13970547206888
I051030,중학교학습서,A,0.6,102.75466223205476,0.07612873186354818,102.70898499293662
I051040,고등학교학습서,A,0.6,131.09451669946628,0.0,131.09451669946628
I051050,대학교재,A,0.2,101.31841827179072,0.0,101.31841827179072
I051060,서적,A,1.5,108.3614705982694,0.0,108.3614705982694
I052010,신문,A,0.4,120.4530726564002,0.08470564630587536,120.40224926861667
I053010,종이문구,A,0.5,119.01228729421598,0.0,119.01228729421598
I053020,기타문구,A,0.1,126.77737442126853,0.0,126.77737442126853
I053030,필기구,A,0.4,115.26479591701545,0.0,115.26479591701545
I053040,회화용구,A,0.2,116.35636433870171,0.0,116.35636433870171
I061010,국내단체여행비,A,2.0,127.86879948499795,0.0,127.86879948499795
I061020,해외단체여행비,A,5.5,114.998360860788,0.0,114.998360860788
J041010,초등학생학원비,A,7.6,109.73714166124897,0.0,109.73714166124897
J041020,중학생학원비,A,13.8,108.72114556959855,0.0,108.72114556959855
J041030,고등학생학원비,A,13.8,107.31320902727086,0.0,107.31320902727086
J041040,음악학원비,A,3.0,115.86801460216118,0.0,115.86801460216118
J041050,미술학원비,A,2.6,117.66451718464263,0.0,117.66451718464263
J041060,운동학원비,A,5.7,119.54648555611041,0.0,119.54648555611041
J041070,전산학원비,A,0.5,111.95805742596615,0.0,111.95805742596615
J041080,가정학습지,A,3.5,117.84,0.0,117.84
J041090,이러닝이용료,A,0.7,107.58949014581664,0.0,107.58949014581664
J041100,학교보충교육비,A,1.4,102.5539917378651,0.0,102.5539917378651
J041110,기타학원비,A,0.2,107.36653135881829,0.0,107.36653135881829
J042010,취업학원비,A,2.0,108.26474052087241,-0.33038729122331506,108.4629728956064
J042020,외국어학원비,A,0.5,112.6184991089963,0.0,112.6184991089963
J042030,운동강습료,A,3.7,108.21428469991025,0.0,108.21428469991025
K011010,김치찌개백반,A,4.8,125.16617252224871,0.0,125.16617252224871
K011020,된장찌개백반,A,4.3,124.31739238790857,-0.12994779366115475,124.39536106410526
K011030,비빔밥,A,2.4,126.72882781400327,0.0,126.72882781400327
K011040,설렁탕,A,2.0,126.93054069649911,0.0,126.93054069649911
K011050,갈비탕,A,2.2,129.6982154212551,0.0,129.6982154212551
K011060,삼계탕,A,2.2,120.84373268695673,0.0,120.84373268695673
K011070,해물찜,A,4.1,114.50453866340133,0.0,114.50453866340133
K011080,해장국,A,5.0,126.96850539898101,0.0,126.96850539898101
K011090,불고기,A,1.1,120.65296090173632,0.0,120.65296090173632
K011100,쇠고기(외식),A,8.3,120.0130045993979,-0.1018047368084396,120.07408744148296
K011110,돼지갈비(외식),A,6.1,123.14136906558655,-0.0966950812062161,123.19938611431027
K011120,삼겹살(외식),A,7.2,121.82105077460238,-0.12667387745822842,121.89705510107731
K011130,오리고기(외식),A,1.5,121.97346909416147,0.0,121.97346909416147
K011140,냉면,A,2.4,125.71026411262126,0.0,125.71026411262126
K011150,칼국수,A,2.7,128.15307726780318,0.0,128.15307726780318
K011160,죽(외식),A,1.7,118.48,0.14171069830905955,118.39497358101457
K011170,생선초밥,A,2.7,116.65637786213419,0.0,116.65637786213419
K011180,생선회(외식),A,10.3,131.89407744877533,-0.5070204725083846,132.19828973228036
K011190,자장면,A,2.2,130.52179831505038,-0.29573559596893045,130.69923967263173
K011200,짬뽕,A,2.4,127.03908928087738,-0.252110496986667,127.19035557906938
K011210,탕수육,A,2.1,120.68746007405562,0.0,120.68746007405562
K011220,볶음밥,A,0.9,126.57233854631225,-0.23509595720807633,126.7133961206371
K011230,돈가스,A,2.2,126.49070766433135,-0.10801944506810675,126.55551933137221
K011240,스테이크,A,1.5,117.149699294867,0.07945140744469133,117.1020284504002
K011250,스파게티,A,1.5,116.64983367945418,0.0,116.64983367945418
K011260,라면(외식),A,0.7,129.36589816365708,0.0,129.36589816365708
K011270,김밥,A,3.4,136.20792912896576,0.0,136.20792912896576
K011280,떡볶이,A,3.1,133.15160750102805,0.0,133.15160750102805
K011290,치킨,A,8.6,127.7255497946794,0.1104994279716583,127.65925013789641
K011300,햄버거,A,4.3,134.5405452025152,0.0,134.5405452025152
K011310,피자,A,4.1,118.76254828411557,0.0,118.76254828411557
K011320,쌀국수,A,0.6,122.7971913308127,0.0,122.7971913308127
K011330,커피(외식),A,8.8,106.79,0.0,106.79
K011340,기타음료(외식),A,0.5,105.66101833081751,0.0,105.66101833081751
K011350,소주(외식),A,2.5,115.13,0.0,115.13
K011360,맥주(외식),A,4.8,117.39,0.0,117.39
K011370,막걸리(외식),A,0.3,119.63324357046717,0.0,119.63324357046717
K011380,구내식당식사비,A,11.9,122.7947739297258,0.2257523973703973,122.65932249130357
K011390,도시락,A,0.6,133.5923475975966,0.0,133.5923475975966
K021010,호텔숙박료,A,2.1,115.40287613416872,0.0,115.40287613416872
K021020,여관숙박료,A,1.5,107.95732972420903,0.0,107.95732972420903
K021030,콘도이용료,B,0.8,120.5784459285071,0.0,120.5784459285071
K021040,학교기숙사비,A,0.9,110.90455127057835,0.0,110.90455127057835
K021050,휴양시설이용료,A,1.4,112.50705190794123,0.0,112.50705190794123
L011010,목욕료,A,0.6,133.27195138982327,0.0,133.27195138982327
L011020,찜질방이용료,A,0.6,131.16667068859127,0.0,131.16667068859127
L011030,이발료,A,0.3,115.31347556290783,0.17437273709001744,115.20885192065381
L011040,미용료,A,7.3,117.07770220376236,0.0,117.07770220376236
L011050,뷰티미용료,A,2.2,117.88064505469367,0.0,117.88064505469367
L012010,면도기,A,0.4,118.94923926283776,0.0,118.94923926283776
L012020,헤어드라이어,A,0.7,117.15537410141899,0.0,117.15537410141899
L012030,칫솔,A,0.4,104.18877660530555,-0.3780353530070097,104.41559781710976
L012040,치약,A,0.5,108.13887563292154,0.0,108.13887563292154
L012050,비누,A,0.3,134.78305827894516,0.0,134.78305827894516
L012060,샴푸,A,1.0,145.57547122513213,0.0,145.57547122513213
L012070,바디워시,A,0.5,110.15226283109939,0.0,110.15226283109939
L012080,화장지,A,1.3,118.47425689803475,0.0,118.47425689803475
L012090,기초화장품,A,4.5,100.83792348505311,0.0,100.83792348505311
L012100,기능성화장품,A,3.7,131.5183521108846,0.0,131.5183521108846
L012110,색조화장품,A,0.7,109.47527382495261,0.0,109.47527382495261
L012120,모발염색약,A,0.7,130.74400581741347,0.0,130.74400581741347
L012130,구강세정제,A,0.2,118.26145744008257,0.0,118.26145744008257
L021010,손목시계,A,0.6,122.97962347281145,0.24848450283377588,122.8305327711112
L021020,장신구,A,1.0,113.67663414530736,0.0,113.67663414530736
L021030,가방,A,2.7,108.07,0.18438238186802636,107.95937057087917
L021040,핸드백,A,1.4,112.80326597467469,0.1926074018535052,112.68770153356259
L021050,우산,A,0.2,105.61984225052058,0.0,105.61984225052058
L021060,유모차,A,0.2,105.74783444131133,0.0,105.74783444131133
L021070,선글라스,A,0.4,99.9915844050675,0.0,99.9915844050675
L021080,지갑,A,0.5,122.68896945708013,0.0,122.68896945708013
L031010,산후조리원이용료,A,0.7,118.92940467380008,0.0,118.92940467380008
L031040,보험서비스료,A,8.6,183.53421985815604,0.0,183.53421985815604
L031050,자동차보험료,A,3.7,94.45,-0.07371470686014447,94.49422882411609
L031060,금융수수료,A,0.2,99.9986470366629,0.0,99.9986470366629
L031090,대입전형료,A,0.1,93.3499455675819,0.0,93.3499455675819
L031100,시험응시료,A,0.4,116.28836596177837,0.20109979383828383,116.1677060854754
L031110,장례비,A,2.6,109.0027768323041,0.0,109.0027768323041
A013010,갈치,B,1.1,106.32168219919025,0.0,106.32168219919025
A013020,명태,B,0.7,109.46332683596314,0.0,109.46332683596314
A013030,조기,B,0.9,109.03416944416946,0.0,109.03416944416946
A013040,고등어,B,2.0,123.06494717486747,-1.3186816728888384,123.85615617860077
A013050,오징어,B,1.0,128.5482515593097,0.0,128.5482515593097
A013060,게,B,0.9,97.72254926904012,0.0,97.72254926904012
A013070,굴,B,0.4,121.19188207208431,0.0,121.19188207208431
A013080,조개,B,0.6,121.09125264415496,0.0,121.09125264415496
A013090,전복,B,0.5,93.77890452883909,1.654879484371077,92.78597683821644
A013100,새우,B,0.7,120.03453218536416,-0.95983827277666,120.61043514903015
A013130,낙지,B,0.5,115.7389137341046,0.0,115.7389137341046
A016010,사과,B,2.3,151.35261666400058,0.0,151.35261666400058
A016020,배,B,0.7,182.1088852280649,0.0,182.1088852280649
A016030,복숭아,B,1.0,145.1098731501566,0.0,145.1098731501566
A016040,포도,B,1.4,130.18559420438507,0.0,130.18559420438507
A016050,밤,B,0.2,116.57613543656174,0.0,116.57613543656174
A016060,감,B,0.5,116.06334872711957,0.0,116.06334872711957
A016070,귤,B,1.8,236.08652410788028,0.0,236.08652410788028
A016080,오렌지,B,0.4,141.19960838593568,0.0,141.19960838593568
A016090,참외,B,1.0,104.8665606647491,0.0,104.8665606647491
A016100,수박,B,1.0,147.72290702590735,0.0,147.72290702590735
A016110,딸기,B,1.5,170.48424873811325,0.0,170.48424873811325
A016120,바나나,B,0.8,106.15092465118829,0.0,106.15092465118829
A016130,키위,B,0.4,116.01982205369933,1.7890467291018861,114.9463940162382
