품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
C021010,아동화,A,0.9,116.23811980034267,-0.49922970426559726,116.53765762290203
C021020,구두,A,2.0,113.86,0.6912521028534352,113.44524873828794
C021030,운동화,A,4.4,111.11965652205244,0.0,111.11965652205244
C021040,실내화,A,0.2,125.90939057485161,0.0,125.90939057485161
D011010,전세,A,54.2,104.78368462830674,0.0,104.78368462830674
D011020,월세,A,44.9,104.11687329575804,0.0,104.11687329575804
D031010,주택수선재료,A,3.4,119.94237748071092,0.0,119.94237748071092
D031020,설비수리비,A,5.9,121.25535802329351,0.0,121.25535802329351
D041010,상수도료,A,4.5,116.08493281267445,0.0,116.08493281267445
D042010,공동주택관리비,A,21.8,126.8389468708213,0.0,126.8389468708213
E011010,장롱,A,1.3,120.96,0.12100381210587112,120.88739771273647
E011020,침대,A,2.7,127.77,0.0,127.77
E011030,거실장,A,0.4,122.5681987585816,0.33649295832133674,122.3663029835888
E011040,소파,A,1.3,130.72258242414625,0.0,130.72258242414625
E011050,책상,A,0.4,125.74957539908364,0.0,125.74957539908364
E011060,의자,A,0.4,113.85724416489883,0.0,113.85724416489883
E011070,식탁,A,0.9,125.71776348902108,0.0,125.71776348902108
E011080,싱크대,A,1.3,150.23767452407117,0.0,150.23767452407117
E021010,침구,A,2.6,116.88,0.0,116.88
E021020,커튼,A,0.4,106.89666489478681,0.0,106.89666489478681
E031010,전기밥솥,A,0.5,104.52533288404842,0.0,104.52533288404842
E031020,가스레인지,A,0.4,107.88441721643694,0.0,107.88441721643694
E031030,전자레인지,A,0.1,97.17284362673178,0.0,97.17284362673178
E031040,전기레인지,A,0.2,104.4792273117645,0.0,104.4792273117645
E031050,냉장고,A,2.4,99.67181551854956,0.0,99.67181551854956
E031060,김치냉장고,A,1.1,102.57553431216225,0.0,102.57553431216225
E031070,에어컨,A,1.5,106.26999951722823,-0.08805233417434503,106.32283091773283
E031080,선풍기,A,0.4,93.36217477036917,0.0,93.36217477036917
E031090,공기청정기,A,0.6,92.0131491250279,0.0,92.0131491250279
E031100,세탁기,A,1.0,94.96397478935293,0.25044318668458726,94.81370887734218
E031110,의류건조기,A,1.1,101.6963587403273,-0.17992035034297751,101.80431095053308
E031120,식기세척기,A,0.2,99.50476503618886,0.6309198394645747,99.12621313251012
E031130,청소기,A,1.1,95.31357863470578,0.9198814822682285,94.76164974534484
E031140,소형주방가전,A,0.8,108.80166245135182,0.0,108.80166245135182
E031150,보온매트,A,0.4,109.4519793465379,0.0,109.4519793465379
E032010,가전제품수리비,A,2.4,127.95212058489352,0.0,127.95212058489352
E032020,가전제품렌탈비,A,2.5,93.88490450061941,0.0,93.88490450061941
E041010,식기,A,0.8,121.2888183927706,0.0,121.2888183927706
E041020,컵,A,0.5,104.60045281984443,0.0,104.60045281984443
E041030,솥,A,0.2,122.052907312329,0.0,122.052907312329
E041040,프라이팬,A,0.6,120.2658506468944,0.0,120.2658506468944
E041050,냄비,A,0.5,119.68143889216235,0.0,119.68143889216235
E041060,수저,A,0.3,111.74133207201085,0.0,111.74133207201085
E041070,밀폐용기,A,0.7,125.56381130387867,0.0,125.56381130387867
E041080,부엌용용구,A,0.4,121.79503380832729,0.0,121.79503380832729
E051010,보일러,A,1.5,120.82604861877431,0.0,120.82604861877431
E051020,건전지,A,0.3,137.84157952060858,0.0,137.84157952060858
E051030,소형가사용품,A,1.3,110.78726075737856,0.0,110.78726075737856
E061010,세탁세제,A,1.7,130.72410940437527,0.0,130.72410940437527
E061020,섬유유연제,A,0.1,145.82228402642613,0.0,145.82228402642613
E061030,전구,A,0.2,105.99067830775643,0.0,105.99067830775643
E061040,부엌용세제,A,0.6,120.53065901384035,-0.20777860380713045,120.65532617612463
E061050,청소용세제,A,0.2,130.94159073256014,0.0,130.94159073256014
E061060,살충제,A,0.3,132.2574929628564,0.0,132.2574929628564
E061070,가정용비닐용품,A,0.6,135.54713847248732,0.0,135.54713847248732
E061080,키친타월,A,1.0,135.51418815592325,0.0,135.51418815592325
E061090,방향제,A,0.3,132.48955655085211,-0.5538876880223853,132.82188916366556
E061100,습기제거제,A,0.1,148.3964957082626,0.0,148.3964957082626
E062010,가사도우미료,A,2.4,118.65746980180127,0.0,118.65746980180127
E062020,간병도우미료,A,2.6,136.87737913792586,0.0,136.87737913792586
F011010,감기약,A,0.4,127.48989760276393,0.0,127.48989760276393
F011020,진통제,A,0.4,119.78990588410488,0.0,119.78990588410488
F011030,소화제,A,0.3,121.61424931410141,-0.19934855939726268,121.73385844973977
F011040,위장약,A,0.2,110.21786674625719,-0.19955469650002064,110.3375995641572
F011050,진해거담제,A,0.2,111.69211350768131,-0.08914846985281362,111.745602589593
F011060,소염진통제,A,0.6,114.82434199953943,0.0,114.82434199953943
F011070,피부질환제,A,0.3,113.40516624445016,-0.09863937474790656,113.4643498692989
F011080,치과구강용약,A,0.3,112.28818532196524,0.0,112.28818532196524
F011090,조제약,A,5.8,94.22403570643246,0.0,94.22403570643246
F011100,한방약,A,2.7,131.89875860791804,0.0,131.89875860791804
F011110,인삼,A,0.3,97.12075040342572,0.0,97.12075040342572
F011120,홍삼,A,1.1,106.5694768484338,0.0,106.5694768484338
F011130,비타민제,A,1.2,112.5471400360692,0.0,112.5471400360692
F011140,건강기능식품,A,6.5,104.02782730117359,0.0,104.02782730117359
F011150,유산균,A,1.2,101.73,0.0,101.73
F011160,병원약품,A,3.5,94.1227471761149,0.0,94.1227471761149
F012010,종이기저귀,A,1.4,115.2043644752804,0.0,115.2043644752804
F012020,생리대,A,1.0,121.8204668792766,0.0,121.8204668792766
F012030,마스크,A,1.6,70.45807591398828,0.0,70.45807591398828
F012040,반창고,A,0.1,101.98832782523967,0.0,101.98832782523967
F012050,안경,A,1.0,101.45119534220477,0.0,101.45119534220477
F012060,콘택트렌즈,A,1.4,99.0777402822829,0.0,99.0777402822829
F012070,의료측정기,A,0.2,98.52775593503111,0.11263603548610253,98.46017431373944
F012080,보청기,A,0.6,101.98384735478193,0.0,101.98384735478193
F012090,건강기기렌탈비,A,1.5,106.55960769659721,0.0,106.55960769659721
F012100,치료재료,A,1.5,101.55080551754179,0.4706888548943387,101.26839220460519
F021020,건강검진비,A,1.2,106.52895694771352,0.0,106.52895694771352
F022020,치과보철료,A,6.8,102.82602359714616,-0.14553756771957183,102.9133461377779
F031020,병원검사료,A,1.1,62.16,-0.2366061544797399,62.30196369268784
G011010,소형승용차,A,1.0,103.43044388863588,0.30337571512094286,103.24841845956331
G011020,중형승용차,A,1.0,104.44226967163809,0.0,104.44226967163809
G011030,대형승용차,A,3.2,110.18259651696671,0.30692216696542357,109.99844321678745
G011040,경승용차,A,0.6,105.59728718666804,0.0,105.59728718666804
G011050,다목적승용차,A,7.7,110.79093894898566,0.0,110.79093894898566
G011060,수입승용차,A,9.3,105.53853887401422,0.0,105.53853887401422
G011070,전기동력차,A,5.1,104.57371100042504,0.0,104.57371100042504
G011080,자전거,A,0.5,133.4155791188742,-0.17269706052200698,133.5191973551874
G022010,자동차용품,A,0.9,113.32143358766155,0.0,113.32143358766155
G022020,블랙박스,A,0.2,102.91351974160128,0.0,102.91351974160128
G022030,자동차타이어,A,0.9,119.76816862150585,0.0,119.76816862150585
G022040,자동차수리비,A,6.3,115.61771144255792,0.0,115.61771144255792
G022050,엔진오일교체료,A,1.0,133.6295285520785,0.0,133.6295285520785
G022060,세차료,A,0.5,134.22783629589927,0.0,134.22783629589927
G023010,자동차학원비,A,0.5,114.50632257441112,0.0,114.50632257441112
G023020,주차료,A,1.2,109.95679810381904,0.0,109.95679810381904
G023040,승용차임차료,B,3.2,75.53357747417206,0.0,75.53357747417206
G023050,대리운전이용료,A,0.4,135.06930797880307,0.0,135.06930797880307
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,101.23689810717204,0.0,101.23689810717204
G033030,여객선료,A,0.2,113.86423380602841,0.0,113.86423380602841
G034010,이삿짐운송료,A,1.0,129.6914951791041,-0.37973759035925525,129.91933773331965
G034020,택배이용료,A,1.9,114.5978189737837,0.0,114.5978189737837
H021010,휴대전화기,A,10.4,99.35639662888613,-0.2864292586893029,99.52825418409971
H031040,휴대전화기수리비,A,0.4,106.47341016865207,0.1379567659587527,106.39063610907681
I011010,TV,A,1.9,87.15690243908934,0.0,87.15690243908934
I011020,영상음향기기,A,0.9,96.95279029543704,0.0,96.95279029543704
I012010,컴퓨터,A,3.0,91.85626708629276,0.0,91.85626708629276
I012020,컴퓨터수리비,A,0.1,165.41774485910082,0.0,165.41774485910082
I012030,휴대용멀티미디어기기,A,1.2,117.17953534317945,0.0,117.17953534317945
I012040,컴퓨터소모품,A,0.7,117.12434781247538,0.0,117.12434781247538
I012050,저장장치,A,0.1,131.1389780238474,0.0,131.1389780238474
I021010,악기,A,0.3,104.68080834391378,0.0,104.68080834391378
I021020,헬스기구,A,1.1,109.4553804560896,0.0,109.4553804560896
I031010,장난감,A,2.9,100.8706164706464,0.0,100.8706164706464
I031020,레저용품,A,1.6,112.81,0.0,112.81
I031030,운동용품,A,2.1,95.9289017442042,0.0,95.9289017442042
I031040,화초,A,0.7,158.2899999813735,0.0,158.2899999813735
I031050,원예용품,A,0.4,116.47905692385201,0.07664057368834183,116.433072579639
I031060,반려동물용품,A,3.3,117.85493969863188,0.0,117.85493969863188
I031070,반려동물관리비,A,2.6,112.24134377812264,-0.17144307483091362,112.34420962302119
I041010,수영장이용료,A,0.2,111.6241530250559,0.0,111.6241530250559
I041020,볼링장이용료,A,0.2,108.23150574821946,0.0,108.23150574821946
I041030,헬스클럽이용료,A,1.5,108.59913224317579,0.0,108.59913224317579
I041040,골프연습장이용료,A,2.3,105.24107234391954,0.0,105.24107234391954
I041050,골프장이용료,A,3.0,117.83383393853103,0.0,117.83383393853103
I041060,당구장이용료,A,0.5,107.47258693375466,0.0,107.47258693375466
I041070,노래방이용료,A,0.5,121.62871207833456,0.0,121.62871207833456
I041080,PC방이용료,A,0.3,115.61586346636474,-0.29246096492851353,115.79134004532185
I041090,놀이시설이용료,A,2.3,117.20606173259058,0.0,117.20606173259058
I041100,운동경기관람료,A,0.2,124.66649990619868,0.0,124.66649990619868
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,117.14422836606582,0.0,117.14422836606582
I042030,관람시설이용료,A,0.6,110.43027335043242,-0.47018690422936754,110.71238549297004
I042040,독서실비,A,0.8,100.47111960370316,-0.055250833990591275,100.50427010409751
I042050,문화강습료,A,0.9,114.54587429458768,0.0,114.54587429458768
I042060,온라인콘텐츠이용료,A,8.0,110.33,0.0,110.33
I042080,사진서비스료,A,1.7,116.54748702022336,0.0,116.54748702022336
I051010,유아용학습교재,A,0.3,112.4384671926878,0.08037294574114877,112.39024342524311
I051020,초등학교학습서,A,0.6,109.22340189642382,0.1405885093212286,109.13904879083108
I051030,중학교학습서,A,0.6,102.75425019836878,0.07570736585362663,102.7088257788566
I051040,고등학교학습서,A,0.6,133.18529879529586,0.0,133.18529879529586
I051050,대학교재,A,0.2,101.31810097338781,0.0,101.31810097338781
I051060,서적,A,1.5,108.664245935279,0.0,108.664245935279
I052010,신문,A,0.4,120.45261452145661,0.08423677008991841,120.40207245940266
I053010,종이문구,A,0.5,119.08741630865796,0.0,119.08741630865796
I053020,기타문구,A,0.1,126.98775540852141,0.0,126.98775540852141
I053030,필기구,A,0.4,115.55954427293557,0.0,115.55954427293557
I053040,회화용구,A,0.2,115.90532038796984,0.0,115.90532038796984
I061010,국내단체여행비,A,2.0,114.84985758113059,0.0,114.84985758113059
I061020,해외단체여행비,A,5.5,109.41607502475814,0.0,109.41607502475814
J041010,초등학생학원비,A,7.6,110.01413439187533,0.0,110.01413439187533
J041020,중학생학원비,A,13.8,108.79060946778607,0.0,108.79060946778607
J041030,고등학생학원비,A,13.8,107.40229596449358,0.0,107.40229596449358
J041040,음악학원비,A,3.0,116.79141389004167,0.0,116.79141389004167
J041050,미술학원비,A,2.6,117.74752510513734,0.0,117.74752510513734
J041060,운동학원비,A,5.7,120.41806107279528,0.0,120.41806107279528
J041070,전산학원비,A,0.5,112.03030495113597,0.07356762838608215,111.98616437410432
J041080,가정학습지,A,3.5,117.84,0.06077940616651508,117.8035323563001
J041090,이러닝이용료,A,0.7,107.82890942033983,0.0,107.82890942033983
J041100,학교보충교육비,A,1.4,102.53365156469567,0.5089733980514595,102.2282675258648
J041110,기타학원비,A,0.2,107.32565447216132,0.0,107.32565447216132
J042010,취업학원비,A,2.0,108.50105733444056,-0.3628408802559922,108.71876186259415
J042020,외국어학원비,A,0.5,113.06738530474874,0.0,113.06738530474874
J042030,운동강습료,A,3.7,108.19799679760634,0.0,108.19799679760634
K011010,김치찌개백반,A,4.8,126.20636578652721,0.0,126.20636578652721
K011020,된장찌개백반,A,4.3,124.86122710702836,-0.1355745917155223,124.94257186205766
K011030,비빔밥,A,2.4,127.28286476973834,0.0,127.28286476973834
K011040,설렁탕,A,2.0,127.21716420936578,0.0,127.21716420936578
K011050,갈비탕,A,2.2,130.05217583936454,-0.0734950201937276,130.09627285148076
K011060,삼계탕,A,2.2,121.2848206624455,0.0,121.2848206624455
K011070,해물찜,A,4.1,115.11212662099224,0.0,115.11212662099224
K011080,해장국,A,5.0,127.48306004032769,0.0,127.48306004032769
K011090,불고기,A,1.1,120.99943544967302,0.0,120.99943544967302
K011100,쇠고기(외식),A,8.3,120.04374898204769,-0.07098993587175784,120.08634294357074
K011110,돼지갈비(외식),A,6.1,123.17075658610239,0.0,123.17075658610239
K011120,삼겹살(외식),A,7.2,121.901874940562,0.0,121.901874940562
K011130,오리고기(외식),A,1.5,122.43962219347421,0.0,122.43962219347421
K011140,냉면,A,2.4,126.2380587392583,0.0,126.2380587392583
K011150,칼국수,A,2.7,128.2519197853223,0.0,128.2519197853223
K011160,죽(외식),A,1.7,122.68,0.0,122.68
K011170,생선초밥,A,2.7,116.99102976786615,0.0,116.99102976786615
K011180,생선회(외식),A,10.3,132.77313302328642,-0.524650663064449,133.08792342112508
K011190,자장면,A,2.2,131.27960979891816,-0.3355582129471344,131.48094472668643
K011200,짬뽕,A,2.4,127.56377048584909,-0.28906954902668974,127.7372122152651
K011210,탕수육,A,2.1,121.01897703113725,0.0,121.01897703113725
K011220,볶음밥,A,0.9,127.07042210768003,-0.227078373718444,127.2066691319111
K011230,돈가스,A,2.2,127.4786201972783,-0.18042553227239466,127.58687551664174
K011240,스테이크,A,1.5,117.84282630054973,0.0,117.84282630054973
K011250,스파게티,A,1.5,117.09808354686506,0.0,117.09808354686506
K011260,라면(외식),A,0.7,130.0779880348682,0.0,130.0779880348682
K011270,김밥,A,3.4,136.7820918931324,0.0,136.7820918931324
K011280,떡볶이,A,3.1,134.21027552449812,0.0,134.21027552449812
K011290,치킨,A,8.6,127.87498609266768,0.08039216334649761,127.82675079465979
K011300,햄버거,A,4.3,134.74737510588608,0.13478218941587272,134.66650579223656
K011310,피자,A,4.1,118.78323471284425,0.0,118.78323471284425
K011320,쌀국수,A,0.6,123.5447694554071,0.0,123.5447694554071
K011330,커피(외식),A,8.8,108.35,0.0,108.35
K011340,기타음료(외식),A,0.5,106.52123540903331,0.0,106.52123540903331
K011350,소주(외식),A,2.5,115.13,0.0,115.13
K011360,맥주(외식),A,4.8,117.44,0.0,117.44
K011370,막걸리(외식),A,0.3,119.92336936114296,0.0,119.92336936114296
K011380,구내식당식사비,A,11.9,123.85547681628763,0.19433118533492197,123.73887810508668
K011390,도시락,A,0.6,133.53668190158498,0.0,133.53668190158498
K021010,호텔숙박료,A,2.1,105.68534490027886,0.0,105.68534490027886
K021020,여관숙박료,A,1.5,107.6748485019648,0.0,107.6748485019648
K021030,콘도이용료,B,0.8,117.32328864824558,0.0,117.32328864824558
K021040,학교기숙사비,A,0.9,110.90407817183322,0.0,110.90407817183322
K021050,휴양시설이용료,A,1.4,107.76119307041243,0.0,107.76119307041243
L011010,목욕료,A,0.6,133.62138426052869,0.0,133.62138426052869
L011020,찜질방이용료,A,0.6,131.75625268998613,0.0,131.75625268998613
L011030,이발료,A,0.3,115.81586247384382,0.0,115.81586247384382
L011040,미용료,A,7.3,117.84536887305757,0.0,117.84536887305757
L011050,뷰티미용료,A,2.2,118.32972678948917,0.0,118.32972678948917
L012010,면도기,A,0.4,122.02754114883169,0.0,122.02754114883169
L012020,헤어드라이어,A,0.7,116.97442994780191,0.0,116.97442994780191
L012030,칫솔,A,0.4,103.76723557918929,0.0,103.76723557918929
L012040,치약,A,0.5,104.5250956288447,0.0,104.5250956288447
L012050,비누,A,0.3,138.40247922001325,-2.237611627022602,139.7450461962268
L012060,샴푸,A,1.0,144.4533641060467,0.0,144.4533641060467
L012070,바디워시,A,0.5,109.60612909232708,0.0,109.60612909232708
L012080,화장지,A,1.3,119.0819348721153,0.0,119.0819348721153
L012090,기초화장품,A,4.5,100.20208149432976,0.9133008516476527,99.65410098334117
L012100,기능성화장품,A,3.7,131.58331768199272,0.0,131.58331768199272
L012110,색조화장품,A,0.7,109.60894208193122,0.0,109.60894208193122
L012120,모발염색약,A,0.7,126.8750721515232,0.0,126.8750721515232
L012130,구강세정제,A,0.2,118.13738916089578,0.0,118.13738916089578
L021010,손목시계,A,0.6,122.97210719852013,0.1767657268042555,122.86604776243757
L021020,장신구,A,1.0,115.70932125110268,0.0,115.70932125110268
L021030,가방,A,2.7,108.07,0.18133053419336895,107.96120167948398
L021040,핸드백,A,1.4,112.80183806753276,0.18883079838250438,112.68853958850326
L021050,우산,A,0.2,106.48813781932091,0.0,106.48813781932091
L021060,유모차,A,0.2,105.12892458313914,0.0,105.12892458313914
L021070,선글라스,A,0.4,100.16112306063873,0.0,100.16112306063873
L021080,지갑,A,0.5,122.68945203510728,0.0,122.68945203510728
L031010,산후조리원이용료,A,0.7,119.46354061898727,0.0,119.46354061898727
L031040,보험서비스료,A,8.6,184.15,0.0,184.15
L031050,자동차보험료,A,3.7,94.45,-0.06825389803980642,94.49095233882389
L031060,금융수수료,A,0.2,99.99869282866561,0.0,99.99869282866561
L031090,대입전형료,A,0.1,93.34553320356689,0.0,93.34553320356689
L031100,시험응시료,A,0.4,116.28243121886644,0.2049563259150773,116.15945742331739
L031110,장례비,A,2.6,109.11214212632272,0.0,109.11214212632272
A013010,갈치,B,1.1,109.05479707774377,0.0,109.05479707774377
A013020,명태,B,0.7,109.3237455908966,0.0,109.3237455908966
A013030,조기,B,0.9,110.44928682643294,0.0,110.44928682643294
A013040,고등어,B,2.0,125.0700465483667,-0.7105285514142565,125.49636367921526
A013050,오징어,B,1.0,132.90550077015752,-1.2979351261031173,133.68426184581938
A013060,게,B,0.9,94.12351254515747,0.0,94.12351254515747
A013070,굴,B,0.4,116.6683387463924,0.0,116.6683387463924
A013080,조개,B,0.6,119.74399112099276,0.0,119.74399112099276
A013090,전복,B,0.5,90.29224512136045,1.642627590825659,89.30666856686506
A013100,새우,B,0.7,122.58293991779315,-1.4725311004843344,123.46645857808376
A013130,낙지,B,0.5,115.63444665634844,0.0,115.63444665634844
A016010,사과,B,2.3,160.18079180222364,0.0,160.18079180222364
A016020,배,B,0.7,189.62157282650097,0.0,189.62157282650097
A016030,복숭아,B,1.0,149.66847022237985,0.0,149.66847022237985
A016040,포도,B,1.4,120.0503981412584,0.0,120.0503981412584
A016050,밤,B,0.2,116.80075777808716,0.0,116.80075777808716
A016060,감,B,0.5,119.41900605724311,0.0,119.41900605724311
A016070,귤,B,1.8,284.8385619269761,0.0,284.8385619269761
A016080,오렌지,B,0.4,125.06092593234948,0.0,125.06092593234948
A016090,참외,B,1.0,159.0521494764696,0.0,159.0521494764696
A016100,수박,B,1.0,151.86377438682834,0.0,151.86377438682834
A016110,딸기,B,1.5,133.87821258295165,0.0,133.87821258295165
A016120,바나나,B,0.8,111.15841900014634,0.0,111.15841900014634
