품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A013150,북어채,A,0.4,137.76900760212894,0.0,137.76900760212894
A013160,어묵,A,0.8,128.25666104790847,0.0,128.25666104790847
A013170,맛살,A,0.2,139.9475355529201,0.0,139.9475355529201
A013180,수산물통조림,A,0.7,125.35050234564268,0.0,125.35050234564268
A013190,젓갈,A,0.7,121.22623970965218,0.0,121.22623970965218
A014010,우유,A,3.4,124.83110556955073,0.0,124.83110556955073
A014020,분유,A,0.5,113.52001271651507,0.0,113.52001271651507
A014030,치즈,A,0.7,145.09968050895435,0.0,145.09968050895435
A014040,발효유,A,2.0,128.80802385214312,0.0,128.80802385214312
A014050,달걀,A,3.0,142.31083967087457,0.7303590341545126,141.87262425038188
A015010,참기름,A,0.6,146.41693808005067,0.0,146.41693808005067
A015020,식용유,A,0.8,165.59793428323127,0.0,165.59793428323127
A016190,아몬드,A,0.2,109.80727604236284,0.0,109.80727604236284
A016200,과일가공품,A,1.0,140.22713852438213,0.0,140.22713852438213
A017250,고사리,A,0.1,127.49854423454863,-0.5490992851377025,127.82800380563125
A017270,단무지,A,0.2,127.10986875387414,0.0,127.10986875387414
A017280,김,A,0.5,155.6644425314955,0.0,155.6644425314955
A017290,맛김,A,0.5,132.32584369432146,0.0,132.32584369432146
A017300,미역,A,0.3,133.37146693563372,0.22554945101596027,133.23613726502415
A018010,초콜릿,A,0.5,164.42124107801558,1.2510922675553455,163.67058571748237
A018020,사탕,A,0.8,112.70721429696512,0.9202590687032242,112.15505885574319
A018030,껌,A,0.1,116.33697114261635,0.16455327356996938,116.23823917847437
A018040,아이스크림,A,2.6,129.13909134133579,0.0,129.13909134133579
A018050,비스킷,A,1.9,134.6062446156048,0.0,134.6062446156048
A018060,스낵과자,A,2.9,119.43402383966509,0.0,119.43402383966509
A018070,파이,A,0.6,116.50702067756258,0.0,116.50702067756258
A018080,설탕,A,0.3,141.33231855521893,1.0392687455061587,140.70875730791525
A018090,잼,A,0.1,165.50391660718444,0.0,165.50391660718444
A018100,꿀,A,0.4,117.14747209868322,0.0,117.14747209868322
A018110,물엿,A,0.2,135.1139170515907,0.0,135.1139170515907
A019010,고춧가루,A,1.6,114.97,0.0,114.97
A019020,참깨,A,0.6,136.07917160392316,0.0,136.07917160392316
A019040,소금,A,0.2,175.189031730136,0.0,175.189031730136
A019050,간장,A,0.4,139.52636439290777,0.0,139.52636439290777
A019060,된장,A,0.4,138.44013946576155,0.0,138.44013946576155
A019070,양념소스,A,0.5,135.65805960902665,0.0,135.65805960902665
A019080,고추장,A,0.3,137.7116850121921,0.0,137.7116850121921
A019090,카레,A,0.2,129.80323885377695,0.0,129.80323885377695
A019100,식초,A,0.1,149.25854870161885,0.0,149.25854870161885
A019110,드레싱,A,0.2,161.312501230662,0.0,161.312501230662
A019120,혼합조미료,A,0.3,132.72652859624918,0.0,132.72652859624918
A019130,스프,A,0.3,129.71385890748263,0.0,129.71385890748263
A019140,이유식,A,0.3,111.21830058138502,0.10020920624309326,111.15817505763917
A019150,김치,A,1.3,135.42884022589323,0.0,135.42884022589323
A019160,밑반찬,A,3.1,117.25058370449577,0.09107169214001705,117.19594068921175
A019170,냉동식품,A,1.9,120.41575024148027,0.0,120.41575024148027
A019180,즉석식품,A,3.1,126.29891351702474,0.0,126.29891351702474
A019190,편의점도시락,A,0.4,118.80944391885718,0.0,118.80944391885718
A019200,삼각김밥,A,0.4,115.44935205792139,0.0,115.44935205792139
A021010,커피,A,2.6,144.57721043655962,0.5188753323948466,144.26588523712272
A021020,차,A,0.9,131.86169975170344,0.0,131.86169975170344
A022010,주스,A,1.4,137.19087284666017,0.40667166234382535,136.9468698492539
A022020,두유,A,0.8,126.1268622653081,0.0,126.1268622653081
A022030,생수,A,1.3,117.41023386417804,0.0,117.41023386417804
A022040,기능성음료,A,0.5,121.69814885151345,0.0,121.69814885151345
A022050,탄산음료,A,1.6,115.84157658043937,0.0,115.84157658043937
A022060,기타음료,A,0.6,124.8440894043943,0.0,124.8440894043943
B011010,소주,A,1.7,108.72682855439557,0.0,108.72682855439557
B011020,과실주,A,0.8,103.68542183229196,0.0,103.68542183229196
B011030,맥주,A,3.0,116.32723391332138,0.11846811161759281,116.25615304635082
B011040,막걸리,A,0.5,123.45632856455352,0.0,123.45632856455352
B011050,양주,A,0.4,113.70022290328816,0.0,113.70022290328816
B011060,약주,A,0.1,105.44969819783107,0.0,105.44969819783107
C011010,남자외의,A,4.4,120.22,0.15230856425185854,120.12861486144888
C011020,남자상의,A,1.5,115.0971164151293,0.0,115.0971164151293
C011030,남자하의,A,1.3,123.71130572922017,0.2236081510059099,123.57714083861663
C011040,남자내의,A,0.7,111.30807226658153,0.0,111.30807226658153
C012010,여자외의,A,6.2,115.74808329048211,0.0,115.74808329048211
C012020,원피스,A,1.8,127.51,0.1911485203417745,127.39531088779493
C012030,여자상의,A,1.5,117.49908255380565,0.0,117.49908255380565
C012040,여자하의,A,2.4,118.99546885029626,0.1506328806353944,118.90508912191503
C012050,여자내의,A,1.8,109.7061462858152,0.0,109.7061462858152
C013010,점퍼,A,3.3,120.56696662849869,0.0,120.56696662849869
C013020,티셔츠,A,4.6,123.94753258781914,0.1922186969563692,123.83220136964532
C013030,스웨터,A,0.6,118.80266025574234,0.23393063050383725,118.66230187744003
C013040,청바지,A,1.6,121.2619854688563,0.0,121.2619854688563
C013050,운동복,A,2.3,109.77,0.11693770465889249,109.69983737720466
C013060,등산복,A,0.5,106.81394784618153,0.0,106.81394784618153
C014010,유아동복,A,4.6,120.57129934839551,0.0,120.57129934839551
C015010,양말,A,0.9,104.29589479439336,0.0,104.29589479439336
C015020,모자,A,0.6,113.33898103914692,0.060129574691487164,113.30290329433203
C015030,장갑,A,0.2,157.00821981115539,0.0,157.00821981115539
C016010,의복수선료,A,0.2,128.75104003986237,-0.32953822672585414,128.9487629758979
C016020,세탁료,A,1.1,141.09087463551654,0.0,141.09087463551654
C021010,아동화,A,0.9,116.3597591671731,0.19052692059046925,116.24544301481882
C021020,구두,A,2.0,113.81,0.9642023646885652,113.23147858118686
C021030,운동화,A,4.4,111.41999999999999,0.0,111.41999999999999
C021040,실내화,A,0.2,127.93920040411314,0.0,127.93920040411314
D011010,전세,A,54.2,105.69535434389384,0.0,105.69535434389384
D011020,월세,A,44.9,105.37391858788763,0.0,105.37391858788763
D031010,주택수선재료,A,3.4,121.240577474361,-0.13553923749546234,121.32190101685828
D031020,설비수리비,A,5.9,124.6945630686743,0.07407406117410649,124.65011863196983
D041010,상수도료,A,4.5,118.71005646213094,-0.19360623374137256,118.82622020237577
D042010,공동주택관리비,A,21.8,130.68285762453866,-0.5068099810771377,130.98694361318493
E011010,장롱,A,1.3,124.61,0.21560771160505254,124.48063537303696
E011020,침대,A,2.7,127.77,0.25171703687477515,127.61896977787514
E011030,거실장,A,0.4,126.2421504785562,0.3167798887469028,126.05208254530805
E011040,소파,A,1.3,133.38328465152796,0.0,133.38328465152796
E011050,책상,A,0.4,129.7585939969107,0.13004140892831137,129.6805691515537
E011060,의자,A,0.4,116.423758334905,0.0867173001185814,116.37172795483386
E011070,식탁,A,0.9,126.76871519278583,0.0,126.76871519278583
E011080,싱크대,A,1.3,158.41400897873558,0.0,158.41400897873558
E021010,침구,A,2.6,117.05,0.16916532779753624,116.94850080332148
E021020,커튼,A,0.4,107.45612393952082,-0.14270627472770295,107.54174770435745
E031010,전기밥솥,A,0.5,102.77432627908695,-0.7239622878167964,103.20870365177703
E031020,가스레인지,A,0.4,107.14344649214671,0.0,107.14344649214671
E031030,전자레인지,A,0.1,99.3067469814452,0.0,99.3067469814452
E031040,전기레인지,A,0.2,97.1057565623038,0.8130608189692978,96.61792007092222
E031050,냉장고,A,2.4,97.470218928926,0.0,97.470218928926
E031060,김치냉장고,A,1.1,110.94406096399513,0.0,110.94406096399513
E031070,에어컨,A,1.5,113.37511473647301,0.0,113.37511473647301
E031080,선풍기,A,0.4,94.04761871316538,0.0,94.04761871316538
E031090,공기청정기,A,0.6,88.92964891162404,0.5235152548760738,88.6155397586984
E031100,세탁기,A,1.0,100.43470641275285,0.0,100.43470641275285
E031110,의류건조기,A,1.1,105.6284733505735,0.0,105.6284733505735
E031120,식기세척기,A,0.2,99.55378257887463,0.38631834029721074,99.32199157469631
E031130,청소기,A,1.1,99.74942153168938,0.0,99.74942153168938
E031140,소형주방가전,A,0.8,110.7430216966651,0.0,110.7430216966651
E031150,보온매트,A,0.4,114.88023971985214,0.0,114.88023971985214
E032010,가전제품수리비,A,2.4,146.88297279592092,0.0,146.88297279592092
E032020,가전제품렌탈비,A,2.5,96.69435147777482,0.08951018640619186,96.6406453659311
E041010,식기,A,0.8,123.15013510542441,0.0,123.15013510542441
E041020,컵,A,0.5,107.26873842438823,0.0,107.26873842438823
E041030,솥,A,0.2,124.65122307742664,0.0,124.65122307742664
E041040,프라이팬,A,0.6,128.2574290997448,0.0,128.2574290997448
E041050,냄비,A,0.5,129.46608218767102,0.0,129.46608218767102
E041060,수저,A,0.3,114.16594910812998,0.0,114.16594910812998
E041070,밀폐용기,A,0.7,125.51698969809617,0.0,125.51698969809617
E041080,부엌용용구,A,0.4,120.24760143583602,0.0,120.24760143583602
E051010,보일러,A,1.5,120.38412635191915,0.0,120.38412635191915
E051020,건전지,A,0.3,144.31734701670138,0.0,144.31734701670138
E051030,소형가사용품,A,1.3,114.59184028854072,0.0,114.59184028854072
E061010,세탁세제,A,1.7,123.1173223740292,0.0,123.1173223740292
E061020,섬유유연제,A,0.1,152.59847311752762,0.0,152.59847311752762
E061030,전구,A,0.2,109.45301821485454,-0.7183396214638572,109.88402198773285
E061040,부엌용세제,A,0.6,121.60638688985931,0.0,121.60638688985931
E061050,청소용세제,A,0.2,138.71258112285835,0.0,138.71258112285835
E061060,살충제,A,0.3,128.38461244299154,-0.20455373325616696,128.50734468294525
E061070,가정용비닐용품,A,0.6,138.63198876853616,0.0,138.63198876853616
E061080,키친타월,A,1.0,136.57824973025612,0.0,136.57824973025612
E061090,방향제,A,0.3,134.11560145841688,0.9584006735068537,133.54056105431278
E061100,습기제거제,A,0.1,149.69047736538352,0.0,149.69047736538352
E062010,가사도우미료,A,2.4,122.7881512252541,0.0,122.7881512252541
E062020,간병도우미료,A,2.6,143.49236911562036,0.0,143.49236911562036
F011010,감기약,A,0.4,128.57743524656144,0.0,128.57743524656144
F011020,진통제,A,0.4,119.804774216682,0.0,119.804774216682
F011030,소화제,A,0.3,123.72405820737916,0.0,123.72405820737916
F011040,위장약,A,0.2,107.53651807227489,-0.10308437898400531,107.59836869966529
F011050,진해거담제,A,0.2,114.65553830842443,0.0,114.65553830842443
F011060,소염진통제,A,0.6,115.50831195866404,0.0,115.50831195866404
F011070,피부질환제,A,0.3,114.69470277256572,0.0,114.69470277256572
F011080,치과구강용약,A,0.3,111.95292090300542,0.0,111.95292090300542
F011090,조제약,A,5.8,92.72770289799752,0.0,92.72770289799752
F011100,한방약,A,2.7,133.9415903971789,0.0,133.9415903971789
F011110,인삼,A,0.3,111.56891837968517,-0.7856089559998148,112.04028375328507
F011120,홍삼,A,1.1,108.23957240131641,0.0,108.23957240131641
F011130,비타민제,A,1.2,112.34971664824383,0.0,112.34971664824383
F011140,건강기능식품,A,6.5,103.72255692080168,0.0,103.72255692080168
F011150,유산균,A,1.2,98.38,0.0,98.38
F011160,병원약품,A,3.5,92.49599199254416,0.0,92.49599199254416
F012010,종이기저귀,A,1.4,116.75003780989418,0.0,116.75003780989418
F012020,생리대,A,1.0,117.02515396610619,0.0,117.02515396610619
F012030,마스크,A,1.6,70.65425971374793,0.0,70.65425971374793
F012040,반창고,A,0.1,102.21100415508938,0.0,102.21100415508938
F012050,안경,A,1.0,101.8510214602933,0.0,101.8510214602933
F012060,콘택트렌즈,A,1.4,103.75116901065832,0.0,103.75116901065832
F012070,의료측정기,A,0.2,97.9483056807175,0.0,97.9483056807175
F012080,보청기,A,0.6,102.91570953940398,0.0,102.91570953940398
F012090,건강기기렌탈비,A,1.5,103.08132089359039,0.0,103.08132089359039
F012100,치료재료,A,1.5,100.2800100643212,0.0,100.2800100643212
F021020,건강검진비,A,1.2,107.99454022971956,0.0,107.99454022971956
F022020,치과보철료,A,6.8,106.52577589752205,-0.3825789298952458,106.7553232554592
F031020,병원검사료,A,1.1,63.43,0.0,63.43
G011010,소형승용차,A,1.0,106.5207226318735,0.0,106.5207226318735
G011020,중형승용차,A,1.0,103.46598289039373,0.0,103.46598289039373
G011030,대형승용차,A,3.2,108.31088027947294,0.39536338697089474,108.0736622472904
G011040,경승용차,A,0.6,106.75821524798808,0.0,106.75821524798808
G011050,다목적승용차,A,7.7,111.65788083060096,0.0,111.65788083060096
G011060,수입승용차,A,9.3,108.0735162420768,0.0,108.0735162420768
G011070,전기동력차,A,5.1,104.36652680550011,0.0,104.36652680550011
G011080,자전거,A,0.5,136.42933280765723,0.0,136.42933280765723
G022010,자동차용품,A,0.9,116.04220279460107,-1.6869421259585806,117.05436807017621
G022020,블랙박스,A,0.2,101.24137790767692,0.0,101.24137790767692
G022030,자동차타이어,A,0.9,120.72560315173041,0.0,120.72560315173041
G022040,자동차수리비,A,6.3,120.7428067143767,0.0,120.7428067143767
G022050,엔진오일교체료,A,1.0,139.55318243650288,0.0,139.55318243650288
G022060,세차료,A,0.5,140.1665763242328,-0.3499004849464171,140.37651661520067
G023010,자동차학원비,A,0.5,116.15694271185653,0.0,116.15694271185653
G023020,주차료,A,1.2,112.84940155239873,0.0,112.84940155239873
G023040,승용차임차료,B,3.2,92.7768322772892,0.0,92.7768322772892
G023050,대리운전이용료,A,0.4,137.6963729480789,0.0,137.6963729480789
G023060,자동차검사료,A,0.3,100.0,0.0,100.0
G033010,국내항공료,B,1.0,101.88439980554466,0.0,101.88439980554466
G033030,여객선료,A,0.2,121.32591571319819,0.0,121.32591571319819
G034010,이삿짐운송료,A,1.0,135.94118044698342,0.0,135.94118044698342
G034020,택배이용료,A,1.9,114.76995886699933,0.08189808823130562,114.72082001406055
H021010,휴대전화기,A,10.4,101.5286332147416,-0.6796141198299471,101.93640168663957
H031040,휴대전화기수리비,A,0.4,107.73831213452635,0.0,107.73831213452635
I011010,TV,A,1.9,81.96528003815237,0.0,81.96528003815237
I011020,영상음향기기,A,0.9,98.7102450734665,0.0,98.7102450734665
I012010,컴퓨터,A,3.0,104.22934917020487,0.0,104.22934917020487
I012020,컴퓨터수리비,A,0.1,182.56251166200286,0.0,182.56251166200286
I012030,휴대용멀티미디어기기,A,1.2,124.05974115247213,-0.29196864713565657,124.23492234075353
I012040,컴퓨터소모품,A,0.7,126.22757106230841,0.0,126.22757106230841
I012050,저장장치,A,0.1,197.69116988373986,0.0,197.69116988373986
I021010,악기,A,0.3,105.99030724848016,0.0,105.99030724848016
I021020,헬스기구,A,1.1,104.40288460101046,0.0,104.40288460101046
I031010,장난감,A,2.9,100.05683753786431,0.0,100.05683753786431
I031020,레저용품,A,1.6,112.6,0.0,112.6
I031030,운동용품,A,2.1,108.01867802852283,0.0,108.01867802852283
I031040,화초,A,0.7,154.4500001312792,0.0,154.4500001312792
I031050,원예용품,A,0.4,119.50978093965665,0.0,119.50978093965665
I031060,반려동물용품,A,3.3,122.7774209684245,0.0,122.7774209684245
I031070,반려동물관리비,A,2.6,114.53807986144633,0.0,114.53807986144633
I041010,수영장이용료,A,0.2,113.80161763088952,0.0,113.80161763088952
I041020,볼링장이용료,A,0.2,109.09748185620639,0.0,109.09748185620639
I041030,헬스클럽이용료,A,1.5,108.95437811703971,0.0,108.95437811703971
I041040,골프연습장이용료,A,2.3,104.41146052926966,0.0,104.41146052926966
I041050,골프장이용료,A,3.0,120.41138185432898,0.0,120.41138185432898
I041060,당구장이용료,A,0.5,108.8808671891156,0.0,108.8808671891156
I041070,노래방이용료,A,0.5,123.14163293345041,0.10897210709401624,123.076249669194
I041080,PC방이용료,A,0.3,115.77990894544767,0.0,115.77990894544767
I041090,놀이시설이용료,A,2.3,118.04829601878731,0.0,118.04829601878731
I041100,운동경기관람료,A,0.2,131.00096898879445,0.0,131.00096898879445
I042010,영화관람료,A,1.0,128.81,0.0,128.81
I042020,공연예술관람료,A,0.7,112.86094812604745,0.0,112.86094812604745
I042030,관람시설이용료,A,0.6,111.44091689584708,-0.08566278774611646,111.49231456849475
I042040,독서실비,A,0.8,100.20247572751663,-0.0958689046222787,100.25999707029
I042050,문화강습료,A,0.9,116.99674704977095,0.1100325356133401,116.93072752840294
I042060,온라인콘텐츠이용료,A,8.0,111.47,0.1277998857035314,111.39332006857788
I042080,사진서비스료,A,1.7,122.80621425441731,0.0,122.80621425441731
I051010,유아용학습교재,A,0.3,115.53012080958435,0.0,115.53012080958435
I051020,초등학교학습서,A,0.6,111.4142116554674,0.0,111.4142116554674
I051030,중학교학습서,A,0.6,117.85601976124045,0.0,117.85601976124045
I051040,고등학교학습서,A,0.6,139.26975101663487,0.0,139.26975101663487
I051050,대학교재,A,0.2,103.19516967303777,0.1373692541742244,103.11274812053324
I051060,서적,A,1.5,112.77592366245965,0.0,112.77592366245965
I052010,신문,A,0.4,120.44691934433712,0.0784102965543904,120.39987316640449
I053010,종이문구,A,0.5,123.50738831696613,0.0,123.50738831696613
I053020,기타문구,A,0.1,127.67087433601439,0.0,127.67087433601439
I053030,필기구,A,0.4,116.95332667685902,0.0,116.95332667685902
I053040,회화용구,A,0.2,118.09421607070237,0.0,118.09421607070237
I061010,국내단체여행비,A,2.0,125.04370583969668,0.0,125.04370583969668
I061020,해외단체여행비,A,5.5,117.64592070829968,0.0,117.64592070829968
J041010,초등학생학원비,A,7.6,111.95350566620355,0.0,111.95350566620355
J041020,중학생학원비,A,13.8,111.24529720197785,-0.1520300852303791,111.33651525311608
J041030,고등학생학원비,A,13.8,109.00840706095487,0.0,109.00840706095487
J041040,음악학원비,A,3.0,119.51219592380598,0.0,119.51219592380598
J041050,미술학원비,A,2.6,120.33612874687232,0.08931499920000618,120.28253974735232
J041060,운동학원비,A,5.7,124.7018457001016,0.0,124.7018457001016
J041070,전산학원비,A,0.5,115.14107833865096,0.0,115.14107833865096
J041080,가정학습지,A,3.5,120.03,0.0,120.03
J041090,이러닝이용료,A,0.7,115.60874853023306,0.0,115.60874853023306
J041100,학교보충교육비,A,1.4,106.81490826940532,0.0,106.81490826940532
J041110,기타학원비,A,0.2,108.64224985526268,0.0,108.64224985526268
J042010,취업학원비,A,2.0,108.00328046064836,0.46017662269463483,107.72717448703158
J042020,외국어학원비,A,0.5,115.50142701043463,0.0,115.50142701043463
J042030,운동강습료,A,3.7,110.34911342449342,0.0,110.34911342449342
K011010,김치찌개백반,A,4.8,130.990681593156,-0.17943324557180063,131.0983415404991
K011020,된장찌개백반,A,4.3,130.2269442934167,-0.2638047506900681,130.38522714383075
K011030,비빔밥,A,2.4,131.4881217363744,0.09315502193145164,131.43222872321553
K011040,설렁탕,A,2.0,130.2117431388183,0.0,130.2117431388183
K011050,갈비탕,A,2.2,136.08528544335198,0.0,136.08528544335198
K011060,삼계탕,A,2.2,125.26238437799387,0.0,125.26238437799387
K011070,해물찜,A,4.1,117.25108625587816,-0.07731127750396638,117.29747302238054
K011080,해장국,A,5.0,134.46081715112794,-0.23531265076773877,134.6020047415886
K011090,불고기,A,1.1,124.5843394159517,0.0,124.5843394159517
K011100,쇠고기(외식),A,8.3,122.49197092482679,0.0,122.49197092482679
K011110,돼지갈비(외식),A,6.1,127.03516607175007,-0.1865270336058226,127.14708229191356
K011120,삼겹살(외식),A,7.2,125.36855795803397,0.0,125.36855795803397
K011130,오리고기(외식),A,1.5,125.41055561488338,0.0,125.41055561488338
K011140,냉면,A,2.4,130.76325471649528,0.0,130.76325471649528
K011150,칼국수,A,2.7,133.39032582735842,-0.13967947255720503,133.47413351089276
K011160,죽(외식),A,1.7,125.76,0.20314214760933424,125.63811471143441
K011170,생선초밥,A,2.7,119.82429363155943,0.0,119.82429363155943
K011180,생선회(외식),A,10.3,136.94233796595122,0.0,136.94233796595122
K011190,자장면,A,2.2,137.0121563474386,0.0,137.0121563474386
K011200,짬뽕,A,2.4,133.05908980747128,0.0,133.05908980747128
K011210,탕수육,A,2.1,123.50369601822017,0.0,123.50369601822017
K011220,볶음밥,A,0.9,131.752904791948,0.0,131.752904791948
K011230,돈가스,A,2.2,131.45031847387045,0.0,131.45031847387045
K011240,스테이크,A,1.5,121.53237222344872,-0.275537158982002,121.69769451883792
K011250,스파게티,A,1.5,121.20832093533056,0.0,121.20832093533056
K011260,라면(외식),A,0.7,134.263107003481,0.0,134.263107003481
K011270,김밥,A,3.4,143.1032366316422,-0.21636564705757166,143.23305601987676
K011280,떡볶이,A,3.1,139.34972019679336,0.0,139.34972019679336
K011290,치킨,A,8.6,131.60592414358726,0.0,131.60592414358726
K011300,햄버거,A,4.3,140.53044204160454,0.0,140.53044204160454
K011310,피자,A,4.1,119.70390792074122,0.0,119.70390792074122
K011320,쌀국수,A,0.6,129.78884187782865,0.0,129.78884187782865
K011330,커피(외식),A,8.8,111.51,0.12482661214150663,111.4351040327151
K011340,기타음료(외식),A,0.5,107.37880204455722,0.0,107.37880204455722
K011350,소주(외식),A,2.5,116.68,0.0,116.68
K011360,맥주(외식),A,4.8,119.45,0.0,119.45
K011370,막걸리(외식),A,0.3,120.24565993882594,0.0,120.24565993882594
K011380,구내식당식사비,A,11.9,126.30284199710496,0.0,126.30284199710496
K011390,도시락,A,0.6,141.0310877893213,0.0,141.0310877893213
K021010,호텔숙박료,A,2.1,129.70879792362973,0.0,129.70879792362973
K021020,여관숙박료,A,1.5,108.68772811257118,0.0,108.68772811257118
K021030,콘도이용료,B,0.8,125.44178149762644,0.0,125.44178149762644
K021040,학교기숙사비,A,0.9,118.83782578974244,0.0,118.83782578974244
K021050,휴양시설이용료,A,1.4,106.77533089129201,0.0,106.77533089129201
L011010,목욕료,A,0.6,138.00190323704965,0.0,138.00190323704965
L011020,찜질방이용료,A,0.6,134.81003226944574,0.0,134.81003226944574
L011030,이발료,A,0.3,119.75772272855927,0.0,119.75772272855927
L011040,미용료,A,7.3,120.8874763462499,0.0,120.8874763462499
L011050,뷰티미용료,A,2.2,121.15970773288078,0.0,121.15970773288078
L012010,면도기,A,0.4,125.1276787820153,0.0,125.1276787820153
L012020,헤어드라이어,A,0.7,115.15536190918657,0.0,115.15536190918657
L012030,칫솔,A,0.4,102.84413829052144,0.0,102.84413829052144
L012040,치약,A,0.5,113.45412500564402,0.0,113.45412500564402
L012050,비누,A,0.3,138.77828192628303,0.0,138.77828192628303
L012060,샴푸,A,1.0,142.2064811207966,1.3450190667144757,141.39946968076794
L012070,바디워시,A,0.5,120.22013192490557,0.0,120.22013192490557
L012080,화장지,A,1.3,121.47317898286052,0.0,121.47317898286052
L012090,기초화장품,A,4.5,109.40357883484397,0.0,109.40357883484397
L012100,기능성화장품,A,3.7,131.27759227083996,0.0,131.27759227083996
L012110,색조화장품,A,0.7,109.50999005983216,0.0,109.50999005983216
L012120,모발염색약,A,0.7,122.30338694604089,0.0,122.30338694604089
L012130,구강세정제,A,0.2,118.22286082601018,0.0,118.22286082601018
L021010,손목시계,A,0.6,137.4416650002937,0.0,137.4416650002937
L021020,장신구,A,1.0,117.22764558758054,0.16043822501039293,117.1313826525743
L021030,가방,A,2.7,110.94,0.0,110.94
L021040,핸드백,A,1.4,114.49893894783595,0.0,114.49893894783595
L021050,우산,A,0.2,106.00604299474537,0.20524627565577921,105.8828952293519
L021060,유모차,A,0.2,106.1376144340627,0.0,106.1376144340627
L021070,선글라스,A,0.4,102.53853175877656,0.0,102.53853175877656
L021080,지갑,A,0.5,122.6899998511692,0.0,122.6899998511692
L031010,산후조리원이용료,A,0.7,126.49779062861441,-0.3429801487442319,126.70357871786095
L031040,보험서비스료,A,8.6,216.65121367522312,0.0,216.65121367522312
L031050,자동차보험료,A,3.7,94.93,-0.24392798791434936,95.07635679274861
L031060,금융수수료,A,0.2,99.99920321449846,0.0,99.99920321449846
L031090,대입전형료,A,0.1,101.73051390285926,-0.1189214673149408,101.80186678324822
L031100,시험응시료,A,0.4,116.23164978280265,0.14230953782128353,116.14626406010987
L031110,장례비,A,2.6,111.16227343391778,0.0,111.16227343391778
A013010,갈치,B,1.1,121.1353817492148,0.0,121.1353817492148
A013020,명태,B,0.7,109.19442337170777,0.0,109.19442337170777
A013030,조기,B,0.9,133.91040535018038,-0.5147234405318528,134.2192394144995
A013040,고등어,B,2.0,137.30381225490876,0.0,137.30381225490876
A013050,오징어,B,1.0,132.70424593707403,0.0,132.70424593707403
A013060,게,B,0.9,92.4517355361304,0.0,92.4517355361304
A013070,굴,B,0.4,114.32042685094508,0.0,114.32042685094508
A013080,조개,B,0.6,124.47840855523835,0.0,124.47840855523835
A013090,전복,B,0.5,83.40872312203453,0.0,83.40872312203453
A013100,새우,B,0.7,121.66325194129615,0.0,121.66325194129615
A013130,낙지,B,0.5,124.878545111489,0.0,124.878545111489
A016010,사과,B,2.3,172.50538378467425,0.0,172.50538378467425
A016020,배,B,0.7,148.01003081023592,0.0,148.01003081023592
A016030,복숭아,B,1.0,146.75157008414868,0.0,146.75157008414868
A016040,포도,B,1.4,117.46994919082223,0.0,117.46994919082223
A016050,밤,B,0.2,112.68343712294217,0.0,112.68343712294217
A016060,감,B,0.5,118.77318433650197,0.0,118.77318433650197
A016070,귤,B,1.8,223.71206383005136,0.0,223.71206383005136
A016080,오렌지,B,0.4,106.74450921899432,0.0,106.74450921899432
A016090,참외,B,1.0,150.81691306435837,0.0,150.81691306435837
A016100,수박,B,1.0,153.22644733304674,0.761486629435358,152.76955535538553
A016110,딸기,B,1.5,108.99228795731085,0.0,108.99228795731085
